Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_00:22:50,711,Prendido,Apagado,Apagado,Apagado,55.44,64.62,67.75,57.81,64.37,Prendido
23/03/2022_00:22:56,711,Prendido,Apagado,Apagado,Apagado,55.44,64.62,67.81,57.81,64.31,Prendido
23/03/2022_00:23:02,710,Prendido,Apagado,Apagado,Apagado,55.44,64.62,67.75,57.81,64.31,Prendido
23/03/2022_00:23:08,709,Prendido,Apagado,Apagado,Apagado,55.50,64.62,67.81,57.81,64.31,Prendido
23/03/2022_00:23:14,708,Prendido,Apagado,Apagado,Apagado,55.44,64.69,67.81,57.75,64.31,Prendido
23/03/2022_00:23:20,705,Prendido,Apagado,Apagado,Apagado,55.50,64.62,67.81,57.81,64.25,Prendido
23/03/2022_00:23:26,704,Prendido,Apagado,Apagado,Apagado,55.50,64.69,67.81,57.75,64.25,Prendido
23/03/2022_00:23:31,702,Prendido,Apagado,Apagado,Apagado,55.50,64.69,67.87,57.69,64.25,Prendido
23/03/2022_00:23:37,698,Prendido,Apagado,Apagado,Apagado,55.50,64.69,67.81,57.81,64.19,Prendido
23/03/2022_00:23:43,697,Prendido,Apagado,Apagado,Apagado,55.50,64.69,67.81,57.75,64.19,Prendido
23/03/2022_00:23:49,697,Prendido,Apagado,Apagado,Apagado,55.50,64.69,67.81,57.75,64.12,Prendido
23/03/2022_00:23:55,697,Prendido,Apagado,Apagado,Apagado,55.50,64.69,67.87,57.75,64.19,Prendido
23/03/2022_00:24:01,697,Prendido,Apagado,Apagado,Apagado,55.50,64.69,67.87,57.75,64.12,Prendido
23/03/2022_00:24:07,697,Prendido,Apagado,Apagado,Apagado,55.50,64.69,67.87,57.69,64.12,Prendido
23/03/2022_00:24:12,696,Prendido,Apagado,Apagado,Apagado,55.50,64.69,67.94,57.69,64.06,Prendido
23/03/2022_00:24:18,695,Prendido,Apagado,Apagado,Apagado,55.56,64.75,67.94,57.69,64.06,Prendido
23/03/2022_00:24:24,694,Prendido,Apagado,Apagado,Apagado,55.56,64.75,67.94,57.63,64.06,Prendido
23/03/2022_00:24:30,694,Prendido,Apagado,Apagado,Apagado,55.50,64.75,67.94,57.69,64.00,Prendido
23/03/2022_00:24:36,692,Prendido,Apagado,Apagado,Apagado,55.56,64.75,67.94,57.69,64.00,Prendido
23/03/2022_00:24:42,692,Prendido,Apagado,Apagado,Apagado,55.56,64.69,67.94,57.63,64.00,Prendido
23/03/2022_00:24:48,691,Prendido,Apagado,Apagado,Apagado,55.56,64.75,67.94,57.63,63.94,Prendido
23/03/2022_00:24:53,690,Prendido,Apagado,Apagado,Apagado,55.56,64.75,68.00,57.69,63.94,Prendido
23/03/2022_00:24:59,689,Prendido,Apagado,Apagado,Apagado,55.56,64.75,68.00,57.56,63.94,Prendido
23/03/2022_00:25:05,689,Prendido,Apagado,Apagado,Apagado,55.56,64.75,68.00,57.56,63.88,Prendido
23/03/2022_00:25:11,689,Prendido,Apagado,Apagado,Apagado,55.56,64.81,68.00,57.63,63.88,Prendido
23/03/2022_00:25:17,688,Prendido,Apagado,Apagado,Apagado,55.63,64.81,68.06,57.63,63.81,Prendido
23/03/2022_00:25:23,687,Prendido,Apagado,Apagado,Apagado,55.63,64.81,68.00,57.63,63.81,Prendido
23/03/2022_00:25:29,685,Prendido,Apagado,Apagado,Apagado,55.63,64.81,68.00,57.56,63.81,Prendido
23/03/2022_00:25:35,685,Prendido,Apagado,Apagado,Apagado,55.63,64.87,68.06,57.50,63.75,Prendido
23/03/2022_00:25:40,684,Prendido,Apagado,Apagado,Apagado,55.69,64.81,68.06,57.56,63.75,Prendido
23/03/2022_00:25:46,682,Prendido,Apagado,Apagado,Apagado,55.69,64.81,68.12,57.63,63.75,Prendido
23/03/2022_00:25:52,680,Prendido,Apagado,Apagado,Apagado,55.69,64.87,68.12,57.56,63.75,Prendido
23/03/2022_00:25:58,680,Prendido,Apagado,Apagado,Apagado,55.69,64.87,68.06,57.56,63.69,Prendido
23/03/2022_00:26:04,681,Prendido,Apagado,Apagado,Apagado,55.69,64.87,68.12,57.50,63.69,Prendido
23/03/2022_00:26:10,682,Prendido,Apagado,Apagado,Apagado,55.69,64.87,68.12,57.56,63.63,Prendido
23/03/2022_00:26:16,682,Prendido,Apagado,Apagado,Apagado,55.69,64.94,68.12,57.50,63.63,Prendido
23/03/2022_00:26:21,680,Prendido,Apagado,Apagado,Apagado,55.69,64.94,68.12,57.44,63.63,Prendido
23/03/2022_00:26:27,680,Prendido,Apagado,Apagado,Apagado,55.69,64.87,68.19,57.44,63.63,Prendido
23/03/2022_00:26:33,678,Prendido,Apagado,Apagado,Apagado,55.69,64.87,68.12,57.44,63.56,Prendido
23/03/2022_00:26:39,677,Prendido,Apagado,Apagado,Apagado,55.69,64.94,68.19,57.44,63.56,Prendido
23/03/2022_00:26:45,677,Prendido,Apagado,Apagado,Apagado,55.75,64.94,68.19,57.44,63.50,Prendido
23/03/2022_00:26:51,675,Prendido,Apagado,Apagado,Apagado,55.75,64.94,68.19,57.50,63.50,Prendido
23/03/2022_00:26:57,674,Prendido,Apagado,Apagado,Apagado,55.75,64.94,68.25,57.44,63.50,Prendido
23/03/2022_00:27:02,673,Prendido,Apagado,Apagado,Apagado,55.75,64.94,68.19,57.44,63.44,Prendido
23/03/2022_00:27:08,672,Prendido,Apagado,Apagado,Apagado,55.81,64.94,68.19,57.31,63.50,Prendido
23/03/2022_00:27:14,671,Prendido,Apagado,Apagado,Apagado,55.81,64.94,68.25,57.31,63.44,Prendido
23/03/2022_00:27:20,671,Prendido,Apagado,Apagado,Apagado,55.81,64.94,68.25,57.44,63.44,Prendido
23/03/2022_00:27:26,670,Prendido,Apagado,Apagado,Apagado,55.81,65.00,68.31,57.38,63.38,Prendido
23/03/2022_00:27:32,670,Prendido,Apagado,Apagado,Apagado,55.81,65.00,68.25,57.31,63.38,Prendido
23/03/2022_00:27:38,670,Prendido,Apagado,Apagado,Apagado,55.81,65.00,68.25,57.31,63.38,Prendido
23/03/2022_00:27:44,669,Prendido,Apagado,Apagado,Apagado,55.81,65.00,68.25,57.25,63.31,Prendido
23/03/2022_00:27:49,668,Prendido,Apagado,Apagado,Apagado,55.81,65.00,68.31,57.31,63.31,Prendido
23/03/2022_00:27:55,668,Prendido,Apagado,Apagado,Apagado,55.88,65.00,68.31,57.31,63.25,Prendido
23/03/2022_00:28:01,666,Prendido,Apagado,Apagado,Apagado,55.88,65.06,68.37,57.31,63.25,Prendido
23/03/2022_00:28:07,666,Prendido,Apagado,Apagado,Apagado,55.81,65.00,68.31,57.25,63.25,Prendido
23/03/2022_00:28:13,665,Prendido,Apagado,Apagado,Apagado,55.88,65.00,68.31,57.38,63.25,Prendido
23/03/2022_00:28:19,664,Prendido,Apagado,Apagado,Apagado,55.88,65.06,68.31,57.31,63.19,Prendido
23/03/2022_00:28:25,663,Prendido,Apagado,Apagado,Apagado,55.88,65.06,68.31,57.31,63.19,Prendido
23/03/2022_00:28:30,663,Prendido,Apagado,Apagado,Apagado,55.88,65.06,68.37,57.19,63.13,Prendido
23/03/2022_00:28:36,661,Prendido,Apagado,Apagado,Apagado,55.88,65.06,68.31,57.25,63.13,Prendido
23/03/2022_00:28:42,661,Prendido,Apagado,Apagado,Apagado,55.88,65.12,68.37,57.19,63.13,Prendido
23/03/2022_00:28:48,660,Prendido,Apagado,Apagado,Apagado,55.88,65.12,68.37,57.19,63.13,Prendido
23/03/2022_00:28:54,660,Prendido,Apagado,Apagado,Apagado,55.94,65.12,68.37,57.19,63.13,Prendido
23/03/2022_00:29:00,660,Prendido,Apagado,Apagado,Apagado,55.94,65.12,68.37,57.19,63.06,Prendido
23/03/2022_00:29:06,659,Prendido,Apagado,Apagado,Apagado,55.94,65.12,68.37,57.19,63.06,Prendido
23/03/2022_00:29:11,659,Prendido,Apagado,Apagado,Apagado,55.94,65.12,68.37,57.25,63.00,Prendido
23/03/2022_00:29:17,658,Prendido,Apagado,Apagado,Apagado,56.00,65.19,68.44,57.19,63.00,Prendido
23/03/2022_00:29:23,658,Prendido,Apagado,Apagado,Apagado,55.94,65.19,68.44,57.19,63.00,Prendido
23/03/2022_00:29:29,658,Prendido,Apagado,Apagado,Apagado,56.00,65.19,68.44,57.19,63.00,Prendido
23/03/2022_00:29:35,657,Prendido,Apagado,Apagado,Apagado,56.00,65.19,68.50,57.19,62.94,Prendido
23/03/2022_00:29:41,656,Prendido,Apagado,Apagado,Apagado,56.00,65.25,68.50,57.19,62.94,Prendido
23/03/2022_00:29:47,656,Prendido,Apagado,Apagado,Apagado,56.00,65.19,68.50,57.19,62.94,Prendido
23/03/2022_00:29:53,656,Prendido,Apagado,Apagado,Apagado,56.06,65.19,68.50,57.19,62.88,Prendido
23/03/2022_00:29:58,656,Prendido,Apagado,Apagado,Apagado,56.06,65.25,68.50,57.19,62.88,Prendido
23/03/2022_00:30:04,656,Apagado,Prendido,Apagado,Apagado,56.06,65.25,68.62,57.13,62.88,Prendido
23/03/2022_00:30:10,653,Apagado,Prendido,Apagado,Apagado,56.06,65.25,68.81,57.13,62.81,Prendido
23/03/2022_00:30:16,4060,Apagado,Prendido,Apagado,Apagado,56.06,65.25,69.00,57.06,62.81,Prendido
23/03/2022_00:30:22,5000,Apagado,Prendido,Apagado,Apagado,56.06,65.25,69.12,57.19,62.81,Prendido
23/03/2022_00:30:28,5000,Apagado,Prendido,Apagado,Apagado,56.06,65.25,69.31,57.19,62.81,Prendido
23/03/2022_00:30:34,5000,Apagado,Prendido,Apagado,Apagado,56.13,65.25,69.37,57.13,62.81,Prendido
23/03/2022_00:30:39,5000,Apagado,Prendido,Apagado,Apagado,56.13,65.25,69.50,57.13,62.81,Prendido
23/03/2022_00:30:45,5000,Apagado,Prendido,Apagado,Apagado,56.13,65.31,69.56,57.19,62.75,Prendido
23/03/2022_00:30:51,5000,Apagado,Prendido,Apagado,Apagado,56.13,65.31,69.69,57.19,62.81,Prendido
23/03/2022_00:30:57,5000,Apagado,Prendido,Apagado,Apagado,56.13,65.25,69.75,57.19,62.81,Prendido
23/03/2022_00:31:03,5000,Apagado,Prendido,Apagado,Apagado,56.13,65.31,69.87,57.19,62.75,Prendido
23/03/2022_00:31:09,5000,Apagado,Prendido,Apagado,Apagado,56.19,65.31,69.94,57.19,62.75,Prendido
23/03/2022_00:31:15,5000,Apagado,Prendido,Apagado,Apagado,56.19,65.31,70.00,57.19,62.81,Prendido
23/03/2022_00:31:20,5000,Apagado,Prendido,Apagado,Apagado,56.19,65.31,70.06,57.19,62.75,Prendido
23/03/2022_00:31:26,5000,Apagado,Prendido,Apagado,Apagado,56.19,65.31,70.12,57.19,62.75,Prendido
23/03/2022_00:31:32,5000,Apagado,Prendido,Apagado,Apagado,56.19,65.37,70.19,57.19,62.75,Prendido
23/03/2022_00:31:38,5000,Apagado,Prendido,Apagado,Apagado,56.19,65.37,70.25,57.19,62.75,Prendido
23/03/2022_00:31:44,5000,Apagado,Prendido,Apagado,Apagado,56.19,65.37,70.31,57.19,62.69,Prendido
23/03/2022_00:31:50,5000,Apagado,Prendido,Apagado,Apagado,56.19,65.44,70.31,57.19,62.69,Prendido
23/03/2022_00:31:56,5000,Apagado,Prendido,Apagado,Apagado,56.25,65.44,70.37,57.19,62.63,Prendido
23/03/2022_00:32:02,5000,Apagado,Prendido,Apagado,Apagado,56.25,65.44,70.44,57.25,62.69,Prendido
23/03/2022_00:32:07,5000,Apagado,Prendido,Apagado,Apagado,56.25,65.50,70.50,57.19,62.69,Prendido
23/03/2022_00:32:13,5000,Apagado,Prendido,Apagado,Apagado,56.25,65.44,70.56,57.25,62.69,Prendido
23/03/2022_00:32:19,5000,Apagado,Prendido,Apagado,Apagado,56.25,65.44,70.56,57.25,62.63,Prendido
23/03/2022_00:32:25,5000,Apagado,Prendido,Apagado,Apagado,56.25,65.44,70.62,57.31,62.63,Prendido
23/03/2022_00:32:31,5000,Apagado,Prendido,Apagado,Apagado,56.31,65.50,70.69,57.31,62.63,Prendido
