Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_22:21:04,794,Apagado,Apagado,Apagado,Apagado,53.88,62.94,66.94,60.06,65.44,Apagado
22/03/2022_22:21:10,794,Apagado,Apagado,Apagado,Apagado,53.88,62.94,66.94,60.06,65.37,Apagado
22/03/2022_22:21:16,792,Apagado,Apagado,Apagado,Apagado,53.94,63.00,67.06,60.06,65.44,Apagado
22/03/2022_22:21:22,792,Apagado,Apagado,Apagado,Apagado,53.88,62.94,66.94,60.06,65.44,Apagado
22/03/2022_22:21:28,792,Apagado,Apagado,Apagado,Apagado,53.88,62.94,66.87,59.88,65.37,Prendido
22/03/2022_22:21:33,791,Apagado,Apagado,Apagado,Apagado,54.00,63.00,67.12,59.88,65.50,Prendido
22/03/2022_22:21:39,791,Apagado,Apagado,Apagado,Apagado,54.00,63.00,67.12,59.81,65.50,Prendido
22/03/2022_22:21:45,791,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.06,59.81,65.50,Prendido
22/03/2022_22:21:51,789,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.06,59.81,65.50,Prendido
22/03/2022_22:21:57,788,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,59.81,65.50,Prendido
22/03/2022_22:22:03,788,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,59.81,65.50,Prendido
22/03/2022_22:22:09,785,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,59.81,65.50,Prendido
22/03/2022_22:22:14,784,Apagado,Apagado,Apagado,Apagado,54.00,63.00,67.12,59.81,65.50,Prendido
22/03/2022_22:22:20,784,Apagado,Apagado,Apagado,Apagado,54.00,63.00,67.12,59.88,65.44,Prendido
22/03/2022_22:22:26,785,Apagado,Apagado,Apagado,Apagado,54.00,63.00,67.12,59.88,65.50,Prendido
22/03/2022_22:22:32,785,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,60.00,65.50,Prendido
22/03/2022_22:22:38,786,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,60.00,65.50,Prendido
22/03/2022_22:22:44,788,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,60.06,65.50,Apagado
22/03/2022_22:22:50,788,Apagado,Apagado,Apagado,Apagado,53.94,62.94,66.94,60.00,65.37,Prendido
22/03/2022_22:22:55,788,Apagado,Apagado,Apagado,Apagado,54.06,63.06,67.12,60.19,65.50,Apagado
22/03/2022_22:23:01,788,Apagado,Apagado,Apagado,Apagado,53.88,62.94,66.94,60.19,65.44,Apagado
22/03/2022_22:23:07,787,Apagado,Apagado,Apagado,Apagado,53.88,62.94,66.94,60.06,65.44,Apagado
22/03/2022_22:23:13,788,Apagado,Apagado,Apagado,Apagado,53.94,62.94,66.94,60.06,65.44,Apagado
22/03/2022_22:23:19,789,Apagado,Apagado,Apagado,Apagado,53.88,63.00,66.94,60.00,65.44,Prendido
22/03/2022_22:23:25,789,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,60.06,65.50,Apagado
22/03/2022_22:23:31,789,Apagado,Apagado,Apagado,Apagado,53.94,63.00,67.00,59.94,65.44,Prendido
22/03/2022_22:23:37,789,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.06,59.88,65.50,Prendido
22/03/2022_22:23:42,790,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,59.94,65.50,Prendido
22/03/2022_22:23:48,790,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.06,59.88,65.50,Prendido
22/03/2022_22:23:54,789,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,59.88,65.50,Prendido
22/03/2022_22:24:00,788,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,59.88,65.50,Prendido
22/03/2022_22:24:06,789,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.06,59.88,65.50,Prendido
22/03/2022_22:24:12,790,Apagado,Apagado,Apagado,Apagado,54.06,63.06,67.06,59.94,65.56,Prendido
22/03/2022_22:24:18,790,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,59.94,65.50,Prendido
22/03/2022_22:24:23,791,Apagado,Apagado,Apagado,Apagado,54.06,63.06,67.06,60.06,65.50,Apagado
22/03/2022_22:24:29,792,Apagado,Apagado,Apagado,Apagado,53.94,62.94,66.94,60.00,65.44,Prendido
22/03/2022_22:24:35,792,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.06,60.13,65.50,Apagado
22/03/2022_22:24:41,791,Apagado,Apagado,Apagado,Apagado,53.88,62.94,66.94,60.00,65.44,Prendido
22/03/2022_22:24:47,792,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,60.00,65.50,Prendido
22/03/2022_22:24:53,793,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.06,60.06,65.50,Apagado
22/03/2022_22:24:59,792,Apagado,Apagado,Apagado,Apagado,53.88,62.94,66.94,60.00,65.44,Prendido
22/03/2022_22:25:04,791,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.06,60.06,65.50,Apagado
22/03/2022_22:25:10,791,Apagado,Apagado,Apagado,Apagado,53.94,63.00,67.00,60.00,65.50,Prendido
22/03/2022_22:25:16,791,Apagado,Apagado,Apagado,Apagado,54.00,63.00,67.06,60.00,65.50,Prendido
22/03/2022_22:25:22,793,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.06,60.00,65.56,Prendido
22/03/2022_22:25:28,793,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.12,60.00,65.50,Prendido
