Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_06:00:00,712,Apagado,Apagado,Apagado,Apagado,56.19,64.12,66.12,60.13,65.31,Apagado
23/03/2022_06:00:06,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.19,60.00,65.37,Prendido
23/03/2022_06:00:12,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.19,60.00,65.50,Prendido
23/03/2022_06:00:18,0,Prendido,Apagado,Apagado,Apagado,56.19,64.19,66.25,60.00,65.62,Prendido
23/03/2022_06:00:24,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.25,60.00,65.81,Prendido
23/03/2022_06:00:29,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.19,60.13,66.00,Apagado
23/03/2022_06:00:35,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.12,60.19,66.06,Apagado
23/03/2022_06:00:41,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.12,60.19,66.12,Apagado
23/03/2022_06:00:47,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.12,60.19,66.25,Apagado
23/03/2022_06:00:53,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.12,60.19,66.31,Apagado
23/03/2022_06:00:59,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.12,60.06,66.44,Apagado
23/03/2022_06:01:05,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.12,60.06,66.44,Apagado
23/03/2022_06:01:10,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.12,59.94,66.50,Prendido
23/03/2022_06:01:16,0,Prendido,Apagado,Apagado,Apagado,56.19,64.19,66.25,59.88,66.62,Prendido
23/03/2022_06:01:22,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.81,66.62,Prendido
23/03/2022_06:01:28,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.75,66.69,Prendido
23/03/2022_06:01:34,0,Prendido,Apagado,Apagado,Apagado,56.25,64.19,66.25,59.88,66.69,Prendido
23/03/2022_06:01:40,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.88,66.75,Prendido
23/03/2022_06:01:46,0,Prendido,Apagado,Apagado,Apagado,56.25,64.19,66.19,59.81,66.81,Prendido
23/03/2022_06:01:51,0,Prendido,Apagado,Apagado,Apagado,56.25,64.19,66.25,59.88,66.81,Prendido
23/03/2022_06:01:57,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.25,59.88,66.87,Prendido
23/03/2022_06:02:03,0,Prendido,Apagado,Apagado,Apagado,56.19,64.19,66.25,59.94,66.87,Prendido
23/03/2022_06:02:09,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.25,60.06,66.94,Apagado
23/03/2022_06:02:15,0,Prendido,Apagado,Apagado,Apagado,56.19,64.19,66.12,60.06,66.94,Apagado
23/03/2022_06:02:21,0,Prendido,Apagado,Apagado,Apagado,56.13,64.12,66.12,60.06,67.00,Apagado
23/03/2022_06:02:27,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.19,59.94,67.00,Prendido
23/03/2022_06:02:33,0,Prendido,Apagado,Apagado,Apagado,56.25,64.19,66.19,60.00,67.00,Prendido
23/03/2022_06:02:38,0,Prendido,Apagado,Apagado,Apagado,56.25,64.19,66.19,59.88,67.06,Prendido
23/03/2022_06:02:44,0,Prendido,Apagado,Apagado,Apagado,56.25,64.19,66.19,59.88,67.12,Prendido
23/03/2022_06:02:50,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.19,59.88,67.12,Prendido
23/03/2022_06:02:56,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.25,59.88,67.12,Prendido
23/03/2022_06:03:02,0,Prendido,Apagado,Apagado,Apagado,56.25,64.19,66.25,59.94,67.19,Prendido
23/03/2022_06:03:08,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.25,59.94,67.19,Prendido
23/03/2022_06:03:14,0,Prendido,Apagado,Apagado,Apagado,56.25,64.19,66.19,60.00,67.19,Prendido
23/03/2022_06:03:19,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.25,60.00,67.25,Prendido
23/03/2022_06:03:25,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,60.06,67.25,Apagado
23/03/2022_06:03:31,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.12,60.00,67.25,Prendido
23/03/2022_06:03:37,0,Prendido,Apagado,Apagado,Apagado,56.25,64.19,66.19,60.00,67.25,Prendido
23/03/2022_06:03:43,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.94,67.31,Prendido
23/03/2022_06:03:49,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.19,60.00,67.31,Prendido
23/03/2022_06:03:55,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,60.00,67.31,Prendido
23/03/2022_06:04:00,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.19,60.00,67.37,Prendido
23/03/2022_06:04:06,0,Prendido,Apagado,Apagado,Apagado,56.25,64.19,66.19,60.06,67.37,Apagado
23/03/2022_06:04:12,0,Prendido,Apagado,Apagado,Apagado,56.19,64.19,66.12,60.06,67.37,Apagado
23/03/2022_06:04:18,0,Prendido,Apagado,Apagado,Apagado,56.19,64.19,66.12,60.13,67.37,Apagado
23/03/2022_06:04:24,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.12,60.06,67.37,Apagado
23/03/2022_06:04:30,0,Prendido,Apagado,Apagado,Apagado,56.19,64.12,66.12,59.81,67.37,Prendido
23/03/2022_06:04:36,0,Prendido,Apagado,Apagado,Apagado,56.25,64.19,66.19,59.81,67.44,Prendido
23/03/2022_06:04:42,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.69,67.44,Prendido
23/03/2022_06:04:47,0,Prendido,Apagado,Apagado,Apagado,56.25,64.12,66.19,59.56,67.44,Prendido
