Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_00:42:23,3673,Apagado,Prendido,Apagado,Apagado,57.31,66.50,71.81,59.06,62.06,Prendido
23/03/2022_00:42:29,3660,Apagado,Prendido,Apagado,Apagado,57.31,66.50,71.81,59.06,62.13,Prendido
23/03/2022_00:42:35,3631,Apagado,Prendido,Apagado,Apagado,57.31,66.50,71.81,59.13,62.06,Prendido
23/03/2022_00:42:41,3612,Apagado,Prendido,Apagado,Apagado,57.31,66.50,71.81,59.19,62.13,Prendido
23/03/2022_00:42:47,3590,Apagado,Prendido,Apagado,Apagado,57.31,66.56,71.81,59.13,62.13,Prendido
23/03/2022_00:42:53,3568,Apagado,Prendido,Apagado,Apagado,57.38,66.62,71.81,59.13,62.06,Prendido
23/03/2022_00:42:58,3543,Apagado,Prendido,Apagado,Apagado,57.38,66.56,71.81,59.19,62.13,Prendido
23/03/2022_00:43:04,3526,Apagado,Prendido,Apagado,Apagado,57.38,66.62,71.81,59.25,62.13,Prendido
23/03/2022_00:43:10,3504,Apagado,Prendido,Apagado,Apagado,57.38,66.62,71.81,59.19,62.13,Prendido
23/03/2022_00:43:16,3497,Apagado,Prendido,Apagado,Apagado,57.38,66.62,71.75,59.25,62.13,Prendido
23/03/2022_00:43:22,3474,Apagado,Prendido,Apagado,Apagado,57.44,66.62,71.75,59.31,62.13,Prendido
23/03/2022_00:43:28,3434,Apagado,Prendido,Apagado,Apagado,57.44,66.69,71.75,59.31,62.13,Prendido
23/03/2022_00:43:34,3410,Apagado,Prendido,Apagado,Apagado,57.44,66.62,71.75,59.31,62.13,Prendido
23/03/2022_00:43:39,3382,Apagado,Prendido,Apagado,Apagado,57.44,66.69,71.75,59.31,62.13,Prendido
23/03/2022_00:43:45,3362,Apagado,Prendido,Apagado,Apagado,57.44,66.69,71.75,59.25,62.13,Prendido
23/03/2022_00:43:51,3345,Apagado,Prendido,Apagado,Apagado,57.44,66.69,71.75,59.38,62.13,Prendido
23/03/2022_00:43:57,3336,Apagado,Prendido,Apagado,Apagado,57.44,66.69,71.75,59.38,62.19,Prendido
23/03/2022_00:44:03,3329,Apagado,Prendido,Apagado,Apagado,57.50,66.69,71.75,59.38,62.13,Prendido
23/03/2022_00:44:09,3319,Apagado,Prendido,Apagado,Apagado,57.50,66.75,71.69,59.44,62.13,Prendido
23/03/2022_00:44:15,3295,Apagado,Prendido,Apagado,Apagado,57.50,66.69,71.69,59.44,62.13,Prendido
23/03/2022_00:44:20,3279,Apagado,Prendido,Apagado,Apagado,57.50,66.75,71.69,59.44,62.13,Prendido
23/03/2022_00:44:26,3262,Apagado,Prendido,Apagado,Apagado,57.50,66.75,71.69,59.50,62.19,Prendido
23/03/2022_00:44:32,3246,Apagado,Prendido,Apagado,Apagado,57.50,66.75,71.62,59.50,62.13,Prendido
23/03/2022_00:44:38,3222,Apagado,Prendido,Apagado,Apagado,57.50,66.75,71.69,59.50,62.19,Prendido
23/03/2022_00:44:44,3204,Apagado,Prendido,Apagado,Apagado,57.50,66.81,71.69,59.56,62.19,Prendido
23/03/2022_00:44:50,3163,Apagado,Prendido,Apagado,Apagado,57.56,66.75,71.69,59.50,62.19,Prendido
23/03/2022_00:44:56,3136,Apagado,Prendido,Apagado,Apagado,57.56,66.75,71.62,59.56,62.19,Prendido
23/03/2022_00:45:02,3097,Apagado,Prendido,Apagado,Apagado,57.56,66.81,71.62,59.50,62.19,Prendido
23/03/2022_00:45:07,3070,Apagado,Prendido,Apagado,Apagado,57.56,66.81,71.62,59.56,62.19,Prendido
23/03/2022_00:45:13,3046,Apagado,Prendido,Apagado,Apagado,57.56,66.81,71.62,59.56,62.19,Prendido
23/03/2022_00:45:19,3023,Apagado,Prendido,Apagado,Apagado,57.63,66.81,71.62,59.56,62.19,Prendido
23/03/2022_00:45:25,3016,Apagado,Prendido,Apagado,Apagado,57.63,66.87,71.62,59.50,62.19,Prendido
23/03/2022_00:45:31,3012,Apagado,Prendido,Apagado,Apagado,57.63,66.87,71.62,59.56,62.25,Prendido
23/03/2022_00:45:37,3004,Apagado,Prendido,Apagado,Apagado,57.63,66.81,71.62,59.56,62.19,Prendido
23/03/2022_00:45:43,2993,Apagado,Prendido,Apagado,Apagado,57.63,66.87,71.62,59.56,62.19,Prendido
23/03/2022_00:45:48,2976,Apagado,Prendido,Apagado,Apagado,57.63,66.87,71.62,59.69,62.19,Prendido
23/03/2022_00:45:54,2956,Apagado,Prendido,Apagado,Apagado,57.69,66.94,71.56,59.69,62.19,Prendido
23/03/2022_00:46:00,2952,Apagado,Prendido,Apagado,Apagado,57.63,66.87,71.56,59.69,62.25,Prendido
23/03/2022_00:46:06,2947,Apagado,Prendido,Apagado,Apagado,57.69,66.87,71.56,59.69,62.25,Prendido
23/03/2022_00:46:12,2942,Apagado,Prendido,Apagado,Apagado,57.69,66.94,71.56,59.69,62.25,Prendido
23/03/2022_00:46:18,2938,Apagado,Prendido,Apagado,Apagado,57.69,66.94,71.56,59.69,62.25,Prendido
23/03/2022_00:46:24,2933,Apagado,Prendido,Apagado,Apagado,57.69,66.94,71.56,59.69,62.25,Prendido
23/03/2022_00:46:29,2929,Apagado,Prendido,Apagado,Apagado,57.69,66.94,71.56,59.75,62.25,Prendido
23/03/2022_00:46:35,2926,Apagado,Prendido,Apagado,Apagado,57.69,67.00,71.50,59.75,62.25,Prendido
23/03/2022_00:46:41,2921,Apagado,Prendido,Apagado,Apagado,57.75,67.00,71.50,59.69,62.25,Prendido
23/03/2022_00:46:47,2916,Apagado,Prendido,Apagado,Apagado,57.75,67.00,71.50,59.81,62.31,Prendido
23/03/2022_00:46:53,2907,Apagado,Prendido,Apagado,Apagado,57.81,67.00,71.50,59.75,62.31,Prendido
23/03/2022_00:46:59,2883,Apagado,Prendido,Apagado,Apagado,57.75,67.00,71.50,59.81,62.25,Prendido
23/03/2022_00:47:05,2874,Apagado,Prendido,Apagado,Apagado,57.75,67.06,71.50,59.88,62.31,Prendido
