Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_03:46:07,730,Apagado,Apagado,Apagado,Apagado,54.94,63.25,66.50,60.00,65.44,Prendido
23/03/2022_03:46:13,733,Apagado,Apagado,Apagado,Apagado,55.00,63.19,66.50,60.06,65.44,Apagado
23/03/2022_03:46:19,734,Apagado,Apagado,Apagado,Apagado,54.88,63.13,66.37,60.00,65.37,Prendido
23/03/2022_03:46:25,734,Apagado,Apagado,Apagado,Apagado,55.00,63.19,66.44,60.13,65.44,Apagado
23/03/2022_03:46:31,734,Apagado,Apagado,Apagado,Apagado,54.88,63.13,66.31,60.06,65.37,Apagado
23/03/2022_03:46:37,734,Apagado,Apagado,Apagado,Apagado,54.88,63.13,66.31,60.13,65.31,Apagado
23/03/2022_03:46:42,734,Apagado,Apagado,Apagado,Apagado,54.88,63.13,66.31,60.00,65.37,Prendido
23/03/2022_03:46:48,734,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.50,60.06,65.44,Apagado
23/03/2022_03:46:54,734,Apagado,Apagado,Apagado,Apagado,54.88,63.13,66.37,59.94,65.37,Prendido
23/03/2022_03:47:00,734,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.44,59.88,65.44,Prendido
23/03/2022_03:47:06,735,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.44,59.88,65.44,Prendido
23/03/2022_03:47:12,736,Apagado,Apagado,Apagado,Apagado,55.00,63.19,66.50,59.88,65.44,Prendido
23/03/2022_03:47:18,736,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.50,59.94,65.44,Prendido
23/03/2022_03:47:23,737,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.44,59.88,65.44,Prendido
23/03/2022_03:47:29,737,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.44,59.88,65.44,Prendido
23/03/2022_03:47:35,737,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.44,59.94,65.44,Prendido
23/03/2022_03:47:41,737,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.50,60.00,65.44,Prendido
23/03/2022_03:47:47,736,Apagado,Apagado,Apagado,Apagado,55.00,63.25,66.50,60.00,65.44,Prendido
23/03/2022_03:47:53,738,Apagado,Apagado,Apagado,Apagado,55.06,63.31,66.56,60.06,65.44,Apagado
23/03/2022_03:47:59,737,Apagado,Apagado,Apagado,Apagado,54.88,63.19,66.31,59.94,65.37,Prendido
