Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_22:29:46,791,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.06,59.94,65.56,Prendido
22/03/2022_22:29:52,792,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.06,59.94,65.56,Prendido
22/03/2022_22:29:58,791,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.06,60.00,65.50,Prendido
22/03/2022_22:30:04,791,Apagado,Apagado,Apagado,Apagado,54.06,63.06,67.06,60.13,65.50,Apagado
22/03/2022_22:30:09,789,Apagado,Apagado,Apagado,Apagado,53.94,63.00,66.94,60.06,65.37,Apagado
22/03/2022_22:30:15,784,Apagado,Apagado,Apagado,Apagado,53.88,63.06,66.87,60.13,65.37,Apagado
22/03/2022_22:30:21,782,Apagado,Apagado,Apagado,Apagado,53.94,63.00,66.87,60.13,65.44,Apagado
22/03/2022_22:30:27,782,Apagado,Apagado,Apagado,Apagado,53.94,63.00,66.87,60.06,65.44,Apagado
22/03/2022_22:30:33,781,Apagado,Apagado,Apagado,Apagado,53.94,63.00,66.94,59.94,65.44,Prendido
22/03/2022_22:30:39,777,Apagado,Apagado,Apagado,Apagado,54.00,63.13,67.06,59.94,65.50,Prendido
22/03/2022_22:30:45,776,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,59.88,65.50,Prendido
22/03/2022_22:30:50,775,Apagado,Apagado,Apagado,Apagado,54.06,63.06,67.06,59.81,65.50,Prendido
22/03/2022_22:30:56,774,Apagado,Apagado,Apagado,Apagado,54.06,63.06,67.06,59.88,65.50,Prendido
22/03/2022_22:31:02,773,Apagado,Apagado,Apagado,Apagado,54.06,63.06,67.06,59.88,65.50,Prendido
22/03/2022_22:31:08,772,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,59.94,65.50,Prendido
22/03/2022_22:31:14,773,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,59.88,65.50,Prendido
22/03/2022_22:31:20,776,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.12,59.94,65.56,Prendido
22/03/2022_22:31:26,776,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.12,59.94,65.50,Prendido
22/03/2022_22:31:31,777,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.12,60.06,65.56,Apagado
22/03/2022_22:31:37,777,Apagado,Apagado,Apagado,Apagado,54.00,63.00,66.94,60.00,65.37,Prendido
22/03/2022_22:31:43,778,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,60.06,65.50,Apagado
22/03/2022_22:31:49,777,Apagado,Apagado,Apagado,Apagado,53.94,63.00,66.87,59.94,65.37,Prendido
22/03/2022_22:31:55,777,Apagado,Apagado,Apagado,Apagado,54.00,63.13,67.06,60.13,65.50,Apagado
22/03/2022_22:32:01,776,Apagado,Apagado,Apagado,Apagado,53.94,63.00,66.94,60.00,65.44,Prendido
22/03/2022_22:32:07,774,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,60.06,65.50,Apagado
22/03/2022_22:32:13,774,Apagado,Apagado,Apagado,Apagado,53.94,63.00,66.94,59.94,65.37,Prendido
22/03/2022_22:32:18,774,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,60.00,65.50,Prendido
22/03/2022_22:32:24,774,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,59.94,65.50,Prendido
22/03/2022_22:32:30,772,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,59.94,65.50,Prendido
22/03/2022_22:32:36,772,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,60.00,65.50,Prendido
22/03/2022_22:32:42,772,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,60.06,65.50,Apagado
22/03/2022_22:32:48,771,Apagado,Apagado,Apagado,Apagado,53.94,63.00,66.94,59.94,65.44,Prendido
22/03/2022_22:32:54,770,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,60.06,65.50,Apagado
22/03/2022_22:32:59,768,Apagado,Apagado,Apagado,Apagado,54.00,63.06,67.00,60.00,65.44,Prendido
22/03/2022_22:33:05,767,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,60.00,65.56,Prendido
22/03/2022_22:33:11,766,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,60.00,65.56,Prendido
22/03/2022_22:33:17,767,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,60.06,65.50,Apagado
22/03/2022_22:33:23,768,Apagado,Apagado,Apagado,Apagado,53.94,63.06,66.87,59.94,65.44,Prendido
22/03/2022_22:33:29,770,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,60.06,65.50,Apagado
22/03/2022_22:33:35,772,Apagado,Apagado,Apagado,Apagado,54.00,63.06,66.94,59.94,65.44,Prendido
22/03/2022_22:33:40,772,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,60.00,65.50,Prendido
22/03/2022_22:33:46,773,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,60.00,65.50,Prendido
22/03/2022_22:33:52,773,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.12,60.00,65.50,Prendido
22/03/2022_22:33:58,773,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,60.06,65.50,Apagado
22/03/2022_22:34:04,773,Apagado,Apagado,Apagado,Apagado,54.00,63.06,66.94,60.00,65.37,Prendido
22/03/2022_22:34:10,771,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,59.94,65.50,Prendido
22/03/2022_22:34:16,770,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,60.06,65.50,Apagado
22/03/2022_22:34:22,770,Apagado,Apagado,Apagado,Apagado,53.94,63.06,66.94,59.94,65.37,Prendido
22/03/2022_22:34:27,770,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,60.06,65.50,Apagado
22/03/2022_22:34:33,770,Apagado,Apagado,Apagado,Apagado,54.00,63.06,66.94,60.00,65.37,Prendido
22/03/2022_22:34:39,768,Apagado,Apagado,Apagado,Apagado,54.13,63.13,67.12,60.00,65.50,Prendido
22/03/2022_22:34:45,771,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.12,60.00,65.50,Prendido
22/03/2022_22:34:51,771,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.06,59.94,65.50,Prendido
22/03/2022_22:34:57,772,Apagado,Apagado,Apagado,Apagado,54.06,63.19,67.06,60.00,65.50,Prendido
22/03/2022_22:35:03,772,Apagado,Apagado,Apagado,Apagado,54.00,63.13,67.06,59.94,65.50,Prendido
22/03/2022_22:35:08,772,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.12,60.13,65.50,Apagado
22/03/2022_22:35:14,773,Apagado,Apagado,Apagado,Apagado,54.06,63.13,67.00,60.06,65.44,Apagado
