Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_03:13:23,758,Apagado,Apagado,Apagado,Apagado,54.44,62.81,66.69,60.06,65.62,Apagado
23/03/2022_03:13:29,757,Apagado,Apagado,Apagado,Apagado,54.31,62.75,66.50,59.94,65.50,Prendido
23/03/2022_03:13:35,757,Apagado,Apagado,Apagado,Apagado,54.44,62.81,66.69,60.00,65.62,Prendido
23/03/2022_03:13:41,758,Apagado,Apagado,Apagado,Apagado,54.44,62.81,66.69,60.00,65.56,Prendido
23/03/2022_03:13:46,758,Apagado,Apagado,Apagado,Apagado,54.44,62.81,66.69,60.00,65.62,Prendido
23/03/2022_03:13:52,758,Apagado,Apagado,Apagado,Apagado,54.44,62.81,66.69,60.00,65.62,Prendido
23/03/2022_03:13:58,758,Apagado,Apagado,Apagado,Apagado,54.44,62.81,66.69,60.06,65.56,Apagado
23/03/2022_03:14:04,758,Apagado,Apagado,Apagado,Apagado,54.38,62.75,66.56,60.00,65.50,Prendido
23/03/2022_03:14:10,757,Apagado,Apagado,Apagado,Apagado,54.44,62.81,66.69,60.06,65.56,Apagado
23/03/2022_03:14:16,757,Apagado,Apagado,Apagado,Apagado,54.31,62.75,66.56,60.00,65.50,Prendido
23/03/2022_03:14:22,757,Apagado,Apagado,Apagado,Apagado,54.50,62.81,66.75,60.13,65.62,Apagado
23/03/2022_03:14:27,757,Apagado,Apagado,Apagado,Apagado,54.38,62.75,66.56,60.00,65.50,Prendido
23/03/2022_03:14:33,757,Apagado,Apagado,Apagado,Apagado,54.50,62.81,66.69,60.00,65.56,Prendido
23/03/2022_03:14:39,757,Apagado,Apagado,Apagado,Apagado,54.44,62.81,66.69,59.94,65.62,Prendido
23/03/2022_03:14:45,757,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.69,60.00,65.62,Prendido
23/03/2022_03:14:51,757,Apagado,Apagado,Apagado,Apagado,54.50,62.81,66.69,60.00,65.56,Prendido
23/03/2022_03:14:57,755,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.69,60.00,65.62,Prendido
23/03/2022_03:15:03,755,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.69,60.13,65.62,Apagado
23/03/2022_03:15:09,755,Apagado,Apagado,Apagado,Apagado,54.38,62.75,66.56,60.06,65.50,Apagado
23/03/2022_03:15:14,755,Apagado,Apagado,Apagado,Apagado,54.38,62.75,66.50,60.06,65.50,Apagado
23/03/2022_03:15:20,754,Apagado,Apagado,Apagado,Apagado,54.38,62.75,66.50,60.00,65.50,Prendido
23/03/2022_03:15:26,753,Apagado,Apagado,Apagado,Apagado,54.44,62.88,66.69,60.13,65.62,Apagado
23/03/2022_03:15:32,753,Apagado,Apagado,Apagado,Apagado,54.38,62.75,66.56,59.88,65.56,Prendido
23/03/2022_03:15:38,753,Apagado,Apagado,Apagado,Apagado,54.44,62.81,66.69,59.94,65.62,Prendido
23/03/2022_03:15:44,754,Apagado,Apagado,Apagado,Apagado,54.44,62.88,66.69,59.88,65.62,Prendido
23/03/2022_03:15:50,755,Apagado,Apagado,Apagado,Apagado,54.44,62.88,66.69,59.88,65.62,Prendido
23/03/2022_03:15:55,756,Apagado,Apagado,Apagado,Apagado,54.44,62.81,66.69,59.81,65.62,Prendido
23/03/2022_03:16:01,757,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.69,59.81,65.62,Prendido
23/03/2022_03:16:07,757,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.69,59.88,65.56,Prendido
23/03/2022_03:16:13,757,Apagado,Apagado,Apagado,Apagado,54.44,62.88,66.69,59.94,65.56,Prendido
23/03/2022_03:16:19,757,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.69,60.00,65.56,Prendido
23/03/2022_03:16:25,757,Apagado,Apagado,Apagado,Apagado,54.44,62.88,66.69,60.00,65.62,Prendido
23/03/2022_03:16:31,757,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.62,60.06,65.62,Apagado
23/03/2022_03:16:37,757,Apagado,Apagado,Apagado,Apagado,54.44,62.81,66.56,60.06,65.56,Apagado
23/03/2022_03:16:42,756,Apagado,Apagado,Apagado,Apagado,54.38,62.75,66.50,60.00,65.50,Prendido
23/03/2022_03:16:48,755,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.69,60.06,65.56,Apagado
23/03/2022_03:16:54,755,Apagado,Apagado,Apagado,Apagado,54.44,62.75,66.56,59.94,65.50,Prendido
23/03/2022_03:17:00,755,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.69,60.06,65.56,Apagado
23/03/2022_03:17:06,755,Apagado,Apagado,Apagado,Apagado,54.38,62.81,66.50,59.88,65.50,Prendido
23/03/2022_03:17:12,755,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.62,60.06,65.56,Apagado
23/03/2022_03:17:18,754,Apagado,Apagado,Apagado,Apagado,54.44,62.75,66.56,59.94,65.50,Prendido
23/03/2022_03:17:23,755,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.69,59.94,65.62,Prendido
23/03/2022_03:17:29,755,Apagado,Apagado,Apagado,Apagado,54.56,62.88,66.69,59.94,65.62,Prendido
23/03/2022_03:17:35,756,Apagado,Apagado,Apagado,Apagado,54.56,62.88,66.69,59.88,65.56,Prendido
23/03/2022_03:17:41,757,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.62,59.94,65.62,Prendido
23/03/2022_03:17:47,757,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.69,59.94,65.62,Prendido
23/03/2022_03:17:53,757,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.69,59.88,65.56,Prendido
23/03/2022_03:17:59,758,Apagado,Apagado,Apagado,Apagado,54.56,62.88,66.69,60.00,65.56,Prendido
23/03/2022_03:18:04,757,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.62,60.00,65.62,Prendido
23/03/2022_03:18:10,756,Apagado,Apagado,Apagado,Apagado,54.56,62.88,66.69,60.13,65.56,Apagado
23/03/2022_03:18:16,756,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.62,60.06,65.56,Apagado
23/03/2022_03:18:22,755,Apagado,Apagado,Apagado,Apagado,54.44,62.81,66.50,60.00,65.50,Prendido
23/03/2022_03:18:28,755,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.69,60.19,65.56,Apagado
23/03/2022_03:18:34,755,Apagado,Apagado,Apagado,Apagado,54.44,62.81,66.50,60.00,65.50,Prendido
23/03/2022_03:18:40,755,Apagado,Apagado,Apagado,Apagado,54.56,62.88,66.62,60.19,65.62,Apagado
