Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_00:09:04,1169,Prendido,Apagado,Apagado,Apagado,55.06,64.12,67.00,59.69,67.37,Prendido
23/03/2022_00:09:09,1161,Prendido,Apagado,Apagado,Apagado,55.06,64.12,67.06,59.63,67.37,Prendido
23/03/2022_00:09:15,1148,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.69,67.31,Prendido
23/03/2022_00:09:21,1139,Prendido,Apagado,Apagado,Apagado,55.06,64.12,67.06,59.63,67.31,Prendido
23/03/2022_00:09:27,1134,Prendido,Apagado,Apagado,Apagado,55.06,64.12,67.00,59.63,67.31,Prendido
23/03/2022_00:09:33,1126,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.63,67.31,Prendido
23/03/2022_00:09:39,1114,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.06,59.63,67.25,Prendido
23/03/2022_00:09:45,1112,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.63,67.25,Prendido
23/03/2022_00:09:50,1108,Prendido,Apagado,Apagado,Apagado,55.13,64.12,67.00,59.56,67.25,Prendido
23/03/2022_00:09:56,1105,Prendido,Apagado,Apagado,Apagado,55.06,64.12,67.00,59.50,67.19,Prendido
23/03/2022_00:10:02,1095,Prendido,Apagado,Apagado,Apagado,55.06,64.12,67.00,59.56,67.19,Prendido
23/03/2022_00:10:08,1076,Prendido,Apagado,Apagado,Apagado,55.13,64.19,67.06,59.56,67.19,Prendido
23/03/2022_00:10:14,1069,Prendido,Apagado,Apagado,Apagado,55.06,64.12,67.00,59.56,67.12,Prendido
23/03/2022_00:10:20,1061,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.50,67.12,Prendido
23/03/2022_00:10:26,1053,Prendido,Apagado,Apagado,Apagado,55.06,64.12,67.00,59.56,67.12,Prendido
23/03/2022_00:10:31,1047,Prendido,Apagado,Apagado,Apagado,55.06,64.12,67.00,59.63,67.12,Prendido
23/03/2022_00:10:37,1043,Prendido,Apagado,Apagado,Apagado,55.06,64.12,66.94,59.56,67.12,Prendido
23/03/2022_00:10:43,1036,Prendido,Apagado,Apagado,Apagado,55.13,64.12,67.00,59.50,67.06,Prendido
23/03/2022_00:10:49,1034,Prendido,Apagado,Apagado,Apagado,55.06,64.12,67.00,59.44,67.00,Prendido
23/03/2022_00:10:55,1028,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.56,67.00,Prendido
23/03/2022_00:11:01,1025,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.44,67.00,Prendido
23/03/2022_00:11:07,1022,Prendido,Apagado,Apagado,Apagado,55.06,64.19,66.94,59.50,67.00,Prendido
23/03/2022_00:11:13,1019,Prendido,Apagado,Apagado,Apagado,55.06,64.12,66.94,59.44,66.94,Prendido
23/03/2022_00:11:18,999,Prendido,Apagado,Apagado,Apagado,55.06,64.12,66.94,59.44,66.94,Prendido
23/03/2022_00:11:24,997,Prendido,Apagado,Apagado,Apagado,55.06,64.19,66.94,59.44,66.87,Prendido
23/03/2022_00:11:30,990,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.44,66.87,Prendido
23/03/2022_00:11:36,982,Prendido,Apagado,Apagado,Apagado,55.06,64.19,66.94,59.44,66.94,Prendido
23/03/2022_00:11:42,974,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.38,66.87,Prendido
23/03/2022_00:11:48,964,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.38,66.87,Prendido
23/03/2022_00:11:54,936,Prendido,Apagado,Apagado,Apagado,55.13,64.19,66.94,59.38,66.87,Prendido
23/03/2022_00:11:59,930,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.38,66.81,Prendido
23/03/2022_00:12:05,915,Prendido,Apagado,Apagado,Apagado,55.13,64.19,67.00,59.31,66.75,Prendido
23/03/2022_00:12:11,904,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.31,66.75,Prendido
23/03/2022_00:12:17,898,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.25,66.75,Prendido
23/03/2022_00:12:23,895,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.25,66.75,Prendido
23/03/2022_00:12:29,893,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.31,66.69,Prendido
23/03/2022_00:12:35,891,Prendido,Apagado,Apagado,Apagado,55.13,64.19,67.00,59.25,66.69,Prendido
23/03/2022_00:12:40,889,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.25,66.62,Prendido
23/03/2022_00:12:46,888,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.25,66.62,Prendido
23/03/2022_00:12:52,884,Prendido,Apagado,Apagado,Apagado,55.13,64.19,67.06,59.19,66.62,Prendido
23/03/2022_00:12:58,877,Prendido,Apagado,Apagado,Apagado,55.06,64.19,67.00,59.19,66.56,Prendido
