Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_22:44:02,773,Apagado,Apagado,Apagado,Apagado,54.19,63.25,67.06,60.00,65.50,Prendido
22/03/2022_22:44:08,771,Apagado,Apagado,Apagado,Apagado,54.19,63.25,67.06,60.00,65.50,Prendido
22/03/2022_22:44:14,771,Apagado,Apagado,Apagado,Apagado,54.19,63.25,67.06,60.13,65.50,Apagado
22/03/2022_22:44:20,771,Apagado,Apagado,Apagado,Apagado,54.06,63.19,66.94,60.06,65.37,Apagado
22/03/2022_22:44:25,772,Apagado,Apagado,Apagado,Apagado,54.06,63.19,66.94,60.06,65.37,Apagado
22/03/2022_22:44:31,772,Apagado,Apagado,Apagado,Apagado,54.06,63.19,66.94,60.00,65.37,Prendido
22/03/2022_22:44:37,772,Apagado,Apagado,Apagado,Apagado,54.13,63.25,67.06,60.06,65.50,Apagado
22/03/2022_22:44:43,774,Apagado,Apagado,Apagado,Apagado,54.13,63.25,67.00,59.94,65.44,Prendido
22/03/2022_22:44:49,775,Apagado,Apagado,Apagado,Apagado,54.19,63.31,67.12,60.00,65.50,Prendido
22/03/2022_22:44:55,775,Apagado,Apagado,Apagado,Apagado,54.13,63.25,67.06,60.00,65.50,Prendido
22/03/2022_22:45:01,776,Apagado,Apagado,Apagado,Apagado,54.19,63.25,67.06,60.00,65.50,Prendido
