Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_02:53:09,761,Apagado,Apagado,Apagado,Apagado,54.06,62.56,66.75,60.00,65.50,Prendido
23/03/2022_02:53:15,762,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.81,60.19,65.50,Apagado
23/03/2022_02:53:21,762,Apagado,Apagado,Apagado,Apagado,54.00,62.50,66.69,60.06,65.44,Apagado
23/03/2022_02:53:27,762,Apagado,Apagado,Apagado,Apagado,54.06,62.50,66.69,59.94,65.44,Prendido
23/03/2022_02:53:33,761,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.87,59.94,65.56,Prendido
23/03/2022_02:53:39,760,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.81,60.00,65.50,Prendido
23/03/2022_02:53:44,760,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.87,59.94,65.50,Prendido
23/03/2022_02:53:50,760,Apagado,Apagado,Apagado,Apagado,54.13,62.63,66.81,59.94,65.50,Prendido
23/03/2022_02:53:56,760,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.81,60.00,65.56,Prendido
23/03/2022_02:54:02,760,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.81,60.00,65.56,Prendido
23/03/2022_02:54:08,758,Apagado,Apagado,Apagado,Apagado,54.13,62.63,66.81,60.00,65.56,Prendido
23/03/2022_02:54:14,758,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.81,60.06,65.56,Apagado
23/03/2022_02:54:20,760,Apagado,Apagado,Apagado,Apagado,54.00,62.50,66.69,60.00,65.44,Prendido
23/03/2022_02:54:25,760,Apagado,Apagado,Apagado,Apagado,54.13,62.63,66.81,60.13,65.56,Apagado
23/03/2022_02:54:31,761,Apagado,Apagado,Apagado,Apagado,54.06,62.56,66.69,60.06,65.44,Apagado
23/03/2022_02:54:37,762,Apagado,Apagado,Apagado,Apagado,54.06,62.50,66.69,60.06,65.44,Apagado
23/03/2022_02:54:43,762,Apagado,Apagado,Apagado,Apagado,54.06,62.50,66.69,59.94,65.44,Prendido
23/03/2022_02:54:49,762,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.87,60.00,65.56,Prendido
23/03/2022_02:54:55,762,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.81,59.88,65.56,Prendido
23/03/2022_02:55:01,762,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.81,59.81,65.56,Prendido
23/03/2022_02:55:07,761,Apagado,Apagado,Apagado,Apagado,54.13,62.63,66.81,59.88,65.56,Prendido
23/03/2022_02:55:12,761,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,59.88,65.56,Prendido
23/03/2022_02:55:18,760,Apagado,Apagado,Apagado,Apagado,54.19,62.56,66.81,59.88,65.56,Prendido
23/03/2022_02:55:24,758,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,59.94,65.56,Prendido
23/03/2022_02:55:30,758,Apagado,Apagado,Apagado,Apagado,54.13,62.63,66.81,59.94,65.56,Prendido
23/03/2022_02:55:36,758,Apagado,Apagado,Apagado,Apagado,54.13,62.63,66.81,59.88,65.56,Prendido
23/03/2022_02:55:42,756,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,60.06,65.56,Apagado
23/03/2022_02:55:48,756,Apagado,Apagado,Apagado,Apagado,54.06,62.50,66.62,60.00,65.44,Prendido
23/03/2022_02:55:53,757,Apagado,Apagado,Apagado,Apagado,54.13,62.63,66.81,60.06,65.56,Apagado
23/03/2022_02:55:59,758,Apagado,Apagado,Apagado,Apagado,54.06,62.56,66.69,60.06,65.44,Apagado
23/03/2022_02:56:05,758,Apagado,Apagado,Apagado,Apagado,54.06,62.56,66.69,60.00,65.44,Prendido
23/03/2022_02:56:11,757,Apagado,Apagado,Apagado,Apagado,54.19,62.56,66.81,60.06,65.56,Apagado
23/03/2022_02:56:17,757,Apagado,Apagado,Apagado,Apagado,54.06,62.56,66.69,59.88,65.44,Prendido
23/03/2022_02:56:23,757,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,59.94,65.56,Prendido
23/03/2022_02:56:29,757,Apagado,Apagado,Apagado,Apagado,54.19,62.69,66.87,59.94,65.56,Prendido
23/03/2022_02:56:34,757,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,59.94,65.56,Prendido
23/03/2022_02:56:40,757,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,59.88,65.56,Prendido
23/03/2022_02:56:46,757,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,59.94,65.56,Prendido
23/03/2022_02:56:52,756,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,60.00,65.56,Prendido
23/03/2022_02:56:58,755,Apagado,Apagado,Apagado,Apagado,54.19,62.69,66.81,60.00,65.56,Prendido
23/03/2022_02:57:04,755,Apagado,Apagado,Apagado,Apagado,54.25,62.63,66.81,59.94,65.56,Prendido
23/03/2022_02:57:10,755,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,60.06,65.56,Apagado
23/03/2022_02:57:16,754,Apagado,Apagado,Apagado,Apagado,54.13,62.50,66.69,59.94,65.44,Prendido
23/03/2022_02:57:21,753,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,60.13,65.56,Apagado
23/03/2022_02:57:27,753,Apagado,Apagado,Apagado,Apagado,54.13,62.50,66.69,60.00,65.44,Prendido
23/03/2022_02:57:33,753,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,60.06,65.56,Apagado
23/03/2022_02:57:39,752,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.69,60.00,65.50,Prendido
23/03/2022_02:57:45,752,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,60.00,65.56,Prendido
23/03/2022_02:57:51,750,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,60.00,65.56,Prendido
23/03/2022_02:57:57,751,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,60.06,65.56,Apagado
23/03/2022_02:58:02,751,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.62,60.06,65.50,Apagado
23/03/2022_02:58:08,750,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.69,59.94,65.50,Prendido
23/03/2022_02:58:14,750,Apagado,Apagado,Apagado,Apagado,54.19,62.69,66.81,60.00,65.56,Prendido
23/03/2022_02:58:20,750,Apagado,Apagado,Apagado,Apagado,54.25,62.63,66.81,59.94,65.56,Prendido
23/03/2022_02:58:26,750,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.75,59.88,65.56,Prendido
23/03/2022_02:58:32,750,Apagado,Apagado,Apagado,Apagado,54.25,62.63,66.81,59.88,65.56,Prendido
23/03/2022_02:58:38,750,Apagado,Apagado,Apagado,Apagado,54.25,62.63,66.81,59.94,65.56,Prendido
23/03/2022_02:58:43,750,Apagado,Apagado,Apagado,Apagado,54.19,62.69,66.87,59.94,65.56,Prendido
23/03/2022_02:58:49,750,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,60.00,65.62,Prendido
23/03/2022_02:58:55,750,Apagado,Apagado,Apagado,Apagado,54.19,62.63,66.81,60.06,65.56,Apagado
23/03/2022_02:59:01,750,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.69,60.06,65.44,Apagado
23/03/2022_02:59:07,750,Apagado,Apagado,Apagado,Apagado,54.13,62.56,66.62,60.00,65.50,Prendido
