Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_02:23:44,776,Apagado,Apagado,Apagado,Apagado,54.44,62.44,67.19,59.94,65.56,Prendido
23/03/2022_02:23:50,776,Apagado,Apagado,Apagado,Apagado,54.44,62.44,67.19,59.88,65.56,Prendido
23/03/2022_02:23:56,777,Apagado,Apagado,Apagado,Apagado,54.44,62.50,67.19,59.88,65.56,Prendido
23/03/2022_02:24:02,777,Apagado,Apagado,Apagado,Apagado,54.38,62.50,67.19,59.88,65.56,Prendido
23/03/2022_02:24:08,776,Apagado,Apagado,Apagado,Apagado,54.38,62.50,67.19,59.94,65.56,Prendido
23/03/2022_02:24:14,776,Apagado,Apagado,Apagado,Apagado,54.38,62.50,67.19,60.00,65.56,Prendido
23/03/2022_02:24:20,776,Apagado,Apagado,Apagado,Apagado,54.38,62.44,67.12,60.00,65.56,Prendido
23/03/2022_02:24:25,776,Apagado,Apagado,Apagado,Apagado,54.38,62.44,67.12,60.06,65.56,Apagado
23/03/2022_02:24:31,776,Apagado,Apagado,Apagado,Apagado,54.25,62.38,67.00,60.00,65.50,Prendido
23/03/2022_02:24:37,776,Apagado,Apagado,Apagado,Apagado,54.38,62.44,67.19,60.13,65.56,Apagado
23/03/2022_02:24:43,776,Apagado,Apagado,Apagado,Apagado,54.25,62.38,67.00,60.00,65.44,Prendido
23/03/2022_02:24:49,776,Apagado,Apagado,Apagado,Apagado,54.38,62.44,67.12,60.19,65.56,Apagado
23/03/2022_02:24:55,776,Apagado,Apagado,Apagado,Apagado,54.25,62.38,67.00,60.06,65.50,Apagado
23/03/2022_02:25:01,776,Apagado,Apagado,Apagado,Apagado,54.25,62.38,67.00,59.94,65.50,Prendido
23/03/2022_02:25:06,775,Apagado,Apagado,Apagado,Apagado,54.31,62.44,67.19,60.06,65.56,Apagado
23/03/2022_02:25:12,774,Apagado,Apagado,Apagado,Apagado,54.31,62.44,67.12,60.00,65.56,Prendido
23/03/2022_02:25:18,774,Apagado,Apagado,Apagado,Apagado,54.38,62.50,67.12,60.00,65.56,Prendido
23/03/2022_02:25:24,774,Apagado,Apagado,Apagado,Apagado,54.31,62.44,67.12,59.81,65.56,Prendido
23/03/2022_02:25:30,774,Apagado,Apagado,Apagado,Apagado,54.38,62.44,67.12,59.88,65.56,Prendido
23/03/2022_02:25:36,774,Apagado,Apagado,Apagado,Apagado,54.38,62.44,67.12,59.88,65.56,Prendido
23/03/2022_02:25:42,774,Apagado,Apagado,Apagado,Apagado,54.31,62.44,67.12,59.88,65.56,Prendido
23/03/2022_02:25:48,773,Apagado,Apagado,Apagado,Apagado,54.31,62.44,67.12,59.88,65.56,Prendido
23/03/2022_02:25:53,773,Apagado,Apagado,Apagado,Apagado,54.31,62.44,67.12,60.00,65.56,Prendido
23/03/2022_02:25:59,773,Apagado,Apagado,Apagado,Apagado,54.31,62.44,67.12,60.00,65.56,Prendido
23/03/2022_02:26:05,774,Apagado,Apagado,Apagado,Apagado,54.31,62.44,67.12,60.00,65.56,Prendido
23/03/2022_02:26:11,773,Apagado,Apagado,Apagado,Apagado,54.31,62.44,67.19,60.06,65.56,Apagado
23/03/2022_02:26:17,773,Apagado,Apagado,Apagado,Apagado,54.25,62.38,67.00,60.13,65.44,Apagado
23/03/2022_02:26:23,772,Apagado,Apagado,Apagado,Apagado,54.19,62.31,67.00,60.06,65.50,Apagado
23/03/2022_02:26:29,771,Apagado,Apagado,Apagado,Apagado,54.19,62.38,67.00,60.06,65.44,Apagado
23/03/2022_02:26:34,771,Apagado,Apagado,Apagado,Apagado,54.19,62.38,67.00,59.94,65.50,Prendido
23/03/2022_02:26:40,772,Apagado,Apagado,Apagado,Apagado,54.31,62.44,67.12,60.00,65.56,Prendido
23/03/2022_02:26:46,772,Apagado,Apagado,Apagado,Apagado,54.25,62.44,67.12,59.94,65.56,Prendido
23/03/2022_02:26:52,771,Apagado,Apagado,Apagado,Apagado,54.31,62.44,67.12,59.88,65.56,Prendido
23/03/2022_02:26:58,772,Apagado,Apagado,Apagado,Apagado,54.25,62.44,67.12,59.88,65.56,Prendido
23/03/2022_02:27:04,772,Apagado,Apagado,Apagado,Apagado,54.31,62.44,67.12,59.88,65.56,Prendido
23/03/2022_02:27:10,770,Apagado,Apagado,Apagado,Apagado,54.31,62.44,67.12,59.94,65.56,Prendido
23/03/2022_02:27:15,770,Apagado,Apagado,Apagado,Apagado,54.25,62.38,67.12,60.00,65.56,Prendido
23/03/2022_02:27:21,771,Apagado,Apagado,Apagado,Apagado,54.31,62.44,67.12,60.06,65.56,Apagado
23/03/2022_02:27:27,770,Apagado,Apagado,Apagado,Apagado,54.25,62.38,67.06,60.06,65.50,Apagado
23/03/2022_02:27:33,770,Apagado,Apagado,Apagado,Apagado,54.19,62.38,66.94,60.00,65.50,Prendido
23/03/2022_02:27:39,770,Apagado,Apagado,Apagado,Apagado,54.25,62.44,67.12,60.00,65.50,Prendido
23/03/2022_02:27:45,770,Apagado,Apagado,Apagado,Apagado,54.25,62.44,67.12,60.00,65.56,Prendido
23/03/2022_02:27:51,770,Apagado,Apagado,Apagado,Apagado,54.25,62.44,67.12,60.00,65.56,Prendido
23/03/2022_02:27:57,770,Apagado,Apagado,Apagado,Apagado,54.25,62.44,67.12,60.00,65.56,Prendido
23/03/2022_02:28:02,770,Apagado,Apagado,Apagado,Apagado,54.25,62.38,67.12,60.00,65.56,Prendido
23/03/2022_02:28:08,770,Apagado,Apagado,Apagado,Apagado,54.25,62.44,67.12,60.06,65.56,Apagado
23/03/2022_02:28:14,770,Apagado,Apagado,Apagado,Apagado,54.13,62.31,66.94,59.94,65.50,Prendido
23/03/2022_02:28:20,769,Apagado,Apagado,Apagado,Apagado,54.25,62.44,67.06,60.06,65.56,Apagado
23/03/2022_02:28:26,768,Apagado,Apagado,Apagado,Apagado,54.13,62.38,66.94,60.00,65.44,Prendido
23/03/2022_02:28:32,767,Apagado,Apagado,Apagado,Apagado,54.25,62.38,67.12,60.06,65.56,Apagado
23/03/2022_02:28:38,767,Apagado,Apagado,Apagado,Apagado,54.13,62.31,66.94,60.00,65.44,Prendido
23/03/2022_02:28:43,768,Apagado,Apagado,Apagado,Apagado,54.25,62.44,67.06,60.06,65.56,Apagado
23/03/2022_02:28:49,767,Apagado,Apagado,Apagado,Apagado,54.13,62.38,66.94,60.00,65.50,Prendido
23/03/2022_02:28:55,767,Apagado,Apagado,Apagado,Apagado,54.19,62.44,67.12,60.06,65.56,Apagado
23/03/2022_02:29:01,767,Apagado,Apagado,Apagado,Apagado,54.13,62.31,66.94,59.94,65.44,Prendido
23/03/2022_02:29:07,767,Apagado,Apagado,Apagado,Apagado,54.25,62.44,67.12,59.94,65.56,Prendido
23/03/2022_02:29:13,767,Apagado,Apagado,Apagado,Apagado,54.19,62.44,67.12,59.88,65.56,Prendido
23/03/2022_02:29:19,767,Apagado,Apagado,Apagado,Apagado,54.19,62.44,67.06,59.88,65.56,Prendido
23/03/2022_02:29:24,766,Apagado,Apagado,Apagado,Apagado,54.19,62.44,67.12,59.88,65.56,Prendido
23/03/2022_02:29:30,765,Apagado,Apagado,Apagado,Apagado,54.19,62.44,67.12,59.94,65.56,Prendido
23/03/2022_02:29:36,765,Apagado,Apagado,Apagado,Apagado,54.19,62.44,67.12,59.94,65.56,Prendido
23/03/2022_02:29:42,766,Apagado,Apagado,Apagado,Apagado,54.19,62.44,67.12,60.00,65.56,Prendido
23/03/2022_02:29:48,766,Apagado,Apagado,Apagado,Apagado,54.19,62.44,67.06,60.13,65.56,Apagado
