Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_07:03:32,0,Apagado,Apagado,Prendido,Apagado,59.69,70.25,69.94,60.00,63.19,Prendido
23/03/2022_07:03:38,0,Apagado,Apagado,Prendido,Apagado,59.69,70.25,69.94,59.94,63.19,Prendido
23/03/2022_07:03:43,0,Apagado,Apagado,Prendido,Apagado,59.69,70.31,69.94,60.06,63.19,Apagado
23/03/2022_07:03:49,0,Apagado,Apagado,Prendido,Apagado,59.69,70.31,69.87,60.06,63.19,Apagado
23/03/2022_07:03:55,0,Apagado,Apagado,Prendido,Apagado,59.69,70.37,69.87,60.06,63.19,Apagado
23/03/2022_07:04:01,0,Apagado,Apagado,Prendido,Apagado,59.69,70.44,69.81,60.06,63.19,Apagado
23/03/2022_07:04:07,0,Apagado,Apagado,Prendido,Apagado,59.69,70.44,69.81,59.94,63.19,Prendido
23/03/2022_07:04:13,0,Apagado,Apagado,Prendido,Apagado,59.69,70.50,69.87,59.81,63.25,Prendido
23/03/2022_07:04:19,0,Apagado,Apagado,Prendido,Apagado,59.75,70.56,69.94,59.75,63.25,Prendido
23/03/2022_07:04:25,0,Apagado,Apagado,Prendido,Apagado,59.75,70.56,69.94,59.63,63.25,Prendido
23/03/2022_07:04:30,0,Apagado,Apagado,Prendido,Apagado,59.75,70.56,69.87,59.56,63.25,Prendido
23/03/2022_07:04:36,0,Apagado,Apagado,Prendido,Apagado,59.75,70.62,69.94,59.56,63.25,Prendido
23/03/2022_07:04:42,0,Apagado,Apagado,Prendido,Apagado,59.81,70.62,69.94,59.44,63.25,Prendido
23/03/2022_07:04:48,0,Apagado,Apagado,Prendido,Apagado,59.81,70.69,69.94,59.63,63.31,Prendido
23/03/2022_07:04:54,0,Apagado,Apagado,Prendido,Apagado,59.81,70.69,69.94,59.63,63.31,Prendido
23/03/2022_07:05:00,0,Apagado,Apagado,Prendido,Apagado,59.81,70.75,69.87,59.75,63.31,Prendido
23/03/2022_07:05:06,0,Apagado,Apagado,Prendido,Apagado,59.81,70.75,69.87,59.75,63.38,Prendido
23/03/2022_07:05:11,0,Apagado,Apagado,Prendido,Apagado,59.81,70.81,69.87,59.81,63.38,Prendido
23/03/2022_07:05:17,0,Apagado,Apagado,Prendido,Apagado,59.81,70.81,69.87,59.81,63.38,Prendido
23/03/2022_07:05:23,0,Apagado,Apagado,Prendido,Apagado,59.81,70.87,69.87,59.88,63.44,Prendido
23/03/2022_07:05:29,0,Apagado,Apagado,Prendido,Apagado,59.81,70.94,69.87,59.81,63.38,Prendido
23/03/2022_07:05:35,0,Apagado,Apagado,Prendido,Apagado,59.81,70.94,69.87,59.88,63.44,Prendido
23/03/2022_07:05:41,0,Apagado,Apagado,Prendido,Apagado,59.88,70.94,69.81,59.88,63.44,Prendido
23/03/2022_07:05:47,0,Apagado,Apagado,Prendido,Apagado,59.88,71.00,69.81,59.94,63.44,Prendido
23/03/2022_07:05:53,0,Apagado,Apagado,Prendido,Apagado,59.88,71.06,69.81,59.94,63.44,Prendido
23/03/2022_07:05:58,0,Apagado,Apagado,Prendido,Apagado,59.88,71.06,69.81,59.94,63.44,Prendido
23/03/2022_07:06:04,0,Apagado,Apagado,Prendido,Apagado,59.88,71.06,69.87,60.00,63.50,Prendido
23/03/2022_07:06:10,0,Apagado,Apagado,Prendido,Apagado,59.88,71.12,69.81,59.94,63.50,Prendido
23/03/2022_07:06:16,0,Apagado,Apagado,Prendido,Apagado,59.88,71.12,69.87,59.94,63.56,Prendido
23/03/2022_07:06:22,0,Apagado,Apagado,Prendido,Apagado,59.88,71.19,69.81,60.00,63.56,Prendido
23/03/2022_07:06:28,0,Apagado,Apagado,Prendido,Apagado,59.88,71.19,69.87,60.00,63.56,Prendido
23/03/2022_07:06:34,0,Apagado,Apagado,Prendido,Apagado,59.88,71.19,69.81,60.06,63.56,Apagado
23/03/2022_07:06:39,0,Apagado,Apagado,Prendido,Apagado,59.88,71.19,69.75,60.06,63.56,Apagado
23/03/2022_07:06:45,0,Apagado,Apagado,Prendido,Apagado,59.88,71.25,69.75,60.00,63.56,Prendido
23/03/2022_07:06:51,0,Apagado,Apagado,Prendido,Apagado,59.88,71.31,69.81,59.94,63.56,Prendido
23/03/2022_07:06:57,0,Apagado,Apagado,Prendido,Apagado,59.88,71.31,69.87,59.88,63.63,Prendido
23/03/2022_07:07:03,0,Apagado,Apagado,Prendido,Apagado,59.94,71.37,69.81,59.88,63.63,Prendido
23/03/2022_07:07:09,0,Apagado,Apagado,Prendido,Apagado,59.94,71.37,69.81,59.88,63.63,Prendido
23/03/2022_07:07:15,0,Apagado,Apagado,Prendido,Apagado,59.94,71.31,69.81,59.81,63.63,Prendido
23/03/2022_07:07:21,0,Apagado,Apagado,Prendido,Apagado,59.94,71.37,69.81,59.81,63.63,Prendido
23/03/2022_07:07:26,0,Apagado,Apagado,Prendido,Apagado,59.94,71.44,69.81,59.81,63.69,Prendido
23/03/2022_07:07:32,0,Apagado,Apagado,Prendido,Apagado,60.00,71.44,69.81,59.75,63.69,Prendido
23/03/2022_07:07:38,0,Apagado,Apagado,Prendido,Apagado,60.00,71.44,69.81,59.81,63.69,Prendido
23/03/2022_07:07:44,0,Apagado,Apagado,Prendido,Apagado,60.00,71.50,69.81,59.88,63.75,Prendido
23/03/2022_07:07:50,0,Apagado,Apagado,Prendido,Apagado,60.00,71.50,69.81,59.88,63.69,Prendido
23/03/2022_07:07:56,0,Apagado,Apagado,Prendido,Apagado,60.00,71.56,69.81,59.88,63.75,Prendido
23/03/2022_07:08:02,0,Apagado,Apagado,Prendido,Apagado,60.00,71.56,69.81,59.88,63.75,Prendido
23/03/2022_07:08:07,0,Apagado,Apagado,Prendido,Apagado,60.00,71.56,69.81,60.00,63.75,Prendido
23/03/2022_07:08:13,0,Apagado,Apagado,Prendido,Apagado,60.00,71.56,69.81,60.06,63.75,Apagado
23/03/2022_07:08:19,0,Apagado,Apagado,Prendido,Apagado,60.00,71.62,69.75,60.06,63.75,Apagado
23/03/2022_07:08:25,0,Apagado,Apagado,Prendido,Apagado,60.00,71.56,69.75,60.19,63.75,Apagado
23/03/2022_07:08:31,0,Apagado,Apagado,Prendido,Apagado,60.00,71.62,69.75,60.13,63.75,Apagado
23/03/2022_07:08:37,0,Apagado,Apagado,Prendido,Apagado,60.00,71.62,69.75,60.00,63.81,Prendido
23/03/2022_07:08:43,0,Apagado,Apagado,Prendido,Apagado,60.06,71.69,69.81,59.88,63.81,Prendido
23/03/2022_07:08:49,0,Apagado,Apagado,Prendido,Apagado,60.06,71.75,69.81,59.81,63.81,Prendido
23/03/2022_07:08:54,0,Apagado,Apagado,Prendido,Apagado,60.06,71.69,69.81,59.69,63.88,Prendido
23/03/2022_07:09:00,0,Apagado,Apagado,Prendido,Apagado,60.06,71.75,69.81,59.75,63.88,Prendido
23/03/2022_07:09:06,0,Apagado,Apagado,Prendido,Apagado,60.06,71.75,69.75,59.75,63.88,Prendido
23/03/2022_07:09:12,0,Apagado,Apagado,Prendido,Apagado,60.06,71.69,69.81,59.63,63.88,Prendido
23/03/2022_07:09:18,0,Apagado,Apagado,Prendido,Apagado,60.13,71.75,69.81,59.69,63.88,Prendido
23/03/2022_07:09:24,0,Apagado,Apagado,Prendido,Apagado,60.06,71.81,69.81,59.69,63.88,Prendido
23/03/2022_07:09:30,0,Apagado,Apagado,Prendido,Apagado,60.13,71.81,69.81,59.69,63.94,Prendido
23/03/2022_07:09:35,0,Apagado,Apagado,Prendido,Apagado,60.13,71.81,69.75,59.56,63.94,Prendido
23/03/2022_07:09:41,0,Apagado,Apagado,Prendido,Apagado,60.13,71.81,69.75,59.63,63.94,Prendido
23/03/2022_07:09:47,0,Apagado,Apagado,Prendido,Apagado,60.13,71.81,69.81,59.56,63.94,Prendido
23/03/2022_07:09:53,0,Apagado,Apagado,Prendido,Apagado,60.13,71.81,69.75,59.69,63.94,Prendido
23/03/2022_07:09:59,0,Apagado,Apagado,Prendido,Apagado,60.19,71.81,69.75,59.63,64.00,Prendido
23/03/2022_07:10:05,0,Apagado,Apagado,Prendido,Apagado,60.13,71.81,69.81,59.63,64.00,Prendido
23/03/2022_07:10:11,0,Apagado,Apagado,Prendido,Apagado,60.13,71.81,69.69,59.75,64.00,Prendido
23/03/2022_07:10:17,0,Apagado,Apagado,Prendido,Apagado,60.13,71.87,69.75,59.69,64.00,Prendido
23/03/2022_07:10:22,0,Apagado,Apagado,Prendido,Apagado,60.19,71.81,69.81,59.75,64.00,Prendido
23/03/2022_07:10:28,0,Apagado,Apagado,Prendido,Apagado,60.19,71.87,69.75,59.75,64.00,Prendido
23/03/2022_07:10:34,0,Apagado,Apagado,Prendido,Apagado,60.19,71.87,69.75,59.81,64.06,Prendido
23/03/2022_07:10:40,0,Apagado,Apagado,Prendido,Apagado,60.25,71.87,69.75,59.88,64.06,Prendido
23/03/2022_07:10:46,0,Apagado,Apagado,Prendido,Apagado,60.19,71.87,69.75,59.81,64.06,Prendido
23/03/2022_07:10:52,0,Apagado,Apagado,Prendido,Apagado,60.19,71.87,69.75,59.88,64.06,Prendido
23/03/2022_07:10:58,0,Apagado,Apagado,Prendido,Apagado,60.19,71.87,69.75,59.94,64.12,Prendido
23/03/2022_07:11:03,0,Apagado,Apagado,Prendido,Apagado,60.19,71.94,69.75,59.94,64.06,Prendido
23/03/2022_07:11:09,0,Apagado,Apagado,Prendido,Apagado,60.19,71.94,69.75,60.00,64.12,Prendido
23/03/2022_07:11:15,0,Apagado,Apagado,Prendido,Apagado,60.25,71.94,69.75,60.06,64.12,Apagado
23/03/2022_07:11:21,0,Apagado,Apagado,Prendido,Apagado,60.19,71.87,69.69,60.13,64.12,Apagado
23/03/2022_07:11:27,0,Apagado,Apagado,Prendido,Apagado,60.19,71.94,69.69,60.06,64.12,Apagado
23/03/2022_07:11:33,0,Apagado,Apagado,Prendido,Apagado,60.19,71.94,69.62,60.00,64.12,Prendido
23/03/2022_07:11:39,0,Apagado,Apagado,Prendido,Apagado,60.25,71.87,69.75,59.94,64.19,Prendido
23/03/2022_07:11:45,0,Apagado,Apagado,Prendido,Apagado,60.25,71.94,69.75,59.88,64.19,Prendido
23/03/2022_07:11:50,0,Apagado,Apagado,Prendido,Apagado,60.25,71.94,69.75,59.88,64.19,Prendido
23/03/2022_07:11:56,0,Apagado,Apagado,Prendido,Apagado,60.25,71.94,69.69,59.81,64.19,Prendido
23/03/2022_07:12:02,0,Apagado,Apagado,Prendido,Apagado,60.25,71.94,69.75,59.94,64.19,Prendido
23/03/2022_07:12:08,0,Apagado,Apagado,Prendido,Apagado,60.31,71.94,69.75,59.81,64.19,Prendido
23/03/2022_07:12:14,0,Apagado,Apagado,Prendido,Apagado,60.31,71.94,69.75,59.88,64.25,Prendido
23/03/2022_07:12:20,0,Apagado,Apagado,Prendido,Apagado,60.25,71.94,69.75,59.94,64.25,Prendido
23/03/2022_07:12:26,0,Apagado,Apagado,Prendido,Apagado,60.31,71.94,69.75,59.94,64.25,Prendido
23/03/2022_07:12:31,0,Apagado,Apagado,Prendido,Apagado,60.31,71.94,69.69,59.94,64.25,Prendido
23/03/2022_07:12:37,0,Apagado,Apagado,Prendido,Apagado,60.31,71.94,69.69,59.88,64.25,Prendido
23/03/2022_07:12:43,0,Apagado,Apagado,Prendido,Apagado,60.31,71.94,69.69,60.00,64.31,Prendido
23/03/2022_07:12:49,0,Apagado,Apagado,Prendido,Apagado,60.31,71.94,69.75,60.00,64.25,Prendido
23/03/2022_07:12:55,0,Apagado,Apagado,Prendido,Apagado,60.31,71.94,69.75,60.06,64.25,Apagado
23/03/2022_07:13:01,0,Apagado,Apagado,Prendido,Apagado,60.31,71.87,69.62,60.13,64.31,Apagado
23/03/2022_07:13:07,0,Apagado,Apagado,Prendido,Apagado,60.31,71.87,69.62,60.06,64.31,Apagado
23/03/2022_07:13:12,0,Apagado,Apagado,Prendido,Apagado,60.31,71.94,69.62,60.06,64.31,Apagado
