Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_07:38:49,0,Apagado,Apagado,Apagado,Prendido,60.88,66.62,69.12,60.00,65.81,Prendido
23/03/2022_07:38:55,0,Apagado,Apagado,Apagado,Prendido,60.88,66.56,69.12,60.00,65.81,Prendido
23/03/2022_07:39:01,0,Apagado,Apagado,Apagado,Prendido,60.88,66.56,69.12,59.94,65.81,Prendido
23/03/2022_07:39:07,0,Apagado,Apagado,Apagado,Prendido,60.88,66.56,69.12,60.00,65.81,Prendido
23/03/2022_07:39:13,0,Apagado,Apagado,Apagado,Prendido,60.88,66.50,69.12,60.00,65.81,Prendido
23/03/2022_07:39:19,0,Apagado,Apagado,Apagado,Prendido,60.88,66.50,69.12,60.13,65.81,Apagado
23/03/2022_07:39:24,0,Apagado,Apagado,Apagado,Prendido,60.81,66.50,69.06,60.13,65.81,Apagado
23/03/2022_07:39:30,0,Apagado,Apagado,Apagado,Prendido,60.81,66.44,69.00,60.13,65.81,Apagado
23/03/2022_07:39:36,0,Apagado,Apagado,Apagado,Prendido,60.81,66.37,69.00,60.06,65.81,Apagado
23/03/2022_07:39:42,0,Apagado,Apagado,Apagado,Prendido,60.81,66.37,69.00,60.00,65.81,Prendido
23/03/2022_07:39:48,0,Apagado,Apagado,Apagado,Prendido,60.88,66.37,69.06,60.00,65.81,Prendido
23/03/2022_07:39:54,0,Apagado,Apagado,Apagado,Prendido,60.88,66.37,69.06,59.94,65.87,Prendido
23/03/2022_07:40:00,0,Apagado,Apagado,Apagado,Prendido,60.81,66.37,69.06,59.94,65.81,Prendido
23/03/2022_07:40:05,0,Apagado,Apagado,Apagado,Prendido,60.81,66.31,69.06,59.94,65.87,Prendido
23/03/2022_07:40:11,0,Apagado,Apagado,Apagado,Prendido,60.81,66.31,69.06,59.88,65.87,Prendido
23/03/2022_07:40:17,0,Apagado,Apagado,Apagado,Prendido,60.88,66.25,69.06,59.94,65.87,Prendido
23/03/2022_07:40:23,0,Apagado,Apagado,Apagado,Prendido,60.81,66.25,69.06,59.94,65.87,Prendido
23/03/2022_07:40:29,0,Apagado,Apagado,Apagado,Prendido,60.81,66.25,69.06,60.00,65.87,Prendido
23/03/2022_07:40:35,0,Apagado,Apagado,Apagado,Prendido,60.81,66.19,69.06,60.00,65.87,Prendido
23/03/2022_07:40:41,0,Apagado,Apagado,Apagado,Prendido,60.81,66.19,69.06,60.06,65.87,Apagado
23/03/2022_07:40:47,0,Apagado,Apagado,Apagado,Prendido,60.75,66.12,69.00,60.06,65.81,Apagado
23/03/2022_07:40:52,0,Apagado,Apagado,Apagado,Prendido,60.75,66.12,69.00,60.13,65.87,Apagado
23/03/2022_07:40:58,0,Apagado,Apagado,Apagado,Prendido,60.75,66.12,69.00,60.06,65.81,Apagado
23/03/2022_07:41:04,0,Apagado,Apagado,Apagado,Prendido,60.69,66.06,68.94,60.00,65.87,Prendido
23/03/2022_07:41:10,0,Apagado,Apagado,Apagado,Prendido,60.75,66.06,69.00,59.88,65.94,Prendido
23/03/2022_07:41:16,0,Apagado,Apagado,Apagado,Prendido,60.75,66.06,69.06,59.81,65.87,Prendido
23/03/2022_07:41:22,0,Apagado,Apagado,Apagado,Prendido,60.75,66.06,69.00,59.75,65.87,Prendido
23/03/2022_07:41:28,0,Apagado,Apagado,Apagado,Prendido,60.75,66.00,69.06,59.69,65.87,Prendido
23/03/2022_07:41:33,0,Apagado,Apagado,Apagado,Prendido,60.75,66.00,69.00,59.75,65.87,Prendido
23/03/2022_07:41:39,0,Apagado,Apagado,Apagado,Prendido,60.75,66.00,69.00,59.75,65.87,Prendido
23/03/2022_07:41:45,0,Apagado,Apagado,Apagado,Prendido,60.75,65.94,69.00,59.69,65.87,Prendido
23/03/2022_07:41:51,0,Apagado,Apagado,Apagado,Prendido,60.69,65.94,69.00,59.75,65.87,Prendido
23/03/2022_07:41:57,0,Apagado,Apagado,Apagado,Prendido,60.69,65.94,69.00,59.69,65.87,Prendido
23/03/2022_07:42:03,0,Apagado,Apagado,Apagado,Prendido,60.69,65.87,69.00,59.75,65.87,Prendido
23/03/2022_07:42:09,0,Apagado,Apagado,Apagado,Prendido,60.69,65.81,69.00,59.81,65.87,Prendido
23/03/2022_07:42:15,0,Apagado,Apagado,Apagado,Prendido,60.69,65.87,69.00,59.81,65.87,Prendido
23/03/2022_07:42:20,0,Apagado,Apagado,Apagado,Prendido,60.69,65.81,69.00,59.94,65.87,Prendido
23/03/2022_07:42:26,0,Apagado,Apagado,Apagado,Prendido,60.69,65.81,69.00,60.00,65.87,Prendido
23/03/2022_07:42:32,0,Apagado,Apagado,Apagado,Prendido,60.63,65.81,69.00,60.00,65.87,Prendido
