Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_05:16:02,716,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.06,65.37,Apagado
23/03/2022_05:16:08,716,Apagado,Apagado,Apagado,Apagado,55.94,64.00,66.19,60.06,65.31,Apagado
23/03/2022_05:16:14,716,Apagado,Apagado,Apagado,Apagado,55.88,63.88,66.12,59.88,65.25,Prendido
23/03/2022_05:16:19,715,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.25,60.00,65.37,Prendido
23/03/2022_05:16:25,716,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,59.94,65.37,Prendido
23/03/2022_05:16:31,715,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,59.88,65.37,Prendido
23/03/2022_05:16:37,715,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,59.94,65.37,Prendido
23/03/2022_05:16:43,716,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,59.94,65.31,Prendido
23/03/2022_05:16:49,715,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,59.88,65.31,Prendido
23/03/2022_05:16:55,714,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.00,65.37,Prendido
23/03/2022_05:17:01,714,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.00,65.37,Prendido
23/03/2022_05:17:06,714,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.06,65.37,Apagado
23/03/2022_05:17:12,714,Apagado,Apagado,Apagado,Apagado,55.88,63.94,66.19,60.00,65.25,Prendido
23/03/2022_05:17:18,713,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.13,65.37,Apagado
23/03/2022_05:17:24,712,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.12,60.06,65.25,Apagado
23/03/2022_05:17:30,713,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.19,59.94,65.25,Prendido
23/03/2022_05:17:36,713,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.00,65.31,Prendido
23/03/2022_05:17:42,713,Apagado,Apagado,Apagado,Apagado,56.06,64.00,66.31,59.94,65.37,Prendido
23/03/2022_05:17:47,713,Apagado,Apagado,Apagado,Apagado,56.06,64.00,66.31,60.00,65.37,Prendido
23/03/2022_05:17:53,714,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.00,65.37,Prendido
23/03/2022_05:17:59,715,Apagado,Apagado,Apagado,Apagado,56.06,64.00,66.31,60.00,65.37,Prendido
23/03/2022_05:18:05,714,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.06,65.37,Apagado
23/03/2022_05:18:11,714,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.12,60.00,65.25,Prendido
23/03/2022_05:18:17,714,Apagado,Apagado,Apagado,Apagado,56.06,64.00,66.31,60.00,65.37,Prendido
23/03/2022_05:18:23,714,Apagado,Apagado,Apagado,Apagado,56.00,64.06,66.31,60.13,65.37,Apagado
23/03/2022_05:18:28,714,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.12,60.00,65.25,Prendido
23/03/2022_05:18:34,715,Apagado,Apagado,Apagado,Apagado,56.00,64.06,66.31,60.06,65.37,Apagado
23/03/2022_05:18:40,716,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.12,60.00,65.25,Prendido
23/03/2022_05:18:46,716,Apagado,Apagado,Apagado,Apagado,56.00,64.06,66.31,60.00,65.31,Prendido
23/03/2022_05:18:52,716,Apagado,Apagado,Apagado,Apagado,56.00,64.06,66.31,60.06,65.37,Apagado
23/03/2022_05:18:58,717,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.12,59.94,65.25,Prendido
23/03/2022_05:19:04,716,Apagado,Apagado,Apagado,Apagado,56.06,64.00,66.31,60.06,65.37,Apagado
23/03/2022_05:19:10,717,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.12,59.94,65.25,Prendido
23/03/2022_05:19:15,717,Apagado,Apagado,Apagado,Apagado,56.06,64.06,66.31,60.00,65.31,Prendido
23/03/2022_05:19:21,717,Apagado,Apagado,Apagado,Apagado,56.06,64.06,66.31,60.00,65.31,Prendido
23/03/2022_05:19:27,717,Apagado,Apagado,Apagado,Apagado,56.06,64.00,66.31,59.94,65.31,Prendido
23/03/2022_05:19:33,717,Apagado,Apagado,Apagado,Apagado,56.06,64.00,66.31,60.00,65.37,Prendido
23/03/2022_05:19:39,717,Apagado,Apagado,Apagado,Apagado,56.06,64.00,66.31,59.94,65.37,Prendido
23/03/2022_05:19:45,716,Apagado,Apagado,Apagado,Apagado,56.00,64.06,66.25,60.00,65.37,Prendido
23/03/2022_05:19:51,715,Apagado,Apagado,Apagado,Apagado,56.06,64.06,66.31,60.00,65.31,Prendido
23/03/2022_05:19:56,715,Apagado,Apagado,Apagado,Apagado,56.00,64.06,66.31,60.00,65.37,Prendido
23/03/2022_05:20:02,715,Apagado,Apagado,Apagado,Apagado,56.06,64.00,66.31,60.13,65.37,Apagado
23/03/2022_05:20:08,715,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.12,60.00,65.25,Prendido
23/03/2022_05:20:14,716,Apagado,Apagado,Apagado,Apagado,56.06,64.06,66.31,60.13,65.37,Apagado
23/03/2022_05:20:20,715,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.12,60.13,65.25,Apagado
23/03/2022_05:20:26,715,Apagado,Apagado,Apagado,Apagado,55.88,64.00,66.12,60.00,65.25,Prendido
23/03/2022_05:20:32,715,Apagado,Apagado,Apagado,Apagado,56.06,64.06,66.31,60.06,65.37,Apagado
23/03/2022_05:20:37,715,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.12,60.06,65.25,Apagado
23/03/2022_05:20:43,715,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.12,60.00,65.25,Prendido
23/03/2022_05:20:49,715,Apagado,Apagado,Apagado,Apagado,56.06,64.06,66.31,60.00,65.37,Prendido
23/03/2022_05:20:55,714,Apagado,Apagado,Apagado,Apagado,56.06,64.00,66.31,59.88,65.37,Prendido
23/03/2022_05:21:01,715,Apagado,Apagado,Apagado,Apagado,56.06,64.00,66.31,59.81,65.37,Prendido
23/03/2022_05:21:07,715,Apagado,Apagado,Apagado,Apagado,56.06,64.00,66.31,59.81,65.37,Prendido
23/03/2022_05:21:13,716,Apagado,Apagado,Apagado,Apagado,56.06,64.00,66.25,59.88,65.37,Prendido
23/03/2022_05:21:19,715,Apagado,Apagado,Apagado,Apagado,56.06,64.06,66.31,59.94,65.37,Prendido
23/03/2022_05:21:24,715,Apagado,Apagado,Apagado,Apagado,56.06,64.00,66.25,59.94,65.37,Prendido
23/03/2022_05:21:30,715,Apagado,Apagado,Apagado,Apagado,56.06,64.06,66.31,60.00,65.31,Prendido
23/03/2022_05:21:36,715,Apagado,Apagado,Apagado,Apagado,56.06,64.00,66.31,60.00,65.37,Prendido
23/03/2022_05:21:42,715,Apagado,Apagado,Apagado,Apagado,56.06,64.06,66.31,60.06,65.37,Apagado
23/03/2022_05:21:48,717,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.12,59.94,65.25,Prendido
23/03/2022_05:21:54,715,Apagado,Apagado,Apagado,Apagado,56.00,64.00,66.31,60.13,65.37,Apagado
23/03/2022_05:22:00,715,Apagado,Apagado,Apagado,Apagado,55.94,63.94,66.19,60.13,65.25,Apagado
