Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_04:39:52,713,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.31,60.00,65.31,Prendido
23/03/2022_04:39:58,713,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.37,60.00,65.37,Prendido
23/03/2022_04:40:04,714,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.31,60.00,65.31,Prendido
23/03/2022_04:40:10,714,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.31,60.00,65.31,Prendido
23/03/2022_04:40:16,714,Apagado,Apagado,Apagado,Apagado,55.63,63.69,66.37,60.06,65.31,Apagado
23/03/2022_04:40:22,715,Apagado,Apagado,Apagado,Apagado,55.63,63.69,66.31,60.13,65.31,Apagado
23/03/2022_04:40:27,715,Apagado,Apagado,Apagado,Apagado,55.50,63.56,66.25,60.00,65.25,Prendido
23/03/2022_04:40:33,715,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.37,60.00,65.31,Prendido
23/03/2022_04:40:39,716,Apagado,Apagado,Apagado,Apagado,55.63,63.69,66.31,60.06,65.31,Apagado
23/03/2022_04:40:45,717,Apagado,Apagado,Apagado,Apagado,55.50,63.56,66.19,60.00,65.25,Prendido
23/03/2022_04:40:51,718,Apagado,Apagado,Apagado,Apagado,55.63,63.69,66.37,60.00,65.31,Prendido
23/03/2022_04:40:57,716,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.37,59.94,65.37,Prendido
23/03/2022_04:41:03,716,Apagado,Apagado,Apagado,Apagado,55.63,63.69,66.31,59.94,65.31,Prendido
23/03/2022_04:41:08,715,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.37,59.94,65.31,Prendido
23/03/2022_04:41:14,715,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.37,60.00,65.31,Prendido
23/03/2022_04:41:20,714,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.31,60.13,65.37,Apagado
23/03/2022_04:41:26,713,Apagado,Apagado,Apagado,Apagado,55.56,63.56,66.19,60.00,65.25,Prendido
23/03/2022_04:41:32,714,Apagado,Apagado,Apagado,Apagado,55.63,63.69,66.31,60.06,65.31,Apagado
23/03/2022_04:41:38,713,Apagado,Apagado,Apagado,Apagado,55.50,63.56,66.19,60.00,65.25,Prendido
23/03/2022_04:41:44,713,Apagado,Apagado,Apagado,Apagado,55.63,63.69,66.37,60.00,65.31,Prendido
23/03/2022_04:41:50,714,Apagado,Apagado,Apagado,Apagado,55.63,63.69,66.31,60.00,65.31,Prendido
23/03/2022_04:41:55,715,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.31,60.00,65.31,Prendido
23/03/2022_04:42:01,715,Apagado,Apagado,Apagado,Apagado,55.69,63.63,66.31,60.06,65.31,Apagado
23/03/2022_04:42:07,717,Apagado,Apagado,Apagado,Apagado,55.56,63.56,66.19,60.00,65.25,Prendido
23/03/2022_04:42:13,718,Apagado,Apagado,Apagado,Apagado,55.63,63.69,66.31,60.13,65.37,Apagado
23/03/2022_04:42:19,717,Apagado,Apagado,Apagado,Apagado,55.56,63.56,66.19,60.00,65.25,Prendido
23/03/2022_04:42:25,717,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.31,60.00,65.37,Prendido
23/03/2022_04:42:31,717,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.31,59.94,65.37,Prendido
23/03/2022_04:42:36,718,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.37,59.94,65.37,Prendido
23/03/2022_04:42:42,718,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,59.94,65.37,Prendido
23/03/2022_04:42:48,719,Apagado,Apagado,Apagado,Apagado,55.63,63.69,66.31,60.00,65.37,Prendido
23/03/2022_04:42:54,720,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.37,60.13,65.37,Apagado
23/03/2022_04:43:00,720,Apagado,Apagado,Apagado,Apagado,55.56,63.56,66.19,60.06,65.25,Apagado
23/03/2022_04:43:06,719,Apagado,Apagado,Apagado,Apagado,55.56,63.56,66.19,60.00,65.25,Prendido
23/03/2022_04:43:12,721,Apagado,Apagado,Apagado,Apagado,55.69,63.63,66.31,60.00,65.31,Prendido
23/03/2022_04:43:17,721,Apagado,Apagado,Apagado,Apagado,55.69,63.63,66.31,60.13,65.31,Apagado
23/03/2022_04:43:23,721,Apagado,Apagado,Apagado,Apagado,55.56,63.56,66.19,60.00,65.25,Prendido
23/03/2022_04:43:29,720,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,60.06,65.31,Apagado
23/03/2022_04:43:35,721,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.19,60.00,65.25,Prendido
23/03/2022_04:43:41,722,Apagado,Apagado,Apagado,Apagado,55.69,63.63,66.31,59.94,65.31,Prendido
23/03/2022_04:43:47,722,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,59.94,65.37,Prendido
23/03/2022_04:43:53,722,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,60.00,65.37,Prendido
23/03/2022_04:43:59,721,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.37,60.00,65.37,Prendido
23/03/2022_04:44:04,721,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,60.00,65.37,Prendido
23/03/2022_04:44:10,722,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,59.94,65.31,Prendido
23/03/2022_04:44:16,723,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.37,60.06,65.37,Apagado
23/03/2022_04:44:22,725,Apagado,Apagado,Apagado,Apagado,55.56,63.56,66.19,60.00,65.25,Prendido
23/03/2022_04:44:28,725,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,60.13,65.31,Apagado
23/03/2022_04:44:34,725,Apagado,Apagado,Apagado,Apagado,55.56,63.56,66.19,60.00,65.25,Prendido
23/03/2022_04:44:40,725,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,60.06,65.31,Apagado
23/03/2022_04:44:45,726,Apagado,Apagado,Apagado,Apagado,55.56,63.56,66.19,59.94,65.25,Prendido
23/03/2022_04:44:51,726,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.37,60.06,65.37,Apagado
23/03/2022_04:44:57,726,Apagado,Apagado,Apagado,Apagado,55.56,63.56,66.19,59.94,65.25,Prendido
23/03/2022_04:45:03,725,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,59.88,65.31,Prendido
23/03/2022_04:45:09,724,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,59.94,65.31,Prendido
23/03/2022_04:45:15,724,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,59.94,65.31,Prendido
23/03/2022_04:45:21,723,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,59.94,65.37,Prendido
23/03/2022_04:45:26,721,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,60.00,65.31,Prendido
23/03/2022_04:45:32,719,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,59.94,65.37,Prendido
23/03/2022_04:45:38,719,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,60.00,65.31,Prendido
23/03/2022_04:45:44,719,Apagado,Apagado,Apagado,Apagado,55.63,63.69,66.25,60.00,65.37,Prendido
23/03/2022_04:45:50,718,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,60.06,65.37,Apagado
23/03/2022_04:45:56,718,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.19,60.06,65.25,Apagado
23/03/2022_04:46:02,719,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.12,60.06,65.25,Apagado
23/03/2022_04:46:08,720,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.19,60.06,65.25,Apagado
23/03/2022_04:46:13,721,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.12,60.00,65.25,Prendido
23/03/2022_04:46:19,721,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,60.06,65.37,Apagado
23/03/2022_04:46:25,721,Apagado,Apagado,Apagado,Apagado,55.56,63.63,66.19,59.94,65.25,Prendido
23/03/2022_04:46:31,722,Apagado,Apagado,Apagado,Apagado,55.75,63.69,66.31,59.88,65.37,Prendido
23/03/2022_04:46:37,722,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.31,59.88,65.37,Prendido
