Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_23:17:51,761,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.25,59.88,65.56,Prendido
22/03/2022_23:17:57,762,Apagado,Apagado,Apagado,Apagado,54.56,63.75,67.25,59.94,65.50,Prendido
22/03/2022_23:18:03,761,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.25,59.81,65.50,Prendido
22/03/2022_23:18:08,761,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.25,59.88,65.50,Prendido
22/03/2022_23:18:14,761,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.25,59.94,65.50,Prendido
22/03/2022_23:18:20,761,Apagado,Apagado,Apagado,Apagado,54.56,63.75,67.25,59.88,65.50,Prendido
22/03/2022_23:18:26,760,Apagado,Apagado,Apagado,Apagado,54.56,63.75,67.25,59.94,65.50,Prendido
22/03/2022_23:18:32,759,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.25,60.00,65.50,Prendido
22/03/2022_23:18:38,758,Apagado,Apagado,Apagado,Apagado,54.56,63.75,67.25,60.00,65.50,Prendido
22/03/2022_23:18:44,757,Apagado,Apagado,Apagado,Apagado,54.56,63.75,67.19,60.06,65.50,Apagado
22/03/2022_23:18:49,757,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.06,60.06,65.44,Apagado
22/03/2022_23:18:55,757,Apagado,Apagado,Apagado,Apagado,54.44,63.63,67.06,60.13,65.44,Apagado
22/03/2022_23:19:01,756,Apagado,Apagado,Apagado,Apagado,54.44,63.63,67.06,60.06,65.44,Apagado
22/03/2022_23:19:07,756,Apagado,Apagado,Apagado,Apagado,54.44,63.63,67.06,60.06,65.44,Apagado
22/03/2022_23:19:13,756,Apagado,Apagado,Apagado,Apagado,54.50,63.63,67.06,59.88,65.44,Prendido
22/03/2022_23:19:19,756,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.25,60.00,65.56,Prendido
22/03/2022_23:19:25,756,Apagado,Apagado,Apagado,Apagado,54.56,63.75,67.25,59.94,65.56,Prendido
22/03/2022_23:19:31,756,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.25,59.81,65.50,Prendido
22/03/2022_23:19:36,756,Apagado,Apagado,Apagado,Apagado,54.56,63.75,67.25,59.81,65.50,Prendido
22/03/2022_23:19:42,756,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.25,59.81,65.56,Prendido
22/03/2022_23:19:48,757,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.25,59.88,65.50,Prendido
22/03/2022_23:19:54,759,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.25,59.88,65.50,Prendido
22/03/2022_23:20:00,760,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.19,59.88,65.50,Prendido
22/03/2022_23:20:06,760,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.25,60.00,65.56,Prendido
22/03/2022_23:20:12,759,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.25,60.00,65.50,Prendido
22/03/2022_23:20:17,759,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.25,60.06,65.50,Apagado
22/03/2022_23:20:23,759,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.06,60.06,65.37,Apagado
22/03/2022_23:20:29,760,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.06,60.06,65.44,Apagado
22/03/2022_23:20:35,760,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.06,60.00,65.37,Prendido
22/03/2022_23:20:41,760,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.25,60.06,65.50,Apagado
22/03/2022_23:20:47,758,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.06,59.94,65.44,Prendido
22/03/2022_23:20:53,757,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.25,60.06,65.50,Apagado
22/03/2022_23:20:58,757,Apagado,Apagado,Apagado,Apagado,54.50,63.75,67.06,59.94,65.44,Prendido
22/03/2022_23:21:04,757,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.19,59.94,65.50,Prendido
22/03/2022_23:21:10,757,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.25,59.88,65.50,Prendido
22/03/2022_23:21:16,758,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.25,59.88,65.56,Prendido
22/03/2022_23:21:22,759,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.25,59.94,65.50,Prendido
22/03/2022_23:21:28,760,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.19,59.88,65.50,Prendido
22/03/2022_23:21:34,759,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.25,60.00,65.50,Prendido
22/03/2022_23:21:40,758,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.25,59.94,65.56,Prendido
22/03/2022_23:21:45,760,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.19,60.06,65.50,Apagado
22/03/2022_23:21:51,760,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.06,59.94,65.44,Prendido
22/03/2022_23:21:57,760,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.25,60.00,65.50,Prendido
22/03/2022_23:22:03,760,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.25,60.06,65.50,Apagado
22/03/2022_23:22:09,760,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.06,60.06,65.37,Apagado
22/03/2022_23:22:15,759,Apagado,Apagado,Apagado,Apagado,54.56,63.69,67.06,60.00,65.44,Prendido
22/03/2022_23:22:21,758,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.25,60.13,65.50,Apagado
22/03/2022_23:22:26,759,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.06,60.00,65.44,Prendido
22/03/2022_23:22:32,759,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.19,60.06,65.50,Apagado
22/03/2022_23:22:38,758,Apagado,Apagado,Apagado,Apagado,54.50,63.69,67.06,59.94,65.44,Prendido
22/03/2022_23:22:44,758,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.19,60.00,65.50,Prendido
22/03/2022_23:22:50,756,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.25,60.00,65.50,Prendido
22/03/2022_23:22:56,756,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.19,59.94,65.50,Prendido
22/03/2022_23:23:02,756,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.25,60.00,65.50,Prendido
22/03/2022_23:23:07,758,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.19,60.00,65.50,Prendido
22/03/2022_23:23:13,757,Apagado,Apagado,Apagado,Apagado,54.69,63.81,67.25,60.00,65.50,Prendido
22/03/2022_23:23:19,756,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.25,60.00,65.50,Prendido
22/03/2022_23:23:25,756,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.19,60.06,65.50,Apagado
22/03/2022_23:23:31,756,Apagado,Apagado,Apagado,Apagado,54.56,63.69,67.06,60.06,65.44,Apagado
22/03/2022_23:23:37,756,Apagado,Apagado,Apagado,Apagado,54.56,63.69,67.06,60.00,65.37,Prendido
22/03/2022_23:23:43,756,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.25,60.13,65.50,Apagado
22/03/2022_23:23:49,757,Apagado,Apagado,Apagado,Apagado,54.63,63.75,67.12,60.06,65.44,Apagado
22/03/2022_23:23:54,757,Apagado,Apagado,Apagado,Apagado,54.56,63.69,67.06,60.00,65.37,Prendido
22/03/2022_23:24:00,756,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.25,60.00,65.50,Prendido
22/03/2022_23:24:06,756,Apagado,Apagado,Apagado,Apagado,54.63,63.81,67.25,59.94,65.50,Prendido
