Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_08:04:37,0,Apagado,Apagado,Apagado,Apagado,57.31,63.19,68.25,59.94,66.06,Prendido
23/03/2022_08:04:43,0,Apagado,Apagado,Apagado,Apagado,57.31,63.19,68.31,59.94,66.12,Prendido
23/03/2022_08:04:49,0,Apagado,Apagado,Apagado,Apagado,57.31,63.19,68.25,60.06,66.06,Apagado
23/03/2022_08:04:55,0,Apagado,Apagado,Apagado,Apagado,57.19,63.13,68.12,60.00,66.00,Prendido
23/03/2022_08:05:01,0,Apagado,Apagado,Apagado,Apagado,57.25,63.19,68.25,60.13,66.06,Apagado
23/03/2022_08:05:07,0,Apagado,Apagado,Apagado,Apagado,57.13,63.06,68.12,59.94,66.00,Prendido
23/03/2022_08:05:13,0,Apagado,Apagado,Apagado,Apagado,57.19,63.19,68.25,60.00,66.06,Prendido
23/03/2022_08:05:18,0,Apagado,Apagado,Apagado,Apagado,57.19,63.13,68.25,60.06,66.06,Apagado
23/03/2022_08:05:24,0,Apagado,Apagado,Apagado,Apagado,57.13,63.06,68.12,59.94,66.00,Prendido
23/03/2022_08:05:30,0,Apagado,Apagado,Apagado,Apagado,57.19,63.13,68.25,60.06,66.06,Apagado
23/03/2022_08:05:36,0,Apagado,Apagado,Apagado,Apagado,57.06,63.06,68.12,60.00,66.00,Prendido
23/03/2022_08:05:42,0,Apagado,Apagado,Apagado,Apagado,57.13,63.13,68.25,59.94,66.12,Prendido
23/03/2022_08:05:48,0,Apagado,Apagado,Apagado,Apagado,57.13,63.13,68.25,59.94,66.12,Prendido
23/03/2022_08:05:54,0,Apagado,Apagado,Apagado,Apagado,57.13,63.13,68.25,59.88,66.12,Prendido
23/03/2022_08:05:59,0,Apagado,Apagado,Apagado,Apagado,57.13,63.13,68.25,59.94,66.12,Prendido
23/03/2022_08:06:05,0,Apagado,Apagado,Apagado,Apagado,57.13,63.13,68.25,59.94,66.12,Prendido
23/03/2022_08:06:11,0,Apagado,Apagado,Apagado,Apagado,57.06,63.13,68.25,60.06,66.12,Apagado
23/03/2022_08:06:17,0,Apagado,Apagado,Apagado,Apagado,56.94,63.00,68.06,59.94,66.00,Prendido
23/03/2022_08:06:23,0,Apagado,Apagado,Apagado,Apagado,57.06,63.13,68.25,59.94,66.12,Prendido
23/03/2022_08:06:29,0,Apagado,Apagado,Apagado,Apagado,57.00,63.13,68.25,60.00,66.12,Prendido
23/03/2022_08:06:35,0,Apagado,Apagado,Apagado,Apagado,57.06,63.13,68.19,60.00,66.12,Prendido
23/03/2022_08:06:41,0,Apagado,Apagado,Apagado,Apagado,57.06,63.13,68.19,60.00,66.12,Prendido
23/03/2022_08:06:46,0,Apagado,Apagado,Apagado,Apagado,57.00,63.06,68.25,60.00,66.12,Prendido
23/03/2022_08:06:52,0,Apagado,Apagado,Apagado,Apagado,57.00,63.06,68.19,60.06,66.12,Apagado
23/03/2022_08:06:58,0,Apagado,Apagado,Apagado,Apagado,56.88,63.00,68.06,60.00,66.06,Prendido
23/03/2022_08:07:04,0,Apagado,Apagado,Apagado,Apagado,56.94,63.06,68.19,60.19,66.12,Apagado
23/03/2022_08:07:10,0,Apagado,Apagado,Apagado,Apagado,56.81,63.00,68.06,60.00,66.06,Prendido
23/03/2022_08:07:16,0,Apagado,Apagado,Apagado,Apagado,56.94,63.06,68.19,60.13,66.12,Apagado
23/03/2022_08:07:22,0,Apagado,Apagado,Apagado,Apagado,56.81,63.00,68.06,60.00,66.00,Prendido
23/03/2022_08:07:27,0,Apagado,Apagado,Apagado,Apagado,56.88,63.06,68.19,60.00,66.12,Prendido
23/03/2022_08:07:33,0,Apagado,Apagado,Apagado,Apagado,56.88,63.06,68.19,59.94,66.12,Prendido
23/03/2022_08:07:39,0,Apagado,Apagado,Apagado,Apagado,56.88,63.06,68.19,59.88,66.12,Prendido
23/03/2022_08:07:45,0,Apagado,Apagado,Apagado,Apagado,56.88,63.06,68.19,59.94,66.12,Prendido
23/03/2022_08:07:51,0,Apagado,Apagado,Apagado,Apagado,56.81,63.06,68.19,59.94,66.12,Prendido
23/03/2022_08:07:57,0,Apagado,Apagado,Apagado,Apagado,56.88,63.06,68.19,60.06,66.12,Apagado
23/03/2022_08:08:03,0,Apagado,Apagado,Apagado,Apagado,56.75,63.00,68.06,59.94,66.06,Prendido
23/03/2022_08:08:09,0,Apagado,Apagado,Apagado,Apagado,56.75,63.06,68.19,60.13,66.12,Apagado
23/03/2022_08:08:14,0,Apagado,Apagado,Apagado,Apagado,56.69,62.94,68.06,60.06,66.06,Apagado
23/03/2022_08:08:20,0,Apagado,Apagado,Apagado,Apagado,56.69,62.94,68.00,60.00,66.06,Prendido
23/03/2022_08:08:26,0,Apagado,Apagado,Apagado,Apagado,56.81,63.00,68.19,60.06,66.12,Apagado
23/03/2022_08:08:32,0,Apagado,Apagado,Apagado,Apagado,56.63,62.94,68.00,59.94,66.06,Prendido
23/03/2022_08:08:38,0,Apagado,Apagado,Apagado,Apagado,56.81,63.00,68.19,60.00,66.19,Prendido
23/03/2022_08:08:44,0,Apagado,Apagado,Apagado,Apagado,56.75,63.00,68.19,59.88,66.12,Prendido
23/03/2022_08:08:50,0,Apagado,Apagado,Apagado,Apagado,56.75,63.00,68.12,59.81,66.12,Prendido
23/03/2022_08:08:55,0,Apagado,Apagado,Apagado,Apagado,56.69,63.00,68.12,59.88,66.12,Prendido
23/03/2022_08:09:01,0,Apagado,Apagado,Apagado,Apagado,56.69,63.00,68.19,59.81,66.12,Prendido
23/03/2022_08:09:07,0,Apagado,Apagado,Apagado,Apagado,56.69,63.00,68.12,59.88,66.12,Prendido
23/03/2022_08:09:13,0,Apagado,Apagado,Apagado,Apagado,56.69,62.94,68.12,59.94,66.12,Prendido
23/03/2022_08:09:19,0,Apagado,Apagado,Apagado,Apagado,56.69,63.00,68.19,60.00,66.12,Prendido
23/03/2022_08:09:25,0,Apagado,Apagado,Apagado,Apagado,56.63,63.00,68.12,60.06,66.12,Apagado
23/03/2022_08:09:31,0,Apagado,Apagado,Apagado,Apagado,56.56,62.88,68.00,60.00,66.06,Prendido
23/03/2022_08:09:36,0,Apagado,Apagado,Apagado,Apagado,56.63,63.00,68.12,60.19,66.12,Apagado
23/03/2022_08:09:42,0,Apagado,Apagado,Apagado,Apagado,56.50,62.88,68.00,60.06,66.06,Apagado
23/03/2022_08:09:48,0,Apagado,Apagado,Apagado,Apagado,56.50,62.88,68.00,60.00,66.06,Prendido
23/03/2022_08:09:54,0,Apagado,Apagado,Apagado,Apagado,56.56,62.94,68.12,60.06,66.12,Apagado
23/03/2022_08:10:00,0,Apagado,Apagado,Apagado,Apagado,56.44,62.88,68.00,59.94,66.06,Prendido
23/03/2022_08:10:06,0,Apagado,Apagado,Apagado,Apagado,56.56,62.94,68.12,59.94,66.12,Prendido
23/03/2022_08:10:12,0,Apagado,Apagado,Apagado,Apagado,56.56,62.94,68.12,59.88,66.12,Prendido
23/03/2022_08:10:18,0,Apagado,Apagado,Apagado,Apagado,56.56,62.94,68.19,59.88,66.19,Prendido
23/03/2022_08:10:23,0,Apagado,Apagado,Apagado,Apagado,56.50,62.94,68.12,59.81,66.12,Prendido
23/03/2022_08:10:29,0,Apagado,Apagado,Apagado,Apagado,56.50,62.94,68.12,59.88,66.12,Prendido
23/03/2022_08:10:35,0,Apagado,Apagado,Apagado,Apagado,56.50,62.88,68.12,59.88,66.12,Prendido
23/03/2022_08:10:41,0,Apagado,Apagado,Apagado,Apagado,56.50,62.94,68.12,59.88,66.19,Prendido
23/03/2022_08:10:47,0,Apagado,Apagado,Apagado,Apagado,56.50,62.94,68.06,59.88,66.12,Prendido
23/03/2022_08:10:53,0,Apagado,Apagado,Apagado,Apagado,56.44,62.88,68.12,59.88,66.12,Prendido
23/03/2022_08:10:59,0,Apagado,Apagado,Apagado,Apagado,56.44,62.88,68.12,59.94,66.19,Prendido
23/03/2022_08:11:04,0,Apagado,Apagado,Apagado,Apagado,56.44,62.88,68.12,60.00,66.19,Prendido
23/03/2022_08:11:10,0,Apagado,Apagado,Apagado,Apagado,56.44,62.88,68.12,60.06,66.12,Apagado
23/03/2022_08:11:16,0,Apagado,Apagado,Apagado,Apagado,56.31,62.81,68.00,60.06,66.06,Apagado
23/03/2022_08:11:22,0,Apagado,Apagado,Apagado,Apagado,56.31,62.81,67.94,60.06,66.06,Apagado
23/03/2022_08:11:28,0,Apagado,Apagado,Apagado,Apagado,56.25,62.81,67.94,60.13,66.06,Apagado
23/03/2022_08:11:34,0,Apagado,Apagado,Apagado,Apagado,56.31,62.81,68.00,60.06,66.00,Apagado
23/03/2022_08:11:40,0,Apagado,Apagado,Apagado,Apagado,56.25,62.81,67.94,60.06,66.06,Apagado
23/03/2022_08:11:45,0,Apagado,Apagado,Apagado,Apagado,56.25,62.81,67.94,60.00,66.06,Prendido
23/03/2022_08:11:51,0,Apagado,Apagado,Apagado,Apagado,56.38,62.88,68.06,59.88,66.19,Prendido
