Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_22:48:08,774,Apagado,Apagado,Apagado,Apagado,54.19,63.31,67.12,60.00,65.44,Prendido
22/03/2022_22:48:14,774,Apagado,Apagado,Apagado,Apagado,54.25,63.31,67.12,59.94,65.44,Prendido
22/03/2022_22:48:20,774,Apagado,Apagado,Apagado,Apagado,54.19,63.31,67.12,60.06,65.44,Apagado
22/03/2022_22:48:26,773,Apagado,Apagado,Apagado,Apagado,54.13,63.25,66.94,60.06,65.37,Apagado
22/03/2022_22:48:32,774,Apagado,Apagado,Apagado,Apagado,54.13,63.25,67.00,60.00,65.37,Prendido
22/03/2022_22:48:38,773,Apagado,Apagado,Apagado,Apagado,54.25,63.31,67.12,60.06,65.44,Apagado
22/03/2022_22:48:43,773,Apagado,Apagado,Apagado,Apagado,54.13,63.25,66.94,60.00,65.31,Prendido
22/03/2022_22:48:49,773,Apagado,Apagado,Apagado,Apagado,54.19,63.38,67.12,60.19,65.44,Apagado
22/03/2022_22:48:55,772,Apagado,Apagado,Apagado,Apagado,54.13,63.25,66.94,59.94,65.31,Prendido
22/03/2022_22:49:01,771,Apagado,Apagado,Apagado,Apagado,54.19,63.38,67.12,59.94,65.44,Prendido
22/03/2022_22:49:07,771,Apagado,Apagado,Apagado,Apagado,54.19,63.31,67.12,59.94,65.44,Prendido
22/03/2022_22:49:13,774,Apagado,Apagado,Apagado,Apagado,54.25,63.31,67.12,59.94,65.44,Prendido
22/03/2022_22:49:19,775,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.12,60.00,65.44,Prendido
22/03/2022_22:49:25,776,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.12,59.94,65.44,Prendido
22/03/2022_22:49:30,777,Apagado,Apagado,Apagado,Apagado,54.19,63.38,67.12,60.00,65.44,Prendido
22/03/2022_22:49:36,777,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.12,60.06,65.44,Apagado
22/03/2022_22:49:42,778,Apagado,Apagado,Apagado,Apagado,54.13,63.25,66.94,60.00,65.37,Prendido
22/03/2022_22:49:48,777,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.12,60.13,65.44,Apagado
22/03/2022_22:49:54,775,Apagado,Apagado,Apagado,Apagado,54.13,63.25,66.94,60.00,65.37,Prendido
22/03/2022_22:50:00,775,Apagado,Apagado,Apagado,Apagado,54.19,63.38,67.12,60.13,65.50,Apagado
22/03/2022_22:50:06,775,Apagado,Apagado,Apagado,Apagado,54.13,63.25,66.94,60.06,65.37,Apagado
22/03/2022_22:50:11,776,Apagado,Apagado,Apagado,Apagado,54.13,63.25,67.00,60.00,65.37,Prendido
22/03/2022_22:50:17,778,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.12,60.06,65.50,Apagado
22/03/2022_22:50:23,779,Apagado,Apagado,Apagado,Apagado,54.13,63.31,66.94,59.94,65.37,Prendido
22/03/2022_22:50:29,779,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.12,59.94,65.50,Prendido
22/03/2022_22:50:35,779,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.12,59.94,65.44,Prendido
22/03/2022_22:50:41,778,Apagado,Apagado,Apagado,Apagado,54.19,63.38,67.12,59.94,65.50,Prendido
22/03/2022_22:50:47,777,Apagado,Apagado,Apagado,Apagado,54.19,63.38,67.12,60.00,65.50,Prendido
22/03/2022_22:50:52,774,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.19,59.94,65.44,Prendido
22/03/2022_22:50:58,775,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.19,60.00,65.50,Prendido
22/03/2022_22:51:04,775,Apagado,Apagado,Apagado,Apagado,54.25,63.31,67.12,60.06,65.50,Apagado
22/03/2022_22:51:10,775,Apagado,Apagado,Apagado,Apagado,54.13,63.25,67.00,60.06,65.37,Apagado
22/03/2022_22:51:16,776,Apagado,Apagado,Apagado,Apagado,54.13,63.25,67.00,60.00,65.37,Prendido
22/03/2022_22:51:22,776,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.12,60.06,65.50,Apagado
22/03/2022_22:51:28,776,Apagado,Apagado,Apagado,Apagado,54.13,63.31,67.00,59.94,65.37,Prendido
22/03/2022_22:51:34,775,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.12,60.00,65.50,Prendido
22/03/2022_22:51:39,776,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.19,60.00,65.50,Prendido
22/03/2022_22:51:45,776,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.19,60.06,65.50,Apagado
22/03/2022_22:51:51,776,Apagado,Apagado,Apagado,Apagado,54.13,63.31,67.00,59.94,65.37,Prendido
22/03/2022_22:51:57,776,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.19,60.00,65.50,Prendido
22/03/2022_22:52:03,776,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.12,60.06,65.44,Apagado
22/03/2022_22:52:09,776,Apagado,Apagado,Apagado,Apagado,54.13,63.31,67.00,59.94,65.37,Prendido
22/03/2022_22:52:15,775,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.19,60.06,65.50,Apagado
22/03/2022_22:52:20,774,Apagado,Apagado,Apagado,Apagado,54.13,63.31,67.00,59.88,65.37,Prendido
22/03/2022_22:52:26,773,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.12,60.00,65.50,Prendido
22/03/2022_22:52:32,770,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.19,59.94,65.50,Prendido
22/03/2022_22:52:38,769,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.19,59.94,65.50,Prendido
22/03/2022_22:52:44,768,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.19,59.94,65.50,Prendido
22/03/2022_22:52:50,768,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.19,59.94,65.50,Prendido
22/03/2022_22:52:56,767,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.19,59.94,65.50,Prendido
22/03/2022_22:53:01,766,Apagado,Apagado,Apagado,Apagado,54.25,63.38,67.12,60.00,65.50,Prendido
22/03/2022_22:53:07,768,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.12,60.06,65.44,Apagado
22/03/2022_22:53:13,768,Apagado,Apagado,Apagado,Apagado,54.19,63.31,67.00,60.00,65.37,Prendido
22/03/2022_22:53:19,769,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.12,60.13,65.50,Apagado
22/03/2022_22:53:25,770,Apagado,Apagado,Apagado,Apagado,54.19,63.31,67.00,60.06,65.37,Apagado
22/03/2022_22:53:31,769,Apagado,Apagado,Apagado,Apagado,54.19,63.31,67.00,60.06,65.37,Apagado
22/03/2022_22:53:37,770,Apagado,Apagado,Apagado,Apagado,54.19,63.31,67.00,60.00,65.37,Prendido
22/03/2022_22:53:43,769,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.19,60.06,65.50,Apagado
22/03/2022_22:53:48,769,Apagado,Apagado,Apagado,Apagado,54.19,63.38,67.00,59.94,65.37,Prendido
22/03/2022_22:53:54,769,Apagado,Apagado,Apagado,Apagado,54.31,63.38,67.12,59.94,65.50,Prendido
22/03/2022_22:54:00,770,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.12,59.88,65.50,Prendido
22/03/2022_22:54:06,770,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.12,59.88,65.50,Prendido
22/03/2022_22:54:12,770,Apagado,Apagado,Apagado,Apagado,54.31,63.44,67.19,59.81,65.50,Prendido
22/03/2022_22:54:18,770,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.12,59.81,65.50,Prendido
22/03/2022_22:54:24,770,Apagado,Apagado,Apagado,Apagado,54.31,63.44,67.12,59.81,65.50,Prendido
22/03/2022_22:54:29,771,Apagado,Apagado,Apagado,Apagado,54.31,63.44,67.19,59.88,65.50,Prendido
22/03/2022_22:54:35,770,Apagado,Apagado,Apagado,Apagado,54.31,63.44,67.12,59.94,65.50,Prendido
22/03/2022_22:54:41,770,Apagado,Apagado,Apagado,Apagado,54.25,63.44,67.12,59.94,65.50,Prendido
22/03/2022_22:54:47,770,Apagado,Apagado,Apagado,Apagado,54.31,63.44,67.12,60.06,65.50,Apagado
