Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_03:20:13,756,Apagado,Apagado,Apagado,Apagado,54.56,62.88,66.62,60.06,65.50,Apagado
23/03/2022_03:20:19,756,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.50,59.94,65.44,Prendido
23/03/2022_03:20:25,757,Apagado,Apagado,Apagado,Apagado,54.56,62.88,66.62,60.00,65.56,Prendido
23/03/2022_03:20:31,757,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.69,60.00,65.56,Prendido
23/03/2022_03:20:37,756,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.62,60.00,65.50,Prendido
23/03/2022_03:20:43,757,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.62,60.06,65.56,Apagado
23/03/2022_03:20:49,757,Apagado,Apagado,Apagado,Apagado,54.44,62.81,66.50,60.00,65.44,Prendido
23/03/2022_03:20:54,758,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.62,60.00,65.50,Prendido
23/03/2022_03:21:00,760,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.62,60.06,65.50,Apagado
23/03/2022_03:21:06,760,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.44,60.00,65.44,Prendido
23/03/2022_03:21:12,759,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.62,60.06,65.50,Apagado
23/03/2022_03:21:18,758,Apagado,Apagado,Apagado,Apagado,54.44,62.81,66.50,60.00,65.44,Prendido
23/03/2022_03:21:24,758,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.62,60.06,65.50,Apagado
23/03/2022_03:21:30,757,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.44,60.00,65.37,Prendido
23/03/2022_03:21:36,757,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.62,60.06,65.50,Apagado
23/03/2022_03:21:41,757,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.50,59.88,65.44,Prendido
23/03/2022_03:21:47,757,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.62,60.00,65.56,Prendido
23/03/2022_03:21:53,757,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.62,59.88,65.56,Prendido
23/03/2022_03:21:59,757,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.62,59.94,65.50,Prendido
23/03/2022_03:22:05,757,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.62,59.94,65.56,Prendido
23/03/2022_03:22:11,757,Apagado,Apagado,Apagado,Apagado,54.63,63.00,66.69,60.00,65.56,Prendido
23/03/2022_03:22:17,757,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,59.94,65.50,Prendido
23/03/2022_03:22:22,755,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,59.88,65.56,Prendido
23/03/2022_03:22:28,755,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,60.06,65.50,Apagado
23/03/2022_03:22:34,754,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.44,60.00,65.44,Prendido
23/03/2022_03:22:40,754,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,60.06,65.56,Apagado
23/03/2022_03:22:46,754,Apagado,Apagado,Apagado,Apagado,54.56,62.88,66.50,60.00,65.44,Prendido
23/03/2022_03:22:52,755,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,60.06,65.50,Apagado
23/03/2022_03:22:58,755,Apagado,Apagado,Apagado,Apagado,54.50,62.81,66.44,59.94,65.44,Prendido
23/03/2022_03:23:03,755,Apagado,Apagado,Apagado,Apagado,54.63,62.88,66.62,60.00,65.50,Prendido
23/03/2022_03:23:09,754,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,60.06,65.56,Apagado
23/03/2022_03:23:15,753,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.44,60.00,65.44,Prendido
23/03/2022_03:23:21,754,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,59.94,65.56,Prendido
23/03/2022_03:23:27,753,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,60.00,65.50,Prendido
23/03/2022_03:23:33,753,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,59.94,65.56,Prendido
23/03/2022_03:23:39,753,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,60.00,65.56,Prendido
23/03/2022_03:23:45,752,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,60.06,65.56,Apagado
23/03/2022_03:23:50,752,Apagado,Apagado,Apagado,Apagado,54.56,62.88,66.56,60.00,65.44,Prendido
23/03/2022_03:23:56,750,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.62,60.06,65.50,Apagado
23/03/2022_03:24:02,752,Apagado,Apagado,Apagado,Apagado,54.50,62.88,66.50,59.94,65.44,Prendido
23/03/2022_03:24:08,753,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,60.00,65.50,Prendido
23/03/2022_03:24:14,753,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,59.94,65.56,Prendido
23/03/2022_03:24:20,753,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,60.00,65.50,Prendido
23/03/2022_03:24:26,754,Apagado,Apagado,Apagado,Apagado,54.63,63.00,66.62,60.06,65.56,Apagado
23/03/2022_03:24:31,753,Apagado,Apagado,Apagado,Apagado,54.56,62.88,66.44,59.94,65.44,Prendido
23/03/2022_03:24:37,753,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.56,60.06,65.56,Apagado
23/03/2022_03:24:43,752,Apagado,Apagado,Apagado,Apagado,54.56,62.88,66.50,59.94,65.44,Prendido
23/03/2022_03:24:49,751,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,59.94,65.56,Prendido
23/03/2022_03:24:55,749,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,59.94,65.56,Prendido
23/03/2022_03:25:01,747,Apagado,Apagado,Apagado,Apagado,54.63,63.00,66.62,59.94,65.50,Prendido
23/03/2022_03:25:07,746,Apagado,Apagado,Apagado,Apagado,54.69,62.94,66.62,59.94,65.56,Prendido
23/03/2022_03:25:12,746,Apagado,Apagado,Apagado,Apagado,54.63,63.00,66.62,59.94,65.50,Prendido
23/03/2022_03:25:18,746,Apagado,Apagado,Apagado,Apagado,54.63,63.00,66.62,60.00,65.50,Prendido
23/03/2022_03:25:24,745,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.62,60.06,65.56,Apagado
23/03/2022_03:25:30,745,Apagado,Apagado,Apagado,Apagado,54.56,62.88,66.44,60.06,65.44,Apagado
23/03/2022_03:25:36,746,Apagado,Apagado,Apagado,Apagado,54.56,62.88,66.44,60.06,65.44,Apagado
23/03/2022_03:25:42,747,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.44,60.13,65.44,Apagado
23/03/2022_03:25:48,746,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.44,60.06,65.44,Apagado
23/03/2022_03:25:54,747,Apagado,Apagado,Apagado,Apagado,54.56,62.88,66.44,59.94,65.44,Prendido
23/03/2022_03:25:59,748,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.62,59.94,65.56,Prendido
23/03/2022_03:26:05,752,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.62,59.88,65.56,Prendido
23/03/2022_03:26:11,752,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.56,59.81,65.50,Prendido
23/03/2022_03:26:17,751,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.62,59.75,65.50,Prendido
23/03/2022_03:26:23,752,Apagado,Apagado,Apagado,Apagado,54.63,63.00,66.56,59.75,65.56,Prendido
23/03/2022_03:26:29,752,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.56,59.88,65.50,Prendido
23/03/2022_03:26:35,752,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.62,59.88,65.50,Prendido
23/03/2022_03:26:40,752,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.62,59.88,65.56,Prendido
23/03/2022_03:26:46,752,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.62,59.94,65.50,Prendido
23/03/2022_03:26:52,752,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.62,59.94,65.50,Prendido
23/03/2022_03:26:58,752,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.62,60.06,65.50,Apagado
23/03/2022_03:27:04,752,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.44,59.94,65.44,Prendido
23/03/2022_03:27:10,754,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.62,60.13,65.50,Apagado
23/03/2022_03:27:16,753,Apagado,Apagado,Apagado,Apagado,54.56,62.88,66.44,60.00,65.44,Prendido
23/03/2022_03:27:21,752,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.56,60.13,65.50,Apagado
23/03/2022_03:27:27,750,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.44,60.06,65.44,Apagado
23/03/2022_03:27:33,750,Apagado,Apagado,Apagado,Apagado,54.56,62.94,66.44,59.94,65.44,Prendido
23/03/2022_03:27:39,750,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.56,60.06,65.50,Apagado
23/03/2022_03:27:45,750,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.44,59.94,65.44,Prendido
23/03/2022_03:27:51,748,Apagado,Apagado,Apagado,Apagado,54.69,63.06,66.56,59.88,65.50,Prendido
23/03/2022_03:27:57,747,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.56,59.81,65.50,Prendido
23/03/2022_03:28:03,746,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.56,59.81,65.56,Prendido
23/03/2022_03:28:08,746,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.56,59.88,65.50,Prendido
23/03/2022_03:28:14,745,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.56,59.88,65.56,Prendido
23/03/2022_03:28:20,744,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,59.81,65.56,Prendido
23/03/2022_03:28:26,744,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.56,59.88,65.56,Prendido
