Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_02:12:36,782,Apagado,Apagado,Apagado,Apagado,55.25,62.63,67.44,60.06,65.62,Apagado
23/03/2022_02:12:42,782,Apagado,Apagado,Apagado,Apagado,55.13,62.56,67.31,60.06,65.50,Apagado
23/03/2022_02:12:48,781,Apagado,Apagado,Apagado,Apagado,55.13,62.56,67.31,60.06,65.50,Apagado
23/03/2022_02:12:54,783,Apagado,Apagado,Apagado,Apagado,55.13,62.63,67.31,60.00,65.50,Prendido
23/03/2022_02:12:59,785,Apagado,Apagado,Apagado,Apagado,55.19,62.69,67.44,60.00,65.62,Prendido
23/03/2022_02:13:05,785,Apagado,Apagado,Apagado,Apagado,55.19,62.69,67.44,60.00,65.62,Prendido
23/03/2022_02:13:11,785,Apagado,Apagado,Apagado,Apagado,55.19,62.69,67.44,59.94,65.62,Prendido
23/03/2022_02:13:17,785,Apagado,Apagado,Apagado,Apagado,55.19,62.69,67.44,59.94,65.62,Prendido
23/03/2022_02:13:23,785,Apagado,Apagado,Apagado,Apagado,55.19,62.63,67.44,59.94,65.62,Prendido
23/03/2022_02:13:29,785,Apagado,Apagado,Apagado,Apagado,55.19,62.69,67.44,59.94,65.62,Prendido
23/03/2022_02:13:35,784,Apagado,Apagado,Apagado,Apagado,55.19,62.69,67.44,59.94,65.62,Prendido
23/03/2022_02:13:40,784,Apagado,Apagado,Apagado,Apagado,55.13,62.63,67.44,60.00,65.62,Prendido
23/03/2022_02:13:46,784,Apagado,Apagado,Apagado,Apagado,55.13,62.63,67.37,60.06,65.62,Apagado
23/03/2022_02:13:52,784,Apagado,Apagado,Apagado,Apagado,55.00,62.56,67.31,60.06,65.50,Apagado
23/03/2022_02:13:58,784,Apagado,Apagado,Apagado,Apagado,55.00,62.56,67.25,60.00,65.50,Prendido
23/03/2022_02:14:04,785,Apagado,Apagado,Apagado,Apagado,55.13,62.63,67.37,60.06,65.62,Apagado
23/03/2022_02:14:10,785,Apagado,Apagado,Apagado,Apagado,55.00,62.56,67.25,59.94,65.50,Prendido
23/03/2022_02:14:16,785,Apagado,Apagado,Apagado,Apagado,55.06,62.63,67.37,59.94,65.62,Prendido
23/03/2022_02:14:22,785,Apagado,Apagado,Apagado,Apagado,55.06,62.63,67.37,59.94,65.62,Prendido
23/03/2022_02:14:27,785,Apagado,Apagado,Apagado,Apagado,55.06,62.63,67.37,59.94,65.62,Prendido
23/03/2022_02:14:33,785,Apagado,Apagado,Apagado,Apagado,55.06,62.63,67.37,59.94,65.62,Prendido
23/03/2022_02:14:39,785,Apagado,Apagado,Apagado,Apagado,55.06,62.63,67.37,59.94,65.62,Prendido
23/03/2022_02:14:45,784,Apagado,Apagado,Apagado,Apagado,55.00,62.63,67.37,60.06,65.56,Apagado
23/03/2022_02:14:51,784,Apagado,Apagado,Apagado,Apagado,54.94,62.50,67.25,60.00,65.50,Prendido
23/03/2022_02:14:57,785,Apagado,Apagado,Apagado,Apagado,55.06,62.63,67.44,60.13,65.62,Apagado
23/03/2022_02:15:03,785,Apagado,Apagado,Apagado,Apagado,54.94,62.50,67.25,60.06,65.50,Apagado
23/03/2022_02:15:08,785,Apagado,Apagado,Apagado,Apagado,54.94,62.56,67.25,60.06,65.56,Apagado
23/03/2022_02:15:14,784,Apagado,Apagado,Apagado,Apagado,54.94,62.50,67.19,60.00,65.50,Prendido
23/03/2022_02:15:20,784,Apagado,Apagado,Apagado,Apagado,55.00,62.63,67.37,60.06,65.62,Apagado
23/03/2022_02:15:26,784,Apagado,Apagado,Apagado,Apagado,54.88,62.50,67.25,59.88,65.50,Prendido
23/03/2022_02:15:32,784,Apagado,Apagado,Apagado,Apagado,55.00,62.63,67.37,59.88,65.62,Prendido
23/03/2022_02:15:38,783,Apagado,Apagado,Apagado,Apagado,54.94,62.56,67.37,59.88,65.56,Prendido
23/03/2022_02:15:44,782,Apagado,Apagado,Apagado,Apagado,55.00,62.63,67.37,59.81,65.62,Prendido
23/03/2022_02:15:49,782,Apagado,Apagado,Apagado,Apagado,54.94,62.56,67.37,59.81,65.62,Prendido
23/03/2022_02:15:55,782,Apagado,Apagado,Apagado,Apagado,54.94,62.56,67.37,59.75,65.62,Prendido
23/03/2022_02:16:01,782,Apagado,Apagado,Apagado,Apagado,54.94,62.56,67.37,59.81,65.62,Prendido
23/03/2022_02:16:07,781,Apagado,Apagado,Apagado,Apagado,54.94,62.56,67.37,59.81,65.62,Prendido
23/03/2022_02:16:13,780,Apagado,Apagado,Apagado,Apagado,54.88,62.56,67.37,59.88,65.62,Prendido
23/03/2022_02:16:19,780,Apagado,Apagado,Apagado,Apagado,54.88,62.56,67.31,59.88,65.62,Prendido
23/03/2022_02:16:25,779,Apagado,Apagado,Apagado,Apagado,54.94,62.56,67.37,60.00,65.62,Prendido
23/03/2022_02:16:31,779,Apagado,Apagado,Apagado,Apagado,54.88,62.56,67.37,59.94,65.62,Prendido
23/03/2022_02:16:36,780,Apagado,Apagado,Apagado,Apagado,54.88,62.56,67.37,60.00,65.62,Prendido
23/03/2022_02:16:42,779,Apagado,Apagado,Apagado,Apagado,54.88,62.56,67.37,60.00,65.62,Prendido
23/03/2022_02:16:48,779,Apagado,Apagado,Apagado,Apagado,54.88,62.56,67.31,60.13,65.62,Apagado
23/03/2022_02:16:54,781,Apagado,Apagado,Apagado,Apagado,54.75,62.50,67.19,60.00,65.56,Prendido
23/03/2022_02:17:00,781,Apagado,Apagado,Apagado,Apagado,54.88,62.56,67.31,60.19,65.62,Apagado
23/03/2022_02:17:06,781,Apagado,Apagado,Apagado,Apagado,54.75,62.50,67.19,60.13,65.50,Apagado
23/03/2022_02:17:12,781,Apagado,Apagado,Apagado,Apagado,54.75,62.50,67.25,60.06,65.50,Apagado
23/03/2022_02:17:17,780,Apagado,Apagado,Apagado,Apagado,54.75,62.50,67.19,60.06,65.56,Apagado
23/03/2022_02:17:23,780,Apagado,Apagado,Apagado,Apagado,54.81,62.50,67.25,60.06,65.56,Apagado
23/03/2022_02:17:29,780,Apagado,Apagado,Apagado,Apagado,54.69,62.50,67.25,59.94,65.56,Prendido
23/03/2022_02:17:35,780,Apagado,Apagado,Apagado,Apagado,54.75,62.56,67.31,59.94,65.62,Prendido
23/03/2022_02:17:41,779,Apagado,Apagado,Apagado,Apagado,54.75,62.56,67.31,59.81,65.62,Prendido
23/03/2022_02:17:47,778,Apagado,Apagado,Apagado,Apagado,54.75,62.56,67.31,59.81,65.62,Prendido
23/03/2022_02:17:53,778,Apagado,Apagado,Apagado,Apagado,54.75,62.56,67.31,59.75,65.62,Prendido
23/03/2022_02:17:58,776,Apagado,Apagado,Apagado,Apagado,54.75,62.56,67.31,59.81,65.62,Prendido
23/03/2022_02:18:04,776,Apagado,Apagado,Apagado,Apagado,54.75,62.56,67.31,59.88,65.62,Prendido
23/03/2022_02:18:10,777,Apagado,Apagado,Apagado,Apagado,54.75,62.56,67.31,59.81,65.56,Prendido
23/03/2022_02:18:16,778,Apagado,Apagado,Apagado,Apagado,54.69,62.56,67.31,59.81,65.62,Prendido
23/03/2022_02:18:22,778,Apagado,Apagado,Apagado,Apagado,54.75,62.50,67.31,59.88,65.62,Prendido
23/03/2022_02:18:28,778,Apagado,Apagado,Apagado,Apagado,54.75,62.50,67.31,59.94,65.62,Prendido
23/03/2022_02:18:34,779,Apagado,Apagado,Apagado,Apagado,54.75,62.56,67.25,59.94,65.62,Prendido
23/03/2022_02:18:40,779,Apagado,Apagado,Apagado,Apagado,54.69,62.50,67.31,59.94,65.56,Prendido
23/03/2022_02:18:45,779,Apagado,Apagado,Apagado,Apagado,54.69,62.56,67.31,60.00,65.62,Prendido
23/03/2022_02:18:51,779,Apagado,Apagado,Apagado,Apagado,54.69,62.50,67.25,60.06,65.56,Apagado
23/03/2022_02:18:57,779,Apagado,Apagado,Apagado,Apagado,54.56,62.44,67.12,60.06,65.50,Apagado
23/03/2022_02:19:03,780,Apagado,Apagado,Apagado,Apagado,54.69,62.50,67.19,60.06,65.56,Apagado
23/03/2022_02:19:09,780,Apagado,Apagado,Apagado,Apagado,54.56,62.44,67.19,60.00,65.50,Prendido
23/03/2022_02:19:15,780,Apagado,Apagado,Apagado,Apagado,54.69,62.56,67.25,60.13,65.62,Apagado
23/03/2022_02:19:21,780,Apagado,Apagado,Apagado,Apagado,54.56,62.44,67.19,60.00,65.50,Prendido
23/03/2022_02:19:26,780,Apagado,Apagado,Apagado,Apagado,54.63,62.56,67.31,60.06,65.62,Apagado
23/03/2022_02:19:32,779,Apagado,Apagado,Apagado,Apagado,54.56,62.44,67.19,60.00,65.50,Prendido
23/03/2022_02:19:38,778,Apagado,Apagado,Apagado,Apagado,54.69,62.50,67.31,60.06,65.62,Apagado
23/03/2022_02:19:44,778,Apagado,Apagado,Apagado,Apagado,54.56,62.44,67.12,59.81,65.50,Prendido
23/03/2022_02:19:50,777,Apagado,Apagado,Apagado,Apagado,54.63,62.50,67.25,59.88,65.62,Prendido
23/03/2022_02:19:56,776,Apagado,Apagado,Apagado,Apagado,54.63,62.50,67.25,59.88,65.62,Prendido
23/03/2022_02:20:02,776,Apagado,Apagado,Apagado,Apagado,54.56,62.50,67.25,59.81,65.62,Prendido
