Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_01:15:38,1331,Apagado,Apagado,Prendido,Apagado,59.75,71.56,69.44,59.94,64.81,Prendido
23/03/2022_01:15:43,1328,Apagado,Apagado,Prendido,Apagado,59.69,71.56,69.44,60.00,64.81,Prendido
23/03/2022_01:15:49,1320,Apagado,Apagado,Prendido,Apagado,59.75,71.50,69.37,60.06,64.87,Apagado
23/03/2022_01:15:55,1316,Apagado,Apagado,Prendido,Apagado,59.69,71.50,69.31,60.00,64.87,Prendido
23/03/2022_01:16:01,1300,Apagado,Apagado,Prendido,Apagado,59.75,71.56,69.37,60.13,64.87,Apagado
23/03/2022_01:16:07,1292,Apagado,Apagado,Prendido,Apagado,59.69,71.50,69.31,60.13,64.81,Apagado
23/03/2022_01:16:13,1288,Apagado,Apagado,Prendido,Apagado,59.75,71.50,69.25,60.06,64.87,Apagado
23/03/2022_01:16:19,1282,Apagado,Apagado,Prendido,Apagado,59.69,71.50,69.31,60.13,64.87,Apagado
23/03/2022_01:16:24,1279,Apagado,Apagado,Prendido,Apagado,59.75,71.44,69.25,59.88,64.87,Prendido
23/03/2022_01:16:30,1278,Apagado,Apagado,Prendido,Apagado,59.75,71.44,69.37,59.81,64.87,Prendido
23/03/2022_01:16:36,1273,Apagado,Apagado,Prendido,Apagado,59.75,71.44,69.31,59.69,64.81,Prendido
23/03/2022_01:16:42,1265,Apagado,Apagado,Prendido,Apagado,59.75,71.37,69.31,59.63,64.87,Prendido
23/03/2022_01:16:48,1261,Apagado,Apagado,Prendido,Apagado,59.75,71.37,69.37,59.75,64.81,Prendido
23/03/2022_01:16:54,1258,Apagado,Apagado,Prendido,Apagado,59.81,71.37,69.31,59.69,64.81,Prendido
23/03/2022_01:17:00,1254,Apagado,Apagado,Prendido,Apagado,59.75,71.37,69.31,59.69,64.81,Prendido
23/03/2022_01:17:05,1242,Apagado,Apagado,Prendido,Apagado,59.75,71.37,69.31,59.75,64.87,Prendido
23/03/2022_01:17:11,1242,Apagado,Apagado,Prendido,Apagado,59.81,71.31,69.31,59.81,64.87,Prendido
23/03/2022_01:17:17,1241,Apagado,Apagado,Prendido,Apagado,59.75,71.31,69.31,59.81,64.87,Prendido
23/03/2022_01:17:23,1233,Apagado,Apagado,Prendido,Apagado,59.81,71.31,69.31,59.88,64.87,Prendido
23/03/2022_01:17:29,1222,Apagado,Apagado,Prendido,Apagado,59.81,71.31,69.25,59.94,64.87,Prendido
23/03/2022_01:17:35,1217,Apagado,Apagado,Prendido,Apagado,59.81,71.31,69.31,59.94,64.87,Prendido
23/03/2022_01:17:41,1200,Apagado,Apagado,Prendido,Apagado,59.81,71.25,69.31,59.94,64.87,Prendido
23/03/2022_01:17:47,1194,Apagado,Apagado,Prendido,Apagado,59.81,71.25,69.25,60.06,64.87,Apagado
23/03/2022_01:17:52,1190,Apagado,Apagado,Prendido,Apagado,59.75,71.25,69.19,60.06,64.87,Apagado
23/03/2022_01:17:58,1187,Apagado,Apagado,Prendido,Apagado,59.81,71.19,69.25,60.13,64.87,Apagado
23/03/2022_01:18:04,1184,Apagado,Apagado,Prendido,Apagado,59.75,71.19,69.19,60.13,64.87,Apagado
23/03/2022_01:18:10,1178,Apagado,Apagado,Prendido,Apagado,59.81,71.19,69.19,60.00,64.87,Prendido
23/03/2022_01:18:16,1168,Apagado,Apagado,Prendido,Apagado,59.81,71.25,69.25,60.00,64.87,Prendido
23/03/2022_01:18:22,1165,Apagado,Apagado,Prendido,Apagado,59.81,71.12,69.25,59.81,64.94,Prendido
23/03/2022_01:18:28,1162,Apagado,Apagado,Prendido,Apagado,59.81,71.12,69.25,59.75,64.94,Prendido
23/03/2022_01:18:33,1159,Apagado,Apagado,Prendido,Apagado,59.81,71.12,69.25,59.75,64.94,Prendido
23/03/2022_01:18:39,1157,Apagado,Apagado,Prendido,Apagado,59.81,71.06,69.25,59.81,64.94,Prendido
23/03/2022_01:18:45,1152,Apagado,Apagado,Prendido,Apagado,59.81,71.06,69.25,59.81,64.94,Prendido
23/03/2022_01:18:51,1147,Apagado,Apagado,Prendido,Apagado,59.81,71.06,69.25,59.81,64.94,Prendido
23/03/2022_01:18:57,1146,Apagado,Apagado,Prendido,Apagado,59.81,71.06,69.25,59.88,64.94,Prendido
23/03/2022_01:19:03,1144,Apagado,Apagado,Prendido,Apagado,59.81,71.00,69.25,59.94,64.94,Prendido
23/03/2022_01:19:09,1139,Apagado,Apagado,Prendido,Apagado,59.81,71.00,69.25,59.88,64.94,Prendido
23/03/2022_01:19:15,1138,Apagado,Apagado,Prendido,Apagado,59.81,71.00,69.25,59.88,64.94,Prendido
23/03/2022_01:19:20,1134,Apagado,Apagado,Prendido,Apagado,59.81,71.00,69.25,60.00,65.00,Prendido
23/03/2022_01:19:26,1132,Apagado,Apagado,Prendido,Apagado,59.88,71.00,69.25,59.94,64.94,Prendido
23/03/2022_01:19:32,1128,Apagado,Apagado,Prendido,Apagado,59.88,70.94,69.25,60.06,65.00,Apagado
23/03/2022_01:19:38,1123,Apagado,Apagado,Prendido,Apagado,59.81,70.94,69.19,60.19,64.94,Apagado
23/03/2022_01:19:44,1121,Apagado,Apagado,Prendido,Apagado,59.81,70.94,69.12,60.19,64.94,Apagado
23/03/2022_01:19:50,1118,Apagado,Apagado,Prendido,Apagado,59.81,70.94,69.12,60.06,64.94,Apagado
23/03/2022_01:19:56,1111,Apagado,Apagado,Prendido,Apagado,59.81,70.87,69.12,60.06,65.00,Apagado
23/03/2022_01:20:01,1110,Apagado,Apagado,Prendido,Apagado,59.81,70.87,69.19,60.00,65.00,Prendido
23/03/2022_01:20:07,1108,Apagado,Apagado,Prendido,Apagado,59.88,70.81,69.19,59.88,65.00,Prendido
23/03/2022_01:20:13,1104,Apagado,Apagado,Prendido,Apagado,59.81,70.81,69.19,59.88,65.00,Prendido
23/03/2022_01:20:19,1102,Apagado,Apagado,Prendido,Apagado,59.81,70.81,69.19,59.81,65.00,Prendido
23/03/2022_01:20:25,1095,Apagado,Apagado,Prendido,Apagado,59.88,70.75,69.19,59.75,65.06,Prendido
23/03/2022_01:20:31,1091,Apagado,Apagado,Prendido,Apagado,59.88,70.75,69.19,59.75,65.00,Prendido
23/03/2022_01:20:37,1086,Apagado,Apagado,Prendido,Apagado,59.88,70.69,69.19,59.75,65.06,Prendido
23/03/2022_01:20:43,1080,Apagado,Apagado,Prendido,Apagado,59.88,70.75,69.19,59.75,65.06,Prendido
23/03/2022_01:20:48,1076,Apagado,Apagado,Prendido,Apagado,59.88,70.69,69.19,59.75,65.00,Prendido
23/03/2022_01:20:54,1069,Apagado,Apagado,Prendido,Apagado,59.88,70.69,69.19,59.75,65.00,Prendido
23/03/2022_01:21:00,1054,Apagado,Apagado,Prendido,Apagado,59.88,70.69,69.19,59.81,65.06,Prendido
23/03/2022_01:21:06,1050,Apagado,Apagado,Prendido,Apagado,59.88,70.62,69.12,59.88,65.06,Prendido
23/03/2022_01:21:12,1046,Apagado,Apagado,Prendido,Apagado,59.88,70.62,69.19,59.88,65.06,Prendido
23/03/2022_01:21:18,1044,Apagado,Apagado,Prendido,Apagado,59.88,70.62,69.19,60.00,65.06,Prendido
23/03/2022_01:21:24,1041,Apagado,Apagado,Prendido,Apagado,59.88,70.56,69.12,60.13,65.06,Apagado
