Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_01:25:42,896,Apagado,Apagado,Prendido,Apagado,59.88,69.62,68.94,60.06,65.19,Apagado
23/03/2022_01:25:48,895,Apagado,Apagado,Prendido,Apagado,59.88,69.62,68.94,60.06,65.19,Apagado
23/03/2022_01:25:53,894,Apagado,Apagado,Prendido,Apagado,59.88,69.62,68.94,60.06,65.19,Apagado
23/03/2022_01:25:59,894,Apagado,Apagado,Prendido,Apagado,59.94,69.62,69.00,59.94,65.25,Prendido
23/03/2022_01:26:05,894,Apagado,Apagado,Prendido,Apagado,59.94,69.56,69.00,59.81,65.25,Prendido
23/03/2022_01:26:11,894,Apagado,Apagado,Prendido,Apagado,59.94,69.56,69.00,59.81,65.25,Prendido
23/03/2022_01:26:17,894,Apagado,Apagado,Prendido,Apagado,59.88,69.50,69.00,59.69,65.25,Prendido
23/03/2022_01:26:23,893,Apagado,Apagado,Prendido,Apagado,59.94,69.50,69.00,59.75,65.25,Prendido
23/03/2022_01:26:29,893,Apagado,Apagado,Prendido,Apagado,59.94,69.50,68.94,59.75,65.25,Prendido
23/03/2022_01:26:35,891,Apagado,Apagado,Prendido,Apagado,59.88,69.50,69.00,59.81,65.25,Prendido
23/03/2022_01:26:40,890,Apagado,Apagado,Prendido,Apagado,59.94,69.44,68.94,59.81,65.25,Prendido
23/03/2022_01:26:46,890,Apagado,Apagado,Prendido,Apagado,59.94,69.44,69.00,59.81,65.25,Prendido
23/03/2022_01:26:52,889,Apagado,Apagado,Prendido,Apagado,59.88,69.37,69.00,59.75,65.25,Prendido
23/03/2022_01:26:58,888,Apagado,Apagado,Prendido,Apagado,59.88,69.37,69.00,59.81,65.25,Prendido
23/03/2022_01:27:04,887,Apagado,Apagado,Prendido,Apagado,59.94,69.31,69.00,59.88,65.25,Prendido
23/03/2022_01:27:10,885,Apagado,Apagado,Prendido,Apagado,59.94,69.31,69.00,59.88,65.25,Prendido
23/03/2022_01:27:16,885,Apagado,Apagado,Prendido,Apagado,59.94,69.25,68.94,59.94,65.25,Prendido
23/03/2022_01:27:21,883,Apagado,Apagado,Prendido,Apagado,59.94,69.25,68.94,60.06,65.25,Apagado
23/03/2022_01:27:27,883,Apagado,Apagado,Prendido,Apagado,59.88,69.25,68.87,60.00,65.25,Prendido
23/03/2022_01:27:33,883,Apagado,Apagado,Prendido,Apagado,59.94,69.25,68.94,60.06,65.25,Apagado
23/03/2022_01:27:39,882,Apagado,Apagado,Prendido,Apagado,59.94,69.19,68.94,60.06,65.25,Apagado
23/03/2022_01:27:45,882,Apagado,Apagado,Prendido,Apagado,59.88,69.19,68.87,60.06,65.25,Apagado
23/03/2022_01:27:51,881,Apagado,Apagado,Prendido,Apagado,59.88,69.19,68.87,59.94,65.25,Prendido
23/03/2022_01:27:57,881,Apagado,Apagado,Prendido,Apagado,59.94,69.19,68.94,59.94,65.25,Prendido
23/03/2022_01:28:02,882,Apagado,Apagado,Prendido,Apagado,59.88,69.12,68.94,59.81,65.31,Prendido
23/03/2022_01:28:08,882,Apagado,Apagado,Prendido,Apagado,59.94,69.06,68.94,59.81,65.31,Prendido
23/03/2022_01:28:14,879,Apagado,Apagado,Prendido,Apagado,59.94,69.06,68.94,59.88,65.31,Prendido
23/03/2022_01:28:20,877,Apagado,Apagado,Prendido,Apagado,59.94,69.06,68.94,59.75,65.31,Prendido
23/03/2022_01:28:26,877,Apagado,Apagado,Prendido,Apagado,59.94,69.06,68.94,59.88,65.25,Prendido
23/03/2022_01:28:32,877,Apagado,Apagado,Prendido,Apagado,59.88,69.00,68.94,59.88,65.31,Prendido
23/03/2022_01:28:38,876,Apagado,Apagado,Prendido,Apagado,59.88,69.00,68.94,59.88,65.25,Prendido
23/03/2022_01:28:44,876,Apagado,Apagado,Prendido,Apagado,59.94,68.94,68.87,59.94,65.31,Prendido
23/03/2022_01:28:49,874,Apagado,Apagado,Prendido,Apagado,59.94,69.00,68.94,60.00,65.31,Prendido
23/03/2022_01:28:55,873,Apagado,Apagado,Prendido,Apagado,59.94,68.94,68.87,60.13,65.31,Apagado
23/03/2022_01:29:01,872,Apagado,Apagado,Prendido,Apagado,59.88,68.87,68.81,60.13,65.31,Apagado
23/03/2022_01:29:07,870,Apagado,Apagado,Prendido,Apagado,59.88,68.87,68.81,60.06,65.25,Apagado
23/03/2022_01:29:13,869,Apagado,Apagado,Prendido,Apagado,59.88,68.81,68.81,60.06,65.25,Apagado
23/03/2022_01:29:19,868,Apagado,Apagado,Prendido,Apagado,59.94,68.81,68.87,60.00,65.31,Prendido
23/03/2022_01:29:25,866,Apagado,Apagado,Prendido,Apagado,59.94,68.81,68.87,60.00,65.31,Prendido
23/03/2022_01:29:30,866,Apagado,Apagado,Prendido,Apagado,59.94,68.81,68.87,59.81,65.31,Prendido
23/03/2022_01:29:36,865,Apagado,Apagado,Prendido,Apagado,59.94,68.75,68.87,59.88,65.31,Prendido
23/03/2022_01:29:42,864,Apagado,Apagado,Prendido,Apagado,59.94,68.69,68.81,59.81,65.31,Prendido
23/03/2022_01:29:48,862,Apagado,Apagado,Prendido,Apagado,59.94,68.75,68.87,59.88,65.31,Prendido
23/03/2022_01:29:54,859,Apagado,Apagado,Prendido,Apagado,59.94,68.69,68.87,59.81,65.31,Prendido
23/03/2022_01:29:59,859,Apagado,Apagado,Prendido,Apagado,59.94,68.69,68.87,59.94,65.31,Prendido
23/03/2022_01:30:05,861,Apagado,Apagado,Apagado,Prendido,59.94,68.62,68.87,59.94,65.31,Prendido
23/03/2022_01:30:11,860,Apagado,Apagado,Apagado,Prendido,59.94,68.62,68.87,60.00,65.31,Prendido
23/03/2022_01:30:17,862,Apagado,Apagado,Apagado,Prendido,59.94,68.62,68.87,60.00,65.31,Prendido
23/03/2022_01:30:23,863,Apagado,Apagado,Apagado,Prendido,59.94,68.56,68.87,60.06,65.31,Apagado
23/03/2022_01:30:29,885,Apagado,Apagado,Apagado,Prendido,59.94,68.56,68.81,60.06,65.31,Apagado
23/03/2022_01:30:35,1321,Apagado,Apagado,Apagado,Prendido,59.88,68.50,68.75,60.06,65.31,Apagado
23/03/2022_01:30:40,1472,Apagado,Apagado,Apagado,Prendido,59.94,68.50,68.75,60.13,65.31,Apagado
23/03/2022_01:30:46,1563,Apagado,Apagado,Apagado,Prendido,59.88,68.44,68.75,60.06,65.31,Apagado
23/03/2022_01:30:52,1612,Apagado,Apagado,Apagado,Prendido,59.88,68.44,68.75,59.94,65.31,Prendido
23/03/2022_01:30:58,1663,Apagado,Apagado,Apagado,Prendido,59.94,68.44,68.81,59.88,65.37,Prendido
23/03/2022_01:31:04,1681,Apagado,Apagado,Apagado,Prendido,59.94,68.37,68.81,59.81,65.31,Prendido
23/03/2022_01:31:10,1688,Apagado,Apagado,Apagado,Prendido,59.94,68.37,68.81,59.69,65.37,Prendido
