Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_20:42:11,879,Apagado,Apagado,Apagado,Apagado,49.56,57.88,64.50,59.94,62.06,Prendido
22/03/2022_20:42:16,879,Apagado,Apagado,Apagado,Apagado,49.50,57.88,64.50,59.88,62.13,Prendido
22/03/2022_20:42:22,878,Apagado,Apagado,Apagado,Apagado,49.56,57.94,64.50,59.94,62.13,Prendido
22/03/2022_20:42:28,876,Apagado,Apagado,Apagado,Apagado,49.56,57.94,64.50,60.06,62.13,Apagado
22/03/2022_20:42:34,876,Apagado,Apagado,Apagado,Apagado,49.50,57.88,64.37,60.06,62.06,Apagado
22/03/2022_20:42:40,874,Apagado,Apagado,Apagado,Apagado,49.50,57.88,64.44,60.00,62.06,Prendido
22/03/2022_20:42:46,874,Apagado,Apagado,Apagado,Apagado,49.63,58.00,64.56,60.00,62.19,Prendido
22/03/2022_20:42:52,873,Apagado,Apagado,Apagado,Apagado,49.63,58.00,64.56,60.00,62.19,Prendido
22/03/2022_20:42:57,872,Apagado,Apagado,Apagado,Apagado,49.63,58.06,64.69,60.00,62.25,Prendido
22/03/2022_20:43:03,872,Apagado,Apagado,Apagado,Apagado,49.63,58.06,64.62,60.06,62.25,Apagado
22/03/2022_20:43:09,872,Apagado,Apagado,Apagado,Apagado,49.56,58.00,64.50,60.00,62.13,Prendido
22/03/2022_20:43:15,872,Apagado,Apagado,Apagado,Apagado,49.69,58.06,64.62,60.00,62.25,Prendido
22/03/2022_20:43:21,871,Apagado,Apagado,Apagado,Apagado,49.69,58.13,64.69,59.88,62.31,Prendido
22/03/2022_20:43:27,870,Apagado,Apagado,Apagado,Apagado,49.69,58.13,64.69,59.88,62.31,Prendido
22/03/2022_20:43:33,870,Apagado,Apagado,Apagado,Apagado,49.75,58.13,64.75,60.00,62.31,Prendido
22/03/2022_20:43:39,869,Apagado,Apagado,Apagado,Apagado,49.75,58.13,64.75,59.94,62.38,Prendido
22/03/2022_20:43:44,868,Apagado,Apagado,Apagado,Apagado,49.75,58.19,64.75,60.00,62.38,Prendido
22/03/2022_20:43:50,866,Apagado,Apagado,Apagado,Apagado,49.75,58.25,64.75,60.00,62.38,Prendido
22/03/2022_20:43:56,864,Apagado,Apagado,Apagado,Apagado,49.81,58.19,64.75,60.06,62.38,Apagado
22/03/2022_20:44:02,864,Apagado,Apagado,Apagado,Apagado,49.69,58.13,64.62,60.00,62.31,Prendido
22/03/2022_20:44:08,863,Apagado,Apagado,Apagado,Apagado,49.81,58.25,64.81,60.06,62.44,Apagado
22/03/2022_20:44:14,863,Apagado,Apagado,Apagado,Apagado,49.75,58.19,64.69,60.06,62.31,Apagado
22/03/2022_20:44:20,863,Apagado,Apagado,Apagado,Apagado,49.75,58.19,64.69,59.94,62.31,Prendido
22/03/2022_20:44:25,862,Apagado,Apagado,Apagado,Apagado,49.88,58.31,64.81,60.00,62.50,Prendido
22/03/2022_20:44:31,862,Apagado,Apagado,Apagado,Apagado,49.88,58.31,64.87,60.06,62.50,Apagado
22/03/2022_20:44:37,862,Apagado,Apagado,Apagado,Apagado,49.81,58.25,64.75,59.94,62.44,Prendido
22/03/2022_20:44:43,861,Apagado,Apagado,Apagado,Apagado,49.88,58.38,64.87,60.00,62.56,Prendido
22/03/2022_20:44:49,862,Apagado,Apagado,Apagado,Apagado,49.94,58.38,64.87,59.94,62.56,Prendido
22/03/2022_20:44:55,862,Apagado,Apagado,Apagado,Apagado,49.94,58.38,64.94,59.88,62.56,Prendido
22/03/2022_20:45:01,862,Apagado,Apagado,Apagado,Apagado,50.00,58.44,64.94,59.81,62.56,Prendido
22/03/2022_20:45:06,862,Apagado,Apagado,Apagado,Apagado,49.94,58.44,64.94,59.88,62.63,Prendido
22/03/2022_20:45:12,862,Apagado,Apagado,Apagado,Apagado,50.00,58.44,65.00,59.94,62.63,Prendido
22/03/2022_20:45:18,862,Apagado,Apagado,Apagado,Apagado,50.00,58.44,65.00,60.00,62.63,Prendido
22/03/2022_20:45:24,862,Apagado,Apagado,Apagado,Apagado,50.00,58.44,65.00,59.94,62.63,Prendido
22/03/2022_20:45:30,862,Apagado,Apagado,Apagado,Apagado,50.00,58.50,65.06,59.94,62.69,Prendido
22/03/2022_20:45:36,861,Apagado,Apagado,Apagado,Apagado,50.00,58.50,65.06,59.94,62.69,Prendido
22/03/2022_20:45:42,861,Apagado,Apagado,Apagado,Apagado,50.06,58.50,65.06,60.00,62.75,Prendido
22/03/2022_20:45:47,859,Apagado,Apagado,Apagado,Apagado,50.06,58.50,65.06,60.06,62.75,Apagado
22/03/2022_20:45:53,859,Apagado,Apagado,Apagado,Apagado,50.00,58.50,64.94,60.06,62.63,Apagado
22/03/2022_20:45:59,857,Apagado,Apagado,Apagado,Apagado,49.94,58.50,64.94,60.00,62.63,Prendido
22/03/2022_20:46:05,856,Apagado,Apagado,Apagado,Apagado,50.13,58.56,65.12,59.94,62.75,Prendido
22/03/2022_20:46:11,855,Apagado,Apagado,Apagado,Apagado,50.13,58.63,65.12,59.94,62.75,Prendido
22/03/2022_20:46:17,856,Apagado,Apagado,Apagado,Apagado,50.13,58.63,65.12,59.94,62.81,Prendido
22/03/2022_20:46:23,854,Apagado,Apagado,Apagado,Apagado,50.13,58.69,65.12,59.94,62.81,Prendido
22/03/2022_20:46:29,852,Apagado,Apagado,Apagado,Apagado,50.13,58.69,65.19,59.94,62.81,Prendido
22/03/2022_20:46:34,852,Apagado,Apagado,Apagado,Apagado,50.19,58.69,65.19,59.94,62.81,Prendido
22/03/2022_20:46:40,851,Apagado,Apagado,Apagado,Apagado,50.19,58.69,65.19,60.00,62.81,Prendido
22/03/2022_20:46:46,850,Apagado,Apagado,Apagado,Apagado,50.25,58.75,65.19,60.00,62.88,Prendido
22/03/2022_20:46:52,851,Apagado,Apagado,Apagado,Apagado,50.25,58.75,65.25,60.06,62.88,Apagado
22/03/2022_20:46:58,849,Apagado,Apagado,Apagado,Apagado,50.13,58.63,65.06,60.00,62.81,Prendido
22/03/2022_20:47:04,847,Apagado,Apagado,Apagado,Apagado,50.19,58.75,65.25,60.06,62.94,Apagado
22/03/2022_20:47:10,847,Apagado,Apagado,Apagado,Apagado,50.13,58.69,65.12,60.00,62.81,Prendido
22/03/2022_20:47:15,847,Apagado,Apagado,Apagado,Apagado,50.25,58.81,65.25,60.00,62.94,Prendido
22/03/2022_20:47:21,847,Apagado,Apagado,Apagado,Apagado,50.25,58.81,65.31,60.00,62.94,Prendido
22/03/2022_20:47:27,849,Apagado,Apagado,Apagado,Apagado,50.31,58.88,65.37,60.00,63.00,Prendido
22/03/2022_20:47:33,849,Apagado,Apagado,Apagado,Apagado,50.31,58.81,65.31,60.00,62.94,Prendido
22/03/2022_20:47:39,850,Apagado,Apagado,Apagado,Apagado,50.31,58.88,65.37,60.06,63.00,Apagado
22/03/2022_20:47:45,850,Apagado,Apagado,Apagado,Apagado,50.25,58.81,65.19,60.00,62.94,Prendido
