Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_03:30:06,749,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,60.06,65.50,Apagado
23/03/2022_03:30:12,750,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.37,59.94,65.44,Prendido
23/03/2022_03:30:17,750,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,60.00,65.50,Prendido
23/03/2022_03:30:23,750,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,59.94,65.50,Prendido
23/03/2022_03:30:29,751,Apagado,Apagado,Apagado,Apagado,54.75,63.00,66.56,60.06,65.50,Apagado
23/03/2022_03:30:35,749,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.44,60.00,65.44,Prendido
23/03/2022_03:30:41,750,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,60.06,65.56,Apagado
23/03/2022_03:30:47,750,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.37,59.94,65.44,Prendido
23/03/2022_03:30:53,750,Apagado,Apagado,Apagado,Apagado,54.69,63.06,66.56,60.00,65.56,Prendido
23/03/2022_03:30:58,750,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,60.00,65.56,Prendido
23/03/2022_03:31:04,750,Apagado,Apagado,Apagado,Apagado,54.69,63.06,66.56,60.00,65.56,Prendido
23/03/2022_03:31:10,750,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,60.06,65.56,Apagado
23/03/2022_03:31:16,750,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.37,60.00,65.37,Prendido
23/03/2022_03:31:22,750,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,60.06,65.50,Apagado
23/03/2022_03:31:28,750,Apagado,Apagado,Apagado,Apagado,54.63,63.00,66.37,59.88,65.37,Prendido
23/03/2022_03:31:34,749,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,60.06,65.50,Apagado
23/03/2022_03:31:39,748,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.44,59.88,65.37,Prendido
23/03/2022_03:31:45,746,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,60.06,65.50,Apagado
23/03/2022_03:31:51,746,Apagado,Apagado,Apagado,Apagado,54.63,62.94,66.44,59.81,65.37,Prendido
23/03/2022_03:31:57,745,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,59.94,65.50,Prendido
23/03/2022_03:32:03,744,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.50,59.88,65.44,Prendido
23/03/2022_03:32:09,743,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,59.88,65.50,Prendido
23/03/2022_03:32:15,743,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,59.88,65.50,Prendido
23/03/2022_03:32:21,743,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,59.94,65.50,Prendido
23/03/2022_03:32:26,743,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,60.00,65.50,Prendido
23/03/2022_03:32:32,743,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.50,59.94,65.50,Prendido
23/03/2022_03:32:38,743,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,59.94,65.50,Prendido
23/03/2022_03:32:44,744,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,60.06,65.50,Apagado
23/03/2022_03:32:50,744,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.37,60.00,65.37,Prendido
23/03/2022_03:32:56,743,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,60.13,65.50,Apagado
23/03/2022_03:33:02,741,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.37,60.00,65.37,Prendido
23/03/2022_03:33:07,740,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.50,60.00,65.50,Prendido
23/03/2022_03:33:13,739,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.50,60.13,65.50,Apagado
23/03/2022_03:33:19,739,Apagado,Apagado,Apagado,Apagado,54.63,63.00,66.44,60.00,65.37,Prendido
23/03/2022_03:33:25,736,Apagado,Apagado,Apagado,Apagado,54.81,63.06,66.56,60.13,65.50,Apagado
23/03/2022_03:33:31,734,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.37,60.06,65.37,Apagado
23/03/2022_03:33:37,734,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.37,60.00,65.37,Prendido
23/03/2022_03:33:43,734,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,60.00,65.50,Prendido
23/03/2022_03:33:48,734,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.56,59.94,65.50,Prendido
23/03/2022_03:33:54,736,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.56,60.00,65.50,Prendido
23/03/2022_03:34:00,736,Apagado,Apagado,Apagado,Apagado,54.81,63.06,66.50,59.88,65.50,Prendido
23/03/2022_03:34:06,736,Apagado,Apagado,Apagado,Apagado,54.81,63.06,66.56,59.94,65.50,Prendido
23/03/2022_03:34:12,735,Apagado,Apagado,Apagado,Apagado,54.75,63.13,66.56,60.00,65.50,Prendido
23/03/2022_03:34:18,736,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.56,60.06,65.50,Apagado
23/03/2022_03:34:24,736,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.37,60.00,65.37,Prendido
23/03/2022_03:34:30,736,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.56,60.06,65.50,Apagado
23/03/2022_03:34:35,736,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.37,60.00,65.44,Prendido
23/03/2022_03:34:41,737,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.56,60.13,65.50,Apagado
23/03/2022_03:34:47,739,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.37,59.94,65.37,Prendido
23/03/2022_03:34:53,740,Apagado,Apagado,Apagado,Apagado,54.81,63.06,66.56,60.00,65.50,Prendido
23/03/2022_03:34:59,741,Apagado,Apagado,Apagado,Apagado,54.75,63.13,66.56,59.94,65.50,Prendido
23/03/2022_03:35:05,741,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.56,60.06,65.50,Apagado
23/03/2022_03:35:11,741,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.37,60.00,65.44,Prendido
23/03/2022_03:35:16,742,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.50,60.06,65.50,Apagado
23/03/2022_03:35:22,742,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.37,59.88,65.44,Prendido
23/03/2022_03:35:28,742,Apagado,Apagado,Apagado,Apagado,54.81,63.06,66.56,60.06,65.50,Apagado
23/03/2022_03:35:34,742,Apagado,Apagado,Apagado,Apagado,54.69,63.00,66.44,59.88,65.37,Prendido
23/03/2022_03:35:40,742,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.50,59.94,65.50,Prendido
23/03/2022_03:35:46,742,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.50,59.94,65.44,Prendido
23/03/2022_03:35:52,742,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.50,59.94,65.50,Prendido
23/03/2022_03:35:57,741,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.50,59.88,65.50,Prendido
23/03/2022_03:36:03,741,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.56,59.94,65.50,Prendido
23/03/2022_03:36:09,742,Apagado,Apagado,Apagado,Apagado,54.88,63.13,66.56,60.00,65.50,Prendido
23/03/2022_03:36:15,741,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.50,60.00,65.50,Prendido
23/03/2022_03:36:21,742,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.50,60.06,65.50,Apagado
23/03/2022_03:36:27,741,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.37,60.00,65.37,Prendido
23/03/2022_03:36:33,741,Apagado,Apagado,Apagado,Apagado,54.88,63.13,66.56,60.13,65.50,Apagado
23/03/2022_03:36:39,739,Apagado,Apagado,Apagado,Apagado,54.75,63.06,66.37,60.13,65.37,Apagado
23/03/2022_03:36:44,737,Apagado,Apagado,Apagado,Apagado,54.69,63.06,66.37,60.00,65.37,Prendido
23/03/2022_03:36:50,737,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.56,60.06,65.50,Apagado
23/03/2022_03:36:56,736,Apagado,Apagado,Apagado,Apagado,54.69,63.06,66.37,59.88,65.37,Prendido
23/03/2022_03:37:02,736,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.56,60.00,65.50,Prendido
23/03/2022_03:37:08,735,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.50,59.94,65.50,Prendido
23/03/2022_03:37:14,735,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.50,59.88,65.50,Prendido
23/03/2022_03:37:20,735,Apagado,Apagado,Apagado,Apagado,54.88,63.13,66.50,59.88,65.50,Prendido
23/03/2022_03:37:25,735,Apagado,Apagado,Apagado,Apagado,54.88,63.13,66.50,60.06,65.50,Apagado
23/03/2022_03:37:31,736,Apagado,Apagado,Apagado,Apagado,54.69,63.06,66.37,59.94,65.37,Prendido
23/03/2022_03:37:37,736,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.50,60.06,65.50,Apagado
23/03/2022_03:37:43,736,Apagado,Apagado,Apagado,Apagado,54.69,63.06,66.37,59.94,65.37,Prendido
23/03/2022_03:37:49,737,Apagado,Apagado,Apagado,Apagado,54.88,63.19,66.56,59.94,65.50,Prendido
23/03/2022_03:37:55,737,Apagado,Apagado,Apagado,Apagado,54.88,63.13,66.50,59.94,65.50,Prendido
23/03/2022_03:38:01,736,Apagado,Apagado,Apagado,Apagado,54.81,63.13,66.50,59.88,65.50,Prendido
23/03/2022_03:38:06,736,Apagado,Apagado,Apagado,Apagado,54.88,63.13,66.50,60.00,65.44,Prendido
23/03/2022_03:38:12,736,Apagado,Apagado,Apagado,Apagado,54.88,63.13,66.50,59.94,65.50,Prendido
