Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_04:48:28,723,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,59.94,65.37,Prendido
23/03/2022_04:48:34,723,Apagado,Apagado,Apagado,Apagado,55.69,63.75,66.31,59.88,65.37,Prendido
23/03/2022_04:48:40,724,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.25,59.94,65.37,Prendido
23/03/2022_04:48:46,723,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,59.94,65.37,Prendido
23/03/2022_04:48:52,723,Apagado,Apagado,Apagado,Apagado,55.75,63.69,66.31,60.00,65.37,Prendido
23/03/2022_04:48:58,723,Apagado,Apagado,Apagado,Apagado,55.75,63.69,66.31,60.00,65.37,Prendido
23/03/2022_04:49:03,723,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,60.06,65.37,Apagado
23/03/2022_04:49:09,723,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.19,60.00,65.25,Prendido
23/03/2022_04:49:15,723,Apagado,Apagado,Apagado,Apagado,55.75,63.69,66.31,60.13,65.37,Apagado
23/03/2022_04:49:21,724,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.19,60.06,65.25,Apagado
23/03/2022_04:49:27,724,Apagado,Apagado,Apagado,Apagado,55.69,63.63,66.19,60.06,65.25,Apagado
23/03/2022_04:49:33,724,Apagado,Apagado,Apagado,Apagado,55.63,63.63,66.12,59.94,65.25,Prendido
23/03/2022_04:49:39,724,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,60.00,65.37,Prendido
23/03/2022_04:49:44,723,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,59.94,65.37,Prendido
23/03/2022_04:49:50,722,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,59.88,65.37,Prendido
23/03/2022_04:49:56,721,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,59.94,65.37,Prendido
23/03/2022_04:50:02,720,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,59.88,65.31,Prendido
23/03/2022_04:50:08,720,Apagado,Apagado,Apagado,Apagado,55.75,63.69,66.31,59.94,65.37,Prendido
23/03/2022_04:50:14,720,Apagado,Apagado,Apagado,Apagado,55.75,63.69,66.31,60.00,65.31,Prendido
23/03/2022_04:50:20,718,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.25,60.00,65.37,Prendido
23/03/2022_04:50:25,717,Apagado,Apagado,Apagado,Apagado,55.81,63.75,66.31,60.06,65.37,Apagado
23/03/2022_04:50:31,717,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.12,60.00,65.25,Prendido
23/03/2022_04:50:37,716,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.25,60.06,65.37,Apagado
23/03/2022_04:50:43,716,Apagado,Apagado,Apagado,Apagado,55.63,63.69,66.12,60.00,65.25,Prendido
23/03/2022_04:50:49,716,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,60.06,65.37,Apagado
23/03/2022_04:50:55,716,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.12,59.94,65.25,Prendido
23/03/2022_04:51:01,716,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,60.00,65.37,Prendido
23/03/2022_04:51:07,715,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,59.94,65.37,Prendido
23/03/2022_04:51:12,715,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.25,59.94,65.37,Prendido
23/03/2022_04:51:18,715,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,60.00,65.37,Prendido
23/03/2022_04:51:24,716,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,60.00,65.37,Prendido
23/03/2022_04:51:30,716,Apagado,Apagado,Apagado,Apagado,55.81,63.75,66.25,60.00,65.37,Prendido
23/03/2022_04:51:36,715,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,60.06,65.37,Apagado
23/03/2022_04:51:42,714,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.12,60.00,65.25,Prendido
23/03/2022_04:51:48,713,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,60.13,65.37,Apagado
23/03/2022_04:51:53,712,Apagado,Apagado,Apagado,Apagado,55.69,63.63,66.12,60.06,65.25,Apagado
23/03/2022_04:51:59,711,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.12,60.06,65.25,Apagado
23/03/2022_04:52:05,710,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.25,60.00,65.37,Prendido
23/03/2022_04:52:11,710,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,60.06,65.37,Apagado
23/03/2022_04:52:17,710,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.12,59.94,65.25,Prendido
23/03/2022_04:52:23,710,Apagado,Apagado,Apagado,Apagado,55.81,63.75,66.25,59.88,65.37,Prendido
23/03/2022_04:52:29,710,Apagado,Apagado,Apagado,Apagado,55.81,63.75,66.31,59.81,65.37,Prendido
23/03/2022_04:52:35,709,Apagado,Apagado,Apagado,Apagado,55.81,63.75,66.31,59.88,65.37,Prendido
23/03/2022_04:52:40,709,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,59.81,65.37,Prendido
23/03/2022_04:52:46,710,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.25,59.88,65.37,Prendido
23/03/2022_04:52:52,711,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.25,59.94,65.37,Prendido
23/03/2022_04:52:58,712,Apagado,Apagado,Apagado,Apagado,55.81,63.75,66.25,59.88,65.37,Prendido
23/03/2022_04:53:04,712,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,60.00,65.37,Prendido
23/03/2022_04:53:10,714,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,59.94,65.37,Prendido
23/03/2022_04:53:16,717,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,60.06,65.37,Apagado
23/03/2022_04:53:21,718,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.12,59.94,65.25,Prendido
23/03/2022_04:53:27,719,Apagado,Apagado,Apagado,Apagado,55.81,63.75,66.31,60.13,65.31,Apagado
23/03/2022_04:53:33,719,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.12,60.00,65.25,Prendido
23/03/2022_04:53:39,720,Apagado,Apagado,Apagado,Apagado,55.81,63.75,66.31,60.06,65.37,Apagado
23/03/2022_04:53:45,720,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.12,59.94,65.25,Prendido
23/03/2022_04:53:51,721,Apagado,Apagado,Apagado,Apagado,55.81,63.75,66.31,60.06,65.31,Apagado
23/03/2022_04:53:57,721,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.12,59.94,65.25,Prendido
23/03/2022_04:54:02,721,Apagado,Apagado,Apagado,Apagado,55.75,63.75,66.31,60.00,65.37,Prendido
23/03/2022_04:54:08,722,Apagado,Apagado,Apagado,Apagado,55.81,63.75,66.31,60.00,65.37,Prendido
23/03/2022_04:54:14,723,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,60.00,65.31,Prendido
23/03/2022_04:54:20,724,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,60.00,65.37,Prendido
23/03/2022_04:54:26,725,Apagado,Apagado,Apagado,Apagado,55.81,63.75,66.31,60.00,65.31,Prendido
23/03/2022_04:54:32,725,Apagado,Apagado,Apagado,Apagado,55.81,63.75,66.25,59.94,65.37,Prendido
23/03/2022_04:54:38,724,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,60.00,65.37,Prendido
23/03/2022_04:54:43,723,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.25,60.06,65.37,Apagado
23/03/2022_04:54:49,722,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.12,60.13,65.25,Apagado
23/03/2022_04:54:55,720,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.12,60.06,65.25,Apagado
23/03/2022_04:55:01,719,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.12,60.06,65.25,Apagado
23/03/2022_04:55:07,718,Apagado,Apagado,Apagado,Apagado,55.69,63.75,66.12,60.00,65.25,Prendido
23/03/2022_04:55:13,718,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.25,60.06,65.37,Apagado
23/03/2022_04:55:19,718,Apagado,Apagado,Apagado,Apagado,55.69,63.69,66.12,59.94,65.25,Prendido
23/03/2022_04:55:25,718,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,59.88,65.37,Prendido
23/03/2022_04:55:30,717,Apagado,Apagado,Apagado,Apagado,55.81,63.75,66.31,59.88,65.37,Prendido
23/03/2022_04:55:36,716,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.25,59.88,65.37,Prendido
23/03/2022_04:55:42,716,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,59.81,65.37,Prendido
23/03/2022_04:55:48,717,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,59.81,65.37,Prendido
23/03/2022_04:55:54,717,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,59.88,65.37,Prendido
23/03/2022_04:56:00,718,Apagado,Apagado,Apagado,Apagado,55.88,63.81,66.31,59.88,65.37,Prendido
23/03/2022_04:56:06,719,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.25,59.81,65.37,Prendido
23/03/2022_04:56:11,720,Apagado,Apagado,Apagado,Apagado,55.88,63.81,66.31,60.00,65.31,Prendido
23/03/2022_04:56:17,720,Apagado,Apagado,Apagado,Apagado,55.81,63.81,66.31,60.00,65.37,Prendido
23/03/2022_04:56:23,719,Apagado,Apagado,Apagado,Apagado,55.88,63.81,66.31,60.06,65.37,Apagado
