Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_02:33:13,761,Apagado,Apagado,Apagado,Apagado,54.00,62.38,66.87,60.00,65.44,Prendido
23/03/2022_02:33:19,762,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.06,60.06,65.56,Apagado
23/03/2022_02:33:25,762,Apagado,Apagado,Apagado,Apagado,54.00,62.38,66.87,60.00,65.44,Prendido
23/03/2022_02:33:31,762,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,60.06,65.56,Apagado
23/03/2022_02:33:37,763,Apagado,Apagado,Apagado,Apagado,54.06,62.38,66.94,59.94,65.50,Prendido
23/03/2022_02:33:42,764,Apagado,Apagado,Apagado,Apagado,54.19,62.44,67.00,59.94,65.56,Prendido
23/03/2022_02:33:48,765,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,59.88,65.56,Prendido
23/03/2022_02:33:54,764,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,59.88,65.56,Prendido
23/03/2022_02:34:00,765,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.06,59.81,65.56,Prendido
23/03/2022_02:34:06,764,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,59.81,65.56,Prendido
23/03/2022_02:34:12,763,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,59.88,65.56,Prendido
23/03/2022_02:34:18,761,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,60.00,65.56,Prendido
23/03/2022_02:34:24,761,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,59.94,65.56,Prendido
23/03/2022_02:34:29,761,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,60.06,65.56,Apagado
23/03/2022_02:34:35,760,Apagado,Apagado,Apagado,Apagado,54.06,62.38,66.87,60.00,65.44,Prendido
23/03/2022_02:34:41,759,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,60.06,65.56,Apagado
23/03/2022_02:34:47,758,Apagado,Apagado,Apagado,Apagado,54.00,62.38,66.87,60.00,65.44,Prendido
23/03/2022_02:34:53,758,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,60.06,65.56,Apagado
23/03/2022_02:34:59,758,Apagado,Apagado,Apagado,Apagado,54.00,62.38,66.87,60.06,65.44,Apagado
23/03/2022_02:35:05,757,Apagado,Apagado,Apagado,Apagado,54.06,62.38,66.87,60.00,65.44,Prendido
23/03/2022_02:35:10,756,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,59.94,65.56,Prendido
23/03/2022_02:35:16,756,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.06,60.00,65.56,Prendido
23/03/2022_02:35:22,756,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,59.94,65.56,Prendido
23/03/2022_02:35:28,756,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,59.94,65.56,Prendido
23/03/2022_02:35:34,755,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,59.88,65.56,Prendido
23/03/2022_02:35:40,754,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,60.00,65.56,Prendido
23/03/2022_02:35:46,753,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,60.06,65.56,Apagado
23/03/2022_02:35:51,751,Apagado,Apagado,Apagado,Apagado,54.00,62.38,66.87,60.00,65.44,Prendido
23/03/2022_02:35:57,751,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,60.06,65.56,Apagado
23/03/2022_02:36:03,751,Apagado,Apagado,Apagado,Apagado,54.00,62.38,66.87,59.94,65.44,Prendido
23/03/2022_02:36:09,751,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,60.06,65.56,Apagado
23/03/2022_02:36:15,749,Apagado,Apagado,Apagado,Apagado,54.00,62.38,66.87,60.00,65.44,Prendido
23/03/2022_02:36:21,747,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,59.94,65.56,Prendido
23/03/2022_02:36:27,748,Apagado,Apagado,Apagado,Apagado,54.06,62.44,67.00,59.94,65.56,Prendido
23/03/2022_02:36:33,748,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,59.94,65.56,Prendido
23/03/2022_02:36:38,748,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,60.00,65.56,Prendido
23/03/2022_02:36:44,748,Apagado,Apagado,Apagado,Apagado,54.06,62.44,67.00,60.00,65.56,Prendido
23/03/2022_02:36:50,746,Apagado,Apagado,Apagado,Apagado,54.06,62.44,67.00,60.06,65.56,Apagado
23/03/2022_02:36:56,746,Apagado,Apagado,Apagado,Apagado,54.06,62.44,66.94,60.06,65.56,Apagado
23/03/2022_02:37:02,747,Apagado,Apagado,Apagado,Apagado,54.00,62.38,66.81,60.06,65.44,Apagado
23/03/2022_02:37:08,747,Apagado,Apagado,Apagado,Apagado,54.00,62.38,66.87,60.00,65.44,Prendido
23/03/2022_02:37:14,747,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,60.06,65.56,Apagado
23/03/2022_02:37:19,747,Apagado,Apagado,Apagado,Apagado,54.00,62.38,66.87,59.94,65.44,Prendido
23/03/2022_02:37:25,748,Apagado,Apagado,Apagado,Apagado,54.13,62.50,67.00,59.94,65.56,Prendido
23/03/2022_02:37:31,746,Apagado,Apagado,Apagado,Apagado,54.13,62.50,67.00,59.94,65.56,Prendido
23/03/2022_02:37:37,746,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,59.88,65.56,Prendido
23/03/2022_02:37:43,746,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,59.88,65.56,Prendido
23/03/2022_02:37:49,746,Apagado,Apagado,Apagado,Apagado,54.06,62.50,67.00,59.94,65.56,Prendido
23/03/2022_02:37:55,746,Apagado,Apagado,Apagado,Apagado,54.13,62.44,66.94,59.94,65.56,Prendido
23/03/2022_02:38:00,743,Apagado,Apagado,Apagado,Apagado,54.13,62.44,67.00,59.94,65.56,Prendido
23/03/2022_02:38:06,744,Apagado,Apagado,Apagado,Apagado,54.13,62.44,66.94,59.94,65.56,Prendido
23/03/2022_02:38:12,744,Apagado,Apagado,Apagado,Apagado,54.13,62.44,66.94,60.00,65.56,Prendido
23/03/2022_02:38:18,744,Apagado,Apagado,Apagado,Apagado,54.06,62.44,66.94,60.06,65.56,Apagado
23/03/2022_02:38:24,744,Apagado,Apagado,Apagado,Apagado,54.00,62.38,66.81,60.06,65.44,Apagado
23/03/2022_02:38:30,744,Apagado,Apagado,Apagado,Apagado,54.00,62.38,66.81,60.13,65.44,Apagado
23/03/2022_02:38:36,743,Apagado,Apagado,Apagado,Apagado,54.00,62.38,66.87,60.06,65.50,Apagado
23/03/2022_02:38:41,742,Apagado,Apagado,Apagado,Apagado,54.00,62.38,66.87,60.06,65.44,Apagado
23/03/2022_02:38:47,742,Apagado,Apagado,Apagado,Apagado,54.00,62.38,66.81,60.00,65.44,Prendido
23/03/2022_02:38:53,742,Apagado,Apagado,Apagado,Apagado,54.06,62.50,67.00,59.94,65.56,Prendido
23/03/2022_02:38:59,744,Apagado,Apagado,Apagado,Apagado,54.06,62.44,67.00,59.88,65.56,Prendido
23/03/2022_02:39:05,745,Apagado,Apagado,Apagado,Apagado,54.06,62.44,67.00,59.75,65.56,Prendido
23/03/2022_02:39:11,746,Apagado,Apagado,Apagado,Apagado,54.13,62.50,67.00,59.81,65.56,Prendido
23/03/2022_02:39:17,749,Apagado,Apagado,Apagado,Apagado,54.06,62.44,66.94,59.81,65.50,Prendido
23/03/2022_02:39:23,750,Apagado,Apagado,Apagado,Apagado,54.06,62.44,66.94,59.75,65.56,Prendido
23/03/2022_02:39:28,751,Apagado,Apagado,Apagado,Apagado,54.06,62.44,66.94,59.81,65.56,Prendido
23/03/2022_02:39:34,752,Apagado,Apagado,Apagado,Apagado,54.13,62.50,66.94,59.81,65.56,Prendido
