Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
22/03/2022_21:48:32,818,Apagado,Apagado,Apagado,Apagado,53.75,62.88,67.31,60.13,65.56,Apagado
22/03/2022_21:48:37,818,Apagado,Apagado,Apagado,Apagado,53.69,62.81,67.12,60.00,65.50,Prendido
22/03/2022_21:48:43,819,Apagado,Apagado,Apagado,Apagado,53.75,62.94,67.31,60.06,65.62,Apagado
22/03/2022_21:48:49,818,Apagado,Apagado,Apagado,Apagado,53.69,62.81,67.19,59.94,65.50,Prendido
22/03/2022_21:48:55,818,Apagado,Apagado,Apagado,Apagado,53.75,62.88,67.31,60.00,65.56,Prendido
22/03/2022_21:49:01,818,Apagado,Apagado,Apagado,Apagado,53.75,62.94,67.31,60.00,65.62,Prendido
22/03/2022_21:49:07,817,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.31,59.88,65.62,Prendido
22/03/2022_21:49:13,818,Apagado,Apagado,Apagado,Apagado,53.81,62.88,67.25,60.00,65.62,Prendido
22/03/2022_21:49:18,818,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.31,60.00,65.62,Prendido
22/03/2022_21:49:24,817,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.31,60.13,65.62,Apagado
22/03/2022_21:49:30,816,Apagado,Apagado,Apagado,Apagado,53.69,62.81,67.12,59.94,65.50,Prendido
22/03/2022_21:49:36,816,Apagado,Apagado,Apagado,Apagado,53.75,62.88,67.31,60.19,65.62,Apagado
22/03/2022_21:49:42,817,Apagado,Apagado,Apagado,Apagado,53.75,62.81,67.12,60.06,65.50,Apagado
22/03/2022_21:49:48,818,Apagado,Apagado,Apagado,Apagado,53.75,62.81,67.12,60.00,65.50,Prendido
22/03/2022_21:49:54,818,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.31,60.06,65.62,Apagado
22/03/2022_21:49:59,820,Apagado,Apagado,Apagado,Apagado,53.75,62.88,67.19,60.00,65.56,Prendido
22/03/2022_21:50:05,819,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.25,60.06,65.56,Apagado
22/03/2022_21:50:11,819,Apagado,Apagado,Apagado,Apagado,53.69,62.88,67.12,59.88,65.50,Prendido
22/03/2022_21:50:17,819,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.31,59.88,65.56,Prendido
22/03/2022_21:50:23,818,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.31,59.94,65.62,Prendido
22/03/2022_21:50:29,818,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.31,59.81,65.62,Prendido
22/03/2022_21:50:35,818,Apagado,Apagado,Apagado,Apagado,53.81,63.00,67.31,59.81,65.62,Prendido
22/03/2022_21:50:41,817,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.31,59.88,65.56,Prendido
22/03/2022_21:50:46,817,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.31,59.88,65.56,Prendido
22/03/2022_21:50:52,817,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.25,59.94,65.56,Prendido
22/03/2022_21:50:58,817,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.25,60.00,65.62,Prendido
22/03/2022_21:51:04,817,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.31,60.06,65.62,Apagado
22/03/2022_21:51:10,817,Apagado,Apagado,Apagado,Apagado,53.75,62.81,67.12,60.06,65.50,Apagado
22/03/2022_21:51:16,817,Apagado,Apagado,Apagado,Apagado,53.75,62.88,67.12,60.06,65.50,Apagado
22/03/2022_21:51:22,818,Apagado,Apagado,Apagado,Apagado,53.69,62.88,67.12,60.06,65.50,Apagado
22/03/2022_21:51:27,818,Apagado,Apagado,Apagado,Apagado,53.69,62.88,67.12,59.94,65.50,Prendido
22/03/2022_21:51:33,818,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.31,60.00,65.56,Prendido
22/03/2022_21:51:39,819,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.31,60.00,65.56,Prendido
22/03/2022_21:51:45,818,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.25,59.94,65.62,Prendido
22/03/2022_21:51:51,818,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.31,59.94,65.62,Prendido
22/03/2022_21:51:57,818,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.25,59.94,65.62,Prendido
22/03/2022_21:52:03,819,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.31,60.00,65.62,Prendido
22/03/2022_21:52:08,819,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.31,59.94,65.62,Prendido
22/03/2022_21:52:14,818,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.31,60.06,65.62,Apagado
22/03/2022_21:52:20,818,Apagado,Apagado,Apagado,Apagado,53.75,62.88,67.12,60.06,65.50,Apagado
22/03/2022_21:52:26,817,Apagado,Apagado,Apagado,Apagado,53.75,62.88,67.12,60.06,65.44,Apagado
22/03/2022_21:52:32,818,Apagado,Apagado,Apagado,Apagado,53.75,62.88,67.12,60.00,65.50,Prendido
22/03/2022_21:52:38,818,Apagado,Apagado,Apagado,Apagado,53.81,63.00,67.25,60.13,65.62,Apagado
22/03/2022_21:52:44,818,Apagado,Apagado,Apagado,Apagado,53.75,62.88,67.06,60.00,65.50,Prendido
22/03/2022_21:52:50,816,Apagado,Apagado,Apagado,Apagado,53.81,63.00,67.31,59.94,65.56,Prendido
22/03/2022_21:52:55,816,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.25,59.88,65.62,Prendido
22/03/2022_21:53:01,817,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.31,59.88,65.56,Prendido
22/03/2022_21:53:07,817,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.25,59.88,65.56,Prendido
22/03/2022_21:53:13,817,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.31,60.00,65.62,Prendido
22/03/2022_21:53:19,817,Apagado,Apagado,Apagado,Apagado,53.81,63.00,67.31,59.88,65.62,Prendido
22/03/2022_21:53:25,818,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.25,59.94,65.62,Prendido
22/03/2022_21:53:31,818,Apagado,Apagado,Apagado,Apagado,53.81,63.00,67.25,60.13,65.62,Apagado
22/03/2022_21:53:36,819,Apagado,Apagado,Apagado,Apagado,53.75,62.88,67.12,60.06,65.50,Apagado
22/03/2022_21:53:42,819,Apagado,Apagado,Apagado,Apagado,53.75,62.88,67.12,60.06,65.50,Apagado
22/03/2022_21:53:48,820,Apagado,Apagado,Apagado,Apagado,53.75,62.88,67.12,60.13,65.50,Apagado
22/03/2022_21:53:54,820,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.19,60.06,65.56,Apagado
22/03/2022_21:54:00,820,Apagado,Apagado,Apagado,Apagado,53.75,62.94,67.12,59.94,65.50,Prendido
22/03/2022_21:54:06,820,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.25,60.00,65.62,Prendido
22/03/2022_21:54:12,820,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.25,59.94,65.56,Prendido
22/03/2022_21:54:17,819,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.25,59.94,65.62,Prendido
22/03/2022_21:54:23,818,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.25,59.88,65.56,Prendido
22/03/2022_21:54:29,817,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.31,59.88,65.56,Prendido
22/03/2022_21:54:35,817,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.25,59.88,65.56,Prendido
22/03/2022_21:54:41,817,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.25,59.94,65.62,Prendido
22/03/2022_21:54:47,816,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.31,60.00,65.62,Prendido
22/03/2022_21:54:53,816,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.31,60.00,65.56,Prendido
22/03/2022_21:54:59,815,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.25,60.06,65.56,Apagado
22/03/2022_21:55:04,815,Apagado,Apagado,Apagado,Apagado,53.75,62.88,67.12,60.06,65.50,Apagado
22/03/2022_21:55:10,814,Apagado,Apagado,Apagado,Apagado,53.75,62.94,67.12,60.00,65.50,Prendido
22/03/2022_21:55:16,815,Apagado,Apagado,Apagado,Apagado,53.81,62.94,67.25,60.13,65.62,Apagado
22/03/2022_21:55:22,815,Apagado,Apagado,Apagado,Apagado,53.75,62.94,67.12,60.06,65.50,Apagado
22/03/2022_21:55:28,815,Apagado,Apagado,Apagado,Apagado,53.75,62.88,67.06,60.06,65.50,Apagado
22/03/2022_21:55:34,816,Apagado,Apagado,Apagado,Apagado,53.75,62.88,67.12,59.94,65.50,Prendido
22/03/2022_21:55:40,817,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.25,59.94,65.56,Prendido
22/03/2022_21:55:45,818,Apagado,Apagado,Apagado,Apagado,53.88,62.94,67.25,59.94,65.56,Prendido
22/03/2022_21:55:51,818,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.25,59.88,65.62,Prendido
22/03/2022_21:55:57,817,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.25,59.81,65.56,Prendido
22/03/2022_21:56:03,816,Apagado,Apagado,Apagado,Apagado,53.81,63.00,67.25,59.88,65.56,Prendido
22/03/2022_21:56:09,816,Apagado,Apagado,Apagado,Apagado,53.88,63.00,67.31,59.88,65.62,Prendido
