Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_09:03:33,0,Apagado,Apagado,Apagado,Apagado,55.44,62.88,67.19,60.00,66.06,Prendido
23/03/2022_09:03:39,0,Apagado,Apagado,Apagado,Apagado,55.44,62.88,67.19,59.94,66.00,Prendido
23/03/2022_09:03:45,0,Apagado,Apagado,Apagado,Apagado,55.44,62.88,67.19,59.94,66.00,Prendido
23/03/2022_09:03:50,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.12,60.06,66.00,Apagado
23/03/2022_09:03:56,0,Apagado,Apagado,Apagado,Apagado,55.44,62.88,67.12,60.06,65.94,Apagado
23/03/2022_09:04:02,0,Apagado,Apagado,Apagado,Apagado,55.38,62.81,67.00,60.13,65.94,Apagado
23/03/2022_09:04:08,0,Apagado,Apagado,Apagado,Apagado,55.38,62.81,67.06,59.94,65.94,Prendido
23/03/2022_09:04:14,0,Apagado,Apagado,Apagado,Apagado,55.50,62.88,67.19,60.00,66.00,Prendido
23/03/2022_09:04:20,0,Apagado,Apagado,Apagado,Apagado,55.44,62.94,67.19,60.00,66.00,Prendido
23/03/2022_09:04:26,0,Apagado,Apagado,Apagado,Apagado,55.50,62.88,67.19,60.00,66.00,Prendido
23/03/2022_09:04:32,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.12,59.94,66.00,Prendido
23/03/2022_09:04:37,0,Apagado,Apagado,Apagado,Apagado,55.50,62.88,67.19,60.00,66.00,Prendido
23/03/2022_09:04:43,0,Apagado,Apagado,Apagado,Apagado,55.44,62.88,67.19,59.94,66.00,Prendido
23/03/2022_09:04:49,0,Apagado,Apagado,Apagado,Apagado,55.50,62.88,67.12,59.94,66.00,Prendido
23/03/2022_09:04:55,0,Apagado,Apagado,Apagado,Apagado,55.44,62.88,67.19,60.06,66.00,Apagado
23/03/2022_09:05:01,0,Apagado,Apagado,Apagado,Apagado,55.38,62.88,67.00,60.00,65.94,Prendido
23/03/2022_09:05:07,0,Apagado,Apagado,Apagado,Apagado,55.44,62.88,67.19,60.06,66.00,Apagado
23/03/2022_09:05:13,0,Apagado,Apagado,Apagado,Apagado,55.38,62.81,67.06,60.00,65.94,Prendido
23/03/2022_09:05:18,0,Apagado,Apagado,Apagado,Apagado,55.50,62.88,67.19,60.00,66.00,Prendido
23/03/2022_09:05:24,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.12,60.06,66.00,Apagado
23/03/2022_09:05:30,0,Apagado,Apagado,Apagado,Apagado,55.44,62.88,67.00,59.94,65.94,Prendido
23/03/2022_09:05:36,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.19,60.06,66.06,Apagado
23/03/2022_09:05:42,0,Apagado,Apagado,Apagado,Apagado,55.44,62.88,67.00,59.94,65.87,Prendido
23/03/2022_09:05:48,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.19,59.94,66.00,Prendido
23/03/2022_09:05:54,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.19,59.94,66.00,Prendido
23/03/2022_09:05:59,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.19,59.94,66.00,Prendido
23/03/2022_09:06:05,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.12,60.00,66.00,Prendido
23/03/2022_09:06:11,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.19,60.06,66.00,Apagado
23/03/2022_09:06:17,0,Apagado,Apagado,Apagado,Apagado,55.38,62.88,67.00,59.94,65.94,Prendido
23/03/2022_09:06:23,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.12,60.00,66.00,Prendido
23/03/2022_09:06:29,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.19,60.00,66.00,Prendido
23/03/2022_09:06:35,0,Apagado,Apagado,Apagado,Apagado,55.56,62.94,67.12,60.06,66.00,Apagado
23/03/2022_09:06:40,0,Apagado,Apagado,Apagado,Apagado,55.44,62.88,67.06,59.94,65.94,Prendido
23/03/2022_09:06:46,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.12,60.06,66.00,Apagado
23/03/2022_09:06:52,0,Apagado,Apagado,Apagado,Apagado,55.44,62.88,67.00,60.13,65.94,Apagado
23/03/2022_09:06:58,0,Apagado,Apagado,Apagado,Apagado,55.44,62.88,67.00,60.06,65.94,Apagado
23/03/2022_09:07:04,0,Apagado,Apagado,Apagado,Apagado,55.44,62.88,67.00,60.06,65.87,Apagado
23/03/2022_09:07:10,0,Apagado,Apagado,Apagado,Apagado,55.44,62.88,67.06,59.94,65.94,Prendido
23/03/2022_09:07:16,0,Apagado,Apagado,Apagado,Apagado,55.56,62.94,67.19,59.94,66.00,Prendido
23/03/2022_09:07:22,0,Apagado,Apagado,Apagado,Apagado,55.50,63.00,67.12,59.94,66.06,Prendido
23/03/2022_09:07:27,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.19,59.88,66.06,Prendido
23/03/2022_09:07:33,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.19,59.81,66.00,Prendido
23/03/2022_09:07:39,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.19,59.75,66.00,Prendido
23/03/2022_09:07:45,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.12,59.88,66.00,Prendido
23/03/2022_09:07:51,0,Apagado,Apagado,Apagado,Apagado,55.56,63.00,67.19,59.81,66.00,Prendido
23/03/2022_09:07:57,0,Apagado,Apagado,Apagado,Apagado,55.50,63.00,67.19,59.88,66.06,Prendido
23/03/2022_09:08:03,0,Apagado,Apagado,Apagado,Apagado,55.56,63.00,67.19,59.94,66.00,Prendido
23/03/2022_09:08:08,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.12,60.00,66.00,Prendido
23/03/2022_09:08:14,0,Apagado,Apagado,Apagado,Apagado,55.56,62.94,67.19,60.00,66.06,Prendido
23/03/2022_09:08:20,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.19,60.00,66.00,Prendido
23/03/2022_09:08:26,0,Apagado,Apagado,Apagado,Apagado,55.56,62.94,67.12,60.06,66.00,Apagado
23/03/2022_09:08:32,0,Apagado,Apagado,Apagado,Apagado,55.44,62.88,67.00,60.06,65.94,Apagado
23/03/2022_09:08:38,0,Apagado,Apagado,Apagado,Apagado,55.44,62.94,67.00,60.06,65.94,Apagado
23/03/2022_09:08:44,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.00,60.06,65.94,Apagado
23/03/2022_09:08:49,0,Apagado,Apagado,Apagado,Apagado,55.44,62.94,67.00,60.00,65.94,Prendido
23/03/2022_09:08:55,0,Apagado,Apagado,Apagado,Apagado,55.56,63.00,67.12,60.06,66.06,Apagado
23/03/2022_09:09:01,0,Apagado,Apagado,Apagado,Apagado,55.44,62.94,67.00,59.88,65.94,Prendido
23/03/2022_09:09:07,0,Apagado,Apagado,Apagado,Apagado,55.56,63.00,67.12,59.94,66.00,Prendido
23/03/2022_09:09:13,0,Apagado,Apagado,Apagado,Apagado,55.56,63.00,67.12,59.94,66.06,Prendido
23/03/2022_09:09:19,0,Apagado,Apagado,Apagado,Apagado,55.56,63.00,67.19,59.88,66.06,Prendido
23/03/2022_09:09:25,0,Apagado,Apagado,Apagado,Apagado,55.56,63.00,67.19,59.94,66.00,Prendido
23/03/2022_09:09:31,0,Apagado,Apagado,Apagado,Apagado,55.63,63.00,67.19,60.00,66.06,Prendido
23/03/2022_09:09:36,0,Apagado,Apagado,Apagado,Apagado,55.56,63.00,67.12,60.00,66.00,Prendido
23/03/2022_09:09:42,0,Apagado,Apagado,Apagado,Apagado,55.63,63.00,67.19,60.00,66.00,Prendido
23/03/2022_09:09:48,0,Apagado,Apagado,Apagado,Apagado,55.56,63.00,67.19,60.06,66.00,Apagado
23/03/2022_09:09:54,0,Apagado,Apagado,Apagado,Apagado,55.50,62.94,67.00,59.94,65.94,Prendido
23/03/2022_09:10:00,0,Apagado,Apagado,Apagado,Apagado,55.56,63.00,67.19,60.00,66.00,Prendido
23/03/2022_09:10:06,0,Apagado,Apagado,Apagado,Apagado,55.63,63.00,67.12,60.00,66.00,Prendido
23/03/2022_09:10:12,0,Apagado,Apagado,Apagado,Apagado,55.56,63.06,67.19,60.00,65.94,Prendido
23/03/2022_09:10:17,0,Apagado,Apagado,Apagado,Apagado,55.63,63.00,67.12,60.00,66.00,Prendido
23/03/2022_09:10:23,0,Apagado,Apagado,Apagado,Apagado,55.56,63.06,67.12,59.94,66.00,Prendido
23/03/2022_09:10:29,0,Apagado,Apagado,Apagado,Apagado,55.56,63.00,67.12,59.88,66.00,Prendido
