Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
31/03/2022_21:36:41,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.69,58.94,59.75,61.88,Prendido
31/03/2022_21:36:47,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.63,58.94,59.75,61.88,Prendido
31/03/2022_21:36:53,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.63,58.94,59.63,61.88,Prendido
31/03/2022_21:36:59,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.69,58.88,59.63,61.94,Prendido
31/03/2022_21:37:05,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.88,52.69,58.94,59.69,61.88,Prendido
31/03/2022_21:37:10,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.88,52.63,58.94,59.69,61.94,Prendido
31/03/2022_21:37:16,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.88,52.69,58.94,59.69,61.88,Prendido
31/03/2022_21:37:22,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.69,58.94,59.69,61.88,Prendido
31/03/2022_21:37:28,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.69,58.94,59.75,61.88,Prendido
31/03/2022_21:37:34,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.88,52.69,58.94,59.69,61.88,Prendido
31/03/2022_21:37:40,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.69,58.94,59.75,61.88,Prendido
31/03/2022_21:37:46,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.69,58.94,59.75,61.94,Prendido
31/03/2022_21:37:51,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.69,58.94,59.75,61.88,Prendido
31/03/2022_21:37:57,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.69,58.94,59.75,61.88,Prendido
31/03/2022_21:38:03,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.88,52.75,58.94,59.81,61.94,Prendido
31/03/2022_21:38:09,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.69,58.94,59.75,61.88,Prendido
31/03/2022_21:38:15,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.69,58.94,59.81,61.88,Prendido
31/03/2022_21:38:21,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.69,58.94,59.88,61.94,Prendido
31/03/2022_21:38:27,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.69,58.94,59.81,61.88,Prendido
31/03/2022_21:38:33,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.75,58.94,59.88,61.88,Prendido
31/03/2022_21:38:38,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.69,58.94,59.94,61.88,Prendido
31/03/2022_21:38:44,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.75,58.88,60.00,61.88,Prendido
31/03/2022_21:38:50,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.75,59.00,60.06,61.88,Apagado
31/03/2022_21:38:56,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.75,58.94,60.00,61.94,Prendido
31/03/2022_21:39:02,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.75,58.94,60.06,61.88,Apagado
31/03/2022_21:39:08,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.75,58.88,60.13,61.88,Apagado
31/03/2022_21:39:14,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.81,58.94,60.06,61.88,Apagado
31/03/2022_21:39:19,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.81,58.94,60.06,61.88,Apagado
31/03/2022_21:39:25,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.88,52.75,58.94,59.94,61.94,Prendido
31/03/2022_21:39:31,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.81,58.94,59.75,61.88,Prendido
31/03/2022_21:39:37,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.81,58.94,59.63,61.88,Prendido
31/03/2022_21:39:43,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.81,58.94,59.56,61.88,Prendido
31/03/2022_21:39:49,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.81,58.94,59.56,61.88,Prendido
31/03/2022_21:39:55,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.81,59.00,59.56,61.88,Prendido
31/03/2022_21:40:00,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.75,59.00,59.50,61.88,Prendido
31/03/2022_21:40:06,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.75,59.00,59.63,61.88,Prendido
31/03/2022_21:40:12,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.75,58.94,59.69,61.81,Prendido
31/03/2022_21:40:18,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.75,59.00,59.69,61.88,Prendido
31/03/2022_21:40:24,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.75,59.00,59.69,61.88,Prendido
31/03/2022_21:40:30,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.81,59.00,59.75,61.88,Prendido
31/03/2022_21:40:36,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.81,59.00,59.81,61.88,Prendido
31/03/2022_21:40:41,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.81,58.94,59.81,61.88,Prendido
31/03/2022_21:40:47,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.81,58.94,59.81,61.88,Prendido
31/03/2022_21:40:53,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.81,59.00,59.94,61.88,Prendido
31/03/2022_21:40:59,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.81,59.00,59.88,61.81,Prendido
31/03/2022_21:41:05,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.81,52.81,59.00,59.88,61.88,Prendido
31/03/2022_21:41:11,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,48.75,52.81,59.00,60.00,61.88,Prendido
