Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
31/03/2022_22:34:49,526,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.75,53.31,59.63,57.69,58.69,Prendido
31/03/2022_22:34:55,527,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.69,53.25,59.56,57.50,57.44,Prendido
31/03/2022_22:35:01,528,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.69,53.31,59.56,57.50,56.69,Prendido
31/03/2022_22:35:07,529,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.69,53.25,59.63,57.31,56.25,Prendido
31/03/2022_22:35:12,530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.69,53.25,59.56,57.25,55.56,Prendido
31/03/2022_22:35:18,531,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.63,53.31,59.56,57.13,55.06,Prendido
31/03/2022_22:35:24,532,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.63,53.25,59.56,57.06,54.75,Prendido
31/03/2022_22:35:30,532,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.63,53.25,59.56,57.00,54.50,Prendido
31/03/2022_22:35:36,534,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.56,53.31,59.56,56.94,54.13,Prendido
31/03/2022_22:35:42,534,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.63,53.31,59.56,56.81,53.75,Prendido
31/03/2022_22:35:48,535,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.56,53.31,59.56,56.63,53.56,Prendido
31/03/2022_22:35:54,537,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.56,53.31,59.56,56.56,53.31,Prendido
31/03/2022_22:35:59,539,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.50,53.25,59.56,56.50,53.06,Prendido
31/03/2022_22:36:05,542,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.56,53.25,59.50,56.31,52.81,Prendido
31/03/2022_22:36:11,546,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.50,53.25,59.50,56.31,52.56,Prendido
31/03/2022_22:36:17,546,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.50,53.25,59.50,56.13,52.31,Prendido
31/03/2022_22:36:23,546,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.44,53.25,59.56,55.88,52.13,Prendido
31/03/2022_22:36:29,548,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.44,53.25,59.50,55.69,52.00,Prendido
31/03/2022_22:36:35,549,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,46.44,53.25,59.50,55.44,51.94,Prendido
