Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
31/03/2022_09:24:09,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.06,45.44,46.19,51.81,42.25,Prendido
31/03/2022_09:24:15,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.06,45.38,46.19,51.75,42.25,Prendido
31/03/2022_09:24:21,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.06,45.38,46.19,51.69,42.31,Prendido
31/03/2022_09:24:27,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.06,45.44,46.19,51.81,42.25,Prendido
31/03/2022_09:24:33,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.06,45.44,46.19,51.69,42.25,Prendido
31/03/2022_09:24:39,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.06,45.44,46.13,51.88,42.25,Prendido
31/03/2022_09:24:45,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.06,45.44,46.19,51.88,42.25,Prendido
31/03/2022_09:24:50,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.06,45.44,46.13,51.88,42.25,Prendido
31/03/2022_09:24:56,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.06,45.44,46.13,51.88,42.25,Prendido
31/03/2022_09:25:02,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.06,45.44,46.13,51.88,42.25,Prendido
31/03/2022_09:25:08,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.06,45.44,46.19,51.88,42.25,Prendido
31/03/2022_09:25:14,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.00,45.50,46.13,51.94,42.25,Prendido
31/03/2022_09:25:20,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.06,45.50,46.13,51.94,42.31,Prendido
31/03/2022_09:25:26,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.06,45.44,46.13,51.94,42.25,Prendido
31/03/2022_09:25:31,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.00,45.50,46.13,51.88,42.25,Prendido
31/03/2022_09:25:37,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.00,45.44,46.06,51.94,42.25,Prendido
31/03/2022_09:25:43,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.00,45.44,46.06,51.88,42.25,Prendido
31/03/2022_09:25:49,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.06,45.44,46.06,51.88,42.25,Prendido
31/03/2022_09:25:55,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.00,45.44,46.06,52.00,42.25,Prendido
