Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
30/03/2022_21:40:36,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.56,47.81,59.88,60.00,61.25,Prendido
30/03/2022_21:40:42,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.56,47.81,59.88,59.94,61.25,Prendido
30/03/2022_21:40:48,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.56,47.75,59.88,59.88,61.31,Prendido
30/03/2022_21:40:54,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.75,59.88,59.81,61.25,Prendido
30/03/2022_21:41:00,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.56,47.81,59.88,59.81,61.31,Prendido
30/03/2022_21:41:06,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.56,47.75,59.88,59.81,61.31,Prendido
30/03/2022_21:41:11,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.81,59.88,59.88,61.31,Prendido
30/03/2022_21:41:17,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.81,59.88,59.88,61.31,Prendido
30/03/2022_21:41:23,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.75,59.88,59.81,61.31,Prendido
30/03/2022_21:41:29,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.56,47.75,59.94,59.88,61.31,Prendido
30/03/2022_21:41:35,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.81,59.94,59.88,61.31,Prendido
30/03/2022_21:41:41,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.81,59.94,59.81,61.31,Prendido
30/03/2022_21:41:47,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.81,59.94,59.75,61.31,Prendido
30/03/2022_21:41:52,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.81,59.94,59.63,61.38,Prendido
30/03/2022_21:41:58,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.81,59.94,59.69,61.31,Prendido
30/03/2022_21:42:04,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.75,59.94,59.69,61.31,Prendido
30/03/2022_21:42:10,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.81,60.00,59.75,61.31,Prendido
30/03/2022_21:42:16,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.81,59.94,59.88,61.31,Prendido
30/03/2022_21:42:22,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.56,47.81,60.00,59.88,61.31,Prendido
30/03/2022_21:42:28,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.56,47.81,60.00,60.00,61.38,Prendido
30/03/2022_21:42:33,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.81,60.00,60.00,61.38,Prendido
30/03/2022_21:42:39,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.81,60.00,60.00,61.38,Prendido
30/03/2022_21:42:45,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.56,47.81,60.00,60.00,61.38,Prendido
30/03/2022_21:42:51,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.56,47.81,60.00,60.06,61.38,Apagado
30/03/2022_21:42:57,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.81,60.00,60.06,61.44,Apagado
30/03/2022_21:43:03,0,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,53.63,47.81,60.00,60.06,61.44,Apagado
30/03/2022_21:43:09,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.63,47.88,60.00,60.00,61.38,Prendido
30/03/2022_21:43:15,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.56,47.81,60.00,59.94,61.38,Prendido
30/03/2022_21:43:20,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.50,47.81,60.06,59.81,61.44,Prendido
30/03/2022_21:43:26,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.50,47.81,60.06,59.81,61.38,Prendido
30/03/2022_21:43:32,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.50,47.81,60.06,59.75,61.44,Prendido
30/03/2022_21:43:38,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.50,47.81,60.06,59.81,61.44,Prendido
30/03/2022_21:43:44,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.44,47.81,60.06,59.88,61.44,Prendido
30/03/2022_21:43:50,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.44,47.88,60.06,59.81,61.44,Prendido
30/03/2022_21:43:56,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.38,47.81,60.06,59.75,61.44,Prendido
30/03/2022_21:44:01,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.38,47.81,60.06,59.81,61.44,Prendido
30/03/2022_21:44:07,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.31,47.88,60.06,59.81,61.44,Prendido
30/03/2022_21:44:13,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.31,47.88,60.06,59.75,61.50,Prendido
30/03/2022_21:44:19,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.25,47.88,60.06,59.75,61.44,Prendido
30/03/2022_21:44:25,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.19,47.88,60.13,59.81,61.44,Prendido
30/03/2022_21:44:31,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.19,47.88,60.13,59.94,61.44,Prendido
30/03/2022_21:44:37,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.19,47.88,60.13,59.94,61.50,Prendido
30/03/2022_21:44:42,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.13,47.88,60.13,60.00,61.44,Prendido
30/03/2022_21:44:48,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.13,47.88,60.13,60.00,61.44,Prendido
30/03/2022_21:44:54,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.06,47.88,60.13,60.06,61.44,Apagado
30/03/2022_21:45:00,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.06,47.94,60.13,60.19,61.50,Apagado
30/03/2022_21:45:06,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.06,47.94,60.13,60.13,61.50,Apagado
30/03/2022_21:45:12,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.00,47.94,60.19,60.13,61.50,Apagado
30/03/2022_21:45:18,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,53.00,47.94,60.13,60.00,61.50,Prendido
30/03/2022_21:45:24,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.94,47.88,60.19,59.88,61.44,Prendido
30/03/2022_21:45:29,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.94,47.88,60.13,59.81,61.50,Prendido
30/03/2022_21:45:35,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.88,47.88,60.19,59.75,61.50,Prendido
30/03/2022_21:45:41,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.88,47.88,60.13,59.69,61.50,Prendido
30/03/2022_21:45:47,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.81,47.88,60.19,59.75,61.50,Prendido
30/03/2022_21:45:53,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.81,47.88,60.19,59.69,61.50,Prendido
30/03/2022_21:45:59,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.75,47.94,60.19,59.75,61.50,Prendido
30/03/2022_21:46:05,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.75,47.94,60.19,59.75,61.50,Prendido
30/03/2022_21:46:10,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.75,47.94,60.19,59.75,61.50,Prendido
30/03/2022_21:46:16,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.69,47.94,60.25,59.75,61.50,Prendido
30/03/2022_21:46:22,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.69,47.94,60.25,59.75,61.50,Prendido
30/03/2022_21:46:28,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.69,47.94,60.19,59.81,61.56,Prendido
30/03/2022_21:46:34,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.63,47.94,60.25,59.75,61.50,Prendido
30/03/2022_21:46:40,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.63,47.94,60.25,59.75,61.56,Prendido
30/03/2022_21:46:46,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.63,47.94,60.25,59.88,61.56,Prendido
30/03/2022_21:46:51,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.56,47.94,60.25,59.94,61.50,Prendido
30/03/2022_21:46:57,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.50,47.94,60.25,59.94,61.56,Prendido
30/03/2022_21:47:03,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.50,47.94,60.25,59.88,61.56,Prendido
30/03/2022_21:47:09,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.44,48.00,60.25,59.88,61.56,Prendido
30/03/2022_21:47:15,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.44,47.94,60.25,59.94,61.50,Prendido
30/03/2022_21:47:21,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.44,48.00,60.31,60.00,61.56,Prendido
30/03/2022_21:47:27,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.38,47.94,60.25,60.00,61.56,Prendido
30/03/2022_21:47:33,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.38,47.94,60.25,60.00,61.63,Prendido
30/03/2022_21:47:38,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.38,47.94,60.25,59.94,61.56,Prendido
30/03/2022_21:47:44,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.31,47.94,60.31,60.06,61.56,Apagado
30/03/2022_21:47:50,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.31,48.00,60.31,60.06,61.56,Apagado
30/03/2022_21:47:56,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.31,48.00,60.31,60.06,61.56,Apagado
30/03/2022_21:48:02,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.31,48.00,60.31,59.94,61.63,Prendido
30/03/2022_21:48:08,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.25,47.94,60.31,59.88,61.56,Prendido
30/03/2022_21:48:14,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.25,48.00,60.31,59.94,61.56,Prendido
30/03/2022_21:48:19,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.25,48.00,60.31,59.81,61.63,Prendido
30/03/2022_21:48:25,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.19,48.00,60.31,59.75,61.56,Prendido
30/03/2022_21:48:31,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.19,48.00,60.38,59.69,61.56,Prendido
30/03/2022_21:48:37,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.13,48.00,60.38,59.75,61.56,Prendido
30/03/2022_21:48:43,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.13,48.00,60.38,59.75,61.56,Prendido
30/03/2022_21:48:49,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.13,48.00,60.31,59.81,61.56,Prendido
30/03/2022_21:48:55,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.06,48.00,60.38,59.81,61.63,Prendido
30/03/2022_21:49:00,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.06,48.00,60.38,59.81,61.63,Prendido
30/03/2022_21:49:06,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.00,48.00,60.38,59.94,61.63,Prendido
30/03/2022_21:49:12,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.00,48.00,60.38,60.00,61.56,Prendido
30/03/2022_21:49:18,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.00,48.00,60.44,60.06,61.56,Apagado
30/03/2022_21:49:24,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,52.00,48.06,60.38,60.06,61.63,Apagado
30/03/2022_21:49:30,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,51.94,48.06,60.44,60.06,61.63,Apagado
30/03/2022_21:49:36,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,51.94,48.06,60.44,59.94,61.63,Prendido
30/03/2022_21:49:42,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,51.94,48.00,60.44,60.00,61.63,Prendido
30/03/2022_21:49:47,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,51.88,48.00,60.44,59.88,61.63,Prendido
30/03/2022_21:49:53,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,51.88,48.00,60.44,59.88,61.63,Prendido
30/03/2022_21:49:59,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,51.88,48.06,60.44,59.81,61.63,Prendido
30/03/2022_21:50:05,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,51.81,48.00,60.44,59.88,61.63,Prendido
30/03/2022_21:50:11,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,51.88,48.00,60.50,59.94,61.63,Prendido
30/03/2022_21:50:17,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,51.81,48.06,60.44,59.94,61.63,Prendido
