Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
30/03/2022_21:11:18,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.56,47.31,58.88,60.00,60.63,Prendido
30/03/2022_21:11:23,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.56,47.38,58.88,59.94,60.63,Prendido
30/03/2022_21:11:29,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.56,47.31,58.88,59.94,60.63,Prendido
30/03/2022_21:11:35,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.56,47.31,58.88,60.00,60.63,Prendido
30/03/2022_21:11:41,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.56,47.31,58.88,59.88,60.69,Prendido
30/03/2022_21:11:47,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.56,47.38,58.88,59.88,60.69,Prendido
30/03/2022_21:11:53,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.56,47.31,58.88,60.00,60.69,Prendido
30/03/2022_21:11:59,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.56,47.38,58.88,59.94,60.63,Prendido
30/03/2022_21:12:04,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.56,47.31,58.94,59.94,60.69,Prendido
30/03/2022_21:12:10,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.56,47.31,58.88,60.00,60.69,Prendido
30/03/2022_21:12:16,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.56,47.38,58.88,60.00,60.69,Prendido
30/03/2022_21:12:22,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.63,47.38,58.88,60.00,60.69,Prendido
30/03/2022_21:12:28,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.56,47.31,58.88,60.06,60.69,Apagado
30/03/2022_21:12:34,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.56,47.38,58.94,60.06,60.69,Apagado
30/03/2022_21:12:40,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.63,47.38,58.94,60.06,60.69,Apagado
30/03/2022_21:12:46,0,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,53.56,47.38,58.94,60.06,60.69,Apagado
