Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
31/03/2022_16:04:35,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.50,46.38,51.75,58.56,56.81,Prendido
31/03/2022_16:04:41,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.50,46.38,51.75,58.63,56.81,Prendido
31/03/2022_16:04:46,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.44,46.38,51.75,58.69,56.81,Prendido
31/03/2022_16:04:52,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.38,46.44,51.75,58.69,56.81,Prendido
31/03/2022_16:04:58,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.44,46.44,51.75,58.75,56.81,Prendido
31/03/2022_16:05:04,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.38,46.38,51.75,58.88,56.81,Prendido
31/03/2022_16:05:10,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.44,46.38,51.75,59.00,56.81,Prendido
31/03/2022_16:05:16,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.38,46.38,51.75,59.06,56.81,Prendido
31/03/2022_16:05:22,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.38,46.38,51.75,59.13,56.81,Prendido
31/03/2022_16:05:27,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.31,46.44,51.75,59.19,56.88,Prendido
31/03/2022_16:05:33,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.38,46.44,51.75,59.13,56.81,Prendido
31/03/2022_16:05:39,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.31,46.44,51.75,59.25,56.81,Prendido
31/03/2022_16:05:45,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.31,46.38,51.75,59.25,56.88,Prendido
31/03/2022_16:05:51,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.31,46.44,51.75,59.25,56.88,Prendido
31/03/2022_16:05:57,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.31,46.38,51.75,59.19,56.88,Prendido
31/03/2022_16:06:03,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.31,46.38,51.75,59.06,56.88,Prendido
31/03/2022_16:06:08,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.25,46.44,51.75,59.00,56.81,Prendido
31/03/2022_16:06:14,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.31,46.44,51.75,59.06,56.88,Prendido
31/03/2022_16:06:20,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.25,46.44,51.75,58.94,56.88,Prendido
31/03/2022_16:06:26,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.25,46.38,51.75,58.81,56.88,Prendido
31/03/2022_16:06:32,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.19,46.38,51.75,58.69,56.88,Prendido
31/03/2022_16:06:38,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.25,46.44,51.75,58.56,56.88,Prendido
31/03/2022_16:06:44,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.19,46.38,51.81,58.63,56.88,Prendido
31/03/2022_16:06:49,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.19,46.44,51.75,58.75,56.94,Prendido
31/03/2022_16:06:55,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.19,46.38,51.81,58.75,56.88,Prendido
31/03/2022_16:07:01,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.19,46.44,51.75,58.81,56.88,Prendido
31/03/2022_16:07:07,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.19,46.38,51.75,58.88,56.88,Prendido
31/03/2022_16:07:13,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.19,46.38,51.81,58.88,56.88,Prendido
31/03/2022_16:07:19,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.19,46.38,51.81,58.88,56.94,Prendido
31/03/2022_16:07:25,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.13,46.38,51.81,58.81,56.94,Prendido
31/03/2022_16:07:30,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.13,46.44,51.81,58.81,56.94,Prendido
31/03/2022_16:07:36,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.13,46.44,51.81,58.75,56.88,Prendido
31/03/2022_16:07:42,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.13,46.44,51.81,58.88,56.94,Prendido
31/03/2022_16:07:48,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.13,46.44,51.81,59.00,56.94,Prendido
31/03/2022_16:07:54,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.13,46.44,51.81,59.00,56.94,Prendido
31/03/2022_16:08:00,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.13,46.44,51.88,59.00,56.88,Prendido
31/03/2022_16:08:06,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.06,46.44,51.81,59.00,56.94,Prendido
31/03/2022_16:08:11,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.06,46.44,51.81,59.13,56.94,Prendido
31/03/2022_16:08:17,0,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.06,46.44,51.81,59.06,56.94,Prendido
