[TA Ascii File]
DTG-60

File Name :	C:\TAData\Caro Iacovone\TPS.txt

[File Information]
File Name:	TPS.tad
Sample Name:	TPS
Lot No:	001
Acquire Date:	22/03/22
Acquire Time:	13:07:00(-0300)
Detector Type:	DTG-60
Detector Serial No:	C30564800519TK
Operator:	Carolina Iacovone
Atmosphere:	Nitrogen
Gas Flow:	30[ml/min]
Annotation:	
Pan Name:	Aluminum
Sample Weight:	7.971[mg]
Molecular Weight:	0.00


[Measurements Program]
[Temperature Program]
Start Temp.	
Temp. Rate	Hold Temp.	Hold Time	Gas
[ C/min  ]	[   C  ]	[ min  ]
3.00	30.0	10		
10.00	450.0	0		


[Data]
Time	Temp	DTA	TGA
sec	C	uV	mg
2542.000000	343.093445	54.943645	1.391513
2543.000000	343.256012	54.732658	1.388336
2544.000000	343.437378	54.496780	1.385060
2545.000000	343.614594	54.243603	1.381684
2546.000000	343.763885	53.984814	1.378407
2547.000000	343.942780	53.728508	1.375031
2548.000000	344.126740	53.480545	1.371556
2549.000000	344.273468	53.243980	1.368081
2550.000000	344.444214	53.024307	1.364705
2551.000000	344.624481	52.825394	1.361330
2552.000000	344.794281	52.639442	1.358152
2553.000000	344.946869	52.476246	1.354975
2554.000000	345.131470	52.334129	1.352096
2555.000000	345.310547	52.209663	1.349415
2556.000000	345.458160	52.104485	1.346834
2557.000000	345.630280	52.021141	1.344352
2558.000000	345.812836	51.955978	1.341969
2559.000000	345.965851	51.905731	1.339487
2560.000000	346.129822	51.876297	1.337203
2561.000000	346.308899	51.866806	1.335019
2562.000000	346.483398	51.870964	1.332835
2563.000000	346.628113	51.893291	1.330651
2564.000000	346.810211	51.932201	1.328566
2565.000000	346.993561	51.982498	1.326581
2566.000000	347.139587	52.044167	1.324595
2567.000000	347.309021	52.118240	1.322610
2568.000000	347.491486	52.204147	1.320723
2569.000000	347.650452	52.294777	1.318936
2570.000000	347.806641	52.396458	1.317149
2571.000000	347.985840	52.507675	1.315362
2572.000000	348.166199	52.623039	1.313476
2573.000000	348.308075	52.744286	1.311590
2574.000000	348.490051	52.874016	1.309604
2575.000000	348.673889	53.010067	1.307520
2576.000000	348.827515	53.152695	1.305534
2577.000000	348.992859	53.305058	1.303648
2578.000000	349.173340	53.465973	1.301762
2579.000000	349.338959	53.629684	1.299875
2580.000000	349.488281	53.803543	1.297989
2581.000000	349.668152	53.984444	1.296202
2582.000000	349.851044	54.167038	1.294415
2583.000000	349.994781	54.352654	1.292529
2584.000000	350.168274	54.542465	1.290941
2585.000000	350.359619	54.736267	1.289352
2586.000000	350.532532	54.937210	1.287863
2587.000000	350.706543	55.168903	1.286474
2588.000000	350.896851	55.438057	1.285084
2589.000000	351.084412	55.750183	1.283893
2590.000000	351.239288	56.112072	1.282503
2591.000000	351.420776	56.528221	1.281014
2592.000000	351.615295	56.991886	1.279625
2593.000000	351.769775	57.487709	1.278235
2594.000000	351.945282	58.006126	1.276945
2595.000000	352.132141	58.535530	1.275555
2596.000000	352.303650	59.066006	1.274364
2597.000000	352.460052	59.598709	1.273272
2598.000000	352.643280	60.126160	1.272280
2599.000000	352.826355	60.644073	1.271188
2600.000000	352.976563	61.151237	1.269996
2601.000000	353.150574	61.649323	1.268706
2602.000000	353.344879	62.132225	1.267416
2603.000000	353.499084	62.597107	1.266026
2604.000000	353.663239	63.048325	1.264537
2605.000000	353.847504	63.479660	1.263048
2606.000000	354.020691	63.888725	1.261658
2607.000000	354.166565	64.279312	1.260467
2608.000000	354.347748	64.650429	1.259078
2609.000000	354.525604	65.001328	1.257787
2610.000000	354.681702	65.330879	1.256596
2611.000000	354.844757	65.644890	1.255504
2612.000000	355.031281	65.943367	1.254412
2613.000000	355.191772	66.220566	1.253221
2614.000000	355.348145	66.487473	1.251931
2615.000000	355.528442	66.739555	1.250640
2616.000000	355.704132	66.978699	1.249151
2617.000000	355.846802	67.203911	1.247662
2618.000000	356.019897	67.419594	1.246074
2619.000000	356.198669	67.621124	1.244486
2620.000000	356.351379	67.808929	1.242897
2621.000000	356.510254	67.990013	1.241408
2622.000000	356.691711	68.161224	1.240217
2623.000000	356.858368	68.319389	1.239225
2624.000000	357.004425	68.473701	1.238232
2625.000000	357.182709	68.620773	1.237438
2626.000000	357.365082	68.761223	1.236645
2627.000000	357.508911	68.894989	1.235851
2628.000000	357.676025	69.023491	1.234858
2629.000000	357.860107	69.147377	1.233766
2630.000000	358.019775	69.264084	1.232476
2631.000000	358.170776	69.379250	1.231285
2632.000000	358.352661	69.488617	1.230094
2633.000000	358.525055	69.593552	1.229002
2634.000000	358.669617	69.693932	1.227910
2635.000000	358.844421	69.794220	1.226918
2636.000000	359.026184	69.890099	1.225826
2637.000000	359.176392	69.984009	1.224635
2638.000000	359.339874	70.078087	1.223444
2639.000000	359.522400	70.172050	1.222252
2640.000000	359.691437	70.261787	1.220962
2641.000000	359.839874	70.353729	1.219870
2642.000000	360.018860	70.447151	1.218878
2643.000000	360.199341	70.540245	1.217984
2644.000000	360.341583	70.632019	1.217091
2645.000000	360.509521	70.724686	1.216198
2646.000000	360.694763	70.815147	1.215305
2647.000000	360.846863	70.901230	1.214412
2648.000000	361.004974	70.988838	1.213419
2649.000000	361.184937	71.074036	1.212327
2650.000000	361.355255	71.154228	1.211236
2651.000000	361.498505	71.235352	1.210044
2652.000000	361.678986	71.317932	1.208953
2653.000000	361.860870	71.398193	1.207861
2654.000000	362.009399	71.475418	1.206769
2655.000000	362.174042	71.556152	1.205876
2656.000000	362.358765	71.636887	1.205181
2657.000000	362.514862	71.712982	1.204487
2658.000000	362.662994	71.791634	1.203991
2659.000000	362.840881	71.867149	1.203296
2660.000000	363.019196	71.941269	1.202602
2661.000000	363.155548	72.011734	1.201708
2662.000000	363.328247	72.082176	1.200616
2663.000000	363.509033	72.152245	1.199525
2664.000000	363.663330	72.216682	1.198334
2665.000000	363.824799	72.282883	1.197043
2666.000000	364.004272	72.346725	1.195753
2667.000000	364.170441	72.404297	1.194661
2668.000000	364.316162	72.461922	1.193668
2669.000000	364.489075	72.516861	1.192775
2670.000000	364.666840	72.569595	1.191981
2671.000000	364.807800	72.617828	1.191386
2672.000000	364.976929	72.666229	1.190890
2673.000000	365.153656	72.713760	1.190096
2674.000000	365.315308	72.755943	1.189302
2675.000000	365.465210	72.799644	1.188508
2676.000000	365.647186	72.843933	1.187715
2677.000000	365.822205	72.885376	1.186921
2678.000000	365.962555	72.926071	1.186027
2679.000000	366.136963	72.970253	1.185233
2680.000000	366.320313	73.013672	1.184340
2681.000000	366.465881	73.056007	1.183546
2682.000000	366.629395	73.100227	1.182752
2683.000000	366.808075	73.145432	1.181661
2684.000000	366.976013	73.186035	1.180668
2685.000000	367.119873	73.228821	1.179676
2686.000000	367.294586	73.270737	1.178882
2687.000000	367.476166	73.310493	1.177989
2688.000000	367.619690	73.345978	1.177095
2689.000000	367.786316	73.381065	1.176202
2690.000000	367.971405	73.415741	1.175408
2691.000000	368.125305	73.447006	1.174614
2692.000000	368.282166	73.477547	1.173721
2693.000000	368.456665	73.507813	1.172729
2694.000000	368.631989	73.532837	1.171736
2695.000000	368.776306	73.556381	1.170843
2696.000000	368.949921	73.580887	1.169950
2697.000000	369.128723	73.601936	1.168957
2698.000000	369.273163	73.619888	1.168163
2699.000000	369.430237	73.637466	1.167369
2700.000000	369.610535	73.655548	1.166377
2701.000000	369.772064	73.669037	1.165385
2702.000000	369.922882	73.683105	1.164193
2703.000000	370.096405	73.698235	1.163300
2704.000000	370.275574	73.708733	1.162308
2705.000000	370.417725	73.718063	1.161414
2706.000000	370.586060	73.728973	1.160521
2707.000000	370.767456	73.738449	1.159926
2708.000000	370.920258	73.742912	1.159331
2709.000000	371.074432	73.750336	1.158537
2710.000000	371.253326	73.756714	1.157644
2711.000000	371.419464	73.761528	1.156651
2712.000000	371.560516	73.765755	1.155758
2713.000000	371.736328	73.773041	1.154666
2714.000000	371.917999	73.776886	1.153574
2715.000000	372.066986	73.779388	1.152482
2716.000000	372.229553	73.781029	1.151490
2717.000000	372.409943	73.784676	1.150696
2718.000000	372.571411	73.782005	1.149902
2719.000000	372.719818	73.782997	1.149207
2720.000000	372.899597	73.782501	1.148711
2721.000000	373.070343	73.781715	1.148315
2722.000000	373.212189	73.777115	1.147918
2723.000000	373.382019	73.774185	1.147422
2724.000000	373.563385	73.770416	1.146827
2725.000000	373.711731	73.764671	1.146232
2726.000000	373.877167	73.760674	1.145339
2727.000000	374.053864	73.756088	1.144445
2728.000000	374.219208	73.748436	1.143453
2729.000000	374.360046	73.742928	1.142460
2730.000000	374.539337	73.739487	1.141468
2731.000000	374.715942	73.734039	1.140475
2732.000000	374.861969	73.728745	1.139284
2733.000000	375.027008	73.723625	1.138292
2734.000000	375.210083	73.720474	1.137398
2735.000000	375.365784	73.711342	1.136604
2736.000000	375.522644	73.706253	1.135811
2737.000000	375.692474	73.699219	1.135017
2738.000000	375.865784	73.691544	1.134322
2739.000000	376.005463	73.680801	1.133727
2740.000000	376.178558	73.671989	1.133132
2741.000000	376.355865	73.660782	1.132437
2742.000000	376.502502	73.646080	1.131941
2743.000000	376.666718	73.632339	1.131246
2744.000000	376.843536	73.618652	1.130750
2745.000000	377.006073	73.601173	1.130254
2746.000000	377.154694	73.585663	1.130056
2747.000000	377.328705	73.570877	1.130255
2748.000000	377.503021	73.555435	1.130653
2749.000000	377.642975	73.538200	1.131051
2750.000000	377.814423	73.523056	1.131449
2751.000000	377.996460	73.510353	1.131549
2752.000000	378.152649	73.493912	1.131351
2753.000000	378.304352	73.480293	1.130457
2754.000000	378.482452	73.468414	1.129266
2755.000000	378.654877	73.452843	1.127976
2756.000000	378.798523	73.438354	1.126586
2757.000000	378.968140	73.423401	1.125296
2758.000000	379.149017	73.409126	1.124104
2759.000000	379.293060	73.392036	1.123211
2760.000000	379.461975	73.377266	1.122219
2761.000000	379.632599	73.364082	1.121326
2762.000000	379.798645	73.346657	1.120432
2763.000000	379.947174	73.331940	1.119539
2764.000000	380.128845	73.316734	1.118646
2765.000000	380.302155	73.300148	1.117753
2766.000000	380.445282	73.283127	1.116760
2767.000000	380.612335	73.265671	1.115768
2768.000000	380.791718	73.245506	1.114875
2769.000000	380.939453	73.220848	1.113882
2770.000000	381.097412	73.198158	1.112890
2771.000000	381.270935	73.173462	1.111897
2772.000000	381.441376	73.145241	1.110706
2773.000000	381.577637	73.116295	1.109713
2774.000000	381.756195	73.090729	1.108622
2775.000000	381.934509	73.064163	1.107728
2776.000000	382.078949	73.035744	1.106835
2777.000000	382.243805	73.008911	1.106240
2778.000000	382.424072	72.984116	1.105843
2779.000000	382.577789	72.955086	1.105546
2780.000000	382.731781	72.931671	1.105248
2781.000000	382.901672	72.907539	1.104951
2782.000000	383.077789	72.883499	1.104654
2783.000000	383.213867	72.857582	1.104257
2784.000000	383.386993	72.835495	1.103562
2785.000000	383.565277	72.814323	1.102967
2786.000000	383.713287	72.789909	1.102372
2787.000000	383.871460	72.767609	1.101776
2788.000000	384.048981	72.748680	1.101281
2789.000000	384.215393	72.723564	1.100784
2790.000000	384.363434	72.703331	1.100288
2791.000000	384.535553	72.684128	1.099693
2792.000000	384.715210	72.662628	1.099098
2793.000000	384.858582	72.638390	1.098304
2794.000000	385.022308	72.617950	1.097610
2795.000000	385.202576	72.595634	1.096816
2796.000000	385.356171	72.570358	1.096022
2797.000000	385.511169	72.546417	1.095426
2798.000000	385.684692	72.523544	1.094831
2799.000000	385.856323	72.498734	1.094236
2800.000000	385.999268	72.476028	1.093641
2801.000000	386.171478	72.454971	1.093145
2802.000000	386.353729	72.432953	1.092748
2803.000000	386.498901	72.409111	1.092153
2804.000000	386.663422	72.387093	1.091756
2805.000000	386.843506	72.366409	1.091260
2806.000000	387.006866	72.342392	1.090665
2807.000000	387.153198	72.318909	1.090069
2808.000000	387.327698	72.296120	1.089474
2809.000000	387.502014	72.271538	1.088879
2810.000000	387.640778	72.244576	1.088383
2811.000000	387.807526	72.220001	1.087688
2812.000000	387.994049	72.192535	1.086894
2813.000000	388.144897	72.162125	1.086299
2814.000000	388.306458	72.133278	1.085604
2815.000000	388.480652	72.106087	1.084810
2816.000000	388.650574	72.075302	1.084116
2817.000000	388.791229	72.042290	1.083421
2818.000000	388.965942	72.011566	1.082727
2819.000000	389.143127	71.979172	1.082131
2820.000000	389.288269	71.945251	1.081437
2821.000000	389.448730	71.913788	1.080842
2822.000000	389.628326	71.884026	1.080246
2823.000000	389.782715	71.850372	1.079552
2824.000000	389.934723	71.820297	1.078956
2825.000000	390.108215	71.791748	1.078163
2826.000000	390.286926	71.766487	1.077468
2827.000000	390.426880	71.732437	1.076773
2828.000000	390.598083	71.705475	1.076079
2829.000000	390.778168	71.677620	1.075285
2830.000000	390.929993	71.649384	1.074590
2831.000000	391.085968	71.621849	1.074094
2832.000000	391.265442	71.596535	1.073698
2833.000000	391.430695	71.565041	1.073301
2834.000000	391.576630	71.533920	1.072805
2835.000000	391.747345	71.503273	1.072309
2836.000000	391.919281	71.473282	1.072012
2837.000000	392.067871	71.431229	1.071714
2838.000000	392.232239	71.392532	1.071119
2839.000000	392.411926	71.351929	1.070623
2840.000000	392.564423	71.306969	1.070226
2841.000000	392.716156	71.264153	1.069829
2842.000000	392.898682	71.220787	1.069334
2843.000000	393.069031	71.174042	1.068738
2844.000000	393.207001	71.127319	1.068242
2845.000000	393.381195	71.085106	1.067746
2846.000000	393.556091	71.041809	1.066952
2847.000000	393.709198	70.994995	1.066258
2848.000000	393.868866	70.955376	1.065563
2849.000000	394.045776	70.916092	1.064968
2850.000000	394.200775	70.874893	1.064273
2851.000000	394.348511	70.835999	1.063678
2852.000000	394.527161	70.797302	1.063281
2853.000000	394.701385	70.757797	1.062785
2854.000000	394.840240	70.715775	1.062190
2855.000000	395.006989	70.675453	1.061495
2856.000000	395.185791	70.638062	1.060801
2857.000000	395.346039	70.594643	1.060007
2858.000000	395.497437	70.557571	1.059312
2859.000000	395.674622	70.521759	1.058518
2860.000000	395.841858	70.483231	1.057724
2861.000000	395.983032	70.447342	1.057129
2862.000000	396.158142	70.413589	1.056534
2863.000000	396.336914	70.379524	1.055939
2864.000000	396.479767	70.343391	1.055443
2865.000000	396.643341	70.309341	1.054947
2866.000000	396.817230	70.275528	1.054451
2867.000000	396.983185	70.234619	1.054054
2868.000000	397.128601	70.197159	1.053657
2869.000000	397.302612	70.158737	1.053261
2870.000000	397.474426	70.120010	1.052864
2871.000000	397.614014	70.078125	1.052467
2872.000000	397.787628	70.038162	1.051971
2873.000000	397.965393	69.998840	1.051575
2874.000000	398.113403	69.956940	1.050979
2875.000000	398.272675	69.917175	1.050384
2876.000000	398.447083	69.879593	1.049690
2877.000000	398.622284	69.838043	1.049193
2878.000000	398.756683	69.799377	1.048697
2879.000000	398.932495	69.759605	1.048102
2880.000000	399.107361	69.720299	1.047606
2881.000000	399.248016	69.676865	1.047110
2882.000000	399.416077	69.636078	1.046714
2883.000000	399.596344	69.595802	1.046218
2884.000000	399.749084	69.552338	1.045722
2885.000000	399.904633	69.509636	1.045226
2886.000000	400.072571	69.466217	1.044829
2887.000000	400.258209	69.424225	1.044432
2888.000000	400.389740	69.380783	1.044035
2889.000000	400.563446	69.339996	1.043540
2890.000000	400.741119	69.299164	1.043143
2891.000000	400.883087	69.254921	1.042746
2892.000000	401.046753	69.214203	1.042250
2893.000000	401.228210	69.174210	1.041854
2894.000000	401.386597	69.128769	1.041358
2895.000000	401.534027	69.087769	1.040961
2896.000000	401.706329	69.045776	1.040564
2897.000000	401.890411	69.006561	1.040168
2898.000000	402.026367	68.964867	1.039771
2899.000000	402.194397	68.926392	1.039374
2900.000000	402.371704	68.890167	1.038978
2901.000000	402.523895	68.849045	1.038581
2902.000000	402.680878	68.811813	1.038283
2903.000000	402.857788	68.775848	1.037887
2904.000000	403.023926	68.736771	1.037490
2905.000000	403.166870	68.698074	1.036994
2906.000000	403.336670	68.658066	1.036597
2907.000000	403.523621	68.618683	1.036201
2908.000000	403.659912	68.575165	1.035605
2909.000000	403.827271	68.533951	1.035010
2910.000000	404.002777	68.494614	1.034613
2911.000000	404.160126	68.451355	1.034117
2912.000000	404.310974	68.413406	1.033621
2913.000000	404.493225	68.375809	1.033126
2914.000000	404.663452	68.337311	1.032828
2915.000000	404.800232	68.297302	1.032531
2916.000000	404.967560	68.259552	1.032233
2917.000000	405.157898	68.223541	1.031737
2918.000000	405.298950	68.183304	1.031341
2919.000000	405.460510	68.147110	1.030745
2920.000000	405.632813	68.110931	1.030150
2921.000000	405.798553	68.070679	1.029356
2922.000000	405.944824	68.035004	1.028662
2923.000000	406.118317	68.000778	1.028066
2924.000000	406.291626	67.965546	1.027372
2925.000000	406.434845	67.928474	1.026876
2926.000000	406.601135	67.894646	1.026380
2927.000000	406.789642	67.861664	1.025983
2928.000000	406.933899	67.823975	1.025686
2929.000000	407.088501	67.790222	1.025388
2930.000000	407.260803	67.755859	1.024992
2931.000000	407.433899	67.718735	1.024595
2932.000000	407.576477	67.683548	1.024297
2933.000000	407.751678	67.649200	1.024000
2934.000000	407.925568	67.613724	1.023802
2935.000000	408.071106	67.576149	1.023505
2936.000000	408.232971	67.541107	1.023406
2937.000000	408.413757	67.510437	1.023208
2938.000000	408.574432	67.476509	1.023109
2939.000000	408.722351	67.446793	1.022812
2940.000000	408.897919	67.418365	1.022614
2941.000000	409.074219	67.390625	1.022515
2942.000000	409.216003	67.363678	1.022317
2943.000000	409.388489	67.341881	1.022218
2944.000000	409.569183	67.320923	1.022020
2945.000000	409.717194	67.297981	1.021723
2946.000000	409.877167	67.280083	1.021227
2947.000000	410.055054	67.265381	1.020532
2948.000000	410.220215	67.245193	1.019738
2949.000000	410.359863	67.228264	1.018944
2950.000000	410.535950	67.211205	1.017952
2951.000000	410.717316	67.191551	1.017059
2952.000000	410.858368	67.169830	1.016364
2953.000000	411.024933	67.149124	1.015669
2954.000000	411.201538	67.126495	1.015173
2955.000000	411.362885	67.098846	1.014578
2956.000000	411.512207	67.073067	1.014181
2957.000000	411.685730	67.046600	1.013785
2958.000000	411.857727	67.017517	1.013388
2959.000000	411.997986	66.987076	1.012793
2960.000000	412.164032	66.957008	1.012396
2961.000000	412.345703	66.926933	1.011900
2962.000000	412.489655	66.893539	1.011603
2963.000000	412.651794	66.861252	1.011107
2964.000000	412.827515	66.830170	1.010809
2965.000000	412.991852	66.794319	1.010512
2966.000000	413.135406	66.762222	1.010016
2967.000000	413.313477	66.731331	1.009421
2968.000000	413.486206	66.699577	1.008726
2969.000000	413.627167	66.666916	1.008031
2970.000000	413.794006	66.635063	1.007436
2971.000000	413.975189	66.605064	1.006841
2972.000000	414.123596	66.572983	1.006345
2973.000000	414.279877	66.542908	1.005948
2974.000000	414.452393	66.515198	1.005750
2975.000000	414.622925	66.483498	1.005453
2976.000000	414.765747	66.454056	1.005155
2977.000000	414.940277	66.427460	1.004858
2978.000000	415.115662	66.399353	1.004660
2979.000000	415.258942	66.370117	1.004263
2980.000000	415.420502	66.342911	1.003867
2981.000000	415.601532	66.317642	1.003470
2982.000000	415.755737	66.288925	1.003073
2983.000000	415.909454	66.263603	1.002676
2984.000000	416.082886	66.238739	1.002280
2985.000000	416.260468	66.212280	1.001784
2986.000000	416.400299	66.186028	1.001486
2987.000000	416.568054	66.162880	1.001090
2988.000000	416.752808	66.138535	1.000594
2989.000000	416.898254	66.111649	1.000098
2990.000000	417.054535	66.084854	0.999503
2991.000000	417.232239	66.057320	0.998808
2992.000000	417.395081	66.025040	0.997915
2993.000000	417.539337	65.991776	0.997021
2994.000000	417.712738	65.957718	0.996327
2995.000000	417.890411	65.921959	0.995632
2996.000000	418.032776	65.884171	0.995136
2997.000000	418.197021	65.847328	0.994740
2998.000000	418.375702	65.812149	0.994542
2999.000000	418.527496	65.773071	0.994343
3000.000000	418.680298	65.738754	0.994245
3001.000000	418.863281	65.706680	0.994146
3002.000000	419.028625	65.674812	0.993948
3003.000000	419.169891	65.642349	0.993948
3004.000000	419.338013	65.612999	0.993949
3005.000000	419.519379	65.583359	0.993950
3006.000000	419.663635	65.552185	0.993851
3007.000000	419.823792	65.521164	0.993653
3008.000000	420.003082	65.491608	0.993455
3009.000000	420.164551	65.457428	0.993257
3010.000000	420.309601	65.426437	0.992761
3011.000000	420.483704	65.396919	0.992265
3012.000000	420.656494	65.365051	0.991868
3013.000000	420.799164	65.332001	0.991471
3014.000000	420.964294	65.300522	0.990975
3015.000000	421.145477	65.268761	0.990479
3016.000000	421.294098	65.234421	0.990083
3017.000000	421.452484	65.203102	0.989686
3018.000000	421.625092	65.169113	0.989190
3019.000000	421.796112	65.132568	0.988595
3020.000000	421.937378	65.096962	0.987999
3021.000000	422.108795	65.064125	0.987404
3022.000000	422.282990	65.031647	0.986709
3023.000000	422.432617	64.998291	0.986114
3024.000000	422.594147	64.967323	0.985618
3025.000000	422.772247	64.937721	0.985321
3026.000000	422.931519	64.905060	0.985023
3027.000000	423.080658	64.877426	0.984825
3028.000000	423.257843	64.844040	0.984826
3029.000000	423.429871	64.811989	0.984727
3030.000000	423.572388	64.779625	0.984430
3031.000000	423.740631	64.751221	0.984033
3032.000000	423.916748	64.721039	0.983636
3033.000000	424.065460	64.689087	0.983140
3034.000000	424.222046	64.659866	0.982545
3035.000000	424.402100	64.634216	0.981950
3036.000000	424.569153	64.604477	0.981454
3037.000000	424.709015	64.581482	0.980958
3038.000000	424.890381	64.553856	0.980363
3039.000000	425.062622	64.528229	0.979767
3040.000000	425.206543	64.501984	0.979172
3041.000000	425.374176	64.476624	0.978477
3042.000000	425.548584	64.452629	0.977783
3043.000000	425.705963	64.425171	0.977187
3044.000000	425.860046	64.402275	0.976791
3045.000000	426.034058	64.377495	0.976493
3046.000000	426.203400	64.349899	0.976395
3047.000000	426.339203	64.323555	0.976495
3048.000000	426.520081	64.295197	0.976594
3049.000000	426.691376	64.267212	0.976694
3050.000000	426.838593	64.236122	0.976595
3051.000000	427.000671	64.207253	0.976497
3052.000000	427.175568	64.177002	0.976299
3053.000000	427.339905	64.144180	0.975902
3054.000000	427.484863	64.114021	0.975406
3055.000000	427.662445	64.084351	0.974910
3056.000000	427.837555	64.052177	0.974513
3057.000000	427.972961	64.018539	0.974216
3058.000000	428.151520	63.987724	0.973918
3059.000000	428.319458	63.956112	0.973522
3060.000000	428.472870	63.922215	0.973125
3061.000000	428.628143	63.889671	0.972728
3062.000000	428.802368	63.856804	0.972332
3063.000000	428.976257	63.821747	0.972034
3064.000000	429.117126	63.788361	0.971836
3065.000000	429.291931	63.757801	0.971638
3066.000000	429.468597	63.726227	0.971539
3067.000000	429.606781	63.693146	0.971341
3068.000000	429.785370	63.663616	0.971143
3069.000000	429.954590	63.635468	0.970846
3070.000000	430.112091	63.602600	0.970449
3071.000000	430.263794	63.573418	0.969854
3072.000000	430.438599	63.543907	0.969457
3073.000000	430.608215	63.513569	0.969061
3074.000000	430.747284	63.481491	0.968664
3075.000000	430.921692	63.450977	0.968168
3076.000000	431.099152	63.418442	0.967573
3077.000000	431.241211	63.378529	0.967077
3078.000000	431.408661	63.343678	0.966581
3079.000000	431.581177	63.304504	0.966184
3080.000000	431.745544	63.261292	0.965688
3081.000000	431.889374	63.219040	0.965192
3082.000000	432.064270	63.176514	0.964795
3083.000000	432.238281	63.134590	0.964399
3084.000000	432.377930	63.091190	0.964002
3085.000000	432.542297	63.051777	0.963705
3086.000000	432.722076	63.014397	0.963407
3087.000000	432.871307	62.974327	0.963209
3088.000000	433.035034	62.938950	0.963011
3089.000000	433.204285	62.901138	0.962714
3090.000000	433.373016	62.861340	0.962516
3091.000000	433.506714	62.820656	0.962318
3092.000000	433.681885	62.779114	0.962020
3093.000000	433.861206	62.736870	0.961822
3094.000000	434.005829	62.692886	0.961525
3095.000000	434.164795	62.651329	0.961227
3096.000000	434.344879	62.611568	0.960831
3097.000000	434.499451	62.568886	0.960335
3098.000000	434.651306	62.533707	0.959839
3099.000000	434.823792	62.500679	0.959343
3100.000000	434.998993	62.468090	0.958847
3101.000000	435.137970	62.436470	0.958450
3102.000000	435.305206	62.407532	0.958053
3103.000000	435.487091	62.379982	0.957557
3104.000000	435.633911	62.350105	0.957161
3105.000000	435.790558	62.323029	0.956764
3106.000000	435.966766	62.295837	0.956268
3107.000000	436.129761	62.264557	0.955871
3108.000000	436.275970	62.235291	0.955375
3109.000000	436.446472	62.206547	0.954979
3110.000000	436.622986	62.174709	0.954483
3111.000000	436.758270	62.138855	0.954086
3112.000000	436.926514	62.105171	0.953590
3113.000000	437.105499	62.071907	0.953094
3114.000000	437.261749	62.034447	0.952598
3115.000000	437.409973	62.000053	0.952201
3116.000000	437.586609	61.966125	0.951904
3117.000000	437.756805	61.929665	0.951706
3118.000000	437.895782	61.893875	0.951607
3119.000000	438.065186	61.861382	0.951409
3120.000000	438.244995	61.827496	0.951211
3121.000000	438.387329	61.793152	0.951211
3122.000000	438.553162	61.761024	0.951113
3123.000000	438.726013	61.731247	0.951014
3124.000000	438.886383	61.698822	0.950816
3125.000000	439.034973	61.668606	0.950717
3126.000000	439.211792	61.638645	0.950618
3127.000000	439.385498	61.606033	0.950321
3128.000000	439.521973	61.572433	0.950023
3129.000000	439.685425	61.541252	0.949627
3130.000000	439.865295	61.509819	0.949032
3131.000000	440.014709	61.475224	0.948536
3132.000000	440.168823	61.444633	0.947940
3133.000000	440.343018	61.414532	0.947246
3134.000000	440.512360	61.382580	0.946650
3135.000000	440.651031	61.351105	0.946154
3136.000000	440.824921	61.320946	0.945857
3137.000000	441.004395	61.290543	0.945560
3138.000000	441.149841	61.258461	0.945262
3139.000000	441.309723	61.226574	0.945163
3140.000000	441.488190	61.197094	0.945164
3141.000000	441.642395	61.160255	0.944966
3142.000000	441.793701	61.129601	0.944669
3143.000000	441.965607	61.097733	0.944272
3144.000000	442.141815	61.064240	0.943875
3145.000000	442.276794	61.029335	0.943478
3146.000000	442.450623	60.998886	0.942883
3147.000000	442.628479	60.968895	0.942487
3148.000000	442.775513	60.936966	0.941891
3149.000000	442.932404	60.907669	0.941495
3150.000000	443.114288	60.880447	0.940999
3151.000000	443.276855	60.849197	0.940503
3152.000000	443.422089	60.821671	0.940007
3153.000000	443.592682	60.794228	0.939411
3154.000000	443.770996	60.764191	0.938816
3155.000000	443.912659	60.732059	0.938221
3156.000000	444.078186	60.701504	0.937725
3157.000000	444.257172	60.672493	0.937229
3158.000000	444.406494	60.641048	0.936733
3159.000000	444.559296	60.606827	0.936336
3160.000000	444.733307	60.574524	0.936138
3161.000000	444.901123	60.538025	0.935940
3162.000000	445.043854	60.503342	0.935841
3163.000000	445.214294	60.470364	0.935842
3164.000000	445.393768	60.436390	0.935942
3165.000000	445.538544	60.400719	0.935942
3166.000000	445.698914	60.367821	0.935744
3167.000000	445.874878	60.338570	0.935645
3168.000000	446.034454	60.307640	0.935348
3169.000000	446.187073	60.275093	0.934951
3170.000000	446.357086	60.246414	0.934356
3171.000000	446.531586	60.215088	0.933463
3172.000000	446.668182	60.183521	0.932768
3173.000000	446.832214	60.153118	0.932173
3174.000000	447.014496	60.122299	0.931578
3175.000000	447.162933	60.088627	0.930883
3176.000000	447.322784	60.057716	0.930288
3177.000000	447.495483	60.026890	0.929891
3178.000000	447.655579	59.992897	0.929494
3179.000000	447.808868	59.961849	0.928998
3180.000000	447.977905	59.931557	0.928502
3181.000000	448.152893	59.899605	0.928106
3182.000000	448.293976	59.864685	0.927907
3183.000000	448.453522	59.829975	0.927709
3184.000000	448.636322	59.794235	0.927611
3185.000000	448.785919	59.753426	0.927412
3186.000000	448.935822	59.716015	0.927214
3187.000000	449.112427	59.677505	0.927016
3188.000000	449.278290	59.635643	0.926620
3189.000000	449.428467	59.596298	0.926223
3190.000000	449.592560	59.558605	0.925926
