[TA Ascii File]
DTG-60

File Name :	C:\TAData\Caro Iacovone\TPS-NPTiO2.txt

[File Information]
File Name:	TPS-NPTiO2.tad
Sample Name:	TPS-NPTiO2
Lot No:	001
Acquire Date:	22/03/22
Acquire Time:	15:33:16(-0300)
Detector Type:	DTG-60
Detector Serial No:	C30564800519TK
Operator:	Carolina Iacovone
Atmosphere:	Nitrogen
Gas Flow:	30[ml/min]
Annotation:	
Pan Name:	Aluminum
Sample Weight:	7.620[mg]
Molecular Weight:	0.00


[Measurements Program]
[Temperature Program]
Start Temp.	
Temp. Rate	Hold Temp.	Hold Time	Gas
[ C/min  ]	[   C  ]	[ min  ]
3.00	30.0	10		
10.00	450.0	0		


[Data]
Time	Temp	DTA	TGA
sec	C	uV	mg
1892.000000	240.218124	14.830885	6.499307
1893.000000	240.375916	14.799203	6.497222
1894.000000	240.561874	14.766483	6.495038
1895.000000	240.713867	14.729305	6.492754
1896.000000	240.867767	14.692446	6.490471
1897.000000	241.048050	14.655565	6.488287
1898.000000	241.227341	14.616419	6.486103
1899.000000	241.370789	14.576368	6.483819
1900.000000	241.543594	14.535540	6.481536
1901.000000	241.721680	14.491962	6.479153
1902.000000	241.886826	14.448568	6.476869
1903.000000	242.040131	14.406062	6.474586
1904.000000	242.219009	14.364576	6.472204
1905.000000	242.391434	14.320178	6.469920
1906.000000	242.530380	14.274092	6.467735
1907.000000	242.708176	14.231222	6.465551
1908.000000	242.891144	14.186823	6.463367
1909.000000	243.036179	14.139720	6.461184
1910.000000	243.199829	14.093755	6.459098
1911.000000	243.379410	14.047182	6.457014
1912.000000	243.560181	13.999104	6.454928
1913.000000	243.702042	13.952191	6.452844
1914.000000	243.879242	13.903937	6.450858
1915.000000	244.057922	13.854930	6.448773
1916.000000	244.201569	13.803682	6.446589
1917.000000	244.373276	13.755249	6.444306
1918.000000	244.557541	13.707897	6.441923
1919.000000	244.710938	13.654045	6.439441
1920.000000	244.866638	13.603700	6.436860
1921.000000	245.042435	13.551286	6.434179
1922.000000	245.226990	13.495623	6.431498
1923.000000	245.363556	13.439386	6.428520
1924.000000	245.540070	13.382063	6.425442
1925.000000	245.724030	13.322323	6.422563
1926.000000	245.872940	13.257629	6.419583
1927.000000	246.035889	13.194573	6.416605
1928.000000	246.219070	13.130730	6.413627
1929.000000	246.390289	13.062014	6.410647
1930.000000	246.530746	12.994061	6.407769
1931.000000	246.702759	12.929015	6.404989
1932.000000	246.893890	12.857103	6.402208
1933.000000	247.031464	12.785619	6.399428
1934.000000	247.196213	12.714958	6.396748
1935.000000	247.379074	12.646393	6.393968
1936.000000	247.539551	12.573483	6.391188
1937.000000	247.696320	12.503483	6.388408
1938.000000	247.872818	12.434387	6.385429
1939.000000	248.053497	12.364494	6.382451
1940.000000	248.192764	12.291924	6.379472
1941.000000	248.363388	12.223449	6.376494
1942.000000	248.552826	12.150076	6.373614
1943.000000	248.704330	12.076092	6.370834
1944.000000	248.861313	12.003458	6.368054
1945.000000	249.037308	11.931410	6.365175
1946.000000	249.208725	11.856673	6.362196
1947.000000	249.354675	11.783144	6.359416
1948.000000	249.528076	11.712161	6.356339
1949.000000	249.710648	11.642667	6.353360
1950.000000	249.858673	11.572698	6.350282
1951.000000	250.021927	11.508991	6.347303
1952.000000	250.205276	11.441468	6.344523
1953.000000	250.368057	11.373258	6.341545
1954.000000	250.513977	11.306087	6.338367
1955.000000	250.691971	11.240331	6.335190
1956.000000	250.864471	11.171256	6.332014
1957.000000	251.007339	11.094845	6.328637
1958.000000	251.169495	11.013164	6.325063
1959.000000	251.351868	10.924229	6.321290
1960.000000	251.507248	10.824957	6.317716
1961.000000	251.660538	10.725196	6.314042
1962.000000	251.842117	10.615798	6.310369
1963.000000	252.016525	10.505969	6.306694
1964.000000	252.158478	10.398205	6.303120
1965.000000	252.333282	10.300567	6.299843
1966.000000	252.516739	10.209161	6.296666
1967.000000	252.668945	10.121357	6.293489
1968.000000	252.832809	10.042015	6.290411
1969.000000	253.011093	9.967692	6.287432
1970.000000	253.177429	9.894773	6.284354
1971.000000	253.321579	9.825868	6.280979
1972.000000	253.499374	9.755944	6.277503
1973.000000	253.678543	9.686751	6.273929
1974.000000	253.829254	9.616965	6.270255
1975.000000	253.995789	9.553766	6.266383
1976.000000	254.178177	9.496579	6.262610
1977.000000	254.341827	9.441804	6.258936
1978.000000	254.492844	9.395734	6.255163
1979.000000	254.674698	9.356123	6.251490
1980.000000	254.851791	9.319215	6.248014
1981.000000	254.993652	9.282439	6.244539
1982.000000	255.164673	9.245531	6.240964
1983.000000	255.346741	9.209400	6.237391
1984.000000	255.492859	9.164797	6.233717
1985.000000	255.649460	9.116171	6.230043
1986.000000	255.825562	9.060796	6.226270
1987.000000	256.001953	8.993405	6.222397
1988.000000	256.143707	8.920589	6.218624
1989.000000	256.320496	8.846951	6.214653
1990.000000	256.506073	8.769790	6.210780
1991.000000	256.654572	8.692893	6.207007
1992.000000	256.818726	8.624383	6.203036
1993.000000	256.999603	8.564108	6.198965
1994.000000	257.167358	8.505557	6.194794
1995.000000	257.319855	8.457627	6.190823
1996.000000	257.497620	8.418475	6.186951
1997.000000	257.678406	8.383292	6.182780
1998.000000	257.820648	8.353136	6.178908
1999.000000	257.994965	8.328875	6.175135
2000.000000	258.179993	8.311956	6.171560
2001.000000	258.340668	8.295202	6.167986
2002.000000	258.496277	8.284901	6.164511
2003.000000	258.681427	8.279751	6.161036
2004.000000	258.858429	8.273905	6.157461
2005.000000	259.004364	8.270732	6.153887
2006.000000	259.174591	8.272442	6.150213
2007.000000	259.363708	8.277144	6.146440
2008.000000	259.514832	8.281190	6.142667
2009.000000	259.680176	8.294099	6.138795
2010.000000	259.858582	8.311845	6.135022
2011.000000	260.031372	8.330979	6.131249
2012.000000	260.174011	8.355884	6.127575
2013.000000	260.351532	8.384016	6.123802
2014.000000	260.534454	8.413036	6.120228
2015.000000	260.683105	8.441186	6.116554
2016.000000	260.853516	8.471889	6.112880
2017.000000	261.041779	8.503778	6.109007
2018.000000	261.203918	8.530237	6.105135
2019.000000	261.359711	8.563130	6.101362
2020.000000	261.539978	8.595172	6.097689
2021.000000	261.721558	8.629470	6.094114
2022.000000	261.866486	8.664661	6.090639
2023.000000	262.035736	8.705228	6.087462
2024.000000	262.220612	8.749125	6.084384
2025.000000	262.375061	8.789588	6.081306
2026.000000	262.534760	8.835769	6.078129
2027.000000	262.715332	8.881789	6.074852
2028.000000	262.891907	8.926476	6.071576
2029.000000	263.037537	8.970264	6.068200
2030.000000	263.212952	9.016478	6.064526
2031.000000	263.398590	9.060431	6.060852
2032.000000	263.545349	9.098475	6.057079
2033.000000	263.706909	9.138485	6.053307
2034.000000	263.888672	9.175508	6.049533
2035.000000	264.057617	9.206553	6.045661
2036.000000	264.207550	9.240146	6.041789
2037.000000	264.388672	9.272471	6.037817
2038.000000	264.566406	9.302303	6.034143
2039.000000	264.715027	9.329486	6.030569
2040.000000	264.878265	9.357300	6.026796
2041.000000	265.071106	9.388046	6.023122
2042.000000	265.229279	9.414302	6.019448
2043.000000	265.384674	9.445691	6.015775
2044.000000	265.560730	9.476380	6.012002
2045.000000	265.744110	9.507241	6.008130
2046.000000	265.884583	9.536395	6.004158
2047.000000	266.059601	9.568651	6.000484
2048.000000	266.243622	9.598922	5.996711
2049.000000	266.402222	9.626797	5.993136
2050.000000	266.562988	9.655010	5.989661
2051.000000	266.745941	9.685553	5.986087
2052.000000	266.915985	9.708584	5.982711
2053.000000	267.061401	9.731924	5.979236
2054.000000	267.239990	9.754825	5.975662
2055.000000	267.424072	9.773087	5.972187
2056.000000	267.569183	9.788945	5.968612
2057.000000	267.740112	9.804317	5.965037
2058.000000	267.923676	9.819569	5.961463
2059.000000	268.088440	9.830015	5.957889
2060.000000	268.238342	9.840338	5.954314
2061.000000	268.420715	9.852430	5.950641
2062.000000	268.600983	9.859962	5.946768
2063.000000	268.747131	9.866315	5.943094
2064.000000	268.912140	9.870460	5.939322
2065.000000	269.097626	9.873400	5.935549
2066.000000	269.254791	9.868493	5.931776
2067.000000	269.412903	9.864907	5.928102
2068.000000	269.590881	9.857281	5.924428
2069.000000	269.767883	9.843898	5.920655
2070.000000	269.907349	9.827182	5.916584
2071.000000	270.087708	9.813451	5.912414
2072.000000	270.266296	9.797027	5.908244
2073.000000	270.417877	9.778761	5.904073
2074.000000	270.583069	9.763425	5.900102
2075.000000	270.764526	9.749766	5.896229
2076.000000	270.929779	9.735754	5.892357
2077.000000	271.078186	9.724971	5.888584
2078.000000	271.255981	9.714818	5.884612
2079.000000	271.433075	9.701622	5.880839
2080.000000	271.577301	9.685612	5.876769
2081.000000	271.748138	9.670883	5.872598
2082.000000	271.925934	9.653352	5.868627
2083.000000	272.087280	9.629583	5.864654
2084.000000	272.235809	9.604625	5.860584
2085.000000	272.416199	9.577324	5.856413
2086.000000	272.592560	9.546877	5.852044
2087.000000	272.739044	9.510377	5.847676
2088.000000	272.909424	9.474648	5.843207
2089.000000	273.094879	9.438221	5.838541
2090.000000	273.241455	9.397043	5.834072
2091.000000	273.411835	9.364107	5.829803
2092.000000	273.585449	9.331412	5.825533
2093.000000	273.756866	9.300568	5.821661
2094.000000	273.899109	9.275211	5.817590
2095.000000	274.076538	9.254805	5.813717
2096.000000	274.258575	9.236593	5.809845
2097.000000	274.405426	9.219887	5.805874
2098.000000	274.572083	9.207917	5.801902
2099.000000	274.758606	9.197629	5.797633
2100.000000	274.916473	9.181896	5.793462
2101.000000	275.078461	9.173997	5.789292
2102.000000	275.251343	9.166953	5.785022
2103.000000	275.432129	9.160423	5.780653
2104.000000	275.573883	9.156155	5.776186
2105.000000	275.745087	9.152340	5.771718
2106.000000	275.929565	9.153543	5.767150
2107.000000	276.083771	9.151563	5.762582
2108.000000	276.241425	9.153976	5.757915
2109.000000	276.418152	9.156775	5.753448
2110.000000	276.592438	9.155185	5.749079
2111.000000	276.745850	9.156199	5.744709
2112.000000	276.914886	9.153912	5.740440
2113.000000	277.096619	9.148185	5.736270
2114.000000	277.242096	9.137644	5.732199
2115.000000	277.409027	9.125041	5.727929
2116.000000	277.590881	9.112870	5.723759
2117.000000	277.758118	9.094803	5.719390
2118.000000	277.901978	9.079509	5.714823
2119.000000	278.084259	9.062980	5.710155
2120.000000	278.258148	9.045274	5.705588
2121.000000	278.417633	9.028995	5.701021
2122.000000	278.580383	9.014152	5.696255
2123.000000	278.765045	9.002034	5.691588
2124.000000	278.922699	8.988248	5.686822
2125.000000	279.077087	8.977990	5.682056
2126.000000	279.257874	8.970874	5.677290
2127.000000	279.436493	8.964933	5.672325
2128.000000	279.580505	8.959245	5.667559
2129.000000	279.753418	8.958453	5.662793
2130.000000	279.932037	8.959674	5.657928
2131.000000	280.098846	8.961593	5.653162
2132.000000	280.248871	8.967918	5.648296
2133.000000	280.426575	8.976096	5.643431
2134.000000	280.598969	8.983749	5.638466
2135.000000	280.742340	8.992535	5.633402
2136.000000	280.922821	9.006109	5.628438
2137.000000	281.104858	9.018846	5.623572
2138.000000	281.256195	9.032385	5.618805
2139.000000	281.420319	9.047915	5.614337
2140.000000	281.598724	9.067183	5.609969
2141.000000	281.779510	9.081826	5.605699
2142.000000	281.917847	9.102417	5.601429
2143.000000	282.098328	9.123325	5.597160
2144.000000	282.275421	9.144930	5.592791
2145.000000	282.416260	9.164820	5.588124
2146.000000	282.591187	9.186321	5.583159
2147.000000	282.773254	9.207394	5.577898
2148.000000	282.929840	9.225725	5.572635
2149.000000	283.088104	9.246080	5.567273
2150.000000	283.262817	9.269167	5.562109
2151.000000	283.453735	9.285677	5.557045
2152.000000	283.587616	9.305302	5.552081
2153.000000	283.767792	9.326540	5.547215
2154.000000	283.948181	9.347542	5.542449
2155.000000	284.095215	9.365442	5.537485
2156.000000	284.261780	9.385737	5.532420
2157.000000	284.440948	9.407752	5.527357
2158.000000	284.612457	9.426763	5.522292
2159.000000	284.756531	9.447642	5.517228
2160.000000	284.933807	9.473312	5.512363
2161.000000	285.126312	9.491690	5.507498
2162.000000	285.262909	9.510570	5.502831
2163.000000	285.431549	9.532661	5.498065
2164.000000	285.615173	9.555482	5.493299
2165.000000	285.769073	9.572344	5.488334
2166.000000	285.928345	9.588496	5.483369
2167.000000	286.106842	9.599757	5.478603
2168.000000	286.286133	9.602358	5.473837
2169.000000	286.427185	9.597599	5.469071
2170.000000	286.594818	9.591675	5.464206
2171.000000	286.784363	9.572437	5.459240
2172.000000	286.925903	9.545689	5.454276
2173.000000	287.085693	9.515269	5.449212
2174.000000	287.268036	9.480886	5.443950
2175.000000	287.431427	9.436140	5.438787
2176.000000	287.576538	9.386177	5.433524
2177.000000	287.753357	9.330267	5.428261
2178.000000	287.934113	9.266461	5.423296
2179.000000	288.080261	9.193570	5.418133
2180.000000	288.241913	9.117876	5.412970
2181.000000	288.426880	9.028755	5.407906
2182.000000	288.581360	8.930607	5.402642
2183.000000	288.727203	8.832267	5.397281
2184.000000	288.905487	8.726684	5.391521
2185.000000	289.075592	8.613344	5.385763
2186.000000	289.220154	8.491439	5.379805
2187.000000	289.385406	8.365721	5.373946
2188.000000	289.566071	8.235668	5.367989
2189.000000	289.715393	8.096716	5.362130
2190.000000	289.869965	7.960331	5.356272
2191.000000	290.048492	7.814256	5.350314
2192.000000	290.216827	7.666786	5.344257
2193.000000	290.355164	7.516941	5.338101
2194.000000	290.529694	7.369775	5.331746
2195.000000	290.705383	7.221830	5.325490
2196.000000	290.853699	7.075703	5.319135
2197.000000	291.020355	6.937069	5.312681
2198.000000	291.200043	6.806456	5.306226
2199.000000	291.363556	6.680882	5.299871
2200.000000	291.514282	6.570118	5.293516
2201.000000	291.689972	6.465569	5.287161
2202.000000	291.866394	6.370750	5.280807
2203.000000	292.011108	6.287851	5.274352
2204.000000	292.185608	6.217098	5.268096
2205.000000	292.364532	6.159746	5.261841
2206.000000	292.528046	6.111647	5.255387
2207.000000	292.684753	6.080830	5.248932
2208.000000	292.867889	6.067381	5.242478
2209.000000	293.046112	6.067160	5.236322
2210.000000	293.193329	6.086823	5.230165
2211.000000	293.370300	6.124016	5.224009
2212.000000	293.559753	6.179193	5.217853
2213.000000	293.713959	6.249638	5.211895
2214.000000	293.881805	6.342005	5.205937
2215.000000	294.068146	6.456537	5.199881
2216.000000	294.250916	6.588167	5.193724
2217.000000	294.402405	6.745256	5.187865
2218.000000	294.591644	6.927212	5.182007
2219.000000	294.778107	7.133474	5.175951
2220.000000	294.938477	7.364077	5.169794
2221.000000	295.112976	7.618980	5.163638
2222.000000	295.309601	7.906000	5.157481
2223.000000	295.483185	8.215293	5.151126
2224.000000	295.654205	8.558288	5.145069
2225.000000	295.840363	8.928885	5.139012
2226.000000	296.034180	9.326475	5.133352
2227.000000	296.189453	9.750660	5.127991
2228.000000	296.382172	10.204997	5.122530
2229.000000	296.580200	10.686106	5.117267
2230.000000	296.746246	11.190036	5.111905
2231.000000	296.923096	11.721665	5.106443
2232.000000	297.119720	12.279967	5.100784
2233.000000	297.307770	12.855618	5.095025
2234.000000	297.468323	13.454487	5.089067
2235.000000	297.659943	14.072139	5.083110
2236.000000	297.861725	14.700281	5.076953
2237.000000	298.023499	15.339401	5.070796
2238.000000	298.208252	15.986595	5.064541
2239.000000	298.401276	16.638823	5.058385
2240.000000	298.581573	17.285870	5.052328
2241.000000	298.744019	17.933977	5.046172
2242.000000	298.939331	18.579794	5.039917
2243.000000	299.131836	19.217768	5.033363
2244.000000	299.287048	19.847710	5.026710
2245.000000	299.469696	20.470409	5.019660
2246.000000	299.669495	21.084019	5.012510
2247.000000	299.830170	21.682556	5.005063
2248.000000	300.005585	22.271751	4.997815
2249.000000	300.198395	22.846138	4.990565
2250.000000	300.382935	23.402014	4.983316
2251.000000	300.532349	23.942780	4.976266
2252.000000	300.714630	24.464483	4.969118
2253.000000	300.907745	24.967960	4.961869
2254.000000	301.065216	25.449160	4.954422
2255.000000	301.233765	25.914719	4.946676
2256.000000	301.424805	26.361650	4.938832
2257.000000	301.595093	26.785395	4.930888
2258.000000	301.751312	27.194729	4.922646
2259.000000	301.936859	27.586803	4.914206
2260.000000	302.124786	27.960684	4.905567
2261.000000	302.273621	28.315495	4.896829
2262.000000	302.450500	28.656996	4.887892
2263.000000	302.640137	28.983849	4.878856
2264.000000	302.803101	29.292549	4.869819
2265.000000	302.959290	29.591604	4.860684
2266.000000	303.145264	29.876617	4.851350
2267.000000	303.324646	30.146811	4.842016
2268.000000	303.472656	30.405497	4.832781
2269.000000	303.649841	30.654158	4.823348
2270.000000	303.838287	30.891665	4.813715
2271.000000	303.991974	31.117020	4.803885
2272.000000	304.156525	31.335686	4.794054
2273.000000	304.340790	31.547119	4.784124
2274.000000	304.517883	31.744808	4.773995
2275.000000	304.665192	31.939346	4.763669
2276.000000	304.846985	32.125061	4.753341
2277.000000	305.029053	32.303619	4.742915
2278.000000	305.180450	32.474579	4.732191
2279.000000	305.349274	32.640030	4.721268
2280.000000	305.531158	32.800583	4.710444
2281.000000	305.694336	32.949272	4.699521
2282.000000	305.848999	33.095932	4.688499
2283.000000	306.029480	33.234909	4.677476
2284.000000	306.210449	33.366539	4.666355
2285.000000	306.351898	33.490501	4.655134
2286.000000	306.532593	33.610588	4.643516
2287.000000	306.715973	33.724667	4.631997
2288.000000	306.870667	33.829960	4.620279
2289.000000	307.031219	33.930634	4.608363
2290.000000	307.212189	34.028297	4.596149
2291.000000	307.385315	34.115028	4.583935
2292.000000	307.525970	34.198181	4.571722
2293.000000	307.702942	34.276287	4.559408
2294.000000	307.885712	34.347294	4.546698
2295.000000	308.028290	34.410618	4.533987
2296.000000	308.196228	34.467846	4.521177
2297.000000	308.378876	34.520580	4.508169
2298.000000	308.545593	34.563061	4.495061
2299.000000	308.695129	34.601517	4.481656
2300.000000	308.875000	34.635052	4.468250
2301.000000	309.048706	34.661152	4.454447
2302.000000	309.186890	34.679325	4.440445
2303.000000	309.360199	34.694130	4.426444
2304.000000	309.541473	34.703918	4.412542
2305.000000	309.693176	34.706322	4.398540
2306.000000	309.846863	34.705925	4.384539
2307.000000	310.022583	34.697952	4.370339
2308.000000	310.194183	34.681374	4.356238
2309.000000	310.334259	34.659935	4.342038
2310.000000	310.512146	34.634441	4.327640
2311.000000	310.689331	34.602573	4.313141
2312.000000	310.835052	34.562386	4.298346
2313.000000	310.994629	34.521561	4.283451
2314.000000	311.177612	34.479080	4.268456
2315.000000	311.336273	34.428719	4.253461
2316.000000	311.485291	34.379143	4.238368
2317.000000	311.657898	34.329224	4.223075
2318.000000	311.834015	34.274620	4.207584
2319.000000	311.974274	34.214802	4.192093
2320.000000	312.144196	34.154808	4.176602
2321.000000	312.321899	34.091381	4.160813
2322.000000	312.470703	34.020744	4.144925
2323.000000	312.624298	33.948345	4.128838
2324.000000	312.802490	33.873962	4.112751
2325.000000	312.970734	33.795643	4.096565
2326.000000	313.108612	33.714909	4.080279
2327.000000	313.282837	33.633972	4.063795
2328.000000	313.466858	33.549381	4.047013
2329.000000	313.609833	33.459724	4.030132
2330.000000	313.773254	33.372135	4.013151
2331.000000	313.945313	33.282021	3.995972
2332.000000	314.107452	33.185856	3.978594
2333.000000	314.249603	33.092350	3.961018
2334.000000	314.423492	32.996090	3.943441
2335.000000	314.596924	32.898342	3.925666
2336.000000	314.741577	32.795029	3.907891
2337.000000	314.907196	32.694561	3.890017
2338.000000	315.087769	32.591507	3.871944
2339.000000	315.243073	32.483879	3.853871
2340.000000	315.395172	32.377674	3.835798
2341.000000	315.570587	32.271381	3.817626
2342.000000	315.742004	32.161427	3.799156
2343.000000	315.879547	32.050732	3.780487
2344.000000	316.050781	31.940969	3.761719
2345.000000	316.229065	31.832771	3.742950
2346.000000	316.376282	31.720383	3.724183
2347.000000	316.531494	31.611790	3.705315
2348.000000	316.713776	31.502945	3.686348
2349.000000	316.878693	31.390347	3.667580
2350.000000	317.019165	31.281082	3.648613
2351.000000	317.196777	31.173401	3.629448
2352.000000	317.372955	31.065350	3.610184
2353.000000	317.514893	30.955647	3.590919
2354.000000	317.682739	30.849957	3.571455
2355.000000	317.858643	30.746941	3.551992
2356.000000	318.019714	30.639912	3.532629
2357.000000	318.165131	30.538439	3.513364
2358.000000	318.344421	30.438341	3.494000
2359.000000	318.516724	30.338711	3.474536
2360.000000	318.658081	30.241171	3.455173
2361.000000	318.827118	30.146854	3.435709
2362.000000	319.006714	30.055212	3.416147
2363.000000	319.153320	29.962915	3.396485
2364.000000	319.314880	29.874231	3.376625
2365.000000	319.486511	29.790436	3.356665
2366.000000	319.662415	29.705891	3.336804
2367.000000	319.800568	29.624371	3.316745
2368.000000	319.978363	29.546623	3.296786
2369.000000	320.154785	29.470129	3.276826
2370.000000	320.303192	29.394737	3.256668
2371.000000	320.465454	29.324833	3.236609
2372.000000	320.644012	29.256672	3.216251
2373.000000	320.807587	29.187355	3.195894
2374.000000	320.954712	29.123644	3.175736
2375.000000	321.127228	29.064316	3.155578
2376.000000	321.307800	29.003479	3.135519
2377.000000	321.447754	28.943497	3.115360
2378.000000	321.618896	28.886528	3.095202
2379.000000	321.801147	28.833063	3.075143
2380.000000	321.956146	28.778856	3.054786
2381.000000	322.110138	28.731277	3.034230
2382.000000	322.290405	28.685980	3.013377
2383.000000	322.461761	28.640726	2.992424
2384.000000	322.603302	28.598757	2.971670
2385.000000	322.776306	28.562237	2.950916
2386.000000	322.960266	28.528032	2.930360
2387.000000	323.108582	28.496372	2.910003
2388.000000	323.270050	28.468508	2.889845
2389.000000	323.449249	28.443632	2.869984
2390.000000	323.618469	28.419004	2.850124
2391.000000	323.762787	28.399643	2.830263
2392.000000	323.941498	28.384340	2.810204
2393.000000	324.119476	28.370855	2.790145
2394.000000	324.268127	28.359039	2.769788
2395.000000	324.436249	28.353998	2.749531
2396.000000	324.620483	28.353443	2.729273
2397.000000	324.777405	28.354477	2.708817
2398.000000	324.937958	28.362324	2.688261
2399.000000	325.116943	28.375505	2.667706
2400.000000	325.297119	28.392761	2.647150
2401.000000	325.436279	28.413479	2.626693
2402.000000	325.606995	28.440025	2.606237
2403.000000	325.793060	28.470177	2.585781
2404.000000	325.945343	28.499596	2.565523
2405.000000	326.107208	28.538221	2.545564
2406.000000	326.289185	28.580685	2.525703
2407.000000	326.460907	28.624207	2.505942
2408.000000	326.611237	28.674011	2.486082
2409.000000	326.788513	28.729284	2.466122
2410.000000	326.975861	28.789387	2.446162
2411.000000	327.123077	28.851103	2.426301
2412.000000	327.294800	28.921246	2.406441
2413.000000	327.478058	28.998993	2.386581
2414.000000	327.642639	29.078289	2.367018
2415.000000	327.799286	29.167309	2.347754
2416.000000	327.983765	29.262714	2.328787
2417.000000	328.161438	29.361044	2.309920
2418.000000	328.305878	29.464090	2.291052
2419.000000	328.483490	29.573509	2.272284
2420.000000	328.672424	29.690252	2.253715
2421.000000	328.827209	29.808630	2.235145
2422.000000	328.990967	29.936382	2.216576
2423.000000	329.177612	30.069851	2.198006
2424.000000	329.351624	30.206030	2.179536
2425.000000	329.500641	30.353064	2.160966
2426.000000	329.686096	30.507202	2.142596
2427.000000	329.867462	30.666710	2.124324
2428.000000	330.021576	30.832928	2.106350
2429.000000	330.192017	31.005322	2.088675
2430.000000	330.379364	31.186054	2.071098
2431.000000	330.542786	31.369703	2.053919
2432.000000	330.699585	31.561384	2.036939
2433.000000	330.885529	31.760710	2.020157
2434.000000	331.072174	31.963417	2.003375
2435.000000	331.221893	32.174019	1.986593
2436.000000	331.401581	32.392494	1.970009
2437.000000	331.589020	32.618484	1.953525
2438.000000	331.747406	32.846947	1.937140
2439.000000	331.913025	33.085190	1.921054
2440.000000	332.104187	33.332497	1.905364
2441.000000	332.282562	33.582119	1.889873
2442.000000	332.433380	33.839897	1.874581
2443.000000	332.608643	34.104198	1.859388
2444.000000	332.801880	34.372295	1.844492
2445.000000	332.954895	34.645512	1.829895
2446.000000	333.127319	34.926277	1.815496
2447.000000	333.317627	35.212502	1.801296
2448.000000	333.497986	35.500595	1.787295
2449.000000	333.653381	35.796165	1.773691
2450.000000	333.842834	36.099461	1.760285
2451.000000	334.025818	36.406036	1.746979
2452.000000	334.179108	36.716133	1.733772
2453.000000	334.356201	37.033539	1.720565
2454.000000	334.551392	37.354591	1.707556
2455.000000	334.713287	37.676960	1.694945
2456.000000	334.879303	38.004440	1.682632
2457.000000	335.064667	38.335651	1.670617
2458.000000	335.247040	38.664341	1.658701
2459.000000	335.396667	38.993217	1.647182
2460.000000	335.587463	39.326447	1.635961
2461.000000	335.777435	39.658211	1.625038
2462.000000	335.933594	39.986931	1.614512
2463.000000	336.102325	40.316711	1.604185
2464.000000	336.293762	40.648254	1.594355
2465.000000	336.467468	40.974792	1.584822
2466.000000	336.624359	41.302437	1.575587
2467.000000	336.810181	41.628323	1.566650
2468.000000	336.997528	41.950134	1.557813
2469.000000	337.146271	42.265869	1.549273
2470.000000	337.324677	42.581028	1.540932
2471.000000	337.509125	42.890507	1.532690
2472.000000	337.672577	43.189842	1.524548
2473.000000	337.834412	43.483864	1.516505
2474.000000	338.020996	43.771435	1.508759
2475.000000	338.204254	44.050896	1.501114
2476.000000	338.352173	44.323528	1.493666
2477.000000	338.531250	44.593700	1.486616
2478.000000	338.722809	44.858620	1.479864
2479.000000	338.878448	45.115883	1.473509
2480.000000	339.049988	45.372658	1.467253
2481.000000	339.232544	45.624939	1.461097
2482.000000	339.404785	45.867260	1.454841
2483.000000	339.554077	46.107010	1.448586
2484.000000	339.737762	46.340492	1.442330
2485.000000	339.922791	46.565048	1.436174
2486.000000	340.072815	46.779877	1.430216
2487.000000	340.242828	46.989552	1.424457
2488.000000	340.431274	47.190254	1.419194
2489.000000	340.594055	47.378071	1.414031
2490.000000	340.756226	47.563240	1.409066
2491.000000	340.937592	47.738449	1.404400
2492.000000	341.113068	47.904663	1.399733
2493.000000	341.255432	48.062225	1.395066
2494.000000	341.434692	48.215527	1.390498
2495.000000	341.618469	48.361687	1.386030
2496.000000	341.772675	48.498760	1.381661
2497.000000	341.935333	48.632660	1.377392
2498.000000	342.121704	48.762371	1.373222
2499.000000	342.293091	48.879719	1.369250
2500.000000	342.439819	48.995911	1.365278
2501.000000	342.616943	49.108559	1.361605
2502.000000	342.801178	49.215324	1.357931
2503.000000	342.948914	49.316422	1.354356
2504.000000	343.119629	49.416573	1.350782
2505.000000	343.302185	49.515446	1.347406
2506.000000	343.463348	49.607529	1.344130
2507.000000	343.619049	49.699524	1.341052
2508.000000	343.797729	49.791016	1.338073
2509.000000	343.975433	49.877274	1.335194
2510.000000	344.126648	49.963547	1.332414
2511.000000	344.296875	50.050735	1.329733
2512.000000	344.481506	50.137974	1.327053
2513.000000	344.632202	50.219067	1.324273
2514.000000	344.796997	50.302040	1.321195
2515.000000	344.973846	50.384090	1.318216
2516.000000	345.148163	50.460793	1.315337
2517.000000	345.294617	50.536545	1.312457
2518.000000	345.473206	50.612560	1.309677
2519.000000	345.652863	50.685654	1.306898
2520.000000	345.806061	50.756863	1.304316
2521.000000	345.972198	50.826527	1.301834
2522.000000	346.151184	50.898529	1.299451
2523.000000	346.320740	50.962234	1.296969
2524.000000	346.470459	51.026131	1.294686
2525.000000	346.648529	51.087036	1.292601
2526.000000	346.828491	51.142075	1.290715
2527.000000	346.968964	51.191246	1.289126
2528.000000	347.143768	51.237587	1.287439
2529.000000	347.327759	51.278847	1.285950
2530.000000	347.484528	51.316376	1.284461
2531.000000	347.641602	51.354057	1.283071
2532.000000	347.821594	51.390610	1.281483
2533.000000	347.994110	51.423370	1.279795
2534.000000	348.138428	51.454697	1.278207
2535.000000	348.316223	51.487759	1.276420
2536.000000	348.501282	51.516422	1.274633
2537.000000	348.646942	51.542645	1.272449
2538.000000	348.812469	51.570446	1.270463
2539.000000	348.991455	51.597549	1.268477
