Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
22/09/2021_13:49:56,0,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:50:01,0,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:50:06,0,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:50:11,0,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:50:17,0,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:50:22,0,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:50:27,0,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:50:32,!Warning: Clearing Byte: 8
22/09/2021_13:50:32,0,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:50:37,132,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:50:42,193,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:50:47,245,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:50:52,298,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:50:57,368,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:51:02,383,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:51:07,397,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:51:12,401,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:51:17,403,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:51:22,404,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:51:27,405,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:51:32,406,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:51:37,408,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:51:42,412,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:51:47,420,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:51:52,428,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:51:57,433,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:52:02,437,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:52:07,444,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:52:12,449,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:52:17,454,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:52:22,463,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:52:27,471,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:52:32,474,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:52:37,476,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:52:42,478,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:52:47,484,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:52:52,487,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:52:57,486,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:53:02,486,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:53:07,489,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:53:12,489,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:53:18,489,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:53:23,490,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:53:28,490,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:53:33,490,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:53:38,491,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:53:43,494,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:53:48,496,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:53:53,496,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:53:58,498,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:54:03,498,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:54:08,498,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:54:13,498,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:54:18,498,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:54:23,497,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:54:28,498,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:54:33,498,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:54:38,497,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:54:43,497,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:54:48,497,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:54:53,498,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:54:58,498,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:55:03,498,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:55:08,497,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:55:13,496,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:55:18,497,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:55:23,496,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:55:28,497,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:55:33,497,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:55:38,498,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:55:43,498,Apagado,Prendido,-127.00,-127.00,Prendido
22/09/2021_13:55:48,500,Prendido,Apagado,-127.00,-127.00,Prendido
22/09/2021_13:55:53,500,Prendido,Apagado,-127.00,-127.00,Prendido
