Date_Time,Temp_Compost,Temp_Suncho,Estado
28/06/2021_23:42:09,44.88,49.75,Prendido
28/06/2021_23:42:11,44.88,49.69,Prendido
28/06/2021_23:42:13,44.88,49.69,Prendido
28/06/2021_23:42:14,44.88,49.63,Prendido
28/06/2021_23:42:16,44.81,49.63,Prendido
28/06/2021_23:42:17,44.81,49.56,Prendido
28/06/2021_23:42:19,44.81,49.56,Prendido
28/06/2021_23:42:21,44.81,49.56,Prendido
28/06/2021_23:42:22,44.81,49.56,Prendido
28/06/2021_23:42:24,44.81,49.63,Prendido
28/06/2021_23:42:25,44.81,49.56,Prendido
28/06/2021_23:42:27,44.88,49.63,Prendido
28/06/2021_23:42:29,44.81,49.56,Prendido
28/06/2021_23:42:30,44.81,49.63,Prendido
28/06/2021_23:42:32,44.81,49.63,Prendido
28/06/2021_23:42:33,44.81,49.63,Prendido
28/06/2021_23:42:35,44.88,49.69,Prendido
28/06/2021_23:42:37,44.81,49.75,Prendido
28/06/2021_23:42:38,44.81,49.75,Prendido
28/06/2021_23:42:40,44.81,49.75,Prendido
28/06/2021_23:42:41,44.81,49.75,Prendido
28/06/2021_23:42:43,44.81,49.81,Prendido
28/06/2021_23:42:45,44.81,49.88,Prendido
28/06/2021_23:42:46,44.81,49.88,Prendido
28/06/2021_23:42:48,44.81,49.88,Prendido
28/06/2021_23:42:50,44.81,49.88,Prendido
28/06/2021_23:42:51,44.81,49.94,Prendido
28/06/2021_23:42:53,44.81,49.94,Prendido
28/06/2021_23:42:54,44.81,49.94,Prendido
28/06/2021_23:42:56,44.88,50.00,Prendido
28/06/2021_23:42:58,44.81,50.00,Prendido
28/06/2021_23:42:59,44.81,50.06,Apagado
28/06/2021_23:43:01,45.00,50.25,Apagado
28/06/2021_23:43:02,45.06,50.31,Apagado
28/06/2021_23:43:04,45.00,50.31,Apagado
28/06/2021_23:43:06,45.00,50.38,Apagado
28/06/2021_23:43:07,45.06,50.38,Apagado
28/06/2021_23:43:09,45.06,50.31,Apagado
28/06/2021_23:43:10,45.06,50.31,Apagado
28/06/2021_23:43:12,45.00,50.25,Apagado
28/06/2021_23:43:14,45.00,50.19,Apagado
28/06/2021_23:43:15,45.00,50.19,Apagado
28/06/2021_23:43:17,45.00,50.13,Apagado
28/06/2021_23:43:18,45.06,50.13,Apagado
28/06/2021_23:43:20,45.06,50.06,Apagado
28/06/2021_23:43:22,45.06,50.06,Apagado
28/06/2021_23:43:23,45.00,50.00,Prendido
28/06/2021_23:43:25,44.81,49.81,Prendido
28/06/2021_23:43:26,44.81,49.75,Prendido
28/06/2021_23:43:28,44.81,49.75,Prendido
28/06/2021_23:43:30,44.81,49.75,Prendido
28/06/2021_23:43:31,44.81,49.75,Prendido
28/06/2021_23:43:33,44.88,49.75,Prendido
28/06/2021_23:43:35,44.88,49.69,Prendido
28/06/2021_23:43:36,44.81,49.69,Prendido
28/06/2021_23:43:38,44.88,49.69,Prendido
28/06/2021_23:43:39,44.88,49.75,Prendido
28/06/2021_23:43:41,44.81,49.75,Prendido
28/06/2021_23:43:43,44.81,49.75,Prendido
28/06/2021_23:43:44,44.81,49.75,Prendido
28/06/2021_23:43:46,44.88,49.75,Prendido
28/06/2021_23:43:47,44.81,49.75,Prendido
28/06/2021_23:43:49,44.81,49.75,Prendido
28/06/2021_23:43:51,44.81,49.81,Prendido
28/06/2021_23:43:52,44.88,49.81,Prendido
28/06/2021_23:43:54,44.81,49.81,Prendido
28/06/2021_23:43:55,44.81,49.81,Prendido
28/06/2021_23:43:57,44.88,49.81,Prendido
28/06/2021_23:43:59,44.81,49.88,Prendido
28/06/2021_23:44:00,44.81,49.88,Prendido
28/06/2021_23:44:02,44.88,49.88,Prendido
28/06/2021_23:44:03,44.88,49.88,Prendido
28/06/2021_23:44:05,44.81,49.94,Prendido
28/06/2021_23:44:07,44.81,49.94,Prendido
28/06/2021_23:44:08,44.81,50.00,Prendido
28/06/2021_23:44:10,44.81,50.06,Apagado
28/06/2021_23:44:11,45.06,50.25,Apagado
28/06/2021_23:44:13,45.00,50.31,Apagado
28/06/2021_23:44:15,45.06,50.31,Apagado
28/06/2021_23:44:16,45.06,50.31,Apagado
28/06/2021_23:44:18,45.00,50.31,Apagado
28/06/2021_23:44:20,45.00,50.31,Apagado
28/06/2021_23:44:21,45.00,50.31,Apagado
28/06/2021_23:44:23,45.06,50.31,Apagado
28/06/2021_23:44:24,45.06,50.31,Apagado
28/06/2021_23:44:26,45.06,50.25,Apagado
28/06/2021_23:44:28,45.00,50.25,Apagado
28/06/2021_23:44:29,45.06,50.25,Apagado
28/06/2021_23:44:31,45.00,50.19,Apagado
28/06/2021_23:44:32,45.00,50.13,Apagado
28/06/2021_23:44:34,45.06,50.13,Apagado
28/06/2021_23:44:36,45.06,50.06,Apagado
28/06/2021_23:44:37,45.00,50.06,Apagado
28/06/2021_23:44:39,45.00,50.00,Prendido
28/06/2021_23:44:40,44.81,49.75,Prendido
28/06/2021_23:44:42,44.81,49.75,Prendido
28/06/2021_23:44:44,44.81,49.69,Prendido
28/06/2021_23:44:45,44.81,49.63,Prendido
28/06/2021_23:44:47,44.81,49.63,Prendido
28/06/2021_23:44:48,44.81,49.56,Prendido
