Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_08:59:16,44.94,50.25,Apagado
29/06/2021_08:59:18,44.94,50.25,Apagado
29/06/2021_08:59:19,44.94,50.31,Apagado
29/06/2021_08:59:21,44.88,50.31,Apagado
29/06/2021_08:59:22,44.88,50.31,Apagado
29/06/2021_08:59:24,44.94,50.25,Apagado
29/06/2021_08:59:26,44.88,50.25,Apagado
29/06/2021_08:59:27,44.88,50.25,Apagado
29/06/2021_08:59:29,44.94,50.19,Apagado
29/06/2021_08:59:31,44.94,50.19,Apagado
29/06/2021_08:59:32,44.94,50.19,Apagado
29/06/2021_08:59:34,44.88,50.13,Apagado
29/06/2021_08:59:35,44.94,50.13,Apagado
29/06/2021_08:59:37,44.94,50.06,Apagado
29/06/2021_08:59:39,44.88,50.06,Apagado
29/06/2021_08:59:40,44.88,50.06,Apagado
29/06/2021_08:59:42,44.88,50.00,Prendido
29/06/2021_08:59:43,44.75,49.75,Prendido
29/06/2021_08:59:45,44.69,49.75,Prendido
29/06/2021_08:59:47,44.69,49.69,Prendido
29/06/2021_08:59:48,44.69,49.63,Prendido
29/06/2021_08:59:50,44.69,49.63,Prendido
29/06/2021_08:59:51,44.69,49.63,Prendido
29/06/2021_08:59:53,44.69,49.63,Prendido
29/06/2021_08:59:55,44.75,49.63,Prendido
29/06/2021_08:59:56,44.69,49.56,Prendido
29/06/2021_08:59:58,44.69,49.56,Prendido
29/06/2021_08:59:59,44.69,49.56,Prendido
29/06/2021_09:00:01,44.69,49.56,Prendido
29/06/2021_09:00:03,44.69,49.56,Prendido
29/06/2021_09:00:04,44.69,49.56,Prendido
29/06/2021_09:00:06,44.69,49.56,Prendido
29/06/2021_09:00:07,44.75,49.56,Prendido
29/06/2021_09:00:09,44.69,49.56,Prendido
29/06/2021_09:00:11,44.69,49.56,Prendido
29/06/2021_09:00:12,44.69,49.56,Prendido
29/06/2021_09:00:14,44.69,49.50,Prendido
29/06/2021_09:00:16,44.69,49.50,Prendido
29/06/2021_09:00:17,44.69,49.56,Prendido
29/06/2021_09:00:19,44.69,49.56,Prendido
29/06/2021_09:00:20,44.69,49.63,Prendido
29/06/2021_09:00:22,44.75,49.69,Prendido
29/06/2021_09:00:24,44.75,49.63,Prendido
29/06/2021_09:00:25,44.69,49.69,Prendido
29/06/2021_09:00:27,44.69,49.69,Prendido
29/06/2021_09:00:28,44.69,49.75,Prendido
29/06/2021_09:00:30,44.75,49.75,Prendido
29/06/2021_09:00:32,44.69,49.81,Prendido
29/06/2021_09:00:33,44.69,49.88,Prendido
29/06/2021_09:00:35,44.69,49.88,Prendido
29/06/2021_09:00:36,44.69,49.94,Prendido
29/06/2021_09:00:38,44.69,50.00,Prendido
29/06/2021_09:00:40,44.69,50.06,Apagado
29/06/2021_09:00:41,44.94,50.25,Apagado
29/06/2021_09:00:43,44.94,50.25,Apagado
29/06/2021_09:00:44,44.94,50.31,Apagado
29/06/2021_09:00:46,44.94,50.25,Apagado
29/06/2021_09:00:48,44.88,50.31,Apagado
29/06/2021_09:00:49,44.94,50.31,Apagado
29/06/2021_09:00:51,44.94,50.31,Apagado
29/06/2021_09:00:52,44.94,50.31,Apagado
29/06/2021_09:00:54,44.88,50.25,Apagado
29/06/2021_09:00:56,44.88,50.19,Apagado
29/06/2021_09:00:57,44.88,50.19,Apagado
29/06/2021_09:00:59,44.94,50.13,Apagado
29/06/2021_09:01:01,44.94,50.13,Apagado
29/06/2021_09:01:02,44.94,50.06,Apagado
29/06/2021_09:01:04,44.94,50.00,Prendido
29/06/2021_09:01:05,44.69,49.81,Prendido
29/06/2021_09:01:07,44.69,49.81,Prendido
29/06/2021_09:01:09,44.69,49.75,Prendido
29/06/2021_09:01:10,44.75,49.75,Prendido
29/06/2021_09:01:12,44.69,49.75,Prendido
29/06/2021_09:01:13,44.75,49.75,Prendido
29/06/2021_09:01:15,44.69,49.69,Prendido
29/06/2021_09:01:17,44.69,49.69,Prendido
29/06/2021_09:01:18,44.75,49.69,Prendido
29/06/2021_09:01:20,44.69,49.69,Prendido
29/06/2021_09:01:21,44.69,49.69,Prendido
29/06/2021_09:01:23,44.75,49.69,Prendido
29/06/2021_09:01:25,44.69,49.69,Prendido
29/06/2021_09:01:26,44.75,49.69,Prendido
29/06/2021_09:01:28,44.69,49.69,Prendido
29/06/2021_09:01:29,44.69,49.69,Prendido
29/06/2021_09:01:31,44.69,49.69,Prendido
29/06/2021_09:01:33,44.69,49.69,Prendido
29/06/2021_09:01:34,44.69,49.69,Prendido
29/06/2021_09:01:36,44.69,49.69,Prendido
29/06/2021_09:01:37,44.69,49.69,Prendido
29/06/2021_09:01:39,44.69,49.75,Prendido
29/06/2021_09:01:41,44.75,49.75,Prendido
29/06/2021_09:01:42,44.69,49.81,Prendido
29/06/2021_09:01:44,44.69,49.81,Prendido
29/06/2021_09:01:46,44.69,49.81,Prendido
29/06/2021_09:01:47,44.69,49.88,Prendido
29/06/2021_09:01:49,44.69,49.88,Prendido
29/06/2021_09:01:50,44.69,49.94,Prendido
29/06/2021_09:01:52,44.69,49.94,Prendido
29/06/2021_09:01:54,44.69,50.00,Prendido
29/06/2021_09:01:55,44.69,49.94,Prendido
