Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_16:34:35,44.94,50.38,Apagado
29/06/2021_16:34:36,44.94,50.38,Apagado
29/06/2021_16:34:38,44.94,50.44,Apagado
29/06/2021_16:34:40,44.94,50.44,Apagado
29/06/2021_16:34:41,44.94,50.38,Apagado
29/06/2021_16:34:43,44.94,50.38,Apagado
29/06/2021_16:34:45,44.94,50.31,Apagado
29/06/2021_16:34:46,44.94,50.25,Apagado
29/06/2021_16:34:48,45.00,50.25,Apagado
29/06/2021_16:34:49,44.94,50.19,Apagado
29/06/2021_16:34:51,45.00,50.19,Apagado
29/06/2021_16:34:53,44.94,50.13,Apagado
29/06/2021_16:34:54,44.94,50.06,Apagado
29/06/2021_16:34:56,44.94,50.06,Apagado
29/06/2021_16:34:57,44.94,50.00,Prendido
29/06/2021_16:34:59,44.75,49.81,Prendido
29/06/2021_16:35:01,44.75,49.81,Prendido
29/06/2021_16:35:02,44.81,49.75,Prendido
29/06/2021_16:35:04,44.75,49.75,Prendido
29/06/2021_16:35:05,44.75,49.75,Prendido
29/06/2021_16:35:07,44.75,49.69,Prendido
29/06/2021_16:35:09,44.75,49.69,Prendido
29/06/2021_16:35:10,44.75,49.63,Prendido
29/06/2021_16:35:12,44.75,49.63,Prendido
29/06/2021_16:35:13,44.75,49.69,Prendido
29/06/2021_16:35:15,44.75,49.69,Prendido
29/06/2021_16:35:17,44.75,49.69,Prendido
29/06/2021_16:35:18,44.75,49.69,Prendido
29/06/2021_16:35:20,44.75,49.75,Prendido
29/06/2021_16:35:21,44.75,49.75,Prendido
29/06/2021_16:35:23,44.75,49.75,Prendido
29/06/2021_16:35:25,44.75,49.75,Prendido
29/06/2021_16:35:26,44.75,49.75,Prendido
29/06/2021_16:35:28,44.75,49.81,Prendido
29/06/2021_16:35:30,44.75,49.81,Prendido
29/06/2021_16:35:31,44.75,49.88,Prendido
29/06/2021_16:35:33,44.75,49.88,Prendido
29/06/2021_16:35:34,44.75,49.88,Prendido
29/06/2021_16:35:36,44.75,49.94,Prendido
29/06/2021_16:35:38,44.75,49.94,Prendido
29/06/2021_16:35:39,44.75,50.00,Prendido
29/06/2021_16:35:41,44.75,50.00,Prendido
29/06/2021_16:35:42,44.75,50.06,Apagado
29/06/2021_16:35:44,44.94,50.25,Apagado
29/06/2021_16:35:46,44.94,50.31,Apagado
29/06/2021_16:35:47,44.94,50.31,Apagado
29/06/2021_16:35:49,44.94,50.31,Apagado
29/06/2021_16:35:50,45.00,50.31,Apagado
29/06/2021_16:35:52,45.00,50.31,Apagado
29/06/2021_16:35:54,44.94,50.31,Apagado
29/06/2021_16:35:55,44.94,50.25,Apagado
29/06/2021_16:35:57,44.94,50.25,Apagado
29/06/2021_16:35:58,45.00,50.19,Apagado
29/06/2021_16:36:00,44.94,50.19,Apagado
29/06/2021_16:36:02,44.94,50.13,Apagado
29/06/2021_16:36:03,44.94,50.13,Apagado
29/06/2021_16:36:05,44.94,50.06,Apagado
29/06/2021_16:36:06,44.94,50.06,Apagado
29/06/2021_16:36:08,44.94,50.00,Prendido
29/06/2021_16:36:10,44.75,49.75,Prendido
29/06/2021_16:36:11,44.75,49.75,Prendido
29/06/2021_16:36:13,44.81,49.69,Prendido
29/06/2021_16:36:15,44.75,49.69,Prendido
29/06/2021_16:36:16,44.75,49.69,Prendido
29/06/2021_16:36:18,44.75,49.69,Prendido
29/06/2021_16:36:19,44.75,49.63,Prendido
29/06/2021_16:36:21,44.75,49.69,Prendido
29/06/2021_16:36:23,44.75,49.69,Prendido
29/06/2021_16:36:24,44.75,49.69,Prendido
29/06/2021_16:36:26,44.75,49.69,Prendido
29/06/2021_16:36:27,44.75,49.69,Prendido
29/06/2021_16:36:29,44.75,49.69,Prendido
29/06/2021_16:36:31,44.75,49.69,Prendido
29/06/2021_16:36:32,44.75,49.69,Prendido
29/06/2021_16:36:34,44.75,49.81,Prendido
29/06/2021_16:36:35,44.75,49.75,Prendido
29/06/2021_16:36:37,44.75,49.75,Prendido
29/06/2021_16:36:39,44.75,49.81,Prendido
29/06/2021_16:36:40,44.75,49.81,Prendido
29/06/2021_16:36:42,44.75,49.81,Prendido
29/06/2021_16:36:43,44.75,49.88,Prendido
29/06/2021_16:36:45,44.75,49.88,Prendido
29/06/2021_16:36:47,44.75,49.94,Prendido
29/06/2021_16:36:48,44.75,49.94,Prendido
29/06/2021_16:36:50,44.75,49.94,Prendido
29/06/2021_16:36:51,44.75,49.94,Prendido
29/06/2021_16:36:53,44.75,50.00,Prendido
29/06/2021_16:36:55,44.75,50.06,Apagado
29/06/2021_16:36:56,44.94,50.25,Apagado
29/06/2021_16:36:58,44.94,50.25,Apagado
29/06/2021_16:37:00,44.94,50.31,Apagado
29/06/2021_16:37:01,44.94,50.31,Apagado
29/06/2021_16:37:03,44.94,50.31,Apagado
29/06/2021_16:37:04,44.94,50.31,Apagado
29/06/2021_16:37:06,44.94,50.31,Apagado
29/06/2021_16:37:08,44.94,50.31,Apagado
29/06/2021_16:37:09,45.00,50.25,Apagado
29/06/2021_16:37:11,44.94,50.25,Apagado
29/06/2021_16:37:12,44.94,50.19,Apagado
29/06/2021_16:37:14,45.00,50.19,Apagado
