Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_11:42:39,44.94,50.38,Apagado
29/06/2021_11:42:40,44.94,50.38,Apagado
29/06/2021_11:42:42,45.00,50.38,Apagado
29/06/2021_11:42:44,44.94,50.38,Apagado
29/06/2021_11:42:45,44.94,50.38,Apagado
29/06/2021_11:42:47,44.94,50.31,Apagado
29/06/2021_11:42:48,44.94,50.31,Apagado
29/06/2021_11:42:50,44.94,50.25,Apagado
29/06/2021_11:42:52,44.94,50.25,Apagado
29/06/2021_11:42:53,44.94,50.19,Apagado
29/06/2021_11:42:55,44.94,50.19,Apagado
29/06/2021_11:42:57,44.94,50.13,Apagado
29/06/2021_11:42:58,44.94,50.06,Apagado
29/06/2021_11:43:00,44.94,50.00,Prendido
29/06/2021_11:43:01,44.75,49.81,Prendido
29/06/2021_11:43:03,44.75,49.75,Prendido
29/06/2021_11:43:05,44.75,49.75,Prendido
29/06/2021_11:43:06,44.75,49.69,Prendido
29/06/2021_11:43:08,44.75,49.69,Prendido
29/06/2021_11:43:09,44.75,49.69,Prendido
29/06/2021_11:43:11,44.75,49.69,Prendido
29/06/2021_11:43:13,44.75,49.69,Prendido
29/06/2021_11:43:14,44.75,49.69,Prendido
29/06/2021_11:43:16,44.75,49.69,Prendido
29/06/2021_11:43:17,44.75,49.69,Prendido
29/06/2021_11:43:19,44.75,49.63,Prendido
29/06/2021_11:43:21,44.75,49.69,Prendido
29/06/2021_11:43:22,44.75,49.69,Prendido
29/06/2021_11:43:24,44.75,49.69,Prendido
29/06/2021_11:43:25,44.75,49.69,Prendido
29/06/2021_11:43:27,44.75,49.69,Prendido
29/06/2021_11:43:29,44.75,49.75,Prendido
29/06/2021_11:43:30,44.75,49.75,Prendido
29/06/2021_11:43:32,44.75,49.75,Prendido
29/06/2021_11:43:33,44.75,49.81,Prendido
29/06/2021_11:43:35,44.81,49.81,Prendido
29/06/2021_11:43:37,44.75,49.88,Prendido
29/06/2021_11:43:38,44.75,49.88,Prendido
29/06/2021_11:43:40,44.75,49.88,Prendido
29/06/2021_11:43:41,44.75,49.88,Prendido
29/06/2021_11:43:43,44.75,49.94,Prendido
29/06/2021_11:43:45,44.75,49.94,Prendido
29/06/2021_11:43:46,44.75,49.94,Prendido
29/06/2021_11:43:48,44.75,50.00,Prendido
29/06/2021_11:43:50,44.75,50.00,Prendido
29/06/2021_11:43:51,44.75,50.00,Prendido
29/06/2021_11:43:53,44.75,50.06,Apagado
29/06/2021_11:43:54,44.94,50.31,Apagado
29/06/2021_11:43:56,44.94,50.31,Apagado
29/06/2021_11:43:58,45.00,50.38,Apagado
29/06/2021_11:43:59,45.00,50.38,Apagado
29/06/2021_11:44:01,45.00,50.38,Apagado
29/06/2021_11:44:02,45.00,50.38,Apagado
29/06/2021_11:44:04,45.00,50.38,Apagado
29/06/2021_11:44:06,45.00,50.38,Apagado
29/06/2021_11:44:07,44.94,50.31,Apagado
29/06/2021_11:44:09,45.00,50.31,Apagado
29/06/2021_11:44:10,44.94,50.31,Apagado
29/06/2021_11:44:12,45.00,50.25,Apagado
29/06/2021_11:44:14,44.94,50.25,Apagado
29/06/2021_11:44:15,44.94,50.19,Apagado
29/06/2021_11:44:17,44.94,50.13,Apagado
29/06/2021_11:44:18,44.94,50.13,Apagado
29/06/2021_11:44:20,44.94,50.06,Apagado
29/06/2021_11:44:22,44.94,50.00,Prendido
29/06/2021_11:44:23,44.75,49.81,Prendido
29/06/2021_11:44:25,44.75,49.75,Prendido
29/06/2021_11:44:26,44.75,49.75,Prendido
29/06/2021_11:44:28,44.75,49.69,Prendido
29/06/2021_11:44:30,44.75,49.69,Prendido
29/06/2021_11:44:31,44.75,49.63,Prendido
29/06/2021_11:44:33,44.75,49.63,Prendido
29/06/2021_11:44:35,44.75,49.63,Prendido
29/06/2021_11:44:36,44.75,49.63,Prendido
29/06/2021_11:44:38,44.75,49.63,Prendido
29/06/2021_11:44:39,44.75,49.69,Prendido
29/06/2021_11:44:41,44.69,49.63,Prendido
29/06/2021_11:44:43,44.75,49.63,Prendido
29/06/2021_11:44:44,44.75,49.69,Prendido
29/06/2021_11:44:46,44.69,49.69,Prendido
29/06/2021_11:44:47,44.75,49.69,Prendido
29/06/2021_11:44:49,44.75,49.69,Prendido
29/06/2021_11:44:51,44.75,49.75,Prendido
29/06/2021_11:44:52,44.75,49.75,Prendido
29/06/2021_11:44:54,44.75,49.75,Prendido
29/06/2021_11:44:55,44.81,49.75,Prendido
29/06/2021_11:44:57,44.75,49.81,Prendido
29/06/2021_11:44:59,44.75,49.81,Prendido
29/06/2021_11:45:00,44.75,49.81,Prendido
29/06/2021_11:45:02,44.75,49.81,Prendido
29/06/2021_11:45:03,44.75,49.88,Prendido
29/06/2021_11:45:05,44.75,49.88,Prendido
29/06/2021_11:45:07,44.75,49.88,Prendido
29/06/2021_11:45:08,44.75,49.88,Prendido
29/06/2021_11:45:10,44.75,49.88,Prendido
29/06/2021_11:45:11,44.75,49.94,Prendido
29/06/2021_11:45:13,44.75,49.94,Prendido
29/06/2021_11:45:15,44.75,49.94,Prendido
29/06/2021_11:45:16,44.81,50.00,Prendido
29/06/2021_11:45:18,44.75,50.00,Prendido
