Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_08:08:23,44.94,50.38,Apagado
29/06/2021_08:08:24,44.88,50.38,Apagado
29/06/2021_08:08:26,44.88,50.31,Apagado
29/06/2021_08:08:28,44.94,50.31,Apagado
29/06/2021_08:08:29,44.94,50.19,Apagado
29/06/2021_08:08:31,44.94,50.19,Apagado
29/06/2021_08:08:33,44.94,50.13,Apagado
29/06/2021_08:08:34,44.94,50.13,Apagado
29/06/2021_08:08:36,44.94,50.06,Apagado
29/06/2021_08:08:37,44.88,50.06,Apagado
29/06/2021_08:08:39,44.88,50.00,Prendido
29/06/2021_08:08:41,44.75,49.81,Prendido
29/06/2021_08:08:42,44.69,49.75,Prendido
29/06/2021_08:08:44,44.75,49.69,Prendido
29/06/2021_08:08:45,44.69,49.63,Prendido
29/06/2021_08:08:47,44.75,49.63,Prendido
29/06/2021_08:08:49,44.69,49.63,Prendido
29/06/2021_08:08:50,44.75,49.63,Prendido
29/06/2021_08:08:52,44.75,49.63,Prendido
29/06/2021_08:08:53,44.69,49.63,Prendido
29/06/2021_08:08:55,44.69,49.69,Prendido
29/06/2021_08:08:57,44.69,49.69,Prendido
29/06/2021_08:08:58,44.75,49.63,Prendido
29/06/2021_08:09:00,44.69,49.63,Prendido
29/06/2021_08:09:01,44.69,49.63,Prendido
29/06/2021_08:09:03,44.69,49.63,Prendido
29/06/2021_08:09:05,44.69,49.63,Prendido
29/06/2021_08:09:06,44.69,49.69,Prendido
29/06/2021_08:09:08,44.69,49.69,Prendido
29/06/2021_08:09:09,44.69,49.69,Prendido
29/06/2021_08:09:11,44.69,49.75,Prendido
29/06/2021_08:09:13,44.69,49.81,Prendido
29/06/2021_08:09:14,44.69,49.81,Prendido
29/06/2021_08:09:16,44.69,49.88,Prendido
29/06/2021_08:09:18,44.69,50.00,Prendido
29/06/2021_08:09:19,44.69,50.00,Prendido
29/06/2021_08:09:21,44.69,50.00,Prendido
29/06/2021_08:09:22,44.69,50.06,Apagado
29/06/2021_08:09:24,44.94,50.25,Apagado
29/06/2021_08:09:26,44.94,50.25,Apagado
29/06/2021_08:09:27,44.94,50.31,Apagado
29/06/2021_08:09:29,44.88,50.31,Apagado
29/06/2021_08:09:30,44.88,50.31,Apagado
29/06/2021_08:09:32,44.94,50.31,Apagado
29/06/2021_08:09:34,44.94,50.31,Apagado
29/06/2021_08:09:35,44.94,50.38,Apagado
29/06/2021_08:09:37,44.94,50.38,Apagado
29/06/2021_08:09:38,44.94,50.38,Apagado
29/06/2021_08:09:40,44.94,50.38,Apagado
29/06/2021_08:09:42,44.94,50.38,Apagado
29/06/2021_08:09:43,44.94,50.31,Apagado
29/06/2021_08:09:45,44.94,50.31,Apagado
29/06/2021_08:09:46,44.94,50.31,Apagado
29/06/2021_08:09:48,44.94,50.25,Apagado
29/06/2021_08:09:50,44.94,50.25,Apagado
29/06/2021_08:09:51,44.94,50.19,Apagado
29/06/2021_08:09:53,44.94,50.06,Apagado
29/06/2021_08:09:54,44.94,50.00,Prendido
29/06/2021_08:09:56,44.75,49.75,Prendido
29/06/2021_08:09:58,44.69,49.69,Prendido
29/06/2021_08:09:59,44.69,49.69,Prendido
29/06/2021_08:10:01,44.69,49.63,Prendido
29/06/2021_08:10:02,44.69,49.56,Prendido
29/06/2021_08:10:04,44.69,49.56,Prendido
29/06/2021_08:10:06,44.69,49.56,Prendido
29/06/2021_08:10:07,44.69,49.56,Prendido
29/06/2021_08:10:09,44.69,49.56,Prendido
29/06/2021_08:10:11,44.69,49.56,Prendido
29/06/2021_08:10:12,44.69,49.50,Prendido
29/06/2021_08:10:14,44.69,49.50,Prendido
29/06/2021_08:10:15,44.69,49.50,Prendido
29/06/2021_08:10:17,44.69,49.56,Prendido
29/06/2021_08:10:19,44.69,49.56,Prendido
29/06/2021_08:10:20,44.69,49.56,Prendido
29/06/2021_08:10:22,44.69,49.56,Prendido
29/06/2021_08:10:23,44.69,49.63,Prendido
29/06/2021_08:10:25,44.69,49.56,Prendido
29/06/2021_08:10:27,44.69,49.56,Prendido
29/06/2021_08:10:28,44.69,49.56,Prendido
29/06/2021_08:10:30,44.69,49.56,Prendido
29/06/2021_08:10:31,44.69,49.63,Prendido
29/06/2021_08:10:33,44.69,49.63,Prendido
29/06/2021_08:10:35,44.69,49.69,Prendido
29/06/2021_08:10:36,44.69,49.69,Prendido
29/06/2021_08:10:38,44.69,49.69,Prendido
29/06/2021_08:10:39,44.69,49.75,Prendido
29/06/2021_08:10:41,44.75,49.75,Prendido
29/06/2021_08:10:43,44.69,49.81,Prendido
29/06/2021_08:10:44,44.69,49.81,Prendido
29/06/2021_08:10:46,44.69,49.88,Prendido
29/06/2021_08:10:47,44.69,49.88,Prendido
29/06/2021_08:10:49,44.69,49.94,Prendido
29/06/2021_08:10:51,44.69,50.00,Prendido
29/06/2021_08:10:52,44.69,50.00,Prendido
29/06/2021_08:10:54,44.69,50.06,Apagado
29/06/2021_08:10:56,44.88,50.31,Apagado
29/06/2021_08:10:57,44.88,50.31,Apagado
29/06/2021_08:10:59,44.88,50.31,Apagado
29/06/2021_08:11:00,44.94,50.38,Apagado
29/06/2021_08:11:02,44.88,50.38,Apagado
