Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_02:28:13,44.75,49.75,Prendido
29/06/2021_02:28:14,44.75,49.81,Prendido
29/06/2021_02:28:16,44.75,49.81,Prendido
29/06/2021_02:28:17,44.75,49.81,Prendido
29/06/2021_02:28:19,44.75,49.81,Prendido
29/06/2021_02:28:21,44.75,49.81,Prendido
29/06/2021_02:28:22,44.75,49.88,Prendido
29/06/2021_02:28:24,44.81,49.88,Prendido
29/06/2021_02:28:26,44.75,49.94,Prendido
29/06/2021_02:28:27,44.75,49.88,Prendido
29/06/2021_02:28:29,44.75,49.81,Prendido
29/06/2021_02:28:30,44.81,49.88,Prendido
29/06/2021_02:28:32,44.75,49.94,Prendido
29/06/2021_02:28:34,44.75,49.94,Prendido
29/06/2021_02:28:35,44.81,49.94,Prendido
29/06/2021_02:28:37,44.75,49.94,Prendido
29/06/2021_02:28:38,44.81,49.94,Prendido
29/06/2021_02:28:40,44.81,49.94,Prendido
29/06/2021_02:28:42,44.81,49.94,Prendido
29/06/2021_02:28:43,44.81,49.94,Prendido
29/06/2021_02:28:45,44.81,49.94,Prendido
29/06/2021_02:28:46,44.75,49.94,Prendido
29/06/2021_02:28:48,44.75,50.00,Prendido
29/06/2021_02:28:50,44.81,50.00,Prendido
29/06/2021_02:28:51,44.75,50.06,Apagado
29/06/2021_02:28:53,44.94,50.31,Apagado
29/06/2021_02:28:54,45.00,50.31,Apagado
29/06/2021_02:28:56,44.94,50.31,Apagado
29/06/2021_02:28:58,45.00,50.31,Apagado
29/06/2021_02:28:59,45.00,50.31,Apagado
29/06/2021_02:29:01,45.00,50.31,Apagado
29/06/2021_02:29:02,44.94,50.31,Apagado
29/06/2021_02:29:04,45.00,50.31,Apagado
29/06/2021_02:29:06,45.00,50.25,Apagado
29/06/2021_02:29:07,45.00,50.31,Apagado
29/06/2021_02:29:09,44.94,50.25,Apagado
29/06/2021_02:29:11,44.94,50.25,Apagado
29/06/2021_02:29:12,45.00,50.19,Apagado
29/06/2021_02:29:14,45.00,50.13,Apagado
29/06/2021_02:29:15,44.94,50.06,Apagado
29/06/2021_02:29:17,45.00,50.00,Prendido
29/06/2021_02:29:19,44.75,49.81,Prendido
29/06/2021_02:29:20,44.75,49.75,Prendido
29/06/2021_02:29:22,44.75,49.69,Prendido
29/06/2021_02:29:23,44.75,49.69,Prendido
29/06/2021_02:29:25,44.75,49.69,Prendido
29/06/2021_02:29:27,44.75,49.63,Prendido
29/06/2021_02:29:28,44.75,49.63,Prendido
29/06/2021_02:29:30,44.75,49.63,Prendido
29/06/2021_02:29:31,44.75,49.69,Prendido
29/06/2021_02:29:33,44.75,49.69,Prendido
29/06/2021_02:29:35,44.75,49.69,Prendido
29/06/2021_02:29:36,44.75,49.69,Prendido
29/06/2021_02:29:38,44.75,49.69,Prendido
29/06/2021_02:29:39,44.75,49.75,Prendido
29/06/2021_02:29:41,44.75,49.81,Prendido
29/06/2021_02:29:43,44.75,49.81,Prendido
29/06/2021_02:29:44,44.75,49.88,Prendido
29/06/2021_02:29:46,44.75,49.88,Prendido
29/06/2021_02:29:47,44.75,49.94,Prendido
29/06/2021_02:29:49,44.75,49.94,Prendido
29/06/2021_02:29:51,44.75,50.00,Prendido
29/06/2021_02:29:52,44.75,50.00,Prendido
29/06/2021_02:29:54,44.75,50.06,Apagado
29/06/2021_02:29:56,44.94,50.25,Apagado
29/06/2021_02:29:57,44.94,50.31,Apagado
29/06/2021_02:29:59,45.00,50.25,Apagado
29/06/2021_02:30:00,44.94,50.25,Apagado
29/06/2021_02:30:02,44.94,50.25,Apagado
29/06/2021_02:30:04,44.94,50.25,Apagado
29/06/2021_02:30:05,45.00,50.19,Apagado
29/06/2021_02:30:07,44.94,50.13,Apagado
29/06/2021_02:30:08,45.00,50.06,Apagado
29/06/2021_02:30:10,44.94,50.06,Apagado
29/06/2021_02:30:12,44.94,50.00,Prendido
29/06/2021_02:30:13,44.75,49.81,Prendido
29/06/2021_02:30:15,44.75,49.75,Prendido
29/06/2021_02:30:16,44.75,49.69,Prendido
29/06/2021_02:30:18,44.75,49.69,Prendido
29/06/2021_02:30:20,44.75,49.69,Prendido
29/06/2021_02:30:21,44.75,49.75,Prendido
29/06/2021_02:30:23,44.81,49.69,Prendido
29/06/2021_02:30:24,44.75,49.69,Prendido
29/06/2021_02:30:26,44.75,49.69,Prendido
29/06/2021_02:30:28,44.75,49.69,Prendido
29/06/2021_02:30:29,44.75,49.69,Prendido
29/06/2021_02:30:31,44.75,49.69,Prendido
29/06/2021_02:30:32,44.75,49.69,Prendido
29/06/2021_02:30:34,44.75,49.69,Prendido
29/06/2021_02:30:36,44.75,49.75,Prendido
29/06/2021_02:30:37,44.75,49.81,Prendido
29/06/2021_02:30:39,44.75,49.81,Prendido
29/06/2021_02:30:41,44.75,49.88,Prendido
29/06/2021_02:30:42,44.75,49.88,Prendido
29/06/2021_02:30:44,44.75,49.94,Prendido
29/06/2021_02:30:45,44.75,49.88,Prendido
29/06/2021_02:30:47,44.75,49.94,Prendido
29/06/2021_02:30:49,44.75,49.94,Prendido
29/06/2021_02:30:50,44.75,49.94,Prendido
29/06/2021_02:30:52,44.75,49.94,Prendido
