Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_03:19:06,44.75,49.88,Prendido
29/06/2021_03:19:08,44.75,49.88,Prendido
29/06/2021_03:19:09,44.69,49.94,Prendido
29/06/2021_03:19:11,44.75,49.94,Prendido
29/06/2021_03:19:13,44.75,49.94,Prendido
29/06/2021_03:19:14,44.75,50.00,Prendido
29/06/2021_03:19:16,44.75,50.00,Prendido
29/06/2021_03:19:17,44.75,50.00,Prendido
29/06/2021_03:19:19,44.75,50.06,Apagado
29/06/2021_03:19:21,44.94,50.25,Apagado
29/06/2021_03:19:22,44.94,50.25,Apagado
29/06/2021_03:19:24,44.94,50.31,Apagado
29/06/2021_03:19:25,44.94,50.25,Apagado
29/06/2021_03:19:27,44.94,50.31,Apagado
29/06/2021_03:19:29,45.00,50.31,Apagado
29/06/2021_03:19:30,44.94,50.25,Apagado
29/06/2021_03:19:32,44.94,50.25,Apagado
29/06/2021_03:19:33,45.00,50.25,Apagado
29/06/2021_03:19:35,44.94,50.25,Apagado
29/06/2021_03:19:37,44.94,50.19,Apagado
29/06/2021_03:19:38,44.94,50.13,Apagado
29/06/2021_03:19:40,44.94,50.13,Apagado
29/06/2021_03:19:42,44.88,50.06,Apagado
29/06/2021_03:19:43,45.00,50.06,Apagado
29/06/2021_03:19:45,44.94,50.00,Prendido
29/06/2021_03:19:46,44.75,49.81,Prendido
29/06/2021_03:19:48,44.75,49.75,Prendido
29/06/2021_03:19:50,44.75,49.75,Prendido
29/06/2021_03:19:51,44.75,49.69,Prendido
29/06/2021_03:19:53,44.75,49.69,Prendido
29/06/2021_03:19:54,44.69,49.69,Prendido
29/06/2021_03:19:56,44.75,49.69,Prendido
29/06/2021_03:19:58,44.75,49.63,Prendido
29/06/2021_03:19:59,44.75,49.69,Prendido
29/06/2021_03:20:01,44.75,49.63,Prendido
29/06/2021_03:20:02,44.75,49.69,Prendido
29/06/2021_03:20:04,44.75,49.69,Prendido
29/06/2021_03:20:06,44.75,49.69,Prendido
29/06/2021_03:20:07,44.75,49.69,Prendido
29/06/2021_03:20:09,44.69,49.75,Prendido
29/06/2021_03:20:10,44.75,49.75,Prendido
29/06/2021_03:20:12,44.75,49.75,Prendido
29/06/2021_03:20:14,44.75,49.75,Prendido
29/06/2021_03:20:15,44.75,49.81,Prendido
29/06/2021_03:20:17,44.75,49.81,Prendido
29/06/2021_03:20:18,44.75,49.81,Prendido
29/06/2021_03:20:20,44.75,49.81,Prendido
29/06/2021_03:20:22,44.75,49.81,Prendido
29/06/2021_03:20:23,44.75,49.88,Prendido
29/06/2021_03:20:25,44.75,49.88,Prendido
29/06/2021_03:20:27,44.75,49.94,Prendido
29/06/2021_03:20:28,44.75,49.94,Prendido
29/06/2021_03:20:30,44.69,50.00,Prendido
29/06/2021_03:20:31,44.75,50.00,Prendido
29/06/2021_03:20:33,44.75,50.06,Apagado
29/06/2021_03:20:35,44.94,50.25,Apagado
29/06/2021_03:20:36,44.94,50.25,Apagado
29/06/2021_03:20:38,44.94,50.25,Apagado
29/06/2021_03:20:39,44.94,50.31,Apagado
29/06/2021_03:20:41,44.94,50.25,Apagado
29/06/2021_03:20:43,44.94,50.25,Apagado
29/06/2021_03:20:44,44.94,50.19,Apagado
29/06/2021_03:20:46,44.94,50.19,Apagado
29/06/2021_03:20:47,44.94,50.19,Apagado
29/06/2021_03:20:49,44.94,50.19,Apagado
29/06/2021_03:20:51,44.94,50.19,Apagado
29/06/2021_03:20:52,44.94,50.13,Apagado
29/06/2021_03:20:54,44.94,50.06,Apagado
29/06/2021_03:20:55,44.94,50.06,Apagado
29/06/2021_03:20:57,44.94,50.06,Apagado
29/06/2021_03:20:59,44.94,50.00,Prendido
29/06/2021_03:21:00,44.75,49.81,Prendido
29/06/2021_03:21:02,44.75,49.75,Prendido
29/06/2021_03:21:03,44.75,49.69,Prendido
29/06/2021_03:21:05,44.75,49.69,Prendido
29/06/2021_03:21:07,44.75,49.63,Prendido
29/06/2021_03:21:08,44.75,49.63,Prendido
29/06/2021_03:21:10,44.75,49.63,Prendido
29/06/2021_03:21:12,44.75,49.63,Prendido
29/06/2021_03:21:13,44.75,49.56,Prendido
29/06/2021_03:21:15,44.75,49.56,Prendido
29/06/2021_03:21:16,44.75,49.63,Prendido
29/06/2021_03:21:18,44.75,49.63,Prendido
29/06/2021_03:21:20,44.75,49.63,Prendido
29/06/2021_03:21:21,44.69,49.63,Prendido
29/06/2021_03:21:23,44.75,49.63,Prendido
29/06/2021_03:21:24,44.75,49.63,Prendido
29/06/2021_03:21:26,44.75,49.63,Prendido
29/06/2021_03:21:28,44.75,49.56,Prendido
29/06/2021_03:21:29,44.75,49.56,Prendido
29/06/2021_03:21:31,44.75,49.56,Prendido
29/06/2021_03:21:32,44.75,49.56,Prendido
29/06/2021_03:21:34,44.75,49.63,Prendido
29/06/2021_03:21:36,44.75,49.63,Prendido
29/06/2021_03:21:37,44.75,49.63,Prendido
29/06/2021_03:21:39,44.69,49.69,Prendido
29/06/2021_03:21:40,44.75,49.69,Prendido
29/06/2021_03:21:42,44.75,49.75,Prendido
29/06/2021_03:21:44,44.75,49.75,Prendido
29/06/2021_03:21:45,44.75,49.81,Prendido
