Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_17:38:52,44.50,49.75,Prendido
29/06/2021_17:38:53,44.50,49.75,Prendido
29/06/2021_17:38:55,44.56,49.81,Prendido
29/06/2021_17:38:56,44.56,49.81,Prendido
29/06/2021_17:38:58,44.56,49.81,Prendido
29/06/2021_17:39:00,44.56,49.81,Prendido
29/06/2021_17:39:01,44.56,49.81,Prendido
29/06/2021_17:39:03,44.50,49.75,Prendido
29/06/2021_17:39:04,44.50,49.81,Prendido
29/06/2021_17:39:06,44.50,49.81,Prendido
29/06/2021_17:39:08,44.56,49.88,Prendido
29/06/2021_17:39:09,44.50,49.88,Prendido
29/06/2021_17:39:11,44.50,49.88,Prendido
29/06/2021_17:39:12,44.56,49.94,Prendido
29/06/2021_17:39:14,44.50,49.94,Prendido
29/06/2021_17:39:16,44.50,50.00,Prendido
29/06/2021_17:39:17,44.50,50.00,Prendido
29/06/2021_17:39:19,44.56,50.06,Apagado
29/06/2021_17:39:20,44.75,50.25,Apagado
29/06/2021_17:39:22,44.69,50.31,Apagado
29/06/2021_17:39:24,44.75,50.31,Apagado
29/06/2021_17:39:25,44.75,50.31,Apagado
29/06/2021_17:39:27,44.75,50.31,Apagado
29/06/2021_17:39:29,44.69,50.31,Apagado
29/06/2021_17:39:30,44.69,50.31,Apagado
29/06/2021_17:39:32,44.69,50.31,Apagado
29/06/2021_17:39:33,44.75,50.25,Apagado
29/06/2021_17:39:35,44.69,50.25,Apagado
29/06/2021_17:39:37,44.75,50.19,Apagado
29/06/2021_17:39:38,44.75,50.19,Apagado
29/06/2021_17:39:40,44.75,50.13,Apagado
29/06/2021_17:39:41,44.69,50.06,Apagado
29/06/2021_17:39:43,44.75,50.06,Apagado
29/06/2021_17:39:45,44.75,50.06,Apagado
29/06/2021_17:39:46,44.75,49.94,Prendido
29/06/2021_17:39:48,44.50,49.75,Prendido
29/06/2021_17:39:49,44.50,49.69,Prendido
29/06/2021_17:39:51,44.56,49.63,Prendido
29/06/2021_17:39:53,44.50,49.63,Prendido
29/06/2021_17:39:54,44.50,49.56,Prendido
29/06/2021_17:39:56,44.50,49.56,Prendido
29/06/2021_17:39:57,44.50,49.50,Prendido
29/06/2021_17:39:59,44.50,49.50,Prendido
29/06/2021_17:40:01,44.50,49.50,Prendido
29/06/2021_17:40:02,44.50,49.50,Prendido
29/06/2021_17:40:04,44.56,49.50,Prendido
29/06/2021_17:40:05,44.50,49.50,Prendido
29/06/2021_17:40:07,44.50,49.50,Prendido
29/06/2021_17:40:09,44.50,49.50,Prendido
29/06/2021_17:40:10,44.50,49.56,Prendido
29/06/2021_17:40:12,44.50,49.56,Prendido
29/06/2021_17:40:13,44.50,49.56,Prendido
29/06/2021_17:40:15,44.50,49.63,Prendido
29/06/2021_17:40:17,44.50,49.63,Prendido
29/06/2021_17:40:18,44.50,49.69,Prendido
29/06/2021_17:40:20,44.50,49.69,Prendido
29/06/2021_17:40:22,44.56,49.69,Prendido
29/06/2021_17:40:23,44.56,49.75,Prendido
29/06/2021_17:40:25,44.50,49.75,Prendido
29/06/2021_17:40:26,44.56,49.81,Prendido
29/06/2021_17:40:28,44.50,49.81,Prendido
29/06/2021_17:40:30,44.56,49.88,Prendido
29/06/2021_17:40:31,44.50,49.88,Prendido
29/06/2021_17:40:33,44.56,49.94,Prendido
29/06/2021_17:40:34,44.56,50.00,Prendido
29/06/2021_17:40:36,44.56,49.94,Prendido
29/06/2021_17:40:38,44.50,50.00,Prendido
29/06/2021_17:40:39,44.50,50.00,Prendido
29/06/2021_17:40:41,44.50,50.06,Apagado
29/06/2021_17:40:42,44.69,50.25,Apagado
29/06/2021_17:40:44,44.75,50.25,Apagado
29/06/2021_17:40:46,44.75,50.31,Apagado
29/06/2021_17:40:47,44.75,50.31,Apagado
29/06/2021_17:40:49,44.75,50.31,Apagado
29/06/2021_17:40:50,44.75,50.31,Apagado
29/06/2021_17:40:52,44.75,50.31,Apagado
29/06/2021_17:40:54,44.75,50.31,Apagado
29/06/2021_17:40:55,44.75,50.31,Apagado
29/06/2021_17:40:57,44.75,50.25,Apagado
29/06/2021_17:40:58,44.75,50.19,Apagado
29/06/2021_17:41:00,44.75,50.13,Apagado
29/06/2021_17:41:02,44.69,50.13,Apagado
29/06/2021_17:41:03,44.75,50.13,Apagado
29/06/2021_17:41:05,44.75,50.06,Apagado
29/06/2021_17:41:07,44.75,50.00,Prendido
29/06/2021_17:41:08,44.50,49.81,Prendido
29/06/2021_17:41:10,44.50,49.81,Prendido
29/06/2021_17:41:11,44.50,49.75,Prendido
29/06/2021_17:41:13,44.50,49.75,Prendido
29/06/2021_17:41:15,44.50,49.69,Prendido
29/06/2021_17:41:16,44.50,49.69,Prendido
29/06/2021_17:41:18,44.50,49.69,Prendido
29/06/2021_17:41:19,44.56,49.69,Prendido
29/06/2021_17:41:21,44.50,49.69,Prendido
29/06/2021_17:41:23,44.50,49.69,Prendido
29/06/2021_17:41:24,44.56,49.75,Prendido
29/06/2021_17:41:26,44.50,49.75,Prendido
29/06/2021_17:41:27,44.50,49.75,Prendido
29/06/2021_17:41:29,44.50,49.69,Prendido
29/06/2021_17:41:31,44.50,49.69,Prendido
