Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_14:23:21,44.81,49.69,Prendido
29/06/2021_14:23:22,44.81,49.69,Prendido
29/06/2021_14:23:24,44.81,49.75,Prendido
29/06/2021_14:23:25,44.81,49.75,Prendido
29/06/2021_14:23:27,44.81,49.75,Prendido
29/06/2021_14:23:29,44.81,49.75,Prendido
29/06/2021_14:23:30,44.81,49.81,Prendido
29/06/2021_14:23:32,44.81,49.81,Prendido
29/06/2021_14:23:33,44.81,49.81,Prendido
29/06/2021_14:23:35,44.81,49.81,Prendido
29/06/2021_14:23:37,44.81,49.88,Prendido
29/06/2021_14:23:38,44.81,49.88,Prendido
29/06/2021_14:23:40,44.81,49.94,Prendido
29/06/2021_14:23:41,44.81,49.94,Prendido
29/06/2021_14:23:43,44.81,50.00,Prendido
29/06/2021_14:23:45,44.81,50.00,Prendido
29/06/2021_14:23:46,44.81,50.06,Apagado
29/06/2021_14:23:48,45.00,50.19,Apagado
29/06/2021_14:23:50,45.06,50.25,Apagado
29/06/2021_14:23:51,45.00,50.25,Apagado
29/06/2021_14:23:53,45.06,50.25,Apagado
29/06/2021_14:23:54,45.00,50.25,Apagado
29/06/2021_14:23:56,45.00,50.25,Apagado
29/06/2021_14:23:58,45.00,50.19,Apagado
29/06/2021_14:23:59,45.06,50.19,Apagado
29/06/2021_14:24:01,45.00,50.19,Apagado
29/06/2021_14:24:02,45.06,50.19,Apagado
29/06/2021_14:24:04,45.00,50.13,Apagado
29/06/2021_14:24:06,45.00,50.13,Apagado
29/06/2021_14:24:07,45.00,50.13,Apagado
29/06/2021_14:24:09,45.00,50.06,Apagado
29/06/2021_14:24:10,45.00,50.06,Apagado
29/06/2021_14:24:12,45.00,50.00,Prendido
29/06/2021_14:24:14,44.75,49.75,Prendido
29/06/2021_14:24:15,44.81,49.75,Prendido
29/06/2021_14:24:17,44.81,49.69,Prendido
29/06/2021_14:24:18,44.81,49.69,Prendido
29/06/2021_14:24:20,44.88,49.63,Prendido
29/06/2021_14:24:22,44.81,49.63,Prendido
29/06/2021_14:24:23,44.81,49.63,Prendido
29/06/2021_14:24:25,44.81,49.63,Prendido
29/06/2021_14:24:26,44.81,49.63,Prendido
29/06/2021_14:24:28,44.88,49.63,Prendido
29/06/2021_14:24:30,44.81,49.63,Prendido
29/06/2021_14:24:31,44.81,49.63,Prendido
29/06/2021_14:24:33,44.81,49.63,Prendido
29/06/2021_14:24:35,44.81,49.63,Prendido
29/06/2021_14:24:36,44.81,49.63,Prendido
29/06/2021_14:24:38,44.81,49.63,Prendido
29/06/2021_14:24:39,44.88,49.63,Prendido
29/06/2021_14:24:41,44.88,49.63,Prendido
29/06/2021_14:24:43,44.81,49.69,Prendido
29/06/2021_14:24:44,44.88,49.69,Prendido
29/06/2021_14:24:46,44.88,49.69,Prendido
29/06/2021_14:24:47,44.88,49.69,Prendido
29/06/2021_14:24:49,44.81,49.69,Prendido
29/06/2021_14:24:51,44.81,49.69,Prendido
29/06/2021_14:24:52,44.81,49.75,Prendido
29/06/2021_14:24:54,44.81,49.75,Prendido
29/06/2021_14:24:55,44.81,49.81,Prendido
29/06/2021_14:24:57,44.81,49.81,Prendido
29/06/2021_14:24:59,44.81,49.88,Prendido
29/06/2021_14:25:00,44.81,49.88,Prendido
29/06/2021_14:25:02,44.81,49.94,Prendido
29/06/2021_14:25:03,44.88,50.00,Prendido
29/06/2021_14:25:05,44.81,50.00,Prendido
29/06/2021_14:25:07,44.81,50.06,Apagado
29/06/2021_14:25:08,45.06,50.19,Apagado
29/06/2021_14:25:10,45.06,50.25,Apagado
29/06/2021_14:25:11,45.06,50.25,Apagado
29/06/2021_14:25:13,45.06,50.25,Apagado
29/06/2021_14:25:15,45.06,50.25,Apagado
29/06/2021_14:25:16,45.00,50.25,Apagado
29/06/2021_14:25:18,45.06,50.31,Apagado
29/06/2021_14:25:20,45.00,50.25,Apagado
29/06/2021_14:25:21,45.00,50.25,Apagado
29/06/2021_14:25:23,45.00,50.25,Apagado
29/06/2021_14:25:24,45.00,50.25,Apagado
29/06/2021_14:25:26,45.00,50.19,Apagado
29/06/2021_14:25:28,45.00,50.19,Apagado
29/06/2021_14:25:29,45.00,50.19,Apagado
29/06/2021_14:25:31,45.06,50.13,Apagado
29/06/2021_14:25:32,45.00,50.06,Apagado
29/06/2021_14:25:34,45.06,50.00,Prendido
29/06/2021_14:25:36,44.81,49.75,Prendido
29/06/2021_14:25:37,44.81,49.69,Prendido
29/06/2021_14:25:39,44.81,49.63,Prendido
29/06/2021_14:25:40,44.81,49.63,Prendido
29/06/2021_14:25:42,44.81,49.63,Prendido
29/06/2021_14:25:44,44.81,49.56,Prendido
29/06/2021_14:25:45,44.81,49.56,Prendido
29/06/2021_14:25:47,44.81,49.56,Prendido
29/06/2021_14:25:48,44.81,49.56,Prendido
29/06/2021_14:25:50,44.81,49.56,Prendido
29/06/2021_14:25:52,44.81,49.56,Prendido
29/06/2021_14:25:53,44.81,49.56,Prendido
29/06/2021_14:25:55,44.81,49.63,Prendido
29/06/2021_14:25:56,44.81,49.63,Prendido
29/06/2021_14:25:58,44.81,49.63,Prendido
29/06/2021_14:26:00,44.81,49.63,Prendido
