Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
08/11/2021_07:53:31,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.63,51.25,59.69,45.56,Prendido
08/11/2021_07:53:37,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.69,51.19,59.81,45.50,Prendido
08/11/2021_07:53:43,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.63,51.19,59.88,45.50,Prendido
08/11/2021_07:53:49,470,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.63,51.25,60.00,45.56,Prendido
08/11/2021_07:53:55,469,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.69,51.19,60.19,45.56,Apagado
08/11/2021_07:54:01,469,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.69,51.19,60.25,45.56,Apagado
08/11/2021_07:54:07,469,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.69,51.19,60.19,45.56,Apagado
08/11/2021_07:54:12,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.69,51.19,60.06,45.56,Apagado
08/11/2021_07:54:18,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.63,51.19,60.00,45.56,Prendido
08/11/2021_07:54:24,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.63,51.19,59.81,45.56,Prendido
08/11/2021_07:54:30,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.56,51.19,59.69,45.56,Prendido
08/11/2021_07:54:36,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.63,51.19,59.75,45.56,Prendido
08/11/2021_07:54:42,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.69,51.19,59.81,45.56,Prendido
08/11/2021_07:54:48,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.63,51.19,60.00,45.56,Prendido
08/11/2021_07:54:53,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.63,51.19,60.06,45.56,Apagado
08/11/2021_07:54:59,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.69,51.25,60.19,45.56,Apagado
08/11/2021_07:55:05,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.69,51.19,60.19,45.56,Apagado
08/11/2021_07:55:11,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.69,51.19,60.13,45.56,Apagado
08/11/2021_07:55:17,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.69,51.19,59.94,45.56,Prendido
08/11/2021_07:55:23,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.63,51.19,59.75,45.56,Prendido
08/11/2021_07:55:29,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.63,51.19,59.75,45.50,Prendido
08/11/2021_07:55:34,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.69,51.19,59.69,45.56,Prendido
08/11/2021_07:55:40,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.63,51.19,59.81,45.56,Prendido
08/11/2021_07:55:46,463,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.69,51.19,59.94,45.56,Prendido
08/11/2021_07:55:52,463,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.63,51.19,60.00,45.50,Prendido
08/11/2021_07:55:58,463,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.63,51.19,60.06,45.50,Apagado
08/11/2021_07:56:04,462,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.69,51.19,60.31,45.56,Apagado
08/11/2021_07:56:10,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.69,51.19,60.25,45.56,Apagado
08/11/2021_07:56:16,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.69,51.19,60.19,45.56,Apagado
08/11/2021_07:56:21,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.69,51.19,59.94,45.56,Prendido
08/11/2021_07:56:27,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.69,51.19,59.81,45.50,Prendido
08/11/2021_07:56:33,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.69,51.19,59.75,45.56,Prendido
08/11/2021_07:56:39,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.63,51.19,59.81,45.56,Prendido
08/11/2021_07:56:45,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.63,51.19,59.81,45.50,Prendido
08/11/2021_07:56:51,470,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.69,51.19,60.00,45.50,Prendido
08/11/2021_07:56:57,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.69,51.19,60.19,45.50,Apagado
08/11/2021_07:57:02,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.69,51.19,60.19,45.56,Apagado
08/11/2021_07:57:08,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.00,33.69,51.19,60.25,45.56,Apagado
