Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
07/11/2021_10:52:58,516,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,44.00,36.31,41.44,59.69,42.44,Prendido
07/11/2021_10:53:04,517,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,44.00,36.31,41.44,59.63,42.38,Prendido
07/11/2021_10:53:10,516,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,44.00,36.31,41.44,59.69,42.44,Prendido
07/11/2021_10:53:16,515,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,44.00,36.31,41.44,59.69,42.38,Prendido
07/11/2021_10:53:22,517,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,44.00,36.31,41.44,59.81,42.38,Prendido
07/11/2021_10:53:28,518,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,44.00,36.31,41.44,59.81,42.38,Prendido
07/11/2021_10:53:34,516,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,44.00,36.25,41.44,60.00,42.38,Prendido
07/11/2021_10:53:40,516,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,44.00,36.31,41.44,60.06,42.38,Apagado
07/11/2021_10:53:45,514,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,44.00,36.31,41.38,60.19,42.44,Apagado
07/11/2021_10:53:51,513,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,44.00,36.31,41.44,60.13,42.44,Apagado
07/11/2021_10:53:57,510,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,44.00,36.31,41.38,59.88,42.38,Prendido
07/11/2021_10:54:03,510,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,44.00,36.31,41.38,59.75,42.38,Prendido
07/11/2021_10:54:09,509,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,43.94,36.31,41.44,59.75,42.38,Prendido
