Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
09/11/2021_05:15:31,1470,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.75,49.69,60.31,57.25,Apagado
09/11/2021_05:15:37,1468,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.75,49.69,60.25,57.25,Apagado
09/11/2021_05:15:43,1468,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.75,49.69,60.06,57.25,Apagado
09/11/2021_05:15:49,1468,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.88,57.25,Prendido
09/11/2021_05:15:55,1468,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.63,57.19,Prendido
09/11/2021_05:16:01,1468,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.63,57.19,Prendido
09/11/2021_05:16:06,1468,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.63,57.19,Prendido
09/11/2021_05:16:12,1468,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.56,54.69,49.69,59.69,57.25,Prendido
09/11/2021_05:16:18,1468,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.56,54.69,49.69,59.75,57.19,Prendido
09/11/2021_05:16:24,1466,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.81,57.19,Prendido
09/11/2021_05:16:30,1462,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.94,57.25,Prendido
09/11/2021_05:16:36,1462,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,60.00,57.25,Prendido
09/11/2021_05:16:42,1459,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,60.19,57.25,Apagado
09/11/2021_05:16:47,1458,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.75,49.69,60.25,57.25,Apagado
09/11/2021_05:16:53,1459,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.75,49.69,60.25,57.25,Apagado
09/11/2021_05:16:59,1458,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,60.13,57.25,Apagado
09/11/2021_05:17:05,1459,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.75,49.69,59.94,57.25,Prendido
09/11/2021_05:17:11,1459,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.69,57.25,Prendido
09/11/2021_05:17:17,1459,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.69,57.19,Prendido
09/11/2021_05:17:23,1459,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.56,57.25,Prendido
09/11/2021_05:17:29,1458,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.75,57.25,Prendido
09/11/2021_05:17:34,1454,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.75,57.25,Prendido
09/11/2021_05:17:40,1454,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.94,57.25,Prendido
09/11/2021_05:17:46,1454,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,60.00,57.25,Prendido
09/11/2021_05:17:52,1455,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,60.06,57.25,Apagado
09/11/2021_05:17:58,1454,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.75,49.69,60.19,57.25,Apagado
09/11/2021_05:18:04,1454,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.44,54.69,49.69,60.19,57.25,Apagado
09/11/2021_05:18:10,1452,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,60.06,57.31,Apagado
09/11/2021_05:18:15,1451,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.81,57.25,Prendido
09/11/2021_05:18:21,1448,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.44,54.69,49.69,59.56,57.25,Prendido
09/11/2021_05:18:27,1445,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.44,54.69,49.75,59.56,57.19,Prendido
09/11/2021_05:18:33,1445,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.75,59.56,57.25,Prendido
09/11/2021_05:18:39,1445,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.75,59.63,57.25,Prendido
09/11/2021_05:18:45,1445,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.75,59.63,57.25,Prendido
09/11/2021_05:18:51,1446,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.75,49.69,59.75,57.25,Prendido
09/11/2021_05:18:57,1445,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.88,57.25,Prendido
09/11/2021_05:19:02,1449,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.75,49.69,59.94,57.25,Prendido
09/11/2021_05:19:08,1449,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,60.13,57.25,Apagado
09/11/2021_05:19:14,1449,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,60.31,57.25,Apagado
09/11/2021_05:19:20,1448,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,60.19,57.25,Apagado
09/11/2021_05:19:26,1445,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.94,57.25,Prendido
09/11/2021_05:19:32,1442,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.75,59.81,57.25,Prendido
09/11/2021_05:19:38,1441,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.75,59.75,57.25,Prendido
09/11/2021_05:19:44,1439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.75,59.88,57.19,Prendido
09/11/2021_05:19:49,1441,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.75,59.88,57.25,Prendido
09/11/2021_05:19:55,1441,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,59.94,57.25,Prendido
09/11/2021_05:20:01,1436,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.69,60.06,57.25,Apagado
09/11/2021_05:20:07,1436,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.44,54.75,49.69,60.13,57.25,Apagado
09/11/2021_05:20:13,1437,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.75,60.13,57.25,Apagado
09/11/2021_05:20:19,1433,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.44,54.75,49.75,59.94,57.25,Prendido
09/11/2021_05:20:25,1430,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.75,59.75,57.25,Prendido
09/11/2021_05:20:30,1429,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.50,54.69,49.75,59.69,57.31,Prendido
09/11/2021_05:20:36,1429,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.44,54.75,49.75,59.75,57.25,Prendido
09/11/2021_05:20:42,1427,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,39.44,54.69,49.75,59.81,57.31,Prendido
