Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
07/11/2021_18:42:02,447,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.88,60.00,43.69,Prendido
07/11/2021_18:42:08,448,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.06,44.88,60.13,43.69,Apagado
07/11/2021_18:42:14,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.94,60.25,43.69,Apagado
07/11/2021_18:42:20,449,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.88,60.19,43.75,Apagado
07/11/2021_18:42:26,447,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.44,34.06,44.88,60.13,43.75,Apagado
07/11/2021_18:42:31,447,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.88,59.94,43.69,Prendido
07/11/2021_18:42:37,448,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.88,59.69,43.69,Prendido
07/11/2021_18:42:43,449,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.88,59.69,43.69,Prendido
07/11/2021_18:42:49,449,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.94,59.75,43.75,Prendido
07/11/2021_18:42:55,449,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.94,59.69,43.69,Prendido
07/11/2021_18:43:01,448,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.44,34.00,44.94,59.88,43.69,Prendido
07/11/2021_18:43:07,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.94,59.94,43.69,Prendido
07/11/2021_18:43:13,449,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.94,60.06,43.69,Apagado
07/11/2021_18:43:18,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.88,60.13,43.69,Apagado
07/11/2021_18:43:24,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.06,44.94,60.06,43.69,Apagado
07/11/2021_18:43:30,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.06,44.88,59.94,43.69,Prendido
07/11/2021_18:43:36,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.94,59.81,43.69,Prendido
07/11/2021_18:43:42,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.94,59.75,43.69,Prendido
07/11/2021_18:43:48,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.94,59.81,43.69,Prendido
07/11/2021_18:43:54,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.94,59.94,43.75,Prendido
07/11/2021_18:43:59,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.94,60.00,43.75,Prendido
07/11/2021_18:44:05,453,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.06,44.94,60.00,43.69,Prendido
07/11/2021_18:44:11,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.38,34.00,44.94,60.19,43.69,Apagado
