Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
10/11/2021_06:11:43,453,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,36.94,53.56,46.25,59.88,59.75,Prendido
10/11/2021_06:11:49,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,36.94,53.56,46.25,60.13,59.75,Apagado
10/11/2021_06:11:55,453,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,36.94,53.63,46.25,60.25,59.75,Apagado
10/11/2021_06:12:01,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,36.94,53.63,46.25,60.06,59.75,Apagado
10/11/2021_06:12:07,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.00,53.63,46.25,60.00,59.75,Prendido
10/11/2021_06:12:13,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.00,53.56,46.31,59.81,59.75,Prendido
10/11/2021_06:12:19,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,36.94,53.56,46.31,59.81,59.81,Prendido
10/11/2021_06:12:24,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,36.94,53.56,46.25,59.81,59.75,Prendido
10/11/2021_06:12:30,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,36.94,53.56,46.25,60.00,59.75,Prendido
10/11/2021_06:12:36,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,36.94,53.56,46.25,60.00,59.75,Prendido
10/11/2021_06:12:42,454,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,36.94,53.56,46.31,60.19,59.75,Apagado
10/11/2021_06:12:48,455,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,36.94,53.56,46.25,60.25,59.81,Apagado
