Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
05/11/2021_19:37:50,581,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,34.50,39.63,60.19,40.75,Apagado
05/11/2021_19:37:56,579,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.50,39.63,59.94,40.81,Prendido
05/11/2021_19:38:02,580,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.44,39.63,59.81,40.75,Prendido
05/11/2021_19:38:07,579,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.50,39.63,59.75,40.81,Prendido
05/11/2021_19:38:13,578,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.50,39.63,59.75,40.75,Prendido
05/11/2021_19:38:19,578,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.44,39.63,59.75,40.75,Prendido
05/11/2021_19:38:25,579,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.50,39.56,59.81,40.75,Prendido
05/11/2021_19:38:31,579,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.50,39.56,59.94,40.75,Prendido
05/11/2021_19:38:37,580,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.50,39.56,60.13,40.75,Apagado
05/11/2021_19:38:43,578,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.50,39.56,60.19,40.81,Apagado
05/11/2021_19:38:48,578,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.50,39.63,60.19,40.81,Apagado
05/11/2021_19:38:54,576,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.50,39.56,60.00,40.81,Prendido
05/11/2021_19:39:00,576,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.50,39.63,59.81,40.75,Prendido
05/11/2021_19:39:06,576,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.50,39.63,59.81,40.75,Prendido
05/11/2021_19:39:12,576,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.44,39.56,59.75,40.81,Prendido
05/11/2021_19:39:18,577,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.50,39.56,59.81,40.81,Prendido
05/11/2021_19:39:24,578,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.50,39.56,59.88,40.81,Prendido
05/11/2021_19:39:29,579,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.69,34.50,39.56,60.00,40.75,Prendido
