Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
08/11/2021_08:52:09,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,59.75,45.69,Prendido
08/11/2021_08:52:15,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,59.81,45.69,Prendido
08/11/2021_08:52:21,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,59.94,45.69,Prendido
08/11/2021_08:52:27,490,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.88,51.44,60.00,45.69,Prendido
08/11/2021_08:52:33,493,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.88,51.44,60.13,45.69,Apagado
08/11/2021_08:52:39,493,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.88,51.38,60.19,45.69,Apagado
08/11/2021_08:52:44,495,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.88,51.38,60.13,45.69,Apagado
08/11/2021_08:52:50,495,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.94,51.38,60.06,45.69,Apagado
08/11/2021_08:52:56,494,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.88,51.38,59.94,45.69,Prendido
08/11/2021_08:53:02,494,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.88,51.38,59.69,45.69,Prendido
08/11/2021_08:53:08,494,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.81,51.38,59.75,45.69,Prendido
08/11/2021_08:53:14,494,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.88,51.38,59.63,45.69,Prendido
08/11/2021_08:53:20,494,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,59.81,45.69,Prendido
08/11/2021_08:53:25,493,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,59.94,45.69,Prendido
08/11/2021_08:53:31,493,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,60.06,45.63,Apagado
08/11/2021_08:53:37,493,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,60.25,45.69,Apagado
08/11/2021_08:53:43,491,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.94,51.38,60.19,45.69,Apagado
08/11/2021_08:53:49,490,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,60.13,45.69,Apagado
08/11/2021_08:53:55,490,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.88,51.38,59.88,45.69,Prendido
08/11/2021_08:54:01,490,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,59.81,45.69,Prendido
08/11/2021_08:54:07,489,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,59.69,45.69,Prendido
08/11/2021_08:54:12,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.81,51.38,59.69,45.69,Prendido
08/11/2021_08:54:18,489,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.44,59.81,45.69,Prendido
08/11/2021_08:54:24,488,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.44,59.88,45.69,Prendido
08/11/2021_08:54:30,488,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.44,60.06,45.69,Apagado
08/11/2021_08:54:36,488,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,60.19,45.69,Apagado
08/11/2021_08:54:42,485,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.94,51.38,60.06,45.69,Apagado
08/11/2021_08:54:48,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,60.00,45.69,Prendido
08/11/2021_08:54:53,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,59.88,45.69,Prendido
08/11/2021_08:54:59,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,59.88,45.63,Prendido
08/11/2021_08:55:05,484,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.44,59.88,45.69,Prendido
08/11/2021_08:55:11,483,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.44,60.00,45.69,Prendido
08/11/2021_08:55:17,482,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,60.13,45.69,Apagado
08/11/2021_08:55:23,483,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.94,33.88,51.38,60.25,45.69,Apagado
08/11/2021_08:55:29,483,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,42.88,33.88,51.38,60.19,45.75,Apagado
