Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_07:41:36,44.69,49.50,Prendido
29/06/2021_07:41:38,44.69,49.50,Prendido
29/06/2021_07:41:39,44.69,49.50,Prendido
29/06/2021_07:41:41,44.69,49.50,Prendido
29/06/2021_07:41:42,44.69,49.50,Prendido
29/06/2021_07:41:44,44.69,49.50,Prendido
29/06/2021_07:41:46,44.69,49.50,Prendido
29/06/2021_07:41:47,44.69,49.44,Prendido
29/06/2021_07:41:49,44.69,49.44,Prendido
29/06/2021_07:41:50,44.69,49.50,Prendido
29/06/2021_07:41:52,44.69,49.50,Prendido
29/06/2021_07:41:54,44.69,49.56,Prendido
29/06/2021_07:41:55,44.69,49.56,Prendido
29/06/2021_07:41:57,44.69,49.56,Prendido
29/06/2021_07:41:58,44.69,49.63,Prendido
29/06/2021_07:42:00,44.69,49.63,Prendido
29/06/2021_07:42:02,44.69,49.63,Prendido
29/06/2021_07:42:03,44.69,49.69,Prendido
29/06/2021_07:42:05,44.69,49.69,Prendido
29/06/2021_07:42:06,44.69,49.69,Prendido
29/06/2021_07:42:08,44.69,49.75,Prendido
29/06/2021_07:42:10,44.69,49.75,Prendido
29/06/2021_07:42:11,44.69,49.81,Prendido
29/06/2021_07:42:13,44.69,49.88,Prendido
29/06/2021_07:42:15,44.69,49.94,Prendido
29/06/2021_07:42:16,44.69,49.94,Prendido
29/06/2021_07:42:18,44.69,50.00,Prendido
29/06/2021_07:42:19,44.69,50.06,Apagado
29/06/2021_07:42:21,44.88,50.25,Apagado
29/06/2021_07:42:23,44.88,50.31,Apagado
29/06/2021_07:42:24,44.88,50.31,Apagado
29/06/2021_07:42:26,44.88,50.31,Apagado
29/06/2021_07:42:27,44.88,50.31,Apagado
29/06/2021_07:42:29,44.88,50.31,Apagado
29/06/2021_07:42:31,44.88,50.31,Apagado
29/06/2021_07:42:32,44.94,50.31,Apagado
29/06/2021_07:42:34,44.88,50.25,Apagado
29/06/2021_07:42:35,44.88,50.25,Apagado
29/06/2021_07:42:37,44.88,50.19,Apagado
29/06/2021_07:42:39,44.88,50.19,Apagado
29/06/2021_07:42:40,44.94,50.19,Apagado
29/06/2021_07:42:42,44.88,50.13,Apagado
29/06/2021_07:42:43,44.88,50.13,Apagado
29/06/2021_07:42:45,44.88,50.06,Apagado
29/06/2021_07:42:47,44.94,50.06,Apagado
29/06/2021_07:42:48,44.94,50.00,Prendido
29/06/2021_07:42:50,44.69,49.81,Prendido
29/06/2021_07:42:51,44.69,49.75,Prendido
29/06/2021_07:42:53,44.69,49.69,Prendido
29/06/2021_07:42:55,44.75,49.69,Prendido
29/06/2021_07:42:56,44.69,49.69,Prendido
29/06/2021_07:42:58,44.75,49.69,Prendido
29/06/2021_07:43:00,44.69,49.69,Prendido
29/06/2021_07:43:01,44.75,49.63,Prendido
29/06/2021_07:43:03,44.75,49.63,Prendido
29/06/2021_07:43:04,44.69,49.63,Prendido
29/06/2021_07:43:06,44.69,49.69,Prendido
29/06/2021_07:43:08,44.75,49.69,Prendido
29/06/2021_07:43:09,44.69,49.69,Prendido
29/06/2021_07:43:11,44.75,49.69,Prendido
29/06/2021_07:43:12,44.69,49.69,Prendido
29/06/2021_07:43:14,44.69,49.69,Prendido
29/06/2021_07:43:16,44.69,49.69,Prendido
29/06/2021_07:43:17,44.75,49.75,Prendido
29/06/2021_07:43:19,44.75,49.75,Prendido
29/06/2021_07:43:20,44.69,49.81,Prendido
29/06/2021_07:43:22,44.75,49.81,Prendido
29/06/2021_07:43:24,44.69,49.88,Prendido
29/06/2021_07:43:25,44.75,49.94,Prendido
29/06/2021_07:43:27,44.69,50.00,Prendido
29/06/2021_07:43:28,44.69,50.00,Prendido
29/06/2021_07:43:30,44.69,50.06,Apagado
29/06/2021_07:43:32,44.88,50.25,Apagado
29/06/2021_07:43:33,44.88,50.25,Apagado
29/06/2021_07:43:35,44.88,50.31,Apagado
29/06/2021_07:43:36,44.88,50.31,Apagado
29/06/2021_07:43:38,44.88,50.31,Apagado
29/06/2021_07:43:40,44.88,50.31,Apagado
29/06/2021_07:43:41,44.94,50.25,Apagado
29/06/2021_07:43:43,44.94,50.25,Apagado
29/06/2021_07:43:44,44.88,50.19,Apagado
29/06/2021_07:43:46,44.94,50.13,Apagado
29/06/2021_07:43:48,44.88,50.13,Apagado
29/06/2021_07:43:49,44.94,50.06,Apagado
29/06/2021_07:43:51,44.94,50.06,Apagado
29/06/2021_07:43:53,44.94,50.00,Prendido
29/06/2021_07:43:54,44.69,49.81,Prendido
29/06/2021_07:43:56,44.69,49.75,Prendido
29/06/2021_07:43:57,44.69,49.69,Prendido
29/06/2021_07:43:59,44.69,49.69,Prendido
29/06/2021_07:44:01,44.69,49.63,Prendido
29/06/2021_07:44:02,44.69,49.63,Prendido
29/06/2021_07:44:04,44.69,49.56,Prendido
29/06/2021_07:44:05,44.75,49.56,Prendido
29/06/2021_07:44:07,44.69,49.56,Prendido
29/06/2021_07:44:09,44.69,49.56,Prendido
29/06/2021_07:44:10,44.75,49.56,Prendido
29/06/2021_07:44:12,44.69,49.63,Prendido
29/06/2021_07:44:13,44.69,49.56,Prendido
29/06/2021_07:44:15,44.69,49.63,Prendido
