Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_05:33:02,44.69,49.75,Prendido
29/06/2021_05:33:04,44.69,49.75,Prendido
29/06/2021_05:33:05,44.69,49.75,Prendido
29/06/2021_05:33:07,44.69,49.81,Prendido
29/06/2021_05:33:08,44.69,49.81,Prendido
29/06/2021_05:33:10,44.69,49.88,Prendido
29/06/2021_05:33:12,44.69,49.88,Prendido
29/06/2021_05:33:13,44.69,49.94,Prendido
29/06/2021_05:33:15,44.69,49.94,Prendido
29/06/2021_05:33:16,44.69,49.94,Prendido
29/06/2021_05:33:18,44.69,49.94,Prendido
29/06/2021_05:33:20,44.69,50.00,Prendido
29/06/2021_05:33:21,44.69,50.00,Prendido
29/06/2021_05:33:23,44.69,50.00,Prendido
29/06/2021_05:33:24,44.69,50.06,Apagado
29/06/2021_05:33:26,44.94,50.25,Apagado
29/06/2021_05:33:28,44.88,50.25,Apagado
29/06/2021_05:33:29,44.88,50.19,Apagado
29/06/2021_05:33:31,44.88,50.19,Apagado
29/06/2021_05:33:32,44.94,50.19,Apagado
29/06/2021_05:33:34,44.94,50.13,Apagado
29/06/2021_05:33:36,44.88,50.06,Apagado
29/06/2021_05:33:37,44.88,50.06,Apagado
29/06/2021_05:33:39,44.88,50.06,Apagado
29/06/2021_05:33:41,44.88,50.00,Prendido
29/06/2021_05:33:42,44.69,49.81,Prendido
29/06/2021_05:33:44,44.69,49.81,Prendido
29/06/2021_05:33:45,44.69,49.81,Prendido
29/06/2021_05:33:47,44.69,49.75,Prendido
29/06/2021_05:33:49,44.69,49.75,Prendido
29/06/2021_05:33:50,44.69,49.75,Prendido
29/06/2021_05:33:52,44.69,49.75,Prendido
29/06/2021_05:33:53,44.69,49.75,Prendido
29/06/2021_05:33:55,44.69,49.75,Prendido
29/06/2021_05:33:57,44.69,49.75,Prendido
29/06/2021_05:33:58,44.69,49.81,Prendido
29/06/2021_05:34:00,44.69,49.88,Prendido
29/06/2021_05:34:01,44.69,49.88,Prendido
29/06/2021_05:34:03,44.69,49.88,Prendido
29/06/2021_05:34:05,44.69,49.94,Prendido
29/06/2021_05:34:06,44.69,49.94,Prendido
29/06/2021_05:34:08,44.69,49.94,Prendido
29/06/2021_05:34:09,44.69,50.00,Prendido
29/06/2021_05:34:11,44.69,50.00,Prendido
29/06/2021_05:34:13,44.69,50.00,Prendido
29/06/2021_05:34:14,44.69,50.00,Prendido
29/06/2021_05:34:16,44.69,50.06,Apagado
29/06/2021_05:34:17,44.88,50.25,Apagado
29/06/2021_05:34:19,44.88,50.25,Apagado
29/06/2021_05:34:21,44.88,50.31,Apagado
29/06/2021_05:34:22,44.88,50.31,Apagado
29/06/2021_05:34:24,44.88,50.31,Apagado
29/06/2021_05:34:25,44.88,50.31,Apagado
29/06/2021_05:34:27,44.88,50.25,Apagado
29/06/2021_05:34:29,44.94,50.19,Apagado
29/06/2021_05:34:30,44.94,50.19,Apagado
29/06/2021_05:34:32,44.88,50.19,Apagado
29/06/2021_05:34:34,44.88,50.13,Apagado
29/06/2021_05:34:35,44.88,50.13,Apagado
29/06/2021_05:34:37,44.88,50.06,Apagado
29/06/2021_05:34:38,44.88,50.06,Apagado
29/06/2021_05:34:40,44.88,50.00,Prendido
29/06/2021_05:34:42,44.69,49.75,Prendido
29/06/2021_05:34:43,44.69,49.75,Prendido
29/06/2021_05:34:45,44.69,49.69,Prendido
29/06/2021_05:34:46,44.69,49.69,Prendido
29/06/2021_05:34:48,44.69,49.63,Prendido
29/06/2021_05:34:50,44.69,49.69,Prendido
29/06/2021_05:34:51,44.69,49.63,Prendido
29/06/2021_05:34:53,44.69,49.56,Prendido
29/06/2021_05:34:54,44.69,49.56,Prendido
29/06/2021_05:34:56,44.69,49.50,Prendido
29/06/2021_05:34:58,44.69,49.50,Prendido
29/06/2021_05:34:59,44.69,49.50,Prendido
29/06/2021_05:35:01,44.69,49.50,Prendido
29/06/2021_05:35:02,44.69,49.50,Prendido
29/06/2021_05:35:04,44.69,49.50,Prendido
29/06/2021_05:35:06,44.69,49.56,Prendido
29/06/2021_05:35:07,44.69,49.56,Prendido
29/06/2021_05:35:09,44.69,49.56,Prendido
29/06/2021_05:35:11,44.69,49.56,Prendido
29/06/2021_05:35:12,44.69,49.63,Prendido
29/06/2021_05:35:14,44.69,49.63,Prendido
29/06/2021_05:35:15,44.69,49.69,Prendido
29/06/2021_05:35:17,44.69,49.69,Prendido
29/06/2021_05:35:19,44.69,49.75,Prendido
29/06/2021_05:35:20,44.69,49.75,Prendido
29/06/2021_05:35:22,44.69,49.81,Prendido
29/06/2021_05:35:23,44.69,49.81,Prendido
29/06/2021_05:35:25,44.69,49.88,Prendido
29/06/2021_05:35:27,44.69,49.88,Prendido
29/06/2021_05:35:28,44.69,49.94,Prendido
29/06/2021_05:35:30,44.69,50.00,Prendido
29/06/2021_05:35:31,44.69,50.00,Prendido
29/06/2021_05:35:33,44.69,50.06,Apagado
29/06/2021_05:35:35,44.88,50.25,Apagado
29/06/2021_05:35:36,44.88,50.19,Apagado
29/06/2021_05:35:38,44.88,50.25,Apagado
29/06/2021_05:35:39,44.88,50.25,Apagado
29/06/2021_05:35:41,44.88,50.25,Apagado
