Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_08:19:06,44.88,50.44,Apagado
29/06/2021_08:19:07,44.88,50.44,Apagado
29/06/2021_08:19:09,44.88,50.38,Apagado
29/06/2021_08:19:10,44.88,50.31,Apagado
29/06/2021_08:19:12,44.88,50.31,Apagado
29/06/2021_08:19:14,44.88,50.25,Apagado
29/06/2021_08:19:15,44.88,50.25,Apagado
29/06/2021_08:19:17,44.88,50.19,Apagado
29/06/2021_08:19:19,44.88,50.13,Apagado
29/06/2021_08:19:20,44.88,50.06,Apagado
29/06/2021_08:19:22,44.88,49.94,Prendido
29/06/2021_08:19:23,44.69,49.75,Prendido
29/06/2021_08:19:25,44.69,49.69,Prendido
29/06/2021_08:19:27,44.69,49.63,Prendido
29/06/2021_08:19:28,44.69,49.56,Prendido
29/06/2021_08:19:30,44.69,49.50,Prendido
29/06/2021_08:19:31,44.69,49.44,Prendido
29/06/2021_08:19:33,44.69,49.44,Prendido
29/06/2021_08:19:35,44.69,49.38,Prendido
29/06/2021_08:19:36,44.69,49.38,Prendido
29/06/2021_08:19:38,44.69,49.44,Prendido
29/06/2021_08:19:39,44.69,49.44,Prendido
29/06/2021_08:19:41,44.69,49.44,Prendido
29/06/2021_08:19:43,44.69,49.44,Prendido
29/06/2021_08:19:44,44.69,49.44,Prendido
29/06/2021_08:19:46,44.69,49.50,Prendido
29/06/2021_08:19:47,44.69,49.50,Prendido
29/06/2021_08:19:49,44.69,49.50,Prendido
29/06/2021_08:19:51,44.69,49.50,Prendido
29/06/2021_08:19:52,44.69,49.56,Prendido
29/06/2021_08:19:54,44.75,49.56,Prendido
29/06/2021_08:19:55,44.69,49.56,Prendido
29/06/2021_08:19:57,44.69,49.63,Prendido
29/06/2021_08:19:59,44.75,49.63,Prendido
29/06/2021_08:20:00,44.69,49.63,Prendido
29/06/2021_08:20:02,44.75,49.69,Prendido
29/06/2021_08:20:04,44.69,49.75,Prendido
29/06/2021_08:20:05,44.69,49.75,Prendido
29/06/2021_08:20:07,44.69,49.81,Prendido
29/06/2021_08:20:08,44.69,49.88,Prendido
29/06/2021_08:20:10,44.69,49.81,Prendido
29/06/2021_08:20:12,44.75,49.81,Prendido
29/06/2021_08:20:13,44.69,49.81,Prendido
29/06/2021_08:20:15,44.69,49.81,Prendido
29/06/2021_08:20:16,44.69,49.88,Prendido
29/06/2021_08:20:18,44.69,49.94,Prendido
29/06/2021_08:20:20,44.69,50.00,Prendido
29/06/2021_08:20:21,44.69,50.00,Prendido
29/06/2021_08:20:23,44.75,50.06,Apagado
29/06/2021_08:20:24,44.94,50.25,Apagado
29/06/2021_08:20:26,44.94,50.31,Apagado
29/06/2021_08:20:28,44.94,50.31,Apagado
29/06/2021_08:20:29,44.94,50.31,Apagado
29/06/2021_08:20:31,44.94,50.31,Apagado
29/06/2021_08:20:32,44.88,50.31,Apagado
29/06/2021_08:20:34,44.94,50.31,Apagado
29/06/2021_08:20:36,44.94,50.31,Apagado
29/06/2021_08:20:37,44.88,50.38,Apagado
29/06/2021_08:20:39,44.88,50.31,Apagado
29/06/2021_08:20:40,44.94,50.31,Apagado
29/06/2021_08:20:42,44.88,50.25,Apagado
29/06/2021_08:20:44,44.88,50.25,Apagado
29/06/2021_08:20:45,44.94,50.19,Apagado
29/06/2021_08:20:47,44.94,50.19,Apagado
29/06/2021_08:20:48,44.88,50.13,Apagado
29/06/2021_08:20:50,44.88,50.06,Apagado
29/06/2021_08:20:52,44.94,50.00,Prendido
29/06/2021_08:20:53,44.69,49.81,Prendido
29/06/2021_08:20:55,44.69,49.81,Prendido
29/06/2021_08:20:57,44.69,49.75,Prendido
29/06/2021_08:20:58,44.69,49.69,Prendido
29/06/2021_08:21:00,44.69,49.69,Prendido
29/06/2021_08:21:01,44.69,49.69,Prendido
29/06/2021_08:21:03,44.69,49.69,Prendido
29/06/2021_08:21:05,44.69,49.69,Prendido
29/06/2021_08:21:06,44.69,49.69,Prendido
29/06/2021_08:21:08,44.63,49.69,Prendido
29/06/2021_08:21:09,44.69,49.69,Prendido
29/06/2021_08:21:11,44.69,49.69,Prendido
29/06/2021_08:21:13,44.69,49.69,Prendido
29/06/2021_08:21:14,44.69,49.69,Prendido
29/06/2021_08:21:16,44.69,49.75,Prendido
29/06/2021_08:21:17,44.69,49.75,Prendido
29/06/2021_08:21:19,44.69,49.75,Prendido
29/06/2021_08:21:21,44.69,49.81,Prendido
29/06/2021_08:21:22,44.69,49.81,Prendido
29/06/2021_08:21:24,44.69,49.88,Prendido
29/06/2021_08:21:25,44.69,49.88,Prendido
29/06/2021_08:21:27,44.69,49.88,Prendido
29/06/2021_08:21:29,44.69,49.94,Prendido
29/06/2021_08:21:30,44.69,50.00,Prendido
29/06/2021_08:21:32,44.69,50.00,Prendido
29/06/2021_08:21:33,44.69,50.06,Apagado
29/06/2021_08:21:35,44.94,50.19,Apagado
29/06/2021_08:21:37,44.94,50.25,Apagado
29/06/2021_08:21:38,44.88,50.25,Apagado
29/06/2021_08:21:40,44.94,50.25,Apagado
29/06/2021_08:21:42,44.94,50.31,Apagado
29/06/2021_08:21:43,44.94,50.31,Apagado
29/06/2021_08:21:45,44.88,50.25,Apagado
