Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_05:06:15,44.69,49.81,Prendido
29/06/2021_05:06:16,44.63,49.81,Prendido
29/06/2021_05:06:18,44.63,49.75,Prendido
29/06/2021_05:06:20,44.63,49.75,Prendido
29/06/2021_05:06:21,44.63,49.69,Prendido
29/06/2021_05:06:23,44.63,49.75,Prendido
29/06/2021_05:06:24,44.63,49.69,Prendido
29/06/2021_05:06:26,44.63,49.69,Prendido
29/06/2021_05:06:28,44.63,49.75,Prendido
29/06/2021_05:06:29,44.69,49.75,Prendido
29/06/2021_05:06:31,44.69,49.75,Prendido
29/06/2021_05:06:32,44.69,49.75,Prendido
29/06/2021_05:06:34,44.75,49.75,Prendido
29/06/2021_05:06:36,44.69,49.81,Prendido
29/06/2021_05:06:37,44.69,49.81,Prendido
29/06/2021_05:06:39,44.69,49.81,Prendido
29/06/2021_05:06:40,44.69,49.81,Prendido
29/06/2021_05:06:42,44.69,49.81,Prendido
29/06/2021_05:06:44,44.69,49.81,Prendido
29/06/2021_05:06:45,44.69,49.81,Prendido
29/06/2021_05:06:47,44.69,49.88,Prendido
29/06/2021_05:06:49,44.69,49.94,Prendido
29/06/2021_05:06:50,44.69,49.94,Prendido
29/06/2021_05:06:52,44.63,50.00,Prendido
29/06/2021_05:06:53,44.69,50.00,Prendido
29/06/2021_05:06:55,44.63,50.00,Prendido
29/06/2021_05:06:57,44.63,50.06,Apagado
29/06/2021_05:06:58,44.88,50.19,Apagado
29/06/2021_05:07:00,44.88,50.13,Apagado
29/06/2021_05:07:01,44.88,50.13,Apagado
29/06/2021_05:07:03,44.88,50.13,Apagado
29/06/2021_05:07:05,44.88,50.13,Apagado
29/06/2021_05:07:06,44.88,50.13,Apagado
29/06/2021_05:07:08,44.88,50.06,Apagado
29/06/2021_05:07:09,44.88,50.06,Apagado
29/06/2021_05:07:11,44.88,50.06,Apagado
29/06/2021_05:07:13,44.88,50.00,Prendido
29/06/2021_05:07:14,44.63,49.81,Prendido
29/06/2021_05:07:16,44.63,49.75,Prendido
29/06/2021_05:07:17,44.63,49.69,Prendido
29/06/2021_05:07:19,44.63,49.63,Prendido
29/06/2021_05:07:21,44.63,49.63,Prendido
29/06/2021_05:07:22,44.63,49.63,Prendido
29/06/2021_05:07:24,44.69,49.63,Prendido
29/06/2021_05:07:25,44.63,49.63,Prendido
29/06/2021_05:07:27,44.63,49.63,Prendido
29/06/2021_05:07:29,44.63,49.69,Prendido
29/06/2021_05:07:30,44.63,49.69,Prendido
29/06/2021_05:07:32,44.63,49.69,Prendido
29/06/2021_05:07:34,44.69,49.75,Prendido
29/06/2021_05:07:35,44.69,49.75,Prendido
29/06/2021_05:07:37,44.63,49.75,Prendido
29/06/2021_05:07:38,44.69,49.81,Prendido
29/06/2021_05:07:40,44.63,49.81,Prendido
29/06/2021_05:07:42,44.63,49.81,Prendido
29/06/2021_05:07:43,44.63,49.88,Prendido
29/06/2021_05:07:45,44.69,49.88,Prendido
29/06/2021_05:07:46,44.63,49.88,Prendido
29/06/2021_05:07:48,44.69,49.94,Prendido
29/06/2021_05:07:50,44.63,49.94,Prendido
29/06/2021_05:07:51,44.69,50.00,Prendido
29/06/2021_05:07:53,44.63,50.06,Apagado
29/06/2021_05:07:54,44.88,50.19,Apagado
29/06/2021_05:07:56,44.88,50.25,Apagado
29/06/2021_05:07:58,44.88,50.25,Apagado
29/06/2021_05:07:59,44.88,50.25,Apagado
29/06/2021_05:08:01,44.88,50.19,Apagado
29/06/2021_05:08:02,44.88,50.19,Apagado
29/06/2021_05:08:04,44.88,50.19,Apagado
29/06/2021_05:08:06,44.88,50.19,Apagado
29/06/2021_05:08:07,44.88,50.13,Apagado
29/06/2021_05:08:09,44.88,50.13,Apagado
29/06/2021_05:08:10,44.88,50.13,Apagado
29/06/2021_05:08:12,44.88,50.06,Apagado
29/06/2021_05:08:14,44.88,50.00,Prendido
29/06/2021_05:08:15,44.63,49.81,Prendido
29/06/2021_05:08:17,44.69,49.81,Prendido
29/06/2021_05:08:19,44.69,49.75,Prendido
29/06/2021_05:08:20,44.63,49.75,Prendido
29/06/2021_05:08:22,44.69,49.75,Prendido
29/06/2021_05:08:23,44.69,49.69,Prendido
29/06/2021_05:08:25,44.69,49.63,Prendido
29/06/2021_05:08:27,44.69,49.69,Prendido
29/06/2021_05:08:28,44.69,49.63,Prendido
29/06/2021_05:08:30,44.63,49.63,Prendido
29/06/2021_05:08:31,44.69,49.63,Prendido
29/06/2021_05:08:33,44.69,49.63,Prendido
29/06/2021_05:08:35,44.69,49.63,Prendido
29/06/2021_05:08:36,44.69,49.63,Prendido
29/06/2021_05:08:38,44.69,49.69,Prendido
29/06/2021_05:08:39,44.69,49.69,Prendido
29/06/2021_05:08:41,44.63,49.75,Prendido
29/06/2021_05:08:43,44.63,49.75,Prendido
29/06/2021_05:08:44,44.69,49.75,Prendido
29/06/2021_05:08:46,44.69,49.81,Prendido
29/06/2021_05:08:47,44.69,49.81,Prendido
29/06/2021_05:08:49,44.69,49.88,Prendido
29/06/2021_05:08:51,44.63,49.94,Prendido
29/06/2021_05:08:52,44.63,50.00,Prendido
29/06/2021_05:08:54,44.69,49.94,Prendido
