Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_07:20:10,44.88,50.25,Apagado
29/06/2021_07:20:12,44.88,50.25,Apagado
29/06/2021_07:20:14,44.88,50.25,Apagado
29/06/2021_07:20:15,44.88,50.25,Apagado
29/06/2021_07:20:17,44.94,50.25,Apagado
29/06/2021_07:20:18,44.94,50.25,Apagado
29/06/2021_07:20:20,44.88,50.25,Apagado
29/06/2021_07:20:22,44.88,50.25,Apagado
29/06/2021_07:20:23,44.88,50.25,Apagado
29/06/2021_07:20:25,44.88,50.19,Apagado
29/06/2021_07:20:26,44.88,50.19,Apagado
29/06/2021_07:20:28,44.88,50.13,Apagado
29/06/2021_07:20:30,44.94,50.13,Apagado
29/06/2021_07:20:31,44.88,50.13,Apagado
29/06/2021_07:20:33,44.88,50.06,Apagado
29/06/2021_07:20:34,44.88,50.06,Apagado
29/06/2021_07:20:36,44.88,50.00,Prendido
29/06/2021_07:20:38,44.75,49.81,Prendido
29/06/2021_07:20:39,44.69,49.75,Prendido
29/06/2021_07:20:41,44.69,49.75,Prendido
29/06/2021_07:20:43,44.69,49.69,Prendido
29/06/2021_07:20:44,44.69,49.63,Prendido
29/06/2021_07:20:46,44.69,49.63,Prendido
29/06/2021_07:20:47,44.69,49.63,Prendido
29/06/2021_07:20:49,44.69,49.63,Prendido
29/06/2021_07:20:51,44.69,49.63,Prendido
29/06/2021_07:20:52,44.69,49.56,Prendido
29/06/2021_07:20:54,44.69,49.56,Prendido
29/06/2021_07:20:55,44.69,49.56,Prendido
29/06/2021_07:20:57,44.69,49.56,Prendido
29/06/2021_07:20:59,44.69,49.56,Prendido
29/06/2021_07:21:00,44.69,49.56,Prendido
29/06/2021_07:21:02,44.69,49.63,Prendido
29/06/2021_07:21:03,44.69,49.63,Prendido
29/06/2021_07:21:05,44.69,49.69,Prendido
29/06/2021_07:21:07,44.69,49.69,Prendido
29/06/2021_07:21:08,44.69,49.69,Prendido
29/06/2021_07:21:10,44.69,49.75,Prendido
29/06/2021_07:21:11,44.69,49.75,Prendido
29/06/2021_07:21:13,44.69,49.75,Prendido
29/06/2021_07:21:15,44.69,49.81,Prendido
29/06/2021_07:21:16,44.69,49.81,Prendido
29/06/2021_07:21:18,44.69,49.81,Prendido
29/06/2021_07:21:20,44.69,49.81,Prendido
29/06/2021_07:21:21,44.69,49.75,Prendido
29/06/2021_07:21:23,44.69,49.75,Prendido
29/06/2021_07:21:24,44.69,49.75,Prendido
29/06/2021_07:21:26,44.69,49.81,Prendido
29/06/2021_07:21:28,44.69,49.88,Prendido
29/06/2021_07:21:29,44.69,49.88,Prendido
29/06/2021_07:21:31,44.69,49.94,Prendido
29/06/2021_07:21:32,44.69,49.94,Prendido
29/06/2021_07:21:34,44.69,49.94,Prendido
29/06/2021_07:21:36,44.69,49.94,Prendido
29/06/2021_07:21:37,44.69,49.94,Prendido
29/06/2021_07:21:39,44.69,50.00,Prendido
29/06/2021_07:21:40,44.69,50.00,Prendido
29/06/2021_07:21:42,44.69,50.06,Apagado
29/06/2021_07:21:44,44.88,50.31,Apagado
29/06/2021_07:21:45,44.88,50.31,Apagado
29/06/2021_07:21:47,44.88,50.31,Apagado
29/06/2021_07:21:48,44.88,50.38,Apagado
29/06/2021_07:21:50,44.88,50.44,Apagado
29/06/2021_07:21:52,44.88,50.44,Apagado
29/06/2021_07:21:53,44.94,50.44,Apagado
29/06/2021_07:21:55,44.88,50.44,Apagado
29/06/2021_07:21:56,44.88,50.44,Apagado
29/06/2021_07:21:58,44.88,50.38,Apagado
29/06/2021_07:22:00,44.94,50.38,Apagado
29/06/2021_07:22:01,44.88,50.25,Apagado
29/06/2021_07:22:03,44.88,50.25,Apagado
29/06/2021_07:22:04,44.88,50.19,Apagado
29/06/2021_07:22:06,44.88,50.19,Apagado
29/06/2021_07:22:08,44.94,50.13,Apagado
29/06/2021_07:22:09,44.88,50.13,Apagado
29/06/2021_07:22:11,44.88,50.06,Apagado
29/06/2021_07:22:13,44.88,50.06,Apagado
29/06/2021_07:22:14,44.88,50.00,Prendido
29/06/2021_07:22:16,44.69,49.81,Prendido
29/06/2021_07:22:17,44.69,49.75,Prendido
29/06/2021_07:22:19,44.69,49.75,Prendido
29/06/2021_07:22:21,44.69,49.69,Prendido
29/06/2021_07:22:22,44.69,49.69,Prendido
29/06/2021_07:22:24,44.69,49.69,Prendido
29/06/2021_07:22:25,44.69,49.69,Prendido
29/06/2021_07:22:27,44.69,49.63,Prendido
29/06/2021_07:22:29,44.69,49.63,Prendido
29/06/2021_07:22:30,44.69,49.63,Prendido
29/06/2021_07:22:32,44.69,49.63,Prendido
29/06/2021_07:22:33,44.69,49.63,Prendido
29/06/2021_07:22:35,44.69,49.63,Prendido
29/06/2021_07:22:37,44.69,49.69,Prendido
29/06/2021_07:22:38,44.69,49.69,Prendido
29/06/2021_07:22:40,44.69,49.69,Prendido
29/06/2021_07:22:41,44.69,49.75,Prendido
29/06/2021_07:22:43,44.69,49.75,Prendido
29/06/2021_07:22:45,44.69,49.75,Prendido
29/06/2021_07:22:46,44.69,49.81,Prendido
29/06/2021_07:22:48,44.69,49.81,Prendido
29/06/2021_07:22:49,44.69,49.88,Prendido
