Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_17:57:36,44.50,49.56,Prendido
29/06/2021_17:57:38,44.50,49.63,Prendido
29/06/2021_17:57:40,44.50,49.63,Prendido
29/06/2021_17:57:41,44.44,49.63,Prendido
29/06/2021_17:57:43,44.44,49.69,Prendido
29/06/2021_17:57:44,44.44,49.69,Prendido
29/06/2021_17:57:46,44.50,49.75,Prendido
29/06/2021_17:57:48,44.50,49.75,Prendido
29/06/2021_17:57:49,44.50,49.81,Prendido
29/06/2021_17:57:51,44.50,49.81,Prendido
29/06/2021_17:57:53,44.44,49.88,Prendido
29/06/2021_17:57:54,44.44,49.88,Prendido
29/06/2021_17:57:56,44.50,49.94,Prendido
29/06/2021_17:57:57,44.50,49.94,Prendido
29/06/2021_17:57:59,44.44,49.94,Prendido
29/06/2021_17:58:01,44.50,49.94,Prendido
29/06/2021_17:58:02,44.44,50.00,Prendido
29/06/2021_17:58:04,44.44,50.06,Apagado
29/06/2021_17:58:05,44.63,50.25,Apagado
29/06/2021_17:58:07,44.69,50.25,Apagado
29/06/2021_17:58:09,44.63,50.25,Apagado
29/06/2021_17:58:10,44.63,50.25,Apagado
29/06/2021_17:58:12,44.69,50.25,Apagado
29/06/2021_17:58:13,44.69,50.25,Apagado
29/06/2021_17:58:15,44.69,50.25,Apagado
29/06/2021_17:58:17,44.63,50.25,Apagado
29/06/2021_17:58:18,44.63,50.25,Apagado
29/06/2021_17:58:20,44.63,50.19,Apagado
29/06/2021_17:58:21,44.63,50.19,Apagado
29/06/2021_17:58:23,44.69,50.13,Apagado
29/06/2021_17:58:25,44.69,50.13,Apagado
29/06/2021_17:58:26,44.69,50.13,Apagado
29/06/2021_17:58:28,44.69,50.06,Apagado
29/06/2021_17:58:29,44.69,50.06,Apagado
29/06/2021_17:58:31,44.69,50.00,Prendido
29/06/2021_17:58:33,44.44,49.81,Prendido
29/06/2021_17:58:34,44.50,49.75,Prendido
29/06/2021_17:58:36,44.44,49.69,Prendido
29/06/2021_17:58:38,44.50,49.69,Prendido
29/06/2021_17:58:39,44.44,49.69,Prendido
29/06/2021_17:58:41,44.44,49.69,Prendido
29/06/2021_17:58:42,44.44,49.63,Prendido
29/06/2021_17:58:44,44.44,49.63,Prendido
29/06/2021_17:58:46,44.44,49.63,Prendido
29/06/2021_17:58:47,44.50,49.56,Prendido
29/06/2021_17:58:49,44.44,49.56,Prendido
29/06/2021_17:58:50,44.44,49.56,Prendido
29/06/2021_17:58:52,44.50,49.63,Prendido
29/06/2021_17:58:54,44.44,49.56,Prendido
29/06/2021_17:58:55,44.44,49.63,Prendido
29/06/2021_17:58:57,44.44,49.63,Prendido
29/06/2021_17:58:58,44.50,49.69,Prendido
29/06/2021_17:59:00,44.50,49.69,Prendido
29/06/2021_17:59:02,44.50,49.69,Prendido
29/06/2021_17:59:03,44.50,49.75,Prendido
29/06/2021_17:59:05,44.44,49.75,Prendido
29/06/2021_17:59:06,44.44,49.75,Prendido
29/06/2021_17:59:08,44.44,49.75,Prendido
29/06/2021_17:59:10,44.50,49.81,Prendido
29/06/2021_17:59:11,44.50,49.88,Prendido
29/06/2021_17:59:13,44.44,49.88,Prendido
29/06/2021_17:59:14,44.44,49.88,Prendido
29/06/2021_17:59:16,44.50,49.88,Prendido
29/06/2021_17:59:18,44.50,49.94,Prendido
29/06/2021_17:59:19,44.50,50.00,Prendido
29/06/2021_17:59:21,44.50,50.00,Prendido
29/06/2021_17:59:23,44.44,50.00,Prendido
29/06/2021_17:59:24,44.44,50.06,Apagado
29/06/2021_17:59:26,44.69,50.19,Apagado
29/06/2021_17:59:27,44.69,50.25,Apagado
29/06/2021_17:59:29,44.63,50.25,Apagado
29/06/2021_17:59:31,44.69,50.25,Apagado
29/06/2021_17:59:32,44.69,50.31,Apagado
29/06/2021_17:59:34,44.69,50.25,Apagado
29/06/2021_17:59:35,44.69,50.25,Apagado
29/06/2021_17:59:37,44.69,50.19,Apagado
29/06/2021_17:59:39,44.69,50.19,Apagado
29/06/2021_17:59:40,44.69,50.13,Apagado
29/06/2021_17:59:42,44.69,50.13,Apagado
29/06/2021_17:59:43,44.69,50.06,Apagado
29/06/2021_17:59:45,44.69,50.06,Apagado
29/06/2021_17:59:47,44.69,50.00,Prendido
29/06/2021_17:59:48,44.44,49.81,Prendido
29/06/2021_17:59:50,44.50,49.75,Prendido
29/06/2021_17:59:51,44.44,49.69,Prendido
29/06/2021_17:59:53,44.50,49.69,Prendido
29/06/2021_17:59:55,44.44,49.69,Prendido
29/06/2021_17:59:56,44.44,49.69,Prendido
29/06/2021_17:59:58,44.44,49.69,Prendido
29/06/2021_17:59:59,44.44,49.63,Prendido
29/06/2021_18:00:01,44.44,49.63,Prendido
29/06/2021_18:00:03,44.50,49.69,Prendido
29/06/2021_18:00:04,44.44,49.69,Prendido
29/06/2021_18:00:06,44.44,49.69,Prendido
29/06/2021_18:00:08,44.44,49.69,Prendido
29/06/2021_18:00:09,44.44,49.69,Prendido
29/06/2021_18:00:11,44.44,49.69,Prendido
29/06/2021_18:00:12,44.44,49.69,Prendido
29/06/2021_18:00:14,44.44,49.75,Prendido
29/06/2021_18:00:16,44.44,49.81,Prendido
