Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_09:55:31,44.69,49.56,Prendido
29/06/2021_09:55:33,44.69,49.56,Prendido
29/06/2021_09:55:34,44.69,49.56,Prendido
29/06/2021_09:55:36,44.69,49.50,Prendido
29/06/2021_09:55:37,44.69,49.50,Prendido
29/06/2021_09:55:39,44.69,49.50,Prendido
29/06/2021_09:55:41,44.69,49.50,Prendido
29/06/2021_09:55:42,44.69,49.50,Prendido
29/06/2021_09:55:44,44.69,49.50,Prendido
29/06/2021_09:55:45,44.69,49.50,Prendido
29/06/2021_09:55:47,44.69,49.56,Prendido
29/06/2021_09:55:49,44.69,49.56,Prendido
29/06/2021_09:55:50,44.69,49.56,Prendido
29/06/2021_09:55:52,44.69,49.63,Prendido
29/06/2021_09:55:53,44.69,49.63,Prendido
29/06/2021_09:55:55,44.69,49.69,Prendido
29/06/2021_09:55:57,44.69,49.69,Prendido
29/06/2021_09:55:58,44.69,49.81,Prendido
29/06/2021_09:56:00,44.69,49.81,Prendido
29/06/2021_09:56:01,44.69,49.88,Prendido
29/06/2021_09:56:03,44.69,49.88,Prendido
29/06/2021_09:56:05,44.75,49.94,Prendido
29/06/2021_09:56:06,44.69,50.00,Prendido
29/06/2021_09:56:08,44.69,50.00,Prendido
29/06/2021_09:56:09,44.69,50.06,Apagado
29/06/2021_09:56:11,44.88,50.31,Apagado
29/06/2021_09:56:13,44.88,50.31,Apagado
29/06/2021_09:56:14,44.88,50.31,Apagado
29/06/2021_09:56:16,44.88,50.31,Apagado
29/06/2021_09:56:18,44.88,50.38,Apagado
29/06/2021_09:56:19,44.88,50.31,Apagado
29/06/2021_09:56:21,44.88,50.31,Apagado
29/06/2021_09:56:22,44.94,50.25,Apagado
29/06/2021_09:56:24,44.94,50.25,Apagado
29/06/2021_09:56:26,44.88,50.25,Apagado
29/06/2021_09:56:27,44.88,50.19,Apagado
29/06/2021_09:56:29,44.94,50.19,Apagado
29/06/2021_09:56:30,44.88,50.19,Apagado
29/06/2021_09:56:32,44.88,50.13,Apagado
29/06/2021_09:56:34,44.88,50.06,Apagado
29/06/2021_09:56:35,44.88,50.06,Apagado
29/06/2021_09:56:37,44.88,50.00,Prendido
29/06/2021_09:56:38,44.69,49.75,Prendido
29/06/2021_09:56:40,44.69,49.75,Prendido
29/06/2021_09:56:42,44.69,49.75,Prendido
29/06/2021_09:56:43,44.69,49.69,Prendido
29/06/2021_09:56:45,44.69,49.69,Prendido
29/06/2021_09:56:46,44.69,49.69,Prendido
29/06/2021_09:56:48,44.69,49.69,Prendido
29/06/2021_09:56:50,44.69,49.69,Prendido
29/06/2021_09:56:51,44.69,49.69,Prendido
29/06/2021_09:56:53,44.69,49.69,Prendido
29/06/2021_09:56:54,44.69,49.69,Prendido
29/06/2021_09:56:56,44.69,49.69,Prendido
29/06/2021_09:56:58,44.69,49.69,Prendido
29/06/2021_09:56:59,44.69,49.75,Prendido
29/06/2021_09:57:01,44.69,49.75,Prendido
29/06/2021_09:57:02,44.69,49.75,Prendido
29/06/2021_09:57:04,44.69,49.81,Prendido
29/06/2021_09:57:06,44.69,49.81,Prendido
29/06/2021_09:57:07,44.69,49.81,Prendido
29/06/2021_09:57:09,44.75,49.81,Prendido
29/06/2021_09:57:11,44.69,49.81,Prendido
29/06/2021_09:57:12,44.75,49.88,Prendido
29/06/2021_09:57:14,44.69,49.88,Prendido
29/06/2021_09:57:15,44.69,49.88,Prendido
29/06/2021_09:57:17,44.69,49.88,Prendido
29/06/2021_09:57:19,44.69,49.94,Prendido
29/06/2021_09:57:20,44.75,49.94,Prendido
29/06/2021_09:57:22,44.69,49.94,Prendido
29/06/2021_09:57:23,44.75,50.00,Prendido
29/06/2021_09:57:25,44.69,50.00,Prendido
29/06/2021_09:57:27,44.69,50.06,Apagado
29/06/2021_09:57:28,44.94,50.25,Apagado
29/06/2021_09:57:30,44.94,50.31,Apagado
29/06/2021_09:57:31,44.94,50.31,Apagado
29/06/2021_09:57:33,44.88,50.31,Apagado
29/06/2021_09:57:35,44.94,50.31,Apagado
29/06/2021_09:57:36,44.94,50.31,Apagado
29/06/2021_09:57:38,44.94,50.31,Apagado
29/06/2021_09:57:39,44.88,50.25,Apagado
29/06/2021_09:57:41,44.94,50.25,Apagado
29/06/2021_09:57:43,44.88,50.25,Apagado
29/06/2021_09:57:44,44.88,50.25,Apagado
29/06/2021_09:57:46,44.88,50.25,Apagado
29/06/2021_09:57:47,44.94,50.19,Apagado
29/06/2021_09:57:49,44.88,50.13,Apagado
29/06/2021_09:57:51,44.88,50.13,Apagado
29/06/2021_09:57:52,44.88,50.06,Apagado
29/06/2021_09:57:54,44.88,50.00,Prendido
29/06/2021_09:57:56,44.69,49.81,Prendido
29/06/2021_09:57:57,44.69,49.75,Prendido
29/06/2021_09:57:59,44.69,49.75,Prendido
29/06/2021_09:58:00,44.69,49.75,Prendido
29/06/2021_09:58:02,44.69,49.69,Prendido
29/06/2021_09:58:04,44.69,49.69,Prendido
29/06/2021_09:58:05,44.69,49.63,Prendido
29/06/2021_09:58:07,44.69,49.63,Prendido
29/06/2021_09:58:08,44.69,49.63,Prendido
29/06/2021_09:58:10,44.69,49.63,Prendido
