Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_07:49:38,44.69,49.81,Prendido
29/06/2021_07:49:40,44.69,49.81,Prendido
29/06/2021_07:49:41,44.69,49.81,Prendido
29/06/2021_07:49:43,44.69,49.81,Prendido
29/06/2021_07:49:44,44.69,49.81,Prendido
29/06/2021_07:49:46,44.69,49.88,Prendido
29/06/2021_07:49:48,44.69,49.88,Prendido
29/06/2021_07:49:49,44.69,49.94,Prendido
29/06/2021_07:49:51,44.69,50.00,Prendido
29/06/2021_07:49:52,44.69,50.00,Prendido
29/06/2021_07:49:54,44.75,50.00,Prendido
29/06/2021_07:49:56,44.69,50.06,Apagado
29/06/2021_07:49:57,44.94,50.25,Apagado
29/06/2021_07:49:59,44.94,50.25,Apagado
29/06/2021_07:50:01,44.94,50.25,Apagado
29/06/2021_07:50:02,44.94,50.25,Apagado
29/06/2021_07:50:04,44.94,50.25,Apagado
29/06/2021_07:50:05,44.94,50.19,Apagado
29/06/2021_07:50:07,44.94,50.19,Apagado
29/06/2021_07:50:09,44.94,50.19,Apagado
29/06/2021_07:50:10,44.94,50.19,Apagado
29/06/2021_07:50:12,44.94,50.19,Apagado
29/06/2021_07:50:13,44.94,50.13,Apagado
29/06/2021_07:50:15,44.94,50.06,Apagado
29/06/2021_07:50:17,44.94,50.06,Apagado
29/06/2021_07:50:18,44.94,50.06,Apagado
29/06/2021_07:50:20,44.94,50.00,Prendido
29/06/2021_07:50:21,44.69,49.75,Prendido
29/06/2021_07:50:23,44.69,49.75,Prendido
29/06/2021_07:50:25,44.69,49.69,Prendido
29/06/2021_07:50:26,44.69,49.63,Prendido
29/06/2021_07:50:28,44.69,49.63,Prendido
29/06/2021_07:50:29,44.69,49.63,Prendido
29/06/2021_07:50:31,44.69,49.63,Prendido
29/06/2021_07:50:33,44.69,49.56,Prendido
29/06/2021_07:50:34,44.69,49.63,Prendido
29/06/2021_07:50:36,44.69,49.63,Prendido
29/06/2021_07:50:37,44.69,49.63,Prendido
29/06/2021_07:50:39,44.69,49.63,Prendido
29/06/2021_07:50:41,44.69,49.63,Prendido
29/06/2021_07:50:42,44.69,49.63,Prendido
29/06/2021_07:50:44,44.69,49.63,Prendido
29/06/2021_07:50:46,44.69,49.63,Prendido
29/06/2021_07:50:47,44.69,49.63,Prendido
29/06/2021_07:50:49,44.69,49.69,Prendido
29/06/2021_07:50:50,44.69,49.69,Prendido
29/06/2021_07:50:52,44.75,49.75,Prendido
29/06/2021_07:50:54,44.69,49.81,Prendido
29/06/2021_07:50:55,44.75,49.81,Prendido
29/06/2021_07:50:57,44.69,49.88,Prendido
29/06/2021_07:50:58,44.69,49.88,Prendido
29/06/2021_07:51:00,44.75,49.88,Prendido
29/06/2021_07:51:02,44.69,49.94,Prendido
29/06/2021_07:51:03,44.69,50.00,Prendido
29/06/2021_07:51:05,44.69,50.00,Prendido
29/06/2021_07:51:06,44.69,50.06,Apagado
29/06/2021_07:51:08,44.94,50.25,Apagado
29/06/2021_07:51:10,44.88,50.31,Apagado
29/06/2021_07:51:11,44.88,50.31,Apagado
29/06/2021_07:51:13,44.94,50.38,Apagado
29/06/2021_07:51:14,44.94,50.31,Apagado
29/06/2021_07:51:16,44.94,50.31,Apagado
29/06/2021_07:51:18,44.94,50.31,Apagado
29/06/2021_07:51:19,44.94,50.31,Apagado
29/06/2021_07:51:21,44.94,50.31,Apagado
29/06/2021_07:51:22,44.88,50.31,Apagado
29/06/2021_07:51:24,44.94,50.25,Apagado
29/06/2021_07:51:26,44.94,50.25,Apagado
29/06/2021_07:51:27,44.94,50.19,Apagado
29/06/2021_07:51:29,44.94,50.13,Apagado
29/06/2021_07:51:30,44.88,50.06,Apagado
29/06/2021_07:51:32,44.88,50.00,Prendido
29/06/2021_07:51:34,44.69,49.75,Prendido
29/06/2021_07:51:35,44.75,49.75,Prendido
29/06/2021_07:51:37,44.69,49.75,Prendido
29/06/2021_07:51:39,44.69,49.75,Prendido
29/06/2021_07:51:40,44.69,49.69,Prendido
29/06/2021_07:51:42,44.75,49.69,Prendido
29/06/2021_07:51:43,44.69,49.69,Prendido
29/06/2021_07:51:45,44.69,49.69,Prendido
29/06/2021_07:51:47,44.69,49.69,Prendido
29/06/2021_07:51:48,44.69,49.69,Prendido
29/06/2021_07:51:50,44.69,49.69,Prendido
29/06/2021_07:51:51,44.69,49.75,Prendido
29/06/2021_07:51:53,44.75,49.75,Prendido
29/06/2021_07:51:55,44.69,49.81,Prendido
29/06/2021_07:51:56,44.69,49.81,Prendido
29/06/2021_07:51:58,44.75,49.81,Prendido
29/06/2021_07:51:59,44.75,49.81,Prendido
29/06/2021_07:52:01,44.75,49.81,Prendido
29/06/2021_07:52:03,44.75,49.88,Prendido
29/06/2021_07:52:04,44.75,49.88,Prendido
29/06/2021_07:52:06,44.69,49.88,Prendido
29/06/2021_07:52:07,44.69,49.94,Prendido
29/06/2021_07:52:09,44.75,49.94,Prendido
29/06/2021_07:52:11,44.69,50.00,Prendido
29/06/2021_07:52:12,44.75,50.06,Apagado
29/06/2021_07:52:14,44.94,50.19,Apagado
29/06/2021_07:52:15,44.94,50.25,Apagado
29/06/2021_07:52:17,44.94,50.25,Apagado
