Date_Time,Temp_Compost,Temp_Suncho,Estado
28/06/2021_23:31:27,44.88,49.63,Prendido
28/06/2021_23:31:28,44.88,49.69,Prendido
28/06/2021_23:31:30,44.88,49.69,Prendido
28/06/2021_23:31:31,44.88,49.75,Prendido
28/06/2021_23:31:33,44.88,49.81,Prendido
28/06/2021_23:31:35,44.88,49.81,Prendido
28/06/2021_23:31:36,44.88,49.81,Prendido
28/06/2021_23:31:38,44.88,49.88,Prendido
28/06/2021_23:31:39,44.88,49.88,Prendido
28/06/2021_23:31:41,44.88,49.88,Prendido
28/06/2021_23:31:43,44.88,49.88,Prendido
28/06/2021_23:31:44,44.88,49.88,Prendido
28/06/2021_23:31:46,44.81,49.94,Prendido
28/06/2021_23:31:47,44.88,50.00,Prendido
28/06/2021_23:31:49,44.88,50.00,Prendido
28/06/2021_23:31:51,44.88,50.06,Apagado
28/06/2021_23:31:52,45.06,50.25,Apagado
28/06/2021_23:31:54,45.06,50.25,Apagado
28/06/2021_23:31:56,45.06,50.31,Apagado
28/06/2021_23:31:57,45.06,50.31,Apagado
28/06/2021_23:31:59,45.06,50.31,Apagado
28/06/2021_23:32:00,45.13,50.31,Apagado
28/06/2021_23:32:02,45.06,50.31,Apagado
28/06/2021_23:32:04,45.06,50.31,Apagado
28/06/2021_23:32:05,45.06,50.31,Apagado
28/06/2021_23:32:07,45.06,50.31,Apagado
28/06/2021_23:32:08,45.06,50.31,Apagado
28/06/2021_23:32:10,45.06,50.25,Apagado
28/06/2021_23:32:12,45.06,50.19,Apagado
28/06/2021_23:32:13,45.06,50.19,Apagado
28/06/2021_23:32:15,45.06,50.13,Apagado
28/06/2021_23:32:16,45.06,50.00,Prendido
28/06/2021_23:32:18,44.88,49.81,Prendido
28/06/2021_23:32:20,44.88,49.75,Prendido
28/06/2021_23:32:21,44.88,49.69,Prendido
28/06/2021_23:32:23,44.88,49.69,Prendido
28/06/2021_23:32:24,44.88,49.63,Prendido
28/06/2021_23:32:26,44.88,49.63,Prendido
28/06/2021_23:32:28,44.88,49.63,Prendido
28/06/2021_23:32:29,44.88,49.63,Prendido
28/06/2021_23:32:31,44.88,49.63,Prendido
28/06/2021_23:32:32,44.88,49.63,Prendido
28/06/2021_23:32:34,44.88,49.63,Prendido
28/06/2021_23:32:36,44.88,49.63,Prendido
28/06/2021_23:32:37,44.88,49.63,Prendido
28/06/2021_23:32:39,44.88,49.69,Prendido
28/06/2021_23:32:40,44.81,49.69,Prendido
28/06/2021_23:32:42,44.81,49.69,Prendido
28/06/2021_23:32:44,44.88,49.75,Prendido
28/06/2021_23:32:45,44.88,49.75,Prendido
28/06/2021_23:32:47,44.88,49.75,Prendido
28/06/2021_23:32:49,44.81,49.75,Prendido
28/06/2021_23:32:50,44.88,49.81,Prendido
28/06/2021_23:32:52,44.88,49.88,Prendido
28/06/2021_23:32:53,44.88,49.81,Prendido
28/06/2021_23:32:55,44.81,49.94,Prendido
28/06/2021_23:32:57,44.88,49.94,Prendido
28/06/2021_23:32:58,44.88,50.00,Prendido
28/06/2021_23:33:00,44.88,50.06,Apagado
28/06/2021_23:33:01,45.06,50.25,Apagado
28/06/2021_23:33:03,45.00,50.25,Apagado
28/06/2021_23:33:05,45.06,50.31,Apagado
28/06/2021_23:33:06,45.06,50.25,Apagado
28/06/2021_23:33:08,45.06,50.25,Apagado
28/06/2021_23:33:09,45.06,50.25,Apagado
28/06/2021_23:33:11,45.06,50.25,Apagado
28/06/2021_23:33:13,45.06,50.19,Apagado
28/06/2021_23:33:14,45.06,50.13,Apagado
28/06/2021_23:33:16,45.00,50.13,Apagado
28/06/2021_23:33:17,45.00,50.06,Apagado
28/06/2021_23:33:19,45.00,49.94,Prendido
28/06/2021_23:33:21,44.88,49.75,Prendido
28/06/2021_23:33:22,44.88,49.75,Prendido
28/06/2021_23:33:24,44.81,49.69,Prendido
28/06/2021_23:33:25,44.81,49.69,Prendido
28/06/2021_23:33:27,44.81,49.69,Prendido
28/06/2021_23:33:29,44.81,49.69,Prendido
28/06/2021_23:33:30,44.81,49.69,Prendido
28/06/2021_23:33:32,44.81,49.75,Prendido
28/06/2021_23:33:34,44.81,49.69,Prendido
28/06/2021_23:33:35,44.88,49.75,Prendido
28/06/2021_23:33:37,44.81,49.69,Prendido
28/06/2021_23:33:38,44.88,49.75,Prendido
28/06/2021_23:33:40,44.88,49.75,Prendido
28/06/2021_23:33:42,44.81,49.75,Prendido
28/06/2021_23:33:43,44.81,49.75,Prendido
28/06/2021_23:33:45,44.88,49.75,Prendido
28/06/2021_23:33:46,44.81,49.75,Prendido
28/06/2021_23:33:48,44.88,49.75,Prendido
28/06/2021_23:33:50,44.88,49.81,Prendido
28/06/2021_23:33:51,44.81,49.81,Prendido
28/06/2021_23:33:53,44.81,49.81,Prendido
28/06/2021_23:33:54,44.81,49.88,Prendido
28/06/2021_23:33:56,44.88,49.94,Prendido
28/06/2021_23:33:58,44.88,50.00,Prendido
28/06/2021_23:33:59,44.88,50.00,Prendido
28/06/2021_23:34:01,44.88,50.06,Apagado
28/06/2021_23:34:02,45.00,50.31,Apagado
28/06/2021_23:34:04,45.06,50.31,Apagado
28/06/2021_23:34:06,45.06,50.31,Apagado
