Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_13:29:46,45.00,50.19,Apagado
29/06/2021_13:29:48,45.06,50.19,Apagado
29/06/2021_13:29:50,45.00,50.25,Apagado
29/06/2021_13:29:51,45.00,50.19,Apagado
29/06/2021_13:29:53,45.00,50.19,Apagado
29/06/2021_13:29:54,45.00,50.19,Apagado
29/06/2021_13:29:56,45.00,50.19,Apagado
29/06/2021_13:29:58,45.00,50.19,Apagado
29/06/2021_13:29:59,45.00,50.19,Apagado
29/06/2021_13:30:01,45.00,50.19,Apagado
29/06/2021_13:30:02,45.00,50.13,Apagado
29/06/2021_13:30:04,45.00,50.13,Apagado
29/06/2021_13:30:06,45.00,50.06,Apagado
29/06/2021_13:30:07,45.00,50.06,Apagado
29/06/2021_13:30:09,45.00,50.00,Prendido
29/06/2021_13:30:11,44.81,49.81,Prendido
29/06/2021_13:30:12,44.81,49.81,Prendido
29/06/2021_13:30:14,44.75,49.75,Prendido
29/06/2021_13:30:15,44.81,49.75,Prendido
29/06/2021_13:30:17,44.81,49.69,Prendido
29/06/2021_13:30:19,44.75,49.69,Prendido
29/06/2021_13:30:20,44.75,49.69,Prendido
29/06/2021_13:30:22,44.81,49.69,Prendido
29/06/2021_13:30:23,44.75,49.75,Prendido
29/06/2021_13:30:25,44.81,49.69,Prendido
29/06/2021_13:30:27,44.81,49.75,Prendido
29/06/2021_13:30:28,44.81,49.75,Prendido
29/06/2021_13:30:30,44.81,49.75,Prendido
29/06/2021_13:30:31,44.81,49.75,Prendido
29/06/2021_13:30:33,44.81,49.81,Prendido
29/06/2021_13:30:35,44.81,49.81,Prendido
29/06/2021_13:30:36,44.81,49.81,Prendido
29/06/2021_13:30:38,44.81,49.88,Prendido
29/06/2021_13:30:39,44.81,49.88,Prendido
29/06/2021_13:30:41,44.81,49.88,Prendido
29/06/2021_13:30:43,44.81,49.88,Prendido
29/06/2021_13:30:44,44.75,49.88,Prendido
29/06/2021_13:30:46,44.81,49.94,Prendido
29/06/2021_13:30:47,44.81,49.94,Prendido
29/06/2021_13:30:49,44.75,49.94,Prendido
29/06/2021_13:30:51,44.75,50.00,Prendido
29/06/2021_13:30:52,44.81,50.06,Apagado
29/06/2021_13:30:54,45.00,50.25,Apagado
29/06/2021_13:30:55,45.00,50.25,Apagado
29/06/2021_13:30:57,45.00,50.25,Apagado
29/06/2021_13:30:59,45.00,50.25,Apagado
29/06/2021_13:31:00,45.00,50.25,Apagado
29/06/2021_13:31:02,45.00,50.25,Apagado
29/06/2021_13:31:04,45.00,50.25,Apagado
29/06/2021_13:31:05,45.00,50.25,Apagado
29/06/2021_13:31:07,45.00,50.19,Apagado
29/06/2021_13:31:08,45.00,50.19,Apagado
29/06/2021_13:31:10,45.00,50.13,Apagado
29/06/2021_13:31:12,45.00,50.13,Apagado
29/06/2021_13:31:13,45.00,50.06,Apagado
29/06/2021_13:31:15,45.00,50.06,Apagado
29/06/2021_13:31:16,45.00,50.00,Prendido
29/06/2021_13:31:18,44.81,49.81,Prendido
29/06/2021_13:31:20,44.75,49.75,Prendido
29/06/2021_13:31:21,44.75,49.69,Prendido
29/06/2021_13:31:23,44.81,49.69,Prendido
29/06/2021_13:31:24,44.75,49.63,Prendido
29/06/2021_13:31:26,44.75,49.63,Prendido
29/06/2021_13:31:28,44.81,49.63,Prendido
29/06/2021_13:31:29,44.75,49.63,Prendido
29/06/2021_13:31:31,44.81,49.63,Prendido
29/06/2021_13:31:32,44.75,49.63,Prendido
29/06/2021_13:31:34,44.75,49.63,Prendido
29/06/2021_13:31:36,44.81,49.63,Prendido
29/06/2021_13:31:37,44.81,49.69,Prendido
29/06/2021_13:31:39,44.81,49.63,Prendido
29/06/2021_13:31:41,44.75,49.63,Prendido
29/06/2021_13:31:42,44.81,49.69,Prendido
29/06/2021_13:31:44,44.81,49.69,Prendido
29/06/2021_13:31:45,44.81,49.69,Prendido
29/06/2021_13:31:47,44.81,49.69,Prendido
29/06/2021_13:31:49,44.75,49.69,Prendido
29/06/2021_13:31:50,44.81,49.75,Prendido
29/06/2021_13:31:52,44.81,49.81,Prendido
29/06/2021_13:31:53,44.81,49.81,Prendido
29/06/2021_13:31:55,44.81,49.81,Prendido
29/06/2021_13:31:57,44.81,49.88,Prendido
29/06/2021_13:31:58,44.81,49.88,Prendido
29/06/2021_13:32:00,44.81,49.88,Prendido
29/06/2021_13:32:01,44.75,49.94,Prendido
29/06/2021_13:32:03,44.81,50.00,Prendido
29/06/2021_13:32:05,44.81,50.00,Prendido
29/06/2021_13:32:06,44.81,50.00,Prendido
29/06/2021_13:32:08,44.81,50.06,Apagado
29/06/2021_13:32:09,45.00,50.25,Apagado
29/06/2021_13:32:11,45.00,50.25,Apagado
29/06/2021_13:32:13,45.00,50.25,Apagado
29/06/2021_13:32:14,45.00,50.25,Apagado
29/06/2021_13:32:16,45.00,50.25,Apagado
29/06/2021_13:32:17,45.00,50.25,Apagado
29/06/2021_13:32:19,45.00,50.25,Apagado
29/06/2021_13:32:21,45.00,50.25,Apagado
29/06/2021_13:32:22,44.94,50.25,Apagado
29/06/2021_13:32:24,45.00,50.19,Apagado
29/06/2021_13:32:25,45.00,50.19,Apagado
