Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_10:06:14,44.69,49.81,Prendido
29/06/2021_10:06:15,44.69,49.88,Prendido
29/06/2021_10:06:17,44.75,49.88,Prendido
29/06/2021_10:06:18,44.69,49.94,Prendido
29/06/2021_10:06:20,44.69,49.94,Prendido
29/06/2021_10:06:22,44.69,50.00,Prendido
29/06/2021_10:06:23,44.69,50.06,Apagado
29/06/2021_10:06:25,44.94,50.25,Apagado
29/06/2021_10:06:27,44.94,50.25,Apagado
29/06/2021_10:06:28,44.88,50.31,Apagado
29/06/2021_10:06:30,44.94,50.31,Apagado
29/06/2021_10:06:31,44.94,50.31,Apagado
29/06/2021_10:06:33,44.94,50.31,Apagado
29/06/2021_10:06:35,44.94,50.31,Apagado
29/06/2021_10:06:36,44.88,50.31,Apagado
29/06/2021_10:06:38,44.88,50.31,Apagado
29/06/2021_10:06:39,44.94,50.25,Apagado
29/06/2021_10:06:41,44.94,50.19,Apagado
29/06/2021_10:06:43,44.94,50.19,Apagado
29/06/2021_10:06:44,44.94,50.19,Apagado
29/06/2021_10:06:46,44.94,50.13,Apagado
29/06/2021_10:06:47,44.94,50.06,Apagado
29/06/2021_10:06:49,44.88,50.00,Prendido
29/06/2021_10:06:51,44.75,49.81,Prendido
29/06/2021_10:06:52,44.69,49.75,Prendido
29/06/2021_10:06:54,44.69,49.75,Prendido
29/06/2021_10:06:55,44.75,49.69,Prendido
29/06/2021_10:06:57,44.69,49.69,Prendido
29/06/2021_10:06:59,44.69,49.69,Prendido
29/06/2021_10:07:00,44.69,49.69,Prendido
29/06/2021_10:07:02,44.69,49.63,Prendido
29/06/2021_10:07:03,44.69,49.63,Prendido
29/06/2021_10:07:05,44.69,49.69,Prendido
29/06/2021_10:07:07,44.69,49.69,Prendido
29/06/2021_10:07:08,44.69,49.69,Prendido
29/06/2021_10:07:10,44.69,49.69,Prendido
29/06/2021_10:07:12,44.69,49.69,Prendido
29/06/2021_10:07:13,44.69,49.69,Prendido
29/06/2021_10:07:15,44.69,49.69,Prendido
29/06/2021_10:07:16,44.69,49.75,Prendido
29/06/2021_10:07:18,44.75,49.75,Prendido
29/06/2021_10:07:20,44.69,49.75,Prendido
29/06/2021_10:07:21,44.69,49.75,Prendido
29/06/2021_10:07:23,44.69,49.75,Prendido
29/06/2021_10:07:24,44.69,49.75,Prendido
29/06/2021_10:07:26,44.69,49.75,Prendido
29/06/2021_10:07:28,44.69,49.75,Prendido
29/06/2021_10:07:29,44.69,49.75,Prendido
29/06/2021_10:07:31,44.69,49.81,Prendido
29/06/2021_10:07:32,44.69,49.81,Prendido
29/06/2021_10:07:34,44.69,49.88,Prendido
29/06/2021_10:07:36,44.69,49.88,Prendido
29/06/2021_10:07:37,44.75,49.88,Prendido
29/06/2021_10:07:39,44.75,49.94,Prendido
29/06/2021_10:07:40,44.69,49.94,Prendido
29/06/2021_10:07:42,44.69,49.94,Prendido
29/06/2021_10:07:44,44.75,50.00,Prendido
29/06/2021_10:07:45,44.75,50.00,Prendido
29/06/2021_10:07:47,44.69,50.06,Apagado
29/06/2021_10:07:48,44.94,50.25,Apagado
29/06/2021_10:07:50,44.94,50.31,Apagado
29/06/2021_10:07:52,44.94,50.31,Apagado
29/06/2021_10:07:53,44.94,50.31,Apagado
29/06/2021_10:07:55,44.88,50.31,Apagado
29/06/2021_10:07:57,44.94,50.31,Apagado
29/06/2021_10:07:58,44.94,50.31,Apagado
29/06/2021_10:08:00,44.94,50.25,Apagado
29/06/2021_10:08:01,44.94,50.25,Apagado
29/06/2021_10:08:03,44.94,50.31,Apagado
29/06/2021_10:08:05,44.94,50.25,Apagado
29/06/2021_10:08:06,44.94,50.25,Apagado
29/06/2021_10:08:08,44.94,50.19,Apagado
29/06/2021_10:08:09,44.94,50.19,Apagado
29/06/2021_10:08:11,44.94,50.13,Apagado
29/06/2021_10:08:13,44.94,50.13,Apagado
29/06/2021_10:08:14,44.94,50.06,Apagado
29/06/2021_10:08:16,44.94,50.00,Prendido
29/06/2021_10:08:17,44.75,49.81,Prendido
29/06/2021_10:08:19,44.75,49.81,Prendido
29/06/2021_10:08:21,44.69,49.81,Prendido
29/06/2021_10:08:22,44.69,49.75,Prendido
29/06/2021_10:08:24,44.69,49.75,Prendido
29/06/2021_10:08:25,44.69,49.75,Prendido
29/06/2021_10:08:27,44.69,49.75,Prendido
29/06/2021_10:08:29,44.69,49.69,Prendido
29/06/2021_10:08:30,44.69,49.69,Prendido
29/06/2021_10:08:32,44.69,49.75,Prendido
29/06/2021_10:08:33,44.69,49.75,Prendido
29/06/2021_10:08:35,44.69,49.75,Prendido
29/06/2021_10:08:37,44.69,49.75,Prendido
29/06/2021_10:08:38,44.69,49.75,Prendido
29/06/2021_10:08:40,44.69,49.75,Prendido
29/06/2021_10:08:42,44.69,49.81,Prendido
29/06/2021_10:08:43,44.69,49.81,Prendido
29/06/2021_10:08:45,44.69,49.88,Prendido
29/06/2021_10:08:46,44.69,49.81,Prendido
29/06/2021_10:08:48,44.75,49.88,Prendido
29/06/2021_10:08:50,44.69,49.88,Prendido
29/06/2021_10:08:51,44.69,49.94,Prendido
29/06/2021_10:08:53,44.69,49.94,Prendido
